SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2024-04-26,2024-06-21,56,381.07,8.7031,3957
2DJX,P,2024-04-26,2024-06-21,56,381.07,5.4973,3957
2DJX,C,2024-04-26,2024-06-21,56,384.03,6.9186,5888
2DJX,P,2024-04-26,2024-06-21,56,384.03,6.6486,5888
2DJX,C,2024-04-26,2024-06-21,56,384.38,6.7201,654
2DJX,P,2024-04-26,2024-06-21,56,384.38,6.7972,654
2DJX,C,2024-04-26,2024-06-21,56,386.64,5.5469,1682
2DJX,P,2024-04-26,2024-06-21,56,386.64,7.8655,1682
2DJX,C,2024-04-26,2024-06-21,56,391.16,3.5965,2587
2DJX,P,2024-04-26,2024-06-21,56,391.16,10.3981,2587
2DJX,C,2024-04-26,2024-06-21,56,392.73,3.0344,12888
2DJX,P,2024-04-26,2024-06-21,56,392.73,11.3930,12888
2DJX,C,2024-04-26,2024-06-21,56,392.82,3.0039,8375
2DJX,P,2024-04-26,2024-06-21,56,392.82,11.4519,8375
2DJX,C,2024-04-26,2024-06-21,56,393.0,2.9436,79
2DJX,P,2024-04-26,2024-06-21,56,393.0,11.5701,79
2DJX,C,2024-04-26,2024-06-21,56,393.3,2.8448,3860
2DJX,P,2024-04-26,2024-06-21,56,393.3,11.7688,3860
2DJX,C,2024-04-26,2024-06-21,56,393.31,2.8416,643
2DJX,P,2024-04-26,2024-06-21,56,393.31,11.7755,643
2DJX,C,2024-04-26,2024-06-21,56,395.13,2.2914,512
2DJX,P,2024-04-26,2024-06-21,56,395.13,13.0304,512
2DJX,P,2024-04-26,2024-08-16,112,360.0,3.0325,400
2DJX,C,2024-04-26,2024-09-20,147,363.89,28.3393,4245
2DJX,P,2024-04-26,2024-09-20,147,363.89,4.4920,4245
2DJX,C,2024-04-26,2024-10-18,175,400.01,7.5339,1000
2DJX,C,2024-04-26,2024-11-15,203,400.01,9.2987,2000
2DJX,C,2024-04-26,2024-12-20,238,240.47,146.8002,1173
