SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,OPEN,HIGH,LOW,CLOSE,ADJ-CLOSE,VOLUME
2RUT,C,2023-01-03,2023-03-17,73,1771.0,73.5912,168,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-03-17,73,1771.0,84.26,168,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-03-17,73,1773.0,72.5794,4828,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-03-17,73,1773.0,85.2295,4828,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-03-17,73,1774.0,72.0765,426,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-03-17,73,1774.0,85.7171,426,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-03-17,73,1794.0,62.4361,336,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-03-17,73,1794.0,95.8894,336,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-03-17,73,1827.0,48.2291,7,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-03-17,73,1827.0,114.373,7,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-03-17,73,1839.0,43.6211,165,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-03-17,73,1839.0,121.6525,165,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-03-17,73,1847.0,40.7093,1228,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-03-17,73,1847.0,126.6658,1228,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-03-17,73,1848.55,40.1598,546,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-03-17,73,1848.55,127.6517,546,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-03-17,73,1848.65,40.1245,1831,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-03-17,73,1848.65,127.7155,1831,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-03-17,73,1849.0,40.0011,709,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-03-17,73,1849.0,127.9389,709,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-03-17,73,1856.42,37.4771,978,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-03-17,73,1856.42,132.7653,978,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-03-17,73,1856.47,37.4605,2446,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-03-17,73,1856.47,132.7982,2446,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-03-17,73,1856.51,37.4472,952,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-03-17,73,1856.51,132.8246,952,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-03-17,73,1859.0,36.6263,19,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-03-17,73,1859.0,134.4704,19,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-03-17,73,1876.93,31.0009,5650,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-03-17,73,1876.93,146.6069,5650,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-03-17,73,1876.98,30.9861,430,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-03-17,73,1876.98,146.6417,430,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-03-17,73,1881.0,29.8117,482,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-03-17,73,1881.0,149.4495,482,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-03-17,73,1893.0,26.5166,533,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-03-17,73,1893.0,158.0419,533,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-03-17,73,1916.49,20.9036,3952,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-03-17,73,1916.49,175.6988,3952,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-03-17,73,2008.05,7.2686,100,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-03-17,73,2008.05,252.7657,100,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-03-17,73,2073.54,3.1625,534,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-03-17,73,2073.54,313.5359,534,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-03-17,73,2100.01,338.895,250,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-03-17,73,2200.01,436.4616,35,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-03-28,84,2078.06,4.4032,72,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-03-28,84,2104.04,3.2877,42,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-03-28,84,2124.82,2.6165,30,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-03-31,87,2091.11,4.181,49,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-03-31,87,2195.67,1.4062,49,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-04-06,93,1107.03,650.5063,268,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,P,2023-01-03,2023-04-06,93,1107.03,1.8828,268,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-04-06,93,2009.8,11.9685,28,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-04-06,93,2049.99,7.7859,28,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-04-11,98,1644.51,166.4315,790,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,P,2023-01-03,2023-04-11,98,1644.51,48.0955,790,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-04-14,101,2004.98,14.7246,76,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-04-14,101,2038.06,10.5669,48,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-04-14,101,2060.12,8.448,28,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-04-21,108,1500.0,22.2512,250,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-04-21,108,1750.0,105.3833,100,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-04-21,108,1991.46,18.8875,23,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-04-21,108,2029.9,13.1214,23,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-05-08,125,1645.3,179.8314,473,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,P,2023-01-03,2023-05-08,125,1645.3,58.1688,473,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-05-17,134,1839.12,75.0259,15,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-05-17,134,1912.69,47.4175,15,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-05-19,136,2050.0,17.0407,85,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-05-26,143,1887.86,59.7509,72,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-05-26,143,1910.51,51.7868,41,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-05-26,143,1931.47,45.1181,31,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-06-01,149,1854.82,75.1727,63,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-06-01,149,1947.57,42.6863,63,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-06-07,155,1919.56,53.4218,30,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-06-07,155,1955.84,42.4238,30,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-06-14,162,1707.83,157.0496,85,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-06-14,162,1736.52,139.9761,52,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-06-14,162,1755.31,129.473,33,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-06-15,163,1387.25,400.6863,463,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,P,2023-01-03,2023-06-15,163,1387.25,20.6426,463,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-06-16,164,1050.0,4.0496,700,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-06-16,164,1150.0,6.6993,255,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-06-16,164,1300.01,13.5507,300,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-06-16,164,1600.01,57.6679,200,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-06-16,164,1722.95,148.9346,885,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-06-16,164,1722.95,97.2757,885,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-06-16,164,1764.88,125.2255,1446,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-06-16,164,1764.88,114.5975,1446,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-06-16,164,1796.18,108.9452,368,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-06-16,164,1796.18,128.9461,368,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-06-16,164,1815.03,99.6698,670,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-06-16,164,1815.03,138.1165,670,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-06-16,164,1822.67,96.046,556,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-06-16,164,1822.67,141.9689,556,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-06-16,164,1824.82,95.0428,112,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-06-16,164,1824.82,143.0696,112,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-06-16,164,1826.6,94.2167,140,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-06-16,164,1826.6,143.9853,140,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-06-16,164,1843.12,86.7634,1544,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-06-16,164,1843.12,152.6978,1544,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-06-16,164,1863.89,77.9138,274,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-06-16,164,1863.89,164.1729,274,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-06-16,164,1864.53,77.6602,1094,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-06-16,164,1864.53,164.5455,1094,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-06-16,164,1864.58,77.6404,2188,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-06-16,164,1864.58,164.5747,2188,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-06-16,164,1864.63,77.6206,1094,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-06-16,164,1864.63,164.6038,1094,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-06-16,164,1864.68,77.6008,1230,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-06-16,164,1864.68,164.633,1230,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-06-16,164,1866.67,76.816,2731,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-06-16,164,1866.67,165.7954,2731,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-06-16,164,1900.01,185.5519,220,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-06-16,164,1950.01,217.8353,100,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-06-16,164,2150.01,377.0934,65,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-06-16,164,2187.36,8.03,294,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-06-16,164,2187.36,410.8234,294,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-06-16,164,2190.01,7.8493,40,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-06-16,164,2190.01,413.2359,40,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-06-16,164,2206.95,6.773,180,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-06-16,164,2206.95,428.7364,180,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-06-16,164,2207.28,6.7556,45,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-06-16,164,2207.28,429.0419,45,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-06-16,164,2211.03,6.5637,179,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-06-16,164,2211.03,432.5197,179,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-06-16,164,2236.54,5.372,89,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-06-16,164,2236.54,456.291,89,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-06-21,169,1694.03,168.6674,30,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-06-21,169,1728.59,147.8415,30,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-06-28,176,1738.84,144.9461,72,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-06-28,176,1760.23,133.0496,40,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-06-28,176,1778.31,123.4551,32,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-06-30,178,1727.76,152.3306,60,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-06-30,178,1814.14,106.1409,60,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-07-07,185,1769.6,131.9487,25,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-07-07,185,1809.6,111.3371,25,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-07-14,192,1707.51,170.42,86,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-07-14,192,1739.61,151.4728,54,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-07-14,192,1758.22,141.075,32,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-07-21,199,1300.0,17.9172,250,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-07-21,199,2170.0,14.6377,150,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-07-28,206,1873.03,91.0304,68,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-07-28,206,1902.25,79.2758,41,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-07-28,206,1919.67,72.7321,27,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-08-01,210,1883.31,88.3893,53,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-08-01,210,1977.48,54.929,53,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-08-07,216,1840.1,109.3693,118,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,P,2023-01-03,2023-08-07,216,1840.1,162.5392,118,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-08-07,216,1921.82,75.5724,36,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-08-07,216,1965.83,60.4591,36,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-08-14,223,2016.62,47.981,64,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-08-14,223,2056.15,38.2641,37,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
4RUT,C,2023-01-03,2023-08-14,223,2077.72,33.6153,27,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-08-18,227,1600.0,254.7213,100,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,P,2023-01-03,2023-08-18,227,1600.0,72.8769,113,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
2RUT,C,2023-01-03,2023-08-18,227,2000.0,53.7757,70,1769.75,1785.949951,1737.26001,1750.72998,1750.72998,3959140000
