Unnamed: 0,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,DATE
3872,2SPX,P,12 20 2024,04534 500,70.7905,110,04 09 2024
3873,2SPX,C,12 20 2024,04537 020,878.0337,348,04 09 2024
3874,2SPX,P,12 20 2024,04537 020,71.0419,348,04 09 2024
3875,2SPX,C,12 20 2024,04541 470,874.1864,812,04 09 2024
3876,2SPX,P,12 20 2024,04541 470,71.4879,812,04 09 2024
3877,2SPX,C,12 20 2024,04545 250,870.9204,1024,04 09 2024
3878,2SPX,P,12 20 2024,04545 250,71.8687,1024,04 09 2024
3879,2SPX,C,12 20 2024,04545 290,870.8858,231,04 09 2024
3880,2SPX,P,12 20 2024,04545 290,71.8728,231,04 09 2024
3881,2SPX,C,12 20 2024,04548 390,868.2087,232,04 09 2024
3882,2SPX,P,12 20 2024,04548 390,72.1865,232,04 09 2024
3883,2SPX,C,12 20 2024,04548 420,868.1828,234,04 09 2024
3884,2SPX,P,12 20 2024,04548 420,72.1896,234,04 09 2024
3885,2SPX,C,12 20 2024,04549 230,867.4836,139,04 09 2024
3886,2SPX,P,12 20 2024,04549 230,72.2718,139,04 09 2024
3887,2SPX,C,12 20 2024,04549 680,867.0951,168,04 09 2024
3888,2SPX,P,12 20 2024,04549 680,72.3175,168,04 09 2024
3889,2SPX,C,12 20 2024,04549 700,867.0778,56,04 09 2024
3890,2SPX,P,12 20 2024,04549 700,72.3195,56,04 09 2024
3891,2SPX,C,12 20 2024,04550 010,866.8102,40,04 09 2024
3892,2SPX,P,12 20 2024,04550 010,72.3510,40,04 09 2024
3893,2SPX,C,12 20 2024,04553 850,863.4860,460,04 09 2024
3894,2SPX,P,12 20 2024,04553 850,72.7315,460,04 09 2024
3895,2SPX,C,12 20 2024,04556 200,861.4525,693,04 09 2024
3896,2SPX,P,12 20 2024,04556 200,72.9653,693,04 09 2024
3897,2SPX,C,12 20 2024,04557 560,860.2760,115,04 09 2024
3898,2SPX,P,12 20 2024,04557 560,73.1009,115,04 09 2024
3899,2SPX,C,12 20 2024,04557 690,860.1636,115,04 09 2024
3900,2SPX,P,12 20 2024,04557 690,73.1139,115,04 09 2024
3901,2SPX,C,12 20 2024,04557 900,859.9820,527,04 09 2024
3902,2SPX,P,12 20 2024,04557 900,73.1349,527,04 09 2024
3903,2SPX,C,12 20 2024,04560 670,857.5866,226,04 09 2024
3904,2SPX,P,12 20 2024,04560 670,73.4119,226,04 09 2024
3905,2SPX,C,12 20 2024,04561 110,857.2062,226,04 09 2024
3906,2SPX,P,12 20 2024,04561 110,73.4560,226,04 09 2024
3907,2SPX,C,12 20 2024,04563 730,854.9415,230,04 09 2024
3908,2SPX,P,12 20 2024,04563 730,73.7191,230,04 09 2024
3909,2SPX,C,12 20 2024,04567 670,851.5376,376,04 09 2024
3910,2SPX,P,12 20 2024,04567 670,74.1164,376,04 09 2024
3911,2SPX,C,12 20 2024,04568 750,850.6048,458,04 09 2024
3912,2SPX,P,12 20 2024,04568 750,74.2257,458,04 09 2024
3913,2SPX,C,12 20 2024,04570 230,849.3269,915,04 09 2024
3914,2SPX,P,12 20 2024,04570 230,74.3757,915,04 09 2024
3915,2SPX,C,12 20 2024,04573 110,846.8410,44,04 09 2024
3916,2SPX,P,12 20 2024,04573 110,74.6683,44,04 09 2024
3917,2SPX,C,12 20 2024,04577 670,842.9412,57,04 09 2024
3918,2SPX,P,12 20 2024,04577 670,75.1679,57,04 09 2024
3919,2SPX,C,12 20 2024,04579 000,841.8114,113,04 09 2024
3920,2SPX,P,12 20 2024,04579 000,75.3213,113,04 09 2024
3921,2SPX,C,12 20 2024,04579 600,841.3018,459,04 09 2024
3922,2SPX,P,12 20 2024,04579 600,75.3906,459,04 09 2024
3923,2SPX,C,12 20 2024,04579 650,841.2593,57,04 09 2024
3924,2SPX,P,12 20 2024,04579 650,75.3964,57,04 09 2024
3925,2SPX,C,12 20 2024,04580 780,840.2998,2934,04 09 2024
3926,2SPX,P,12 20 2024,04580 780,75.5270,2934,04 09 2024
3927,2SPX,C,12 20 2024,04580 910,840.1894,116,04 09 2024
3928,2SPX,P,12 20 2024,04580 910,75.5421,116,04 09 2024
3929,2SPX,C,12 20 2024,04581 070,840.0536,460,04 09 2024
3930,2SPX,P,12 20 2024,04581 070,75.5606,460,04 09 2024
3931,2SPX,C,12 20 2024,04581 120,840.0111,1150,04 09 2024
3932,2SPX,P,12 20 2024,04581 120,75.5664,1150,04 09 2024
3933,2SPX,C,12 20 2024,04581 750,839.4763,460,04 09 2024
3934,2SPX,P,12 20 2024,04581 750,75.6393,460,04 09 2024
3935,2SPX,C,12 20 2024,04581 860,839.3829,230,04 09 2024
3936,2SPX,P,12 20 2024,04581 860,75.6521,230,04 09 2024
3937,2SPX,C,12 20 2024,04590 170,832.3342,716,04 09 2024
3938,2SPX,P,12 20 2024,04590 170,76.6208,716,04 09 2024
3939,2SPX,C,12 20 2024,04592 910,830.0126,229,04 09 2024
3940,2SPX,P,12 20 2024,04592 910,76.9427,229,04 09 2024
3941,2SPX,C,12 20 2024,04596 600,826.8880,57,04 09 2024
3942,2SPX,P,12 20 2024,04596 600,77.3782,57,04 09 2024
3943,2SPX,C,12 20 2024,04598 790,825.0346,460,04 09 2024
3944,2SPX,P,12 20 2024,04598 790,77.6377,460,04 09 2024
3945,2SPX,C,12 20 2024,04599 820,824.1632,55,04 09 2024
3946,2SPX,P,12 20 2024,04599 820,77.7600,55,04 09 2024
3947,2SPX,C,12 20 2024,04607 080,817.9973,572,04 09 2024
3948,2SPX,P,12 20 2024,04607 080,78.5984,572,04 09 2024
3949,2SPX,C,12 20 2024,04613 530,812.5256,567,04 09 2024
3950,2SPX,P,12 20 2024,04613 530,79.3496,567,04 09 2024
3951,2SPX,C,12 20 2024,04614 330,811.8474,689,04 09 2024
3952,2SPX,P,12 20 2024,04614 330,79.4432,689,04 09 2024
3953,2SPX,C,12 20 2024,04625 780,802.1490,228,04 09 2024
3954,2SPX,P,12 20 2024,04625 780,80.7916,228,04 09 2024
3955,2SPX,C,12 20 2024,04625 810,802.1235,799,04 09 2024
3956,2SPX,P,12 20 2024,04625 810,80.7950,799,04 09 2024
3957,2SPX,C,12 20 2024,04626 790,801.2908,228,04 09 2024
3958,2SPX,P,12 20 2024,04626 790,80.9078,228,04 09 2024
3959,2SPX,C,12 20 2024,04628 220,800.0760,228,04 09 2024
3960,2SPX,P,12 20 2024,04628 220,81.0726,228,04 09 2024
3961,2SPX,C,12 20 2024,04630 140,798.4454,114,04 09 2024
3962,2SPX,P,12 20 2024,04630 140,81.2945,114,04 09 2024
3963,2SPX,C,12 20 2024,04630 430,798.1992,55,04 09 2024
3964,2SPX,P,12 20 2024,04630 430,81.3280,55,04 09 2024
3965,2SPX,C,12 20 2024,04633 600,795.5084,112,04 09 2024
3966,2SPX,P,12 20 2024,04633 600,81.6956,112,04 09 2024
3967,2SPX,C,12 20 2024,04635 830,793.6165,224,04 09 2024
3968,2SPX,P,12 20 2024,04635 830,81.9552,224,04 09 2024
3969,2SPX,C,12 20 2024,04637 900,791.8610,112,04 09 2024
3970,2SPX,P,12 20 2024,04637 900,82.1968,112,04 09 2024
3971,2SPX,C,12 20 2024,04641 720,788.6231,86,04 09 2024
3972,2SPX,P,12 20 2024,04641 720,82.6444,86,04 09 2024
3973,2SPX,C,12 20 2024,04642 680,787.8098,229,04 09 2024
3974,2SPX,P,12 20 2024,04642 680,82.7572,229,04 09 2024
3975,2SPX,C,12 20 2024,04644 090,786.6154,56,04 09 2024
3976,2SPX,P,12 20 2024,04644 090,82.9232,56,04 09 2024
3977,2SPX,C,12 20 2024,04644 130,786.5815,114,04 09 2024
3978,2SPX,P,12 20 2024,04644 130,82.9279,114,04 09 2024
3979,2SPX,C,12 20 2024,04644 210,786.5138,228,04 09 2024
3980,2SPX,P,12 20 2024,04644 210,82.9374,228,04 09 2024
3981,2SPX,C,12 20 2024,04645 830,785.1420,114,04 09 2024
3982,2SPX,P,12 20 2024,04645 830,83.1285,114,04 09 2024
3983,2SPX,C,12 20 2024,04647 130,784.0414,152,04 09 2024
3984,2SPX,P,12 20 2024,04647 130,83.2822,152,04 09 2024
3985,2SPX,C,12 20 2024,04647 140,784.0329,109,04 09 2024
3986,2SPX,P,12 20 2024,04647 140,83.2834,109,04 09 2024
3987,2SPX,C,12 20 2024,04647 150,784.0245,2272,04 09 2024
3988,2SPX,P,12 20 2024,04647 150,83.2845,2272,04 09 2024
3989,2SPX,C,12 20 2024,04647 200,783.9822,1136,04 09 2024
3990,2SPX,P,12 20 2024,04647 200,83.2905,1136,04 09 2024
3991,2SPX,C,12 20 2024,04649 210,782.2811,65,04 09 2024
3992,2SPX,P,12 20 2024,04649 210,83.5286,65,04 09 2024
3993,2SPX,C,12 20 2024,04654 010,778.2228,227,04 09 2024
3994,2SPX,P,12 20 2024,04654 010,84.1013,227,04 09 2024
3995,2SPX,C,12 20 2024,04654 250,778.0200,227,04 09 2024
3996,2SPX,P,12 20 2024,04654 250,84.1300,227,04 09 2024
3997,2SPX,C,12 20 2024,04654 520,777.7918,341,04 09 2024
3998,2SPX,P,12 20 2024,04654 520,84.1624,341,04 09 2024
3999,2SPX,C,12 20 2024,04658 080,774.7848,57,04 09 2024
4000,2SPX,P,12 20 2024,04658 080,84.5899,57,04 09 2024
4001,2SPX,C,12 20 2024,04659 060,773.9573,107,04 09 2024
4002,2SPX,P,12 20 2024,04659 060,84.7080,107,04 09 2024
4003,2SPX,C,12 20 2024,04660 110,773.0710,136,04 09 2024
4004,2SPX,P,12 20 2024,04660 110,84.8347,136,04 09 2024
4005,2SPX,C,12 20 2024,04671 010,763.8802,113,04 09 2024
4006,2SPX,P,12 20 2024,04671 010,86.1600,113,04 09 2024
4007,2SPX,C,12 20 2024,04675 630,759.9924,113,04 09 2024
4008,2SPX,P,12 20 2024,04675 630,86.7295,113,04 09 2024
4009,2SPX,C,12 20 2024,04683 940,753.0302,226,04 09 2024
4010,2SPX,P,12 20 2024,04683 940,87.7848,226,04 09 2024
4011,2SPX,C,12 20 2024,04684 540,752.5280,246,04 09 2024
4012,2SPX,P,12 20 2024,04684 540,87.8614,246,04 09 2024
4013,2SPX,C,12 20 2024,04687 840,749.7669,113,04 09 2024
4014,2SPX,P,12 20 2024,04687 840,88.2841,113,04 09 2024
4015,2SPX,C,12 20 2024,04688 900,748.8804,75,04 09 2024
4016,2SPX,P,12 20 2024,04688 900,88.4203,75,04 09 2024
4017,2SPX,C,12 20 2024,04689 010,748.7884,226,04 09 2024
4018,2SPX,P,12 20 2024,04689 010,88.4344,226,04 09 2024
4019,2SPX,C,12 20 2024,04689 030,748.7717,138,04 09 2024
4020,2SPX,P,12 20 2024,04689 030,88.4370,138,04 09 2024
4021,2SPX,C,12 20 2024,04689 080,748.7299,226,04 09 2024
4022,2SPX,P,12 20 2024,04689 080,88.4434,226,04 09 2024
4023,2SPX,C,12 20 2024,04689 180,748.6463,281,04 09 2024
4024,2SPX,P,12 20 2024,04689 180,88.4563,281,04 09 2024
4025,2SPX,C,12 20 2024,04691 200,746.9576,668,04 09 2024
4026,2SPX,P,12 20 2024,04691 200,88.7164,668,04 09 2024
4027,2SPX,C,12 20 2024,04693 650,744.9103,337,04 09 2024
4028,2SPX,P,12 20 2024,04693 650,89.0329,337,04 09 2024
4029,2SPX,C,12 20 2024,04695 570,743.3067,112,04 09 2024
4030,2SPX,P,12 20 2024,04695 570,89.2817,112,04 09 2024
4031,2SPX,C,12 20 2024,04695 960,742.9810,112,04 09 2024
4032,2SPX,P,12 20 2024,04695 960,89.3323,112,04 09 2024
4033,2SPX,C,12 20 2024,04695 990,742.9560,1347,04 09 2024
4034,2SPX,P,12 20 2024,04695 990,89.3362,1347,04 09 2024
4035,2SPX,C,12 20 2024,04697 400,741.7789,67,04 09 2024
4036,2SPX,P,12 20 2024,04697 400,89.5194,67,04 09 2024
4037,2SPX,C,12 20 2024,04697 420,741.7622,112,04 09 2024
4038,2SPX,P,12 20 2024,04697 420,89.5220,112,04 09 2024
4039,2SPX,C,12 20 2024,04699 780,739.7927,555,04 09 2024
4040,2SPX,P,12 20 2024,04699 780,89.8294,555,04 09 2024
4041,2SPX,C,12 20 2024,04700 930,738.8349,64,04 09 2024
4042,2SPX,P,12 20 2024,04700 930,89.9812,64,04 09 2024
4043,2SPX,C,12 20 2024,04702 250,737.7363,160,04 09 2024
4044,2SPX,P,12 20 2024,04702 250,90.1561,160,04 09 2024
4045,2SPX,C,12 20 2024,04702 280,737.7114,64,04 09 2024
4046,2SPX,P,12 20 2024,04702 280,90.1601,64,04 09 2024
4047,2SPX,C,12 20 2024,04704 050,736.2387,78,04 09 2024
4048,2SPX,P,12 20 2024,04704 050,90.3951,78,04 09 2024
4049,2SPX,C,12 20 2024,04706 000,734.6170,53,04 09 2024
4050,2SPX,P,12 20 2024,04706 000,90.6547,53,04 09 2024
4051,2SPX,C,12 20 2024,04706 150,734.4923,26,04 09 2024
4052,2SPX,P,12 20 2024,04706 150,90.6747,26,04 09 2024
4053,2SPX,C,12 20 2024,04706 540,734.1681,112,04 09 2024
4054,2SPX,P,12 20 2024,04706 540,90.7268,112,04 09 2024
4055,2SPX,C,12 20 2024,04706 640,734.0849,280,04 09 2024
4056,2SPX,P,12 20 2024,04706 640,90.7401,280,04 09 2024
4057,2SPX,C,12 20 2024,04708 000,732.9544,755,04 09 2024
4058,2SPX,P,12 20 2024,04708 000,90.9217,755,04 09 2024
4059,2SPX,C,12 20 2024,04708 330,732.6802,448,04 09 2024
4060,2SPX,P,12 20 2024,04708 330,90.9659,448,04 09 2024
4061,2SPX,C,12 20 2024,04710 090,731.2178,112,04 09 2024
4062,2SPX,P,12 20 2024,04710 090,91.2015,112,04 09 2024
4063,2SPX,C,12 20 2024,04714 060,727.9213,442,04 09 2024
4064,2SPX,P,12 20 2024,04714 060,91.7352,442,04 09 2024
4065,2SPX,C,12 20 2024,04715 110,727.0499,226,04 09 2024
4066,2SPX,P,12 20 2024,04715 110,91.8768,226,04 09 2024
4067,2SPX,C,12 20 2024,04716 820,725.6312,56,04 09 2024
4068,2SPX,P,12 20 2024,04716 820,92.1079,56,04 09 2024
4069,2SPX,C,12 20 2024,04717 280,725.2497,321,04 09 2024
4070,2SPX,P,12 20 2024,04717 280,92.1702,321,04 09 2024
4071,2SPX,C,12 20 2024,04719 020,723.8068,443,04 09 2024
4072,2SPX,P,12 20 2024,04719 020,92.4061,443,04 09 2024
4073,2SPX,C,12 20 2024,04722 000,721.3370,112,04 09 2024
4074,2SPX,P,12 20 2024,04722 000,92.8113,112,04 09 2024
4075,2SPX,C,12 20 2024,04723 850,719.8046,107,04 09 2024
4076,2SPX,P,12 20 2024,04723 850,93.0637,107,04 09 2024
4077,2SPX,C,12 20 2024,04725 420,718.5027,30,04 09 2024
4078,2SPX,P,12 20 2024,04725 420,93.2765,30,04 09 2024
4079,2SPX,C,12 20 2024,04733 730,711.5913,222,04 09 2024
4080,2SPX,P,12 20 2024,04733 730,94.3825,222,04 09 2024
4081,2SPX,C,12 20 2024,04733 990,711.3753,112,04 09 2024
4082,2SPX,P,12 20 2024,04733 990,94.4173,112,04 09 2024
4083,2SPX,C,12 20 2024,04734 040,711.3337,112,04 09 2024
4084,2SPX,P,12 20 2024,04734 040,94.4240,112,04 09 2024
4085,2SPX,C,12 20 2024,04740 030,706.3598,223,04 09 2024
4086,2SPX,P,12 20 2024,04740 030,95.2292,223,04 09 2024
4087,2SPX,C,12 20 2024,04742 100,704.6425,157,04 09 2024
4088,2SPX,P,12 20 2024,04742 100,95.5090,157,04 09 2024
4089,2SPX,C,12 20 2024,04742 660,704.1780,74,04 09 2024
4090,2SPX,P,12 20 2024,04742 660,95.5848,74,04 09 2024
4091,2SPX,C,12 20 2024,04745 700,701.6576,165,04 09 2024
4092,2SPX,P,12 20 2024,04745 700,95.9973,165,04 09 2024
4093,2SPX,C,12 20 2024,04745 780,701.5913,220,04 09 2024
4094,2SPX,P,12 20 2024,04745 780,96.0082,220,04 09 2024
4095,2SPX,C,12 20 2024,04748 340,699.4702,220,04 09 2024
4096,2SPX,P,12 20 2024,04748 340,96.3570,220,04 09 2024
4097,2SPX,C,12 20 2024,04749 070,698.8656,330,04 09 2024
4098,2SPX,P,12 20 2024,04749 070,96.4567,330,04 09 2024
4099,2SPX,C,12 20 2024,04750 340,697.8125,154,04 09 2024
4100,2SPX,P,12 20 2024,04750 340,96.6288,154,04 09 2024
4101,2SPX,C,12 20 2024,04750 570,697.6210,132,04 09 2024
4102,2SPX,P,12 20 2024,04750 570,96.6592,132,04 09 2024
4103,2SPX,C,12 20 2024,04751 310,697.0051,767,04 09 2024
4104,2SPX,P,12 20 2024,04751 310,96.7573,767,04 09 2024
4105,2SPX,C,12 20 2024,04751 540,696.8137,110,04 09 2024
4106,2SPX,P,12 20 2024,04751 540,96.7878,110,04 09 2024
4107,2SPX,C,12 20 2024,04751 570,696.7888,219,04 09 2024
4108,2SPX,P,12 20 2024,04751 570,96.7918,219,04 09 2024
4109,2SPX,C,12 20 2024,04753 190,695.4409,222,04 09 2024
4110,2SPX,P,12 20 2024,04753 190,97.0068,222,04 09 2024
4111,2SPX,C,12 20 2024,04753 290,695.3577,444,04 09 2024
4112,2SPX,P,12 20 2024,04753 290,97.0201,444,04 09 2024
4113,2SPX,C,12 20 2024,04756 140,692.9875,166,04 09 2024
4114,2SPX,P,12 20 2024,04756 140,97.3996,166,04 09 2024
4115,2SPX,C,12 20 2024,04768 450,682.7663,328,04 09 2024
4116,2SPX,P,12 20 2024,04768 450,99.0549,328,04 09 2024
4117,2SPX,C,12 20 2024,04770 280,681.2491,218,04 09 2024
4118,2SPX,P,12 20 2024,04770 280,99.3033,218,04 09 2024
4119,2SPX,C,12 20 2024,04770 390,681.1580,437,04 09 2024
4120,2SPX,P,12 20 2024,04770 390,99.3182,437,04 09 2024
4121,2SPX,C,12 20 2024,04771 120,680.5529,720,04 09 2024
4122,2SPX,P,12 20 2024,04771 120,99.4175,720,04 09 2024
4123,2SPX,C,12 20 2024,04772 210,679.6497,327,04 09 2024
4124,2SPX,P,12 20 2024,04772 210,99.5659,327,04 09 2024
4125,2SPX,C,12 20 2024,04774 260,677.9515,221,04 09 2024
4126,2SPX,P,12 20 2024,04774 260,99.8455,221,04 09 2024
4127,2SPX,C,12 20 2024,04775 400,677.0153,53,04 09 2024
4128,2SPX,P,12 20 2024,04775 400,100.0092,53,04 09 2024
4129,2SPX,C,12 20 2024,04789 220,665.8671,33,04 09 2024
4130,2SPX,P,12 20 2024,04789 220,102.1943,33,04 09 2024
4131,2SPX,C,12 20 2024,04794 150,661.9008,221,04 09 2024
4132,2SPX,P,12 20 2024,04794 150,102.9843,221,04 09 2024
4133,2SPX,C,12 20 2024,04795 010,661.2094,434,04 09 2024
4134,2SPX,P,12 20 2024,04795 010,103.1227,434,04 09 2024
4135,2SPX,C,12 20 2024,04795 740,660.6227,217,04 09 2024
4136,2SPX,P,12 20 2024,04795 740,103.2403,217,04 09 2024
4137,2SPX,C,12 20 2024,04795 790,660.5826,109,04 09 2024
4138,2SPX,P,12 20 2024,04795 790,103.2484,109,04 09 2024
4139,2SPX,C,12 20 2024,04795 970,660.4379,109,04 09 2024
4140,2SPX,P,12 20 2024,04795 970,103.2774,109,04 09 2024
4141,2SPX,C,12 20 2024,04799 440,657.6510,220,04 09 2024
4142,2SPX,P,12 20 2024,04799 440,103.8383,220,04 09 2024
4143,2SPX,C,12 20 2024,04800 600,656.7166,217,04 09 2024
4144,2SPX,P,12 20 2024,04800 600,104.0231,217,04 09 2024
4145,2SPX,C,12 20 2024,04801 470,656.0136,330,04 09 2024
4146,2SPX,P,12 20 2024,04801 470,104.1594,330,04 09 2024
4147,2SPX,C,12 20 2024,04804 350,653.6877,86,04 09 2024
4148,2SPX,P,12 20 2024,04804 350,104.6121,86,04 09 2024
4149,2SPX,C,12 20 2024,04807 010,651.5410,108,04 09 2024
4150,2SPX,P,12 20 2024,04807 010,105.0318,108,04 09 2024
4151,2SPX,C,12 20 2024,04809 150,649.8152,234,04 09 2024
4152,2SPX,C,12 20 2024,04809 880,649.2267,108,04 09 2024
4153,2SPX,P,12 20 2024,04809 880,105.4863,108,04 09 2024
4154,2SPX,C,12 20 2024,04810 090,649.0574,54,04 09 2024
4155,2SPX,P,12 20 2024,04810 090,105.5197,54,04 09 2024
4156,2SPX,C,12 20 2024,04812 560,647.0672,108,04 09 2024
4157,2SPX,P,12 20 2024,04812 560,105.9125,108,04 09 2024
4158,2SPX,C,12 20 2024,04812 590,647.0430,216,04 09 2024
4159,2SPX,P,12 20 2024,04812 590,105.9172,216,04 09 2024
4160,2SPX,C,12 20 2024,04813 380,646.4068,54,04 09 2024
4161,2SPX,P,12 20 2024,04813 380,106.0432,54,04 09 2024
4162,2SPX,C,12 20 2024,04813 690,646.1571,314,04 09 2024
4163,2SPX,P,12 20 2024,04813 690,106.0926,314,04 09 2024
4164,2SPX,C,12 20 2024,04820 870,640.3814,216,04 09 2024
4165,2SPX,P,12 20 2024,04820 870,107.2441,216,04 09 2024
4166,2SPX,C,12 20 2024,04822 010,639.4654,216,04 09 2024
4167,2SPX,P,12 20 2024,04822 010,107.4279,216,04 09 2024
4168,2SPX,C,12 20 2024,04824 770,637.2490,220,04 09 2024
4169,2SPX,P,12 20 2024,04824 770,107.8744,220,04 09 2024
4170,2SPX,C,12 20 2024,04824 800,637.2250,110,04 09 2024
4171,2SPX,P,12 20 2024,04824 800,107.8792,110,04 09 2024
4172,2SPX,C,12 20 2024,04825 060,637.0159,84,04 09 2024
4173,2SPX,P,12 20 2024,04825 060,107.9210,84,04 09 2024
4174,2SPX,C,12 20 2024,04839 570,625.3119,430,04 09 2024
4175,2SPX,P,12 20 2024,04839 570,110.2160,430,04 09 2024
4176,2SPX,C,12 20 2024,04840 560,624.5150,430,04 09 2024
4177,2SPX,P,12 20 2024,04840 560,110.3743,430,04 09 2024
4178,2SPX,C,12 20 2024,04840 670,624.4265,247,04 09 2024
4179,2SPX,P,12 20 2024,04840 670,110.3919,247,04 09 2024
4180,2SPX,C,12 20 2024,04844 360,621.4582,328,04 09 2024
4181,2SPX,P,12 20 2024,04844 360,110.9837,328,04 09 2024
4182,2SPX,C,12 20 2024,04844 390,621.4341,219,04 09 2024
4183,2SPX,P,12 20 2024,04844 390,110.9886,219,04 09 2024
4184,2SPX,C,12 20 2024,04847 840,618.6617,874,04 09 2024
4185,2SPX,P,12 20 2024,04847 840,111.5447,874,04 09 2024
4186,2SPX,C,12 20 2024,04849 630,617.2243,164,04 09 2024
4187,2SPX,P,12 20 2024,04849 630,111.8342,164,04 09 2024
4188,2SPX,C,12 20 2024,04851 000,616.1279,87,04 09 2024
4189,2SPX,P,12 20 2024,04851 000,112.0596,87,04 09 2024
4190,2SPX,C,12 20 2024,04851 060,616.0800,273,04 09 2024
4191,2SPX,P,12 20 2024,04851 060,112.0695,273,04 09 2024
4192,2SPX,C,12 20 2024,04853 180,614.3862,218,04 09 2024
4193,2SPX,P,12 20 2024,04853 180,112.4211,218,04 09 2024
4194,2SPX,C,12 20 2024,04853 260,614.3223,328,04 09 2024
4195,2SPX,P,12 20 2024,04853 260,112.4343,328,04 09 2024
4196,2SPX,C,12 20 2024,04856 240,611.9431,371,04 09 2024
4197,2SPX,P,12 20 2024,04856 240,112.9303,371,04 09 2024
4198,2SPX,C,12 20 2024,04856 820,611.4803,109,04 09 2024
4199,2SPX,P,12 20 2024,04856 820,113.0270,109,04 09 2024
4200,2SPX,C,12 20 2024,04857 460,610.9697,218,04 09 2024
4201,2SPX,P,12 20 2024,04857 460,113.1339,218,04 09 2024
4202,2SPX,C,12 20 2024,04875 600,596.5419,59,04 09 2024
4203,2SPX,C,12 20 2024,04876 600,595.7562,638,04 09 2024
4204,2SPX,P,12 20 2024,04876 600,116.3864,638,04 09 2024
4205,2SPX,C,12 20 2024,04884 160,589.8243,426,04 09 2024
4206,2SPX,P,12 20 2024,04884 160,117.7483,426,04 09 2024
4207,2SPX,C,12 20 2024,04888 460,586.4570,424,04 09 2024
4208,2SPX,P,12 20 2024,04888 460,118.5295,424,04 09 2024
4209,2SPX,C,12 20 2024,04888 980,586.0501,1060,04 09 2024
4210,2SPX,P,12 20 2024,04888 980,118.6243,1060,04 09 2024
4211,2SPX,C,12 20 2024,04890 550,584.8220,64,04 09 2024
4212,2SPX,P,12 20 2024,04890 550,118.9110,64,04 09 2024
4213,2SPX,C,12 20 2024,04900 430,577.1101,211,04 09 2024
4214,2SPX,P,12 20 2024,04900 430,120.7311,211,04 09 2024
4215,2SPX,C,12 20 2024,04913 350,567.1056,527,04 09 2024
4216,2SPX,P,12 20 2024,04913 350,123.1917,527,04 09 2024
4217,2SPX,C,12 20 2024,04914 190,566.4568,106,04 09 2024
4218,2SPX,P,12 20 2024,04914 190,123.3533,106,04 09 2024
4219,2SPX,C,12 20 2024,04914 300,566.3718,317,04 09 2024
4220,2SPX,P,12 20 2024,04914 300,123.3744,317,04 09 2024
4221,2SPX,C,12 20 2024,04914 410,566.2869,105,04 09 2024
4222,2SPX,P,12 20 2024,04914 410,123.3956,105,04 09 2024
4223,2SPX,C,12 20 2024,04914 470,566.2405,212,04 09 2024
4224,2SPX,P,12 20 2024,04914 470,123.4072,212,04 09 2024
4225,2SPX,C,12 20 2024,04914 550,566.1788,1164,04 09 2024
4226,2SPX,P,12 20 2024,04914 550,123.4226,1164,04 09 2024
4227,2SPX,C,12 20 2024,04914 610,566.1324,106,04 09 2024
4228,2SPX,P,12 20 2024,04914 610,123.4341,106,04 09 2024
4229,2SPX,C,12 20 2024,04915 390,565.5302,106,04 09 2024
4230,2SPX,P,12 20 2024,04915 390,123.5844,106,04 09 2024
4231,2SPX,C,12 20 2024,04915 450,565.4839,211,04 09 2024
4232,2SPX,P,12 20 2024,04915 450,123.5960,211,04 09 2024
4233,2SPX,C,12 20 2024,04915 550,565.4067,211,04 09 2024
4234,2SPX,P,12 20 2024,04915 550,123.6153,211,04 09 2024
4235,2SPX,C,12 20 2024,04915 730,565.2677,1162,04 09 2024
4236,2SPX,P,12 20 2024,04915 730,123.6500,1162,04 09 2024
4237,2SPX,C,12 20 2024,04917 060,564.2413,712,04 09 2024
4238,2SPX,C,12 20 2024,04923 170,559.5325,210,04 09 2024
4239,2SPX,P,12 20 2024,04923 170,125.0928,210,04 09 2024
4240,2SPX,C,12 20 2024,04923 180,559.5248,63,04 09 2024
4241,2SPX,P,12 20 2024,04923 180,125.0947,63,04 09 2024
4242,2SPX,C,12 20 2024,04927 480,556.2050,840,04 09 2024
4243,2SPX,P,12 20 2024,04927 480,125.9235,840,04 09 2024
4244,2SPX,C,12 20 2024,04927 660,556.0657,210,04 09 2024
4245,2SPX,P,12 20 2024,04927 660,125.9579,210,04 09 2024
4246,2SPX,C,12 20 2024,04927 930,555.8569,95,04 09 2024
4247,2SPX,P,12 20 2024,04927 930,126.0096,95,04 09 2024
4248,2SPX,C,12 20 2024,04927 970,555.8260,315,04 09 2024
4249,2SPX,P,12 20 2024,04927 970,126.0172,315,04 09 2024
4250,2SPX,C,12 20 2024,04928 140,555.6945,526,04 09 2024
4251,2SPX,P,12 20 2024,04928 140,126.0497,526,04 09 2024
4252,2SPX,C,12 20 2024,04928 250,555.6094,210,04 09 2024
4253,2SPX,P,12 20 2024,04928 250,126.0708,210,04 09 2024
4254,2SPX,C,12 20 2024,04928 300,555.5708,105,04 09 2024
4255,2SPX,P,12 20 2024,04928 300,126.0804,105,04 09 2024
4256,2SPX,C,12 20 2024,04928 520,555.4006,420,04 09 2024
4257,2SPX,P,12 20 2024,04928 520,126.1225,420,04 09 2024
