Unnamed: 0,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,DATE
3996,2SPX,P,12 20 2024,04548 420,99.5911,234,04 18 2024
3997,2SPX,C,12 20 2024,04549 230,689.7100,139,04 18 2024
3998,2SPX,P,12 20 2024,04549 230,99.7858,139,04 18 2024
3999,2SPX,C,12 20 2024,04549 680,689.3838,168,04 18 2024
4000,2SPX,P,12 20 2024,04549 680,99.8940,168,04 18 2024
4001,2SPX,C,12 20 2024,04549 700,689.3694,56,04 18 2024
4002,2SPX,P,12 20 2024,04549 700,99.8989,56,04 18 2024
4003,2SPX,C,12 20 2024,04550 010,689.1503,40,04 18 2024
4004,2SPX,P,12 20 2024,04550 010,99.9790,40,04 18 2024
4005,2SPX,C,12 20 2024,04553 850,686.4357,460,04 18 2024
4006,2SPX,P,12 20 2024,04553 850,100.9711,460,04 18 2024
4007,2SPX,C,12 20 2024,04556 200,684.7744,693,04 18 2024
4008,2SPX,P,12 20 2024,04556 200,101.5783,693,04 18 2024
4009,2SPX,C,12 20 2024,04557 560,683.8130,115,04 18 2024
4010,2SPX,P,12 20 2024,04557 560,101.9296,115,04 18 2024
4011,2SPX,C,12 20 2024,04557 690,683.7211,115,04 18 2024
4012,2SPX,P,12 20 2024,04557 690,101.9632,115,04 18 2024
4013,2SPX,C,12 20 2024,04557 900,683.5727,527,04 18 2024
4014,2SPX,P,12 20 2024,04557 900,102.0176,527,04 18 2024
4015,2SPX,C,12 20 2024,04560 670,681.6162,226,04 18 2024
4016,2SPX,P,12 20 2024,04560 670,102.7349,226,04 18 2024
4017,2SPX,C,12 20 2024,04561 110,681.3054,226,04 18 2024
4018,2SPX,P,12 20 2024,04561 110,102.8488,226,04 18 2024
4019,2SPX,C,12 20 2024,04563 730,679.4547,230,04 18 2024
4020,2SPX,P,12 20 2024,04563 730,103.5272,230,04 18 2024
4021,2SPX,C,12 20 2024,04567 670,676.6717,376,04 18 2024
4022,2SPX,P,12 20 2024,04567 670,104.5474,376,04 18 2024
4023,2SPX,C,12 20 2024,04568 750,675.9089,458,04 18 2024
4024,2SPX,P,12 20 2024,04568 750,104.8271,458,04 18 2024
4025,2SPX,C,12 20 2024,04570 230,674.8635,915,04 18 2024
4026,2SPX,P,12 20 2024,04570 230,105.2103,915,04 18 2024
4027,2SPX,C,12 20 2024,04573 110,672.8292,44,04 18 2024
4028,2SPX,P,12 20 2024,04573 110,105.9561,44,04 18 2024
4029,2SPX,C,12 20 2024,04577 670,669.6083,57,04 18 2024
4030,2SPX,P,12 20 2024,04577 670,107.1368,57,04 18 2024
4031,2SPX,C,12 20 2024,04579 000,668.6688,113,04 18 2024
4032,2SPX,P,12 20 2024,04579 000,107.4812,113,04 18 2024
4033,2SPX,C,12 20 2024,04579 600,668.2450,459,04 18 2024
4034,2SPX,P,12 20 2024,04579 600,107.6366,459,04 18 2024
4035,2SPX,C,12 20 2024,04579 650,668.2097,57,04 18 2024
4036,2SPX,P,12 20 2024,04579 650,107.6496,57,04 18 2024
4037,2SPX,C,12 20 2024,04580 780,667.4120,2934,04 18 2024
4038,2SPX,P,12 20 2024,04580 780,107.9426,2934,04 18 2024
4039,2SPX,C,12 20 2024,04580 910,667.3202,116,04 18 2024
4040,2SPX,P,12 20 2024,04580 910,107.9763,116,04 18 2024
4041,2SPX,C,12 20 2024,04581 070,667.2074,460,04 18 2024
4042,2SPX,P,12 20 2024,04581 070,108.0179,460,04 18 2024
4043,2SPX,C,12 20 2024,04581 120,667.1723,1150,04 18 2024
4044,2SPX,P,12 20 2024,04581 120,108.0311,1150,04 18 2024
4045,2SPX,C,12 20 2024,04581 750,666.7308,460,04 18 2024
4046,2SPX,P,12 20 2024,04581 750,108.1977,460,04 18 2024
4047,2SPX,C,12 20 2024,04581 860,666.6537,230,04 18 2024
4048,2SPX,P,12 20 2024,04581 860,108.2268,230,04 18 2024
4049,2SPX,C,12 20 2024,04590 170,660.8301,716,04 18 2024
4050,2SPX,P,12 20 2024,04590 170,110.4248,716,04 18 2024
4051,2SPX,C,12 20 2024,04592 910,658.9100,229,04 18 2024
4052,2SPX,P,12 20 2024,04592 910,111.1495,229,04 18 2024
4053,2SPX,C,12 20 2024,04596 600,656.3241,57,04 18 2024
4054,2SPX,P,12 20 2024,04596 600,112.1255,57,04 18 2024
4055,2SPX,C,12 20 2024,04598 790,654.7893,460,04 18 2024
4056,2SPX,P,12 20 2024,04598 790,112.7048,460,04 18 2024
4057,2SPX,C,12 20 2024,04599 820,654.0675,55,04 18 2024
4058,2SPX,P,12 20 2024,04599 820,112.9772,55,04 18 2024
4059,2SPX,C,12 20 2024,04607 080,648.9798,572,04 18 2024
4060,2SPX,P,12 20 2024,04607 080,114.8974,572,04 18 2024
4061,2SPX,C,12 20 2024,04613 530,644.4597,567,04 18 2024
4062,2SPX,P,12 20 2024,04613 530,116.6035,567,04 18 2024
4063,2SPX,C,12 20 2024,04614 330,643.8991,689,04 18 2024
4064,2SPX,P,12 20 2024,04614 330,116.8151,689,04 18 2024
4065,2SPX,C,12 20 2024,04625 780,635.8751,228,04 18 2024
4066,2SPX,P,12 20 2024,04625 780,119.8436,228,04 18 2024
4067,2SPX,C,12 20 2024,04625 810,635.8541,799,04 18 2024
4068,2SPX,P,12 20 2024,04625 810,119.8515,799,04 18 2024
4069,2SPX,C,12 20 2024,04626 790,635.1673,228,04 18 2024
4070,2SPX,P,12 20 2024,04626 790,120.1108,228,04 18 2024
4071,2SPX,C,12 20 2024,04628 220,634.1652,228,04 18 2024
4072,2SPX,P,12 20 2024,04628 220,120.4891,228,04 18 2024
4073,2SPX,C,12 20 2024,04630 140,632.8198,114,04 18 2024
4074,2SPX,P,12 20 2024,04630 140,120.9970,114,04 18 2024
4075,2SPX,C,12 20 2024,04630 430,632.6166,55,04 18 2024
4076,2SPX,P,12 20 2024,04630 430,121.0737,55,04 18 2024
4077,2SPX,C,12 20 2024,04633 600,630.3952,112,04 18 2024
4078,2SPX,P,12 20 2024,04633 600,121.9123,112,04 18 2024
4079,2SPX,C,12 20 2024,04635 830,628.8325,224,04 18 2024
4080,2SPX,P,12 20 2024,04635 830,122.5022,224,04 18 2024
4081,2SPX,C,12 20 2024,04637 900,627.3820,112,04 18 2024
4082,2SPX,P,12 20 2024,04637 900,123.0498,112,04 18 2024
4083,2SPX,C,12 20 2024,04641 720,624.7051,86,04 18 2024
4084,2SPX,P,12 20 2024,04641 720,124.0603,86,04 18 2024
4085,2SPX,C,12 20 2024,04642 680,624.0324,229,04 18 2024
4086,2SPX,P,12 20 2024,04642 680,124.3142,229,04 18 2024
4087,2SPX,C,12 20 2024,04644 090,623.0443,56,04 18 2024
4088,2SPX,P,12 20 2024,04644 090,124.6872,56,04 18 2024
4089,2SPX,C,12 20 2024,04644 130,623.0163,114,04 18 2024
4090,2SPX,P,12 20 2024,04644 130,124.6978,114,04 18 2024
4091,2SPX,C,12 20 2024,04644 210,622.9602,228,04 18 2024
4092,2SPX,P,12 20 2024,04644 210,124.7189,228,04 18 2024
4093,2SPX,C,12 20 2024,04645 830,621.8239,114,04 18 2024
4094,2SPX,P,12 20 2024,04645 830,125.1464,114,04 18 2024
4095,2SPX,C,12 20 2024,04647 130,620.9120,152,04 18 2024
4096,2SPX,P,12 20 2024,04647 130,125.4894,152,04 18 2024
4097,2SPX,C,12 20 2024,04647 140,620.9050,109,04 18 2024
4098,2SPX,P,12 20 2024,04647 140,125.4921,109,04 18 2024
4099,2SPX,C,12 20 2024,04647 150,620.8948,2272,04 18 2024
4100,2SPX,P,12 20 2024,04647 150,125.4914,2272,04 18 2024
4101,2SPX,C,12 20 2024,04647 200,620.8428,1136,04 18 2024
4102,2SPX,P,12 20 2024,04647 200,125.4877,1136,04 18 2024
4103,2SPX,C,12 20 2024,04649 210,618.7533,65,04 18 2024
4104,2SPX,P,12 20 2024,04649 210,125.3385,65,04 18 2024
4105,2SPX,C,12 20 2024,04654 010,613.7635,227,04 18 2024
4106,2SPX,P,12 20 2024,04654 010,124.9821,227,04 18 2024
4107,2SPX,C,12 20 2024,04654 250,613.5141,227,04 18 2024
4108,2SPX,P,12 20 2024,04654 250,124.9643,227,04 18 2024
4109,2SPX,C,12 20 2024,04654 520,613.2334,341,04 18 2024
4110,2SPX,P,12 20 2024,04654 520,124.9442,341,04 18 2024
4111,2SPX,C,12 20 2024,04658 080,609.5327,57,04 18 2024
4112,2SPX,P,12 20 2024,04658 080,124.6799,57,04 18 2024
4113,2SPX,C,12 20 2024,04659 060,608.5139,107,04 18 2024
4114,2SPX,P,12 20 2024,04659 060,124.6072,107,04 18 2024
4115,2SPX,C,12 20 2024,04660 110,607.4224,136,04 18 2024
4116,2SPX,P,12 20 2024,04660 110,124.5292,136,04 18 2024
4117,2SPX,C,12 20 2024,04671 010,596.0915,113,04 18 2024
4118,2SPX,P,12 20 2024,04671 010,123.7200,113,04 18 2024
4119,2SPX,C,12 20 2024,04675 630,591.2889,113,04 18 2024
4120,2SPX,P,12 20 2024,04675 630,123.3770,113,04 18 2024
4121,2SPX,C,12 20 2024,04683 940,582.6504,226,04 18 2024
4122,2SPX,P,12 20 2024,04683 940,122.7600,226,04 18 2024
4123,2SPX,C,12 20 2024,04684 540,582.0267,246,04 18 2024
4124,2SPX,P,12 20 2024,04684 540,122.7155,246,04 18 2024
4125,2SPX,C,12 20 2024,04687 840,578.5963,113,04 18 2024
4126,2SPX,P,12 20 2024,04687 840,122.4705,113,04 18 2024
4127,2SPX,C,12 20 2024,04688 900,577.4944,75,04 18 2024
4128,2SPX,P,12 20 2024,04688 900,122.3918,75,04 18 2024
4129,2SPX,C,12 20 2024,04689 010,577.3800,226,04 18 2024
4130,2SPX,P,12 20 2024,04689 010,122.3836,226,04 18 2024
4131,2SPX,C,12 20 2024,04689 030,577.3602,138,04 18 2024
4132,2SPX,P,12 20 2024,04689 030,122.3831,138,04 18 2024
4133,2SPX,C,12 20 2024,04689 080,577.3222,226,04 18 2024
4134,2SPX,P,12 20 2024,04689 080,122.3934,226,04 18 2024
4135,2SPX,C,12 20 2024,04689 180,577.2473,281,04 18 2024
4136,2SPX,P,12 20 2024,04689 180,122.4149,281,04 18 2024
4137,2SPX,C,12 20 2024,04691 200,575.7325,668,04 18 2024
4138,2SPX,P,12 20 2024,04691 200,122.8501,668,04 18 2024
4139,2SPX,C,12 20 2024,04693 650,573.8954,337,04 18 2024
4140,2SPX,P,12 20 2024,04693 650,123.3779,337,04 18 2024
4141,2SPX,C,12 20 2024,04695 570,572.4556,112,04 18 2024
4142,2SPX,P,12 20 2024,04695 570,123.7915,112,04 18 2024
4143,2SPX,C,12 20 2024,04695 960,572.1632,112,04 18 2024
4144,2SPX,P,12 20 2024,04695 960,123.8755,112,04 18 2024
4145,2SPX,C,12 20 2024,04695 990,572.1408,1347,04 18 2024
4146,2SPX,P,12 20 2024,04695 990,123.8821,1347,04 18 2024
4147,2SPX,C,12 20 2024,04697 400,571.0865,67,04 18 2024
4148,2SPX,P,12 20 2024,04697 400,124.1889,67,04 18 2024
4149,2SPX,C,12 20 2024,04697 420,571.0716,112,04 18 2024
4150,2SPX,P,12 20 2024,04697 420,124.1932,112,04 18 2024
4151,2SPX,C,12 20 2024,04699 780,569.3082,555,04 18 2024
4152,2SPX,P,12 20 2024,04699 780,124.7079,555,04 18 2024
4153,2SPX,C,12 20 2024,04700 930,568.4489,64,04 18 2024
4154,2SPX,P,12 20 2024,04700 930,124.9587,64,04 18 2024
4155,2SPX,C,12 20 2024,04702 250,567.4626,160,04 18 2024
4156,2SPX,P,12 20 2024,04702 250,125.2466,160,04 18 2024
4157,2SPX,C,12 20 2024,04702 280,567.4402,64,04 18 2024
4158,2SPX,P,12 20 2024,04702 280,125.2531,64,04 18 2024
4159,2SPX,C,12 20 2024,04704 050,566.1182,78,04 18 2024
4160,2SPX,P,12 20 2024,04704 050,125.6397,78,04 18 2024
4161,2SPX,C,12 20 2024,04706 000,564.6617,53,04 18 2024
4162,2SPX,P,12 20 2024,04706 000,126.0656,53,04 18 2024
4163,2SPX,C,12 20 2024,04706 150,564.5497,26,04 18 2024
4164,2SPX,P,12 20 2024,04706 150,126.0983,26,04 18 2024
4165,2SPX,C,12 20 2024,04706 540,564.2585,112,04 18 2024
4166,2SPX,P,12 20 2024,04706 540,126.1835,112,04 18 2024
4167,2SPX,C,12 20 2024,04706 640,564.1838,280,04 18 2024
4168,2SPX,P,12 20 2024,04706 640,126.2054,280,04 18 2024
4169,2SPX,C,12 20 2024,04708 000,563.1685,755,04 18 2024
4170,2SPX,P,12 20 2024,04708 000,126.5029,755,04 18 2024
4171,2SPX,C,12 20 2024,04708 330,562.9221,448,04 18 2024
4172,2SPX,P,12 20 2024,04708 330,126.5751,448,04 18 2024
4173,2SPX,C,12 20 2024,04710 090,561.6082,112,04 18 2024
4174,2SPX,P,12 20 2024,04710 090,126.9601,112,04 18 2024
4175,2SPX,C,12 20 2024,04714 060,558.6444,442,04 18 2024
4176,2SPX,P,12 20 2024,04714 060,127.8285,442,04 18 2024
4177,2SPX,C,12 20 2024,04715 110,557.8606,226,04 18 2024
4178,2SPX,P,12 20 2024,04715 110,128.0581,226,04 18 2024
4179,2SPX,C,12 20 2024,04716 820,556.5840,56,04 18 2024
4180,2SPX,P,12 20 2024,04716 820,128.4322,56,04 18 2024
4181,2SPX,C,12 20 2024,04717 280,556.2406,321,04 18 2024
4182,2SPX,P,12 20 2024,04717 280,128.5328,321,04 18 2024
4183,2SPX,C,12 20 2024,04719 020,554.9416,443,04 18 2024
4184,2SPX,P,12 20 2024,04719 020,128.9134,443,04 18 2024
4185,2SPX,C,12 20 2024,04722 000,552.7169,112,04 18 2024
4186,2SPX,P,12 20 2024,04722 000,129.5653,112,04 18 2024
4187,2SPX,C,12 20 2024,04723 850,551.3358,107,04 18 2024
4188,2SPX,P,12 20 2024,04723 850,129.9699,107,04 18 2024
4189,2SPX,C,12 20 2024,04725 420,550.1637,30,04 18 2024
4190,2SPX,P,12 20 2024,04725 420,130.3134,30,04 18 2024
4191,2SPX,C,12 20 2024,04733 730,543.9599,222,04 18 2024
4192,2SPX,P,12 20 2024,04733 730,132.1311,222,04 18 2024
4193,2SPX,C,12 20 2024,04733 990,543.7658,112,04 18 2024
4194,2SPX,P,12 20 2024,04733 990,132.1880,112,04 18 2024
4195,2SPX,C,12 20 2024,04734 040,543.7286,112,04 18 2024
4196,2SPX,P,12 20 2024,04734 040,132.1991,112,04 18 2024
4197,2SPX,C,12 20 2024,04740 030,539.2736,223,04 18 2024
4198,2SPX,P,12 20 2024,04740 030,133.5261,223,04 18 2024
4199,2SPX,C,12 20 2024,04742 100,537.7340,157,04 18 2024
4200,2SPX,P,12 20 2024,04742 100,133.9847,157,04 18 2024
4201,2SPX,C,12 20 2024,04742 660,537.3175,74,04 18 2024
4202,2SPX,P,12 20 2024,04742 660,134.1087,74,04 18 2024
4203,2SPX,C,12 20 2024,04745 700,535.0565,165,04 18 2024
4204,2SPX,P,12 20 2024,04745 700,134.7822,165,04 18 2024
4205,2SPX,C,12 20 2024,04745 780,534.9970,220,04 18 2024
4206,2SPX,P,12 20 2024,04745 780,134.7999,220,04 18 2024
4207,2SPX,C,12 20 2024,04748 340,533.0931,220,04 18 2024
4208,2SPX,P,12 20 2024,04748 340,135.3671,220,04 18 2024
4209,2SPX,C,12 20 2024,04749 070,532.5501,330,04 18 2024
4210,2SPX,P,12 20 2024,04749 070,135.5289,330,04 18 2024
4211,2SPX,C,12 20 2024,04750 340,531.6056,154,04 18 2024
4212,2SPX,P,12 20 2024,04750 340,135.8102,154,04 18 2024
4213,2SPX,C,12 20 2024,04750 570,531.4346,132,04 18 2024
4214,2SPX,P,12 20 2024,04750 570,135.8612,132,04 18 2024
4215,2SPX,C,12 20 2024,04751 310,530.8842,767,04 18 2024
4216,2SPX,P,12 20 2024,04751 310,136.0252,767,04 18 2024
4217,2SPX,C,12 20 2024,04751 540,530.7132,110,04 18 2024
4218,2SPX,P,12 20 2024,04751 540,136.0761,110,04 18 2024
4219,2SPX,C,12 20 2024,04751 570,530.6912,219,04 18 2024
4220,2SPX,P,12 20 2024,04751 570,136.0831,219,04 18 2024
4221,2SPX,C,12 20 2024,04753 190,529.5050,222,04 18 2024
4222,2SPX,P,12 20 2024,04753 190,136.4607,222,04 18 2024
4223,2SPX,C,12 20 2024,04753 290,529.4318,444,04 18 2024
4224,2SPX,P,12 20 2024,04753 290,136.4840,444,04 18 2024
4225,2SPX,C,12 20 2024,04756 140,527.3450,166,04 18 2024
4226,2SPX,P,12 20 2024,04756 140,137.1483,166,04 18 2024
4227,2SPX,C,12 20 2024,04768 450,518.3315,328,04 18 2024
4228,2SPX,P,12 20 2024,04768 450,140.0175,328,04 18 2024
4229,2SPX,C,12 20 2024,04770 280,516.9916,218,04 18 2024
4230,2SPX,P,12 20 2024,04770 280,140.4440,218,04 18 2024
4231,2SPX,C,12 20 2024,04770 390,516.9111,437,04 18 2024
4232,2SPX,P,12 20 2024,04770 390,140.4697,437,04 18 2024
4233,2SPX,C,12 20 2024,04771 120,516.3766,720,04 18 2024
4234,2SPX,P,12 20 2024,04771 120,140.6399,720,04 18 2024
4235,2SPX,C,12 20 2024,04772 210,515.5786,327,04 18 2024
4236,2SPX,P,12 20 2024,04772 210,140.8941,327,04 18 2024
4237,2SPX,C,12 20 2024,04774 260,514.0778,221,04 18 2024
4238,2SPX,P,12 20 2024,04774 260,141.3721,221,04 18 2024
4239,2SPX,C,12 20 2024,04775 400,513.2432,53,04 18 2024
4240,2SPX,P,12 20 2024,04775 400,141.6379,53,04 18 2024
4241,2SPX,C,12 20 2024,04789 220,503.1256,33,04 18 2024
4242,2SPX,P,12 20 2024,04789 220,144.8606,33,04 18 2024
4243,2SPX,C,12 20 2024,04794 150,499.5163,221,04 18 2024
4244,2SPX,P,12 20 2024,04794 150,146.0102,221,04 18 2024
4245,2SPX,C,12 20 2024,04795 010,498.8867,434,04 18 2024
4246,2SPX,P,12 20 2024,04795 010,146.2107,434,04 18 2024
4247,2SPX,C,12 20 2024,04795 740,498.3523,217,04 18 2024
4248,2SPX,P,12 20 2024,04795 740,146.3809,217,04 18 2024
4249,2SPX,C,12 20 2024,04795 790,498.3157,109,04 18 2024
4250,2SPX,P,12 20 2024,04795 790,146.3926,109,04 18 2024
4251,2SPX,C,12 20 2024,04795 970,498.1853,109,04 18 2024
4252,2SPX,P,12 20 2024,04795 970,146.4359,109,04 18 2024
4253,2SPX,C,12 20 2024,04799 440,495.6712,220,04 18 2024
4254,2SPX,P,12 20 2024,04799 440,147.2714,220,04 18 2024
4255,2SPX,C,12 20 2024,04800 600,494.8307,217,04 18 2024
4256,2SPX,P,12 20 2024,04800 600,147.5506,217,04 18 2024
4257,2SPX,C,12 20 2024,04801 470,494.2004,330,04 18 2024
4258,2SPX,P,12 20 2024,04801 470,147.7601,330,04 18 2024
4259,2SPX,C,12 20 2024,04804 350,492.1137,86,04 18 2024
4260,2SPX,P,12 20 2024,04804 350,148.4535,86,04 18 2024
4261,2SPX,C,12 20 2024,04807 010,490.1864,108,04 18 2024
4262,2SPX,P,12 20 2024,04807 010,149.0939,108,04 18 2024
4263,2SPX,C,12 20 2024,04809 150,488.6360,234,04 18 2024
4264,2SPX,C,12 20 2024,04809 880,488.1070,108,04 18 2024
4265,2SPX,P,12 20 2024,04809 880,149.7848,108,04 18 2024
4266,2SPX,C,12 20 2024,04810 090,487.9549,54,04 18 2024
4267,2SPX,P,12 20 2024,04810 090,149.8354,54,04 18 2024
4268,2SPX,C,12 20 2024,04812 560,486.1654,108,04 18 2024
4269,2SPX,P,12 20 2024,04812 560,150.4301,108,04 18 2024
4270,2SPX,C,12 20 2024,04812 590,486.1436,216,04 18 2024
4271,2SPX,P,12 20 2024,04812 590,150.4373,216,04 18 2024
4272,2SPX,C,12 20 2024,04813 380,485.5721,54,04 18 2024
4273,2SPX,P,12 20 2024,04813 380,150.6284,54,04 18 2024
4274,2SPX,C,12 20 2024,04813 690,485.3479,314,04 18 2024
4275,2SPX,P,12 20 2024,04813 690,150.7034,314,04 18 2024
4276,2SPX,C,12 20 2024,04820 870,480.1538,216,04 18 2024
4277,2SPX,P,12 20 2024,04820 870,152.4401,216,04 18 2024
4278,2SPX,C,12 20 2024,04822 010,479.3291,216,04 18 2024
4279,2SPX,P,12 20 2024,04822 010,152.7158,216,04 18 2024
4280,2SPX,C,12 20 2024,04824 770,477.3325,220,04 18 2024
4281,2SPX,P,12 20 2024,04824 770,153.3834,220,04 18 2024
4282,2SPX,C,12 20 2024,04824 800,477.3108,110,04 18 2024
4283,2SPX,P,12 20 2024,04824 800,153.3907,110,04 18 2024
4284,2SPX,C,12 20 2024,04825 060,477.1250,84,04 18 2024
4285,2SPX,P,12 20 2024,04825 060,153.4558,84,04 18 2024
4286,2SPX,C,12 20 2024,04839 570,466.7538,430,04 18 2024
4287,2SPX,P,12 20 2024,04839 570,157.0909,430,04 18 2024
4288,2SPX,C,12 20 2024,04840 560,466.0462,430,04 18 2024
4289,2SPX,P,12 20 2024,04840 560,157.3389,430,04 18 2024
4290,2SPX,C,12 20 2024,04840 670,465.9675,247,04 18 2024
4291,2SPX,P,12 20 2024,04840 670,157.3665,247,04 18 2024
4292,2SPX,C,12 20 2024,04844 360,463.3302,328,04 18 2024
4293,2SPX,P,12 20 2024,04844 360,158.2911,328,04 18 2024
4294,2SPX,C,12 20 2024,04844 390,463.3088,219,04 18 2024
4295,2SPX,P,12 20 2024,04844 390,158.2986,219,04 18 2024
4296,2SPX,C,12 20 2024,04847 840,460.8433,874,04 18 2024
4297,2SPX,P,12 20 2024,04847 840,159.1633,874,04 18 2024
4298,2SPX,C,12 20 2024,04849 630,459.5641,164,04 18 2024
4299,2SPX,P,12 20 2024,04849 630,159.6120,164,04 18 2024
4300,2SPX,C,12 20 2024,04851 000,458.5850,87,04 18 2024
4301,2SPX,P,12 20 2024,04851 000,159.9554,87,04 18 2024
4302,2SPX,C,12 20 2024,04851 060,458.5421,273,04 18 2024
4303,2SPX,P,12 20 2024,04851 060,159.9704,273,04 18 2024
4304,2SPX,C,12 20 2024,04853 180,457.0273,218,04 18 2024
4305,2SPX,P,12 20 2024,04853 180,160.5020,218,04 18 2024
4306,2SPX,C,12 20 2024,04853 260,456.9701,328,04 18 2024
4307,2SPX,P,12 20 2024,04853 260,160.5220,328,04 18 2024
4308,2SPX,C,12 20 2024,04856 240,454.8408,371,04 18 2024
4309,2SPX,P,12 20 2024,04856 240,161.2693,371,04 18 2024
4310,2SPX,C,12 20 2024,04856 820,454.4264,109,04 18 2024
4311,2SPX,P,12 20 2024,04856 820,161.4147,109,04 18 2024
4312,2SPX,C,12 20 2024,04857 460,453.9691,218,04 18 2024
4313,2SPX,P,12 20 2024,04857 460,161.5752,218,04 18 2024
4314,2SPX,C,12 20 2024,04875 600,441.0076,59,04 18 2024
4315,2SPX,C,12 20 2024,04876 600,440.2930,638,04 18 2024
4316,2SPX,P,12 20 2024,04876 600,166.3748,638,04 18 2024
4317,2SPX,C,12 20 2024,04884 160,434.8912,426,04 18 2024
4318,2SPX,P,12 20 2024,04884 160,168.2705,426,04 18 2024
4319,2SPX,C,12 20 2024,04888 460,431.8188,424,04 18 2024
4320,2SPX,P,12 20 2024,04888 460,169.3488,424,04 18 2024
4321,2SPX,C,12 20 2024,04888 980,431.4472,1060,04 18 2024
4322,2SPX,P,12 20 2024,04888 980,169.4792,1060,04 18 2024
4323,2SPX,C,12 20 2024,04890 550,430.3254,64,04 18 2024
4324,2SPX,P,12 20 2024,04890 550,169.8729,64,04 18 2024
4325,2SPX,C,12 20 2024,04900 430,423.2659,211,04 18 2024
4326,2SPX,P,12 20 2024,04900 430,172.3504,211,04 18 2024
4327,2SPX,C,12 20 2024,04913 350,414.0342,527,04 18 2024
4328,2SPX,P,12 20 2024,04913 350,175.5902,527,04 18 2024
4329,2SPX,C,12 20 2024,04914 190,413.4340,106,04 18 2024
4330,2SPX,P,12 20 2024,04914 190,175.8008,106,04 18 2024
4331,2SPX,C,12 20 2024,04914 300,413.3554,317,04 18 2024
4332,2SPX,P,12 20 2024,04914 300,175.8284,317,04 18 2024
4333,2SPX,C,12 20 2024,04914 410,413.2769,105,04 18 2024
4334,2SPX,P,12 20 2024,04914 410,175.8561,105,04 18 2024
4335,2SPX,C,12 20 2024,04914 470,413.2343,212,04 18 2024
4336,2SPX,P,12 20 2024,04914 470,175.8714,212,04 18 2024
4337,2SPX,C,12 20 2024,04914 550,413.1779,1164,04 18 2024
4338,2SPX,P,12 20 2024,04914 550,175.8923,1164,04 18 2024
4339,2SPX,C,12 20 2024,04914 610,413.1360,106,04 18 2024
4340,2SPX,P,12 20 2024,04914 610,175.9083,106,04 18 2024
4341,2SPX,C,12 20 2024,04915 390,412.5912,106,04 18 2024
4342,2SPX,P,12 20 2024,04915 390,176.1164,106,04 18 2024
4343,2SPX,C,12 20 2024,04915 450,412.5493,211,04 18 2024
4344,2SPX,P,12 20 2024,04915 450,176.1324,211,04 18 2024
4345,2SPX,C,12 20 2024,04915 550,412.4798,211,04 18 2024
4346,2SPX,P,12 20 2024,04915 550,176.1594,211,04 18 2024
4347,2SPX,C,12 20 2024,04915 730,412.3548,1162,04 18 2024
4348,2SPX,P,12 20 2024,04915 730,176.2082,1162,04 18 2024
4349,2SPX,C,12 20 2024,04917 060,411.4314,712,04 18 2024
4350,2SPX,C,12 20 2024,04923 170,407.1890,210,04 18 2024
4351,2SPX,P,12 20 2024,04923 170,178.2241,210,04 18 2024
4352,2SPX,C,12 20 2024,04923 180,407.1821,63,04 18 2024
4353,2SPX,P,12 20 2024,04923 180,178.2269,63,04 18 2024
4354,2SPX,C,12 20 2024,04927 480,404.1969,840,04 18 2024
4355,2SPX,P,12 20 2024,04927 480,179.3923,840,04 18 2024
4356,2SPX,C,12 20 2024,04927 660,404.0719,210,04 18 2024
4357,2SPX,P,12 20 2024,04927 660,179.4411,210,04 18 2024
4358,2SPX,C,12 20 2024,04927 930,403.8845,95,04 18 2024
4359,2SPX,P,12 20 2024,04927 930,179.5143,95,04 18 2024
4360,2SPX,C,12 20 2024,04927 970,403.8567,315,04 18 2024
4361,2SPX,P,12 20 2024,04927 970,179.5252,315,04 18 2024
4362,2SPX,C,12 20 2024,04928 140,403.7391,526,04 18 2024
4363,2SPX,P,12 20 2024,04928 140,179.5717,526,04 18 2024
4364,2SPX,C,12 20 2024,04928 250,403.6631,210,04 18 2024
4365,2SPX,P,12 20 2024,04928 250,179.6019,210,04 18 2024
4366,2SPX,C,12 20 2024,04928 300,403.6287,105,04 18 2024
4367,2SPX,P,12 20 2024,04928 300,179.6157,105,04 18 2024
4368,2SPX,C,12 20 2024,04928 520,403.4773,420,04 18 2024
4369,2SPX,P,12 20 2024,04928 520,179.6767,420,04 18 2024
4370,2SPX,C,12 20 2024,04928 620,403.4085,210,04 18 2024
4371,2SPX,P,12 20 2024,04928 620,179.7045,210,04 18 2024
4372,2SPX,C,12 20 2024,04928 750,403.3192,210,04 18 2024
4373,2SPX,P,12 20 2024,04928 750,179.7406,210,04 18 2024
4374,2SPX,C,12 20 2024,04931 910,401.1476,62,04 18 2024
4375,2SPX,P,12 20 2024,04931 910,180.6193,62,04 18 2024
4376,2SPX,C,12 20 2024,04932 380,400.8246,660,04 18 2024
4377,2SPX,P,12 20 2024,04932 380,180.7500,660,04 18 2024
4378,2SPX,C,12 20 2024,04934 590,399.3058,735,04 18 2024
4379,2SPX,P,12 20 2024,04934 590,181.3645,735,04 18 2024
4380,2SPX,C,12 20 2024,04935 840,398.4468,420,04 18 2024
4381,2SPX,P,12 20 2024,04935 840,181.7121,420,04 18 2024
