Unnamed: 0,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,DATE
2137,2RUT,P,12 18 2026,02156 690,235.0489,505,04 04 2024
2138,2RUT,C,12 18 2026,02156 790,319.2776,234,04 04 2024
2139,2RUT,P,12 18 2026,02156 790,235.0872,234,04 04 2024
2140,2RUT,C,12 18 2026,02158 070,318.6286,151,04 04 2024
2141,2RUT,P,12 18 2026,02158 070,235.5771,151,04 04 2024
2142,2RUT,C,12 18 2026,02158 180,318.5729,50,04 04 2024
2143,2RUT,P,12 18 2026,02158 180,235.6192,50,04 04 2024
2144,2RUT,C,12 18 2026,02161 140,317.0748,603,04 04 2024
2145,2RUT,P,12 18 2026,02161 140,236.7548,603,04 04 2024
2146,2RUT,C,12 18 2026,02164 610,315.3232,502,04 04 2024
2147,2RUT,P,12 18 2026,02164 610,238.0906,502,04 04 2024
2148,2RUT,C,12 18 2026,02165 030,315.1113,302,04 04 2024
2149,2RUT,P,12 18 2026,02165 030,238.2525,302,04 04 2024
2150,2RUT,C,12 18 2026,02165 230,315.0105,302,04 04 2024
2151,2RUT,P,12 18 2026,02165 230,238.3296,302,04 04 2024
2152,2RUT,C,12 18 2026,02166 190,314.5270,630,04 04 2024
2153,2RUT,P,12 18 2026,02166 190,238.7003,630,04 04 2024
2154,2RUT,C,12 18 2026,02166 790,314.2250,502,04 04 2024
2155,2RUT,P,12 18 2026,02166 790,238.9322,502,04 04 2024
2156,2RUT,C,12 18 2026,02167 960,313.6368,300,04 04 2024
2157,2RUT,P,12 18 2026,02167 960,239.3850,300,04 04 2024
2158,2RUT,C,12 18 2026,02184 380,305.4384,502,04 04 2024
2159,2RUT,P,12 18 2026,02184 380,245.7964,502,04 04 2024
2160,2RUT,C,12 18 2026,02192 680,301.3371,152,04 04 2024
2161,2RUT,P,12 18 2026,02192 680,249.0801,152,04 04 2024
2162,2RUT,C,12 18 2026,02195 290,300.0534,770,04 04 2024
2163,2RUT,P,12 18 2026,02195 290,250.1186,770,04 04 2024
2164,2RUT,C,12 18 2026,02200 010,297.7392,150,04 04 2024
2165,2RUT,C,12 18 2026,02202 920,296.3429,148,04 04 2024
2166,2RUT,P,12 18 2026,02202 920,253.1970,148,04 04 2024
2167,2RUT,C,12 18 2026,02208 160,293.8377,304,04 04 2024
2168,2RUT,P,12 18 2026,02208 160,255.3541,304,04 04 2024
2169,2RUT,C,12 18 2026,02209 330,293.2799,581,04 04 2024
2170,2RUT,P,12 18 2026,02209 330,255.8374,581,04 04 2024
2171,2RUT,C,12 18 2026,02213 270,291.4060,76,04 04 2024
2172,2RUT,P,12 18 2026,02213 270,257.4692,76,04 04 2024
2173,2RUT,C,12 18 2026,02214 250,290.9408,136,04 04 2024
2174,2RUT,P,12 18 2026,02214 250,257.8759,136,04 04 2024
2175,2RUT,C,12 18 2026,02214 300,290.9171,45,04 04 2024
2176,2RUT,P,12 18 2026,02214 300,257.8967,45,04 04 2024
2177,2RUT,C,12 18 2026,02217 420,289.4393,1480,04 04 2024
2178,2RUT,P,12 18 2026,02217 420,259.1949,1480,04 04 2024
2179,2RUT,C,12 18 2026,02218 750,288.8105,45,04 04 2024
2180,2RUT,P,12 18 2026,02218 750,259.7495,45,04 04 2024
2181,2RUT,C,12 18 2026,02220 660,287.9089,206,04 04 2024
2182,2RUT,P,12 18 2026,02220 660,260.5474,206,04 04 2024
2183,2RUT,C,12 18 2026,02222 970,286.8206,138,04 04 2024
2184,2RUT,P,12 18 2026,02222 970,261.5144,138,04 04 2024
2185,2RUT,C,12 18 2026,02226 080,285.3590,277,04 04 2024
2186,2RUT,P,12 18 2026,02226 080,262.8199,277,04 04 2024
2187,2RUT,C,12 18 2026,02231 050,283.0318,68,04 04 2024
2188,2RUT,P,12 18 2026,02231 050,264.9149,68,04 04 2024
2189,2RUT,C,12 18 2026,02238 110,279.7443,242,04 04 2024
2190,2RUT,P,12 18 2026,02238 110,267.9090,242,04 04 2024
2191,2RUT,C,12 18 2026,02238 210,279.6979,450,04 04 2024
2192,2RUT,P,12 18 2026,02238 210,267.9516,450,04 04 2024
2193,2RUT,C,12 18 2026,02250 100,274.2104,250,04 04 2024
2194,2RUT,C,12 18 2026,02256 200,271.4375,227,04 04 2024
2195,2RUT,P,12 18 2026,02256 200,275.6980,227,04 04 2024
2196,2RUT,C,12 18 2026,02263 530,268.1266,115,04 04 2024
2197,2RUT,P,12 18 2026,02263 530,278.9091,115,04 04 2024
2198,2RUT,C,12 18 2026,02268 040,266.1011,266,04 04 2024
2199,2RUT,P,12 18 2026,02268 040,280.8964,266,04 04 2024
2200,2RUT,C,12 18 2026,02271 810,264.4146,184,04 04 2024
2201,2RUT,P,12 18 2026,02271 810,282.5642,184,04 04 2024
2202,2RUT,C,12 18 2026,02272 030,264.3166,137,04 04 2024
2203,2RUT,P,12 18 2026,02272 030,282.6620,137,04 04 2024
2204,2RUT,C,12 18 2026,02296 400,253.5662,179,04 04 2024
2205,2RUT,P,12 18 2026,02296 400,293.5950,179,04 04 2024
2206,2RUT,C,12 18 2026,02315 640,245.3155,155,04 04 2024
2207,2RUT,C,12 18 2026,02317 740,244.4260,110,04 04 2024
2208,2RUT,P,12 18 2026,02317 740,303.4423,110,04 04 2024
2209,2RUT,C,12 18 2026,02326 360,240.7953,141,04 04 2024
2210,2RUT,P,12 18 2026,02326 360,307.4813,141,04 04 2024
2211,2RUT,C,12 18 2026,02362 000,226.3414,125,04 04 2024
2212,2RUT,C,12 18 2026,02402 990,210.6895,64,04 04 2024
2213,2RUT,P,12 18 2026,02402 990,345.5577,64,04 04 2024
2214,2RUT,C,12 18 2026,02440 360,196.4198,533,04 04 2024
2215,2RUT,C,12 18 2026,02450 010,192.7977,315,04 04 2024
2216,2RUT,C,12 18 2026,02467 210,186.5530,342,04 04 2024
2217,2RUT,C,12 18 2026,02486 140,179.8271,144,04 04 2024
2218,2RUT,P,12 18 2026,02486 140,388.6788,144,04 04 2024
2219,2RUT,C,12 18 2026,02950 100,71.4843,250,04 04 2024
2220,2RUT,P,12 17 2027,01453 000,79.3047,150,04 04 2024
2221,2RUT,P,12 17 2027,01560 000,96.0333,400,04 04 2024
2222,2RUT,P,12 17 2027,01750 000,135.2943,100,04 04 2024
2223,2RUT,C,12 17 2027,01886 480,537.2787,224,04 04 2024
2224,2RUT,P,12 17 2027,01886 480,170.7481,224,04 04 2024
2225,2RUT,C,12 17 2027,01904 010,527.3231,146,04 04 2024
2226,2RUT,P,12 17 2027,01904 010,175.8310,146,04 04 2024
2227,2RUT,C,12 17 2027,01936 530,508.8544,87,04 04 2024
2228,2RUT,P,12 17 2027,01936 530,185.2602,87,04 04 2024
2229,2RUT,C,12 17 2027,01937 860,508.1032,295,04 04 2024
2230,2RUT,P,12 17 2027,01937 860,185.6500,295,04 04 2024
2231,2RUT,C,12 17 2027,01951 380,500.4672,173,04 04 2024
2232,2RUT,P,12 17 2027,01951 380,189.6123,173,04 04 2024
2233,2RUT,C,12 17 2027,01952 000,500.1170,228,04 04 2024
2234,2RUT,P,12 17 2027,01952 000,189.7940,228,04 04 2024
2235,2RUT,C,12 17 2027,01963 310,493.7292,386,04 04 2024
2236,2RUT,P,12 17 2027,01963 310,193.1087,386,04 04 2024
2237,2RUT,C,12 17 2027,01979 360,484.6642,424,04 04 2024
2238,2RUT,P,12 17 2027,01979 360,197.8125,424,04 04 2024
2239,2RUT,C,12 17 2027,01979 440,484.6190,57,04 04 2024
2240,2RUT,P,12 17 2027,01979 440,197.8360,57,04 04 2024
2241,2RUT,C,12 17 2027,01987 600,480.0103,88,04 04 2024
2242,2RUT,P,12 17 2027,01987 600,200.2275,88,04 04 2024
2243,2RUT,C,12 17 2027,01988 640,479.4236,1503,04 04 2024
2244,2RUT,P,12 17 2027,01988 640,200.5329,1503,04 04 2024
2245,2RUT,C,12 17 2027,01988 930,479.2606,116,04 04 2024
2246,2RUT,P,12 17 2027,01988 930,200.6187,116,04 04 2024
2247,2RUT,C,12 17 2027,01990 340,478.4686,116,04 04 2024
2248,2RUT,P,12 17 2027,01990 340,201.0364,116,04 04 2024
2249,2RUT,C,12 17 2027,01995 430,475.6145,168,04 04 2024
2250,2RUT,P,12 17 2027,01995 430,202.5488,168,04 04 2024
2251,2RUT,C,12 17 2027,01999 740,473.2036,377,04 04 2024
2252,2RUT,P,12 17 2027,01999 740,203.8353,377,04 04 2024
2253,2RUT,C,12 17 2027,02007 300,469.1791,1254,04 04 2024
2254,2RUT,P,12 17 2027,02007 300,206.2962,1254,04 04 2024
2255,2RUT,C,12 17 2027,02018 260,463.3868,281,04 04 2024
2256,2RUT,P,12 17 2027,02018 260,209.9062,281,04 04 2024
2257,2RUT,C,12 17 2027,02025 090,459.7772,84,04 04 2024
2258,2RUT,P,12 17 2027,02025 090,212.1559,84,04 04 2024
2259,2RUT,C,12 17 2027,02056 180,443.3464,169,04 04 2024
2260,2RUT,P,12 17 2027,02056 180,222.3962,169,04 04 2024
2261,2RUT,C,12 17 2027,02056 490,443.1826,336,04 04 2024
2262,2RUT,P,12 17 2027,02056 490,222.4983,336,04 04 2024
2263,2RUT,C,12 17 2027,02071 130,435.4455,249,04 04 2024
2264,2RUT,P,12 17 2027,02071 130,227.3204,249,04 04 2024
2265,2RUT,C,12 17 2027,02074 210,433.8177,168,04 04 2024
2266,2RUT,P,12 17 2027,02074 210,228.3349,168,04 04 2024
2267,2RUT,C,12 17 2027,02084 550,428.3531,167,04 04 2024
2268,2RUT,P,12 17 2027,02084 550,231.7407,167,04 04 2024
2269,2RUT,C,12 17 2027,02093 630,423.5544,243,04 04 2024
2270,2RUT,P,12 17 2027,02093 630,234.7314,243,04 04 2024
2271,2RUT,P,12 17 2027,02100 000,236.8296,85,04 04 2024
2272,2RUT,C,12 17 2027,02138 090,400.9510,107,04 04 2024
2273,2RUT,P,12 17 2027,02138 090,250.2688,107,04 04 2024
2274,2RUT,C,12 17 2027,02142 410,398.8249,189,04 04 2024
2275,2RUT,P,12 17 2027,02142 410,251.8487,189,04 04 2024
2276,2RUT,C,12 17 2027,02146 810,396.6594,348,04 04 2024
2277,2RUT,P,12 17 2027,02146 810,253.4579,348,04 04 2024
2278,2RUT,C,12 17 2027,02154 860,392.6977,80,04 04 2024
2279,2RUT,P,12 17 2027,02154 860,256.4019,80,04 04 2024
2280,2RUT,C,12 17 2027,02158 150,391.0785,105,04 04 2024
2281,2RUT,P,12 17 2027,02158 150,257.6052,105,04 04 2024
2282,2RUT,C,12 17 2027,02169 760,385.3647,158,04 04 2024
2283,2RUT,P,12 17 2027,02169 760,261.8512,158,04 04 2024
2284,2RUT,C,12 17 2027,02184 880,377.9234,130,04 04 2024
2285,2RUT,P,12 17 2027,02184 880,267.3809,130,04 04 2024
2286,2RUT,C,12 17 2027,02190 110,375.3495,230,04 04 2024
2287,2RUT,P,12 17 2027,02190 110,269.2936,230,04 04 2024
2288,2RUT,C,12 17 2027,02197 430,371.7469,398,04 04 2024
2289,2RUT,P,12 17 2027,02197 430,271.9707,398,04 04 2024
2290,2RUT,C,12 17 2027,02212 430,364.4568,78,04 04 2024
2291,2RUT,P,12 17 2027,02212 430,277.5486,78,04 04 2024
2292,2RUT,C,12 17 2027,02212 550,364.3986,104,04 04 2024
2293,2RUT,P,12 17 2027,02212 550,277.5934,104,04 04 2024
2294,2RUT,C,12 17 2027,02232 140,354.9288,77,04 04 2024
2295,2RUT,P,12 17 2027,02232 140,284.9292,77,04 04 2024
2296,2RUT,C,12 17 2027,02234 870,353.6143,450,04 04 2024
2297,2RUT,P,12 17 2027,02234 870,285.9567,450,04 04 2024
2298,2RUT,C,12 17 2027,02237 140,352.5232,325,04 04 2024
2299,2RUT,P,12 17 2027,02237 140,286.8129,325,04 04 2024
2300,2RUT,C,12 17 2027,02241 630,350.3699,546,04 04 2024
2301,2RUT,P,12 17 2027,02241 630,288.5114,546,04 04 2024
2302,2RUT,C,12 17 2027,02301 010,323.0339,250,04 04 2024
2303,2RUT,P,12 17 2027,02301 010,312.1157,250,04 04 2024
2304,2RUT,C,12 17 2027,02340 000,306.0826,200,04 04 2024
2305,2RUT,C,12 17 2027,02400 000,281.3470,63,04 04 2024
2306,2RUT,C,12 17 2027,02510 590,239.0572,50,04 04 2024
2307,2RUT,P,12 17 2027,02510 590,407.9312,50,04 04 2024
2308,2RUT,P,12 15 2028,00939 250,36.1874,158,04 04 2024
2309,2RUT,P,12 15 2028,01127 100,48.3356,158,04 04 2024
2310,2RUT,P,12 15 2028,01640 000,129.9272,222,04 04 2024
2311,2RUT,C,12 15 2028,01984 780,543.1366,115,04 04 2024
2312,2RUT,P,12 15 2028,01984 780,218.4508,115,04 04 2024
2313,2RUT,C,12 15 2028,02047 400,509.9476,145,04 04 2024
2314,2RUT,P,12 15 2028,02047 400,237.0681,145,04 04 2024
2315,2RUT,C,12 15 2028,02089 420,488.9510,28,04 04 2024
2316,2RUT,P,12 15 2028,02089 420,250.8352,28,04 04 2024
2317,2RUT,C,12 15 2028,02096 790,485.2684,172,04 04 2024
2318,2RUT,P,12 15 2028,02096 790,253.2499,172,04 04 2024
2319,2RUT,C,12 15 2028,02137 930,464.7115,112,04 04 2024
2320,2RUT,P,12 15 2028,02137 930,266.7287,112,04 04 2024
2321,2RUT,C,12 15 2028,02153 740,456.8116,134,04 04 2024
2322,2RUT,P,12 15 2028,02153 740,271.9085,134,04 04 2024
2323,2RUT,C,12 15 2028,02210 510,429.9985,183,04 04 2024
2324,2RUT,P,12 15 2028,02210 510,292.0619,183,04 04 2024
2325,2RUT,C,12 15 2028,02242 320,415.0969,205,04 04 2024
2326,2RUT,P,12 15 2028,02242 320,303.4771,205,04 04 2024
2327,2RUT,C,12 15 2028,02253 780,409.7294,158,04 04 2024
2328,2RUT,P,12 15 2028,02253 780,307.5907,158,04 04 2024
2329,2RUT,C,12 15 2028,02271 120,401.6728,76,04 04 2024
2330,2RUT,P,12 15 2028,02271 120,313.8797,76,04 04 2024
2331,2RUT,C,12 15 2028,02276 380,399.2380,228,04 04 2024
2332,2RUT,P,12 15 2028,02276 380,315.7965,228,04 04 2024
2333,2RUT,C,12 15 2028,02280 000,397.5623,222,04 04 2024
2334,2RUT,C,12 15 2028,02283 660,395.8681,138,04 04 2024
2335,2RUT,P,12 15 2028,02283 660,318.4495,138,04 04 2024
2336,2RUT,C,12 15 2028,02338 410,370.9595,75,04 04 2024
2337,2RUT,P,12 15 2028,02338 410,338.8363,75,04 04 2024
2338,2RUT,C,12 15 2028,02389 350,349.0831,122,04 04 2024
2339,2RUT,P,12 15 2028,02389 350,359.1032,122,04 04 2024
2340,2RUT,C,12 15 2028,02437 340,329.8948,96,04 04 2024
2341,2RUT,P,12 15 2028,02437 340,379.6175,96,04 04 2024
2342,2RUT,C,12 15 2028,03460 000,78.9680,222,04 04 2024
2343,2RUT,C,12 21 2029,02200 000,494.6195,30,04 04 2024
2344,2RUT,C,12 21 2029,02323 800,438.8657,230,04 04 2024
2345,2RUT,P,12 21 2029,02323 800,342.4455,230,04 04 2024
2346,2RUT,C,12 21 2029,02436 960,389.8101,97,04 04 2024
2347,2RUT,P,12 21 2029,02436 960,383.5731,97,04 04 2024
2348,2RUT,C,12 21 2029,02512 800,360.4383,72,04 04 2024
2349,2RUT,P,12 21 2029,02512 800,414.6421,72,04 04 2024
2350,2RUT,C,12 21 2029,03000 000,203.4267,30,04 04 2024
2351,,,***,CLASS TOTALS,***,63197,04 04 2024
2352,2SPX,C,04 19 2024,04200 010,958.5463,60,04 04 2024
2353,2SPX,C,04 19 2024,04241 030,917.7104,241,04 04 2024
2354,2SPX,P,04 19 2024,04241 030,1.1616,241,04 04 2024
2355,2SPX,C,04 19 2024,04251 490,907.2974,291,04 04 2024
2356,2SPX,P,04 19 2024,04251 490,1.1855,291,04 04 2024
2357,2SPX,C,04 19 2024,04297 850,861.1576,192,04 04 2024
2358,2SPX,P,04 19 2024,04297 850,1.3034,192,04 04 2024
2359,2SPX,C,04 19 2024,04335 300,823.8965,471,04 04 2024
2360,2SPX,P,04 19 2024,04335 300,1.4098,471,04 04 2024
2361,2SPX,C,04 19 2024,04353 650,805.6391,95,04 04 2024
2362,2SPX,P,04 19 2024,04353 650,1.4619,95,04 04 2024
2363,2SPX,C,04 19 2024,04598 900,562.0744,200,04 04 2024
2364,2SPX,P,04 19 2024,04598 900,2.6063,200,04 04 2024
2365,2SPX,C,05 17 2024,04266 120,909.2540,243,04 04 2024
2366,2SPX,P,05 17 2024,04266 120,4.5071,243,04 04 2024
2367,2SPX,C,05 17 2024,04267 810,907.5904,242,04 04 2024
2368,2SPX,P,05 17 2024,04267 810,4.5229,242,04 04 2024
2369,2SPX,C,05 17 2024,04278 850,896.7251,182,04 04 2024
2370,2SPX,P,05 17 2024,04278 850,4.6281,182,04 04 2024
2371,2SPX,C,05 17 2024,04481 690,697.7231,115,04 04 2024
2372,2SPX,P,05 17 2024,04481 690,7.1886,115,04 04 2024
2373,2SPX,C,05 17 2024,04567 020,614.6317,113,04 04 2024
2374,2SPX,P,05 17 2024,04567 020,8.8898,113,04 04 2024
2375,2SPX,C,05 17 2024,04577 860,604.1302,204,04 04 2024
2376,2SPX,P,05 17 2024,04577 860,9.1600,204,04 04 2024
2377,2SPX,C,05 17 2024,04589 470,592.9006,102,04 04 2024
2378,2SPX,P,05 17 2024,04589 470,9.4674,102,04 04 2024
2379,2SPX,C,06 21 2024,01000 010,4150.496,17,04 04 2024
2380,2SPX,P,06 21 2024,01000 010,0.0001,17,04 04 2024
2381,2SPX,C,06 21 2024,02669 790,2500.569,155,04 04 2024
2382,2SPX,P,06 21 2024,02669 790,0.9343,155,04 04 2024
2383,2SPX,C,06 21 2024,02950 110,2223.925,254,04 04 2024
2384,2SPX,P,06 21 2024,02950 110,1.4346,254,04 04 2024
2385,2SPX,C,06 21 2024,02950 580,2223.461,118,04 04 2024
2386,2SPX,P,06 21 2024,02950 580,1.4357,118,04 04 2024
2387,2SPX,P,06 21 2024,03750 010,4.7042,100,04 04 2024
2388,2SPX,C,06 21 2024,03830 250,1357.664,137,04 04 2024
2389,2SPX,P,06 21 2024,03830 250,5.3416,137,04 04 2024
2390,2SPX,P,06 21 2024,03900 010,5.9000,100,04 04 2024
2391,2SPX,C,06 21 2024,03900 480,1288.792,135,04 04 2024
2392,2SPX,P,06 21 2024,03900 480,5.9039,135,04 04 2024
2393,2SPX,C,06 21 2024,03968 120,1222.545,133,04 04 2024
2394,2SPX,P,06 21 2024,03968 120,6.5306,133,04 04 2024
2395,2SPX,C,06 21 2024,04000 010,1191.361,16,04 04 2024
2396,2SPX,P,06 21 2024,04000 010,6.8755,16,04 04 2024
2397,2SPX,C,06 21 2024,04018 270,1173.517,220,04 04 2024
2398,2SPX,P,06 21 2024,04018 270,7.0847,220,04 04 2024
2399,2SPX,C,06 21 2024,04073 470,1119.587,514,04 04 2024
2400,2SPX,P,06 21 2024,04073 470,7.7294,514,04 04 2024
2401,2SPX,C,06 21 2024,04078 670,1114.512,333,04 04 2024
2402,2SPX,P,06 21 2024,04078 670,7.7952,333,04 04 2024
2403,2SPX,C,06 21 2024,04105 020,1088.799,64,04 04 2024
2404,2SPX,P,06 21 2024,04105 020,8.1333,64,04 04 2024
2405,2SPX,C,06 21 2024,04121 520,1072.723,127,04 04 2024
2406,2SPX,P,06 21 2024,04121 520,8.3713,127,04 04 2024
2407,2SPX,C,06 21 2024,04127 770,1066.637,50,04 04 2024
2408,2SPX,P,06 21 2024,04127 770,8.4639,50,04 04 2024
2409,2SPX,C,06 21 2024,04158 870,1036.351,632,04 04 2024
2410,2SPX,P,06 21 2024,04158 870,8.9254,632,04 04 2024
2411,2SPX,C,06 21 2024,04161 470,1033.819,1016,04 04 2024
2412,2SPX,P,06 21 2024,04161 470,8.9642,1016,04 04 2024
2413,2SPX,C,06 21 2024,04180 480,1015.312,101,04 04 2024
2414,2SPX,P,06 21 2024,04180 480,9.2519,101,04 04 2024
2415,2SPX,C,06 21 2024,04195 570,1000.633,254,04 04 2024
2416,2SPX,P,06 21 2024,04195 570,9.4916,254,04 04 2024
2417,2SPX,C,06 21 2024,04216 380,980.4142,62,04 04 2024
2418,2SPX,P,06 21 2024,04216 380,9.8469,62,04 04 2024
2419,2SPX,C,06 21 2024,04219 350,977.5293,798,04 04 2024
2420,2SPX,P,06 21 2024,04219 350,9.8984,798,04 04 2024
2421,2SPX,C,06 21 2024,04232 950,964.3196,148,04 04 2024
2422,2SPX,P,06 21 2024,04232 950,10.1345,148,04 04 2024
2423,2SPX,C,06 21 2024,04238 400,959.0263,367,04 04 2024
2424,2SPX,P,06 21 2024,04238 400,10.2294,367,04 04 2024
2425,2SPX,C,06 21 2024,04244 700,952.9157,159,04 04 2024
2426,2SPX,P,06 21 2024,04244 700,10.3475,159,04 04 2024
2427,2SPX,C,06 21 2024,04248 640,949.0967,490,04 04 2024
2428,2SPX,P,06 21 2024,04248 640,10.4239,490,04 04 2024
2429,2SPX,C,06 21 2024,04277 830,920.8200,720,04 04 2024
2430,2SPX,P,06 21 2024,04277 830,11.0065,720,04 04 2024
2431,2SPX,C,06 21 2024,04277 870,920.7813,123,04 04 2024
2432,2SPX,P,06 21 2024,04277 870,11.0073,123,04 04 2024
2433,2SPX,C,06 21 2024,04278 680,919.9966,247,04 04 2024
2434,2SPX,P,06 21 2024,04278 680,11.0235,247,04 04 2024
2435,2SPX,C,06 21 2024,04278 730,919.9482,247,04 04 2024
2436,2SPX,P,06 21 2024,04278 730,11.0245,247,04 04 2024
2437,2SPX,C,06 21 2024,04279 040,919.6479,242,04 04 2024
2438,2SPX,P,06 21 2024,04279 040,11.0306,242,04 04 2024
2439,2SPX,C,06 21 2024,04279 100,919.5898,606,04 04 2024
2440,2SPX,P,06 21 2024,04279 100,11.0318,606,04 04 2024
2441,2SPX,C,06 21 2024,04279 220,919.4736,1,04 04 2024
2442,2SPX,C,06 21 2024,04279 610,919.0958,484,04 04 2024
2443,2SPX,P,06 21 2024,04279 610,11.0420,484,04 04 2024
2444,2SPX,C,06 21 2024,04280 820,917.9236,480,04 04 2024
2445,2SPX,P,06 21 2024,04280 820,11.0662,480,04 04 2024
2446,2SPX,C,06 21 2024,04282 610,916.1897,485,04 04 2024
2447,2SPX,P,06 21 2024,04282 610,11.1020,485,04 04 2024
2448,2SPX,C,06 21 2024,04283 510,915.3179,484,04 04 2024
2449,2SPX,P,06 21 2024,04283 510,11.1200,484,04 04 2024
2450,2SPX,C,06 21 2024,04288 650,910.3389,61,04 04 2024
2451,2SPX,P,06 21 2024,04288 650,11.2227,61,04 04 2024
2452,2SPX,C,06 21 2024,04291 970,907.1229,726,04 04 2024
2453,2SPX,P,06 21 2024,04291 970,11.2891,726,04 04 2024
2454,2SPX,C,06 21 2024,04292 530,906.5804,483,04 04 2024
2455,2SPX,P,06 21 2024,04292 530,11.3003,483,04 04 2024
2456,2SPX,C,06 21 2024,04293 700,905.4471,362,04 04 2024
2457,2SPX,P,06 21 2024,04293 700,11.3238,362,04 04 2024
2458,2SPX,P,06 21 2024,04295 260,11.3550,1385,04 04 2024
2459,2SPX,C,06 21 2024,04298 460,900.8364,194,04 04 2024
2460,2SPX,P,06 21 2024,04298 460,11.4192,194,04 04 2024
2461,2SPX,C,06 21 2024,04300 830,898.5413,732,04 04 2024
2462,2SPX,P,06 21 2024,04300 830,11.4672,732,04 04 2024
2463,2SPX,C,06 21 2024,04314 820,885.0201,238,04 04 2024
2464,2SPX,P,06 21 2024,04314 820,11.7774,238,04 04 2024
2465,2SPX,P,06 21 2024,04318 730,11.8745,107,04 04 2024
2466,2SPX,C,06 21 2024,04325 220,874.9962,486,04 04 2024
2467,2SPX,P,06 21 2024,04325 220,12.0357,486,04 04 2024
2468,2SPX,C,06 21 2024,04340 230,860.5291,242,04 04 2024
2469,2SPX,P,06 21 2024,04340 230,12.4086,242,04 04 2024
2470,2SPX,C,06 21 2024,04340 370,860.3942,120,04 04 2024
2471,2SPX,P,06 21 2024,04340 370,12.4120,120,04 04 2024
2472,2SPX,C,06 21 2024,04340 700,860.0761,242,04 04 2024
2473,2SPX,P,06 21 2024,04340 700,12.4202,242,04 04 2024
2474,2SPX,C,06 21 2024,04343 970,856.9244,483,04 04 2024
2475,2SPX,P,06 21 2024,04343 970,12.5015,483,04 04 2024
2476,2SPX,C,06 21 2024,04347 070,853.9366,359,04 04 2024
2477,2SPX,P,06 21 2024,04347 070,12.5785,359,04 04 2024
2478,2SPX,C,06 21 2024,04352 790,848.4235,716,04 04 2024
2479,2SPX,P,06 21 2024,04352 790,12.7207,716,04 04 2024
2480,2SPX,C,06 21 2024,04355 740,845.5803,239,04 04 2024
2481,2SPX,P,06 21 2024,04355 740,12.7940,239,04 04 2024
2482,2SPX,C,06 21 2024,04357 880,843.5177,239,04 04 2024
2483,2SPX,P,06 21 2024,04357 880,12.8472,239,04 04 2024
2484,2SPX,C,06 21 2024,04376 030,826.0380,236,04 04 2024
2485,2SPX,P,06 21 2024,04376 030,13.3118,236,04 04 2024
2486,2SPX,C,06 21 2024,04376 900,825.2005,1,04 04 2024
2487,2SPX,P,06 21 2024,04400 010,13.9542,60,04 04 2024
2488,2SPX,C,06 21 2024,04418 490,785.2538,304,04 04 2024
2489,2SPX,P,06 21 2024,04418 490,14.5066,304,04 04 2024
2490,2SPX,C,06 21 2024,04428 060,776.1024,174,04 04 2024
2491,2SPX,P,06 21 2024,04428 060,14.8167,174,04 04 2024
2492,2SPX,C,06 21 2024,04429 040,775.1654,118,04 04 2024
2493,2SPX,P,06 21 2024,04429 040,14.8487,118,04 04 2024
2494,2SPX,C,06 21 2024,04432 910,771.4656,233,04 04 2024
2495,2SPX,P,06 21 2024,04432 910,14.9751,233,04 04 2024
2496,2SPX,C,06 21 2024,04443 030,761.7917,234,04 04 2024
2497,2SPX,P,06 21 2024,04443 030,15.3065,234,04 04 2024
2498,2SPX,C,06 21 2024,04446 970,758.0255,81,04 04 2024
2499,2SPX,P,06 21 2024,04446 970,15.4356,81,04 04 2024
2500,2SPX,C,06 21 2024,04448 460,756.6014,351,04 04 2024
2501,2SPX,P,06 21 2024,04448 460,15.4846,351,04 04 2024
2502,2SPX,C,06 21 2024,04450 420,754.7282,117,04 04 2024
2503,2SPX,P,06 21 2024,04450 420,15.5492,117,04 04 2024
2504,2SPX,C,06 21 2024,04463 840,741.9088,234,04 04 2024
2505,2SPX,P,06 21 2024,04463 840,15.9977,234,04 04 2024
2506,2SPX,C,06 21 2024,04464 070,741.6894,288,04 04 2024
2507,2SPX,P,06 21 2024,04464 070,16.0058,288,04 04 2024
2508,2SPX,C,06 21 2024,04464 900,740.8981,462,04 04 2024
2509,2SPX,P,06 21 2024,04464 900,16.0350,462,04 04 2024
2510,2SPX,C,06 21 2024,04467 340,738.5716,467,04 04 2024
2511,2SPX,P,06 21 2024,04467 340,16.1209,467,04 04 2024
2512,2SPX,C,06 21 2024,04468 200,737.7516,139,04 04 2024
2513,2SPX,P,06 21 2024,04468 200,16.1512,139,04 04 2024
2514,2SPX,C,06 21 2024,04469 070,736.9221,601,04 04 2024
2515,2SPX,P,06 21 2024,04469 070,16.1818,601,04 04 2024
2516,2SPX,C,06 21 2024,04469 310,736.6933,350,04 04 2024
2517,2SPX,P,06 21 2024,04469 310,16.1903,350,04 04 2024
2518,2SPX,C,06 21 2024,04485 840,720.9327,460,04 04 2024
2519,2SPX,P,06 21 2024,04485 840,16.7724,460,04 04 2024
2520,2SPX,C,06 21 2024,04489 470,717.4721,229,04 04 2024
2521,2SPX,P,06 21 2024,04489 470,16.9007,229,04 04 2024
2522,2SPX,C,06 21 2024,04491 230,715.7972,464,04 04 2024
2523,2SPX,P,06 21 2024,04491 230,16.9659,464,04 04 2024
