Unnamed: 0,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,DATE
2528,2SPX,C,06 21 2024,04522 970,747.5033,345,04 03 2024
2529,2SPX,P,06 21 2024,04522 970,13.1997,345,04 03 2024
2530,2SPX,C,06 21 2024,04525 050,745.5093,345,04 03 2024
2531,2SPX,P,06 21 2024,04525 050,13.2617,345,04 03 2024
2532,2SPX,C,06 21 2024,04533 470,737.4373,115,04 03 2024
2533,2SPX,P,06 21 2024,04533 470,13.5129,115,04 03 2024
2534,2SPX,C,06 21 2024,04542 160,729.1072,229,04 03 2024
2535,2SPX,P,06 21 2024,04542 160,13.7728,229,04 03 2024
2536,2SPX,C,06 21 2024,04550 260,721.3465,228,04 03 2024
2537,2SPX,P,06 21 2024,04550 260,14.0188,228,04 03 2024
2538,2SPX,C,06 21 2024,04550 700,720.9260,114,04 03 2024
2539,2SPX,P,06 21 2024,04550 700,14.0333,114,04 03 2024
2540,2SPX,C,06 21 2024,04551 360,720.2955,458,04 03 2024
2541,2SPX,P,06 21 2024,04551 360,14.0552,458,04 03 2024
2542,2SPX,C,06 21 2024,04551 490,720.1713,916,04 03 2024
2543,2SPX,P,06 21 2024,04551 490,14.0595,916,04 03 2024
2544,2SPX,C,06 21 2024,04552 490,719.2161,286,04 03 2024
2545,2SPX,P,06 21 2024,04552 490,14.0929,286,04 03 2024
2546,2SPX,C,06 21 2024,04562 570,709.5895,170,04 03 2024
2547,2SPX,P,06 21 2024,04562 570,14.4303,170,04 03 2024
2548,2SPX,C,06 21 2024,04573 190,699.4474,114,04 03 2024
2549,2SPX,P,06 21 2024,04573 190,14.7859,114,04 03 2024
2550,2SPX,C,06 21 2024,04578 000,694.8538,113,04 03 2024
2551,2SPX,P,06 21 2024,04578 000,14.9470,113,04 03 2024
2552,2SPX,C,06 21 2024,04580 200,692.7528,113,04 03 2024
2553,2SPX,P,06 21 2024,04580 200,15.0207,113,04 03 2024
2554,2SPX,C,06 21 2024,04580 280,692.6764,341,04 03 2024
2555,2SPX,P,06 21 2024,04580 280,15.0234,341,04 03 2024
2556,2SPX,C,06 21 2024,04585 660,687.5386,170,04 03 2024
2557,2SPX,P,06 21 2024,04585 660,15.2037,170,04 03 2024
2558,2SPX,C,06 21 2024,04587 700,685.5905,568,04 03 2024
2559,2SPX,P,06 21 2024,04587 700,15.2722,568,04 03 2024
2560,2SPX,C,06 21 2024,04589 990,683.4044,880,04 03 2024
2561,2SPX,P,06 21 2024,04589 990,15.3497,880,04 03 2024
2562,2SPX,C,06 21 2024,04590 040,683.3567,113,04 03 2024
2563,2SPX,P,06 21 2024,04590 040,15.3514,113,04 03 2024
2564,2SPX,C,06 21 2024,04593 110,680.4304,452,04 03 2024
2565,2SPX,P,06 21 2024,04593 110,15.4598,452,04 03 2024
2566,2SPX,C,06 21 2024,04600 260,673.6187,227,04 03 2024
2567,2SPX,P,06 21 2024,04600 260,15.7158,227,04 03 2024
2568,2SPX,C,06 21 2024,04603 870,670.1916,112,04 03 2024
2569,2SPX,P,06 21 2024,04603 870,15.8572,112,04 03 2024
2570,2SPX,C,06 21 2024,04607 840,666.4236,224,04 03 2024
2571,2SPX,P,06 21 2024,04607 840,16.0135,224,04 03 2024
2572,2SPX,C,06 21 2024,04607 900,666.3667,449,04 03 2024
2573,2SPX,P,06 21 2024,04607 900,16.0159,449,04 03 2024
2574,2SPX,C,06 21 2024,04609 850,664.5159,707,04 03 2024
2575,2SPX,P,06 21 2024,04609 850,16.0926,707,04 03 2024
2576,2SPX,C,06 21 2024,04610 780,663.6332,225,04 03 2024
2577,2SPX,P,06 21 2024,04610 780,16.1293,225,04 03 2024
2578,2SPX,C,06 21 2024,04617 660,657.1032,179,04 03 2024
2579,2SPX,P,06 21 2024,04617 660,16.4002,179,04 03 2024
2580,2SPX,C,06 21 2024,04618 250,656.5433,135,04 03 2024
2581,2SPX,P,06 21 2024,04618 250,16.4234,135,04 03 2024
2582,2SPX,C,06 21 2024,04618 990,655.8409,784,04 03 2024
2583,2SPX,P,06 21 2024,04618 990,16.4525,784,04 03 2024
2584,2SPX,C,06 21 2024,04621 140,653.8004,426,04 03 2024
2585,2SPX,P,06 21 2024,04621 140,16.5372,426,04 03 2024
2586,2SPX,C,06 21 2024,04621 190,653.7529,112,04 03 2024
2587,2SPX,P,06 21 2024,04621 190,16.5392,112,04 03 2024
2588,2SPX,C,06 21 2024,04621 220,653.7244,112,04 03 2024
2589,2SPX,P,06 21 2024,04621 220,16.5404,112,04 03 2024
2590,2SPX,C,06 21 2024,04627 810,647.4699,610,04 03 2024
2591,2SPX,P,06 21 2024,04627 810,16.8000,610,04 03 2024
2592,2SPX,C,06 21 2024,04630 380,645.0311,225,04 03 2024
2593,2SPX,P,06 21 2024,04630 380,16.9016,225,04 03 2024
2594,2SPX,C,06 21 2024,04633 240,642.3198,514,04 03 2024
2595,2SPX,P,06 21 2024,04633 240,17.0175,514,04 03 2024
2596,2SPX,C,06 21 2024,04666 670,610.7090,555,04 03 2024
2597,2SPX,P,06 21 2024,04666 670,18.4520,555,04 03 2024
2598,2SPX,C,06 21 2024,04666 690,610.6901,111,04 03 2024
2599,2SPX,P,06 21 2024,04666 690,18.4529,111,04 03 2024
2600,2SPX,C,06 21 2024,04668 690,608.8043,111,04 03 2024
2601,2SPX,P,06 21 2024,04668 690,18.5440,111,04 03 2024
2602,2SPX,C,06 21 2024,04669 630,607.9179,377,04 03 2024
2603,2SPX,P,06 21 2024,04669 630,18.5869,377,04 03 2024
2604,2SPX,C,06 21 2024,04674 530,603.2977,165,04 03 2024
2605,2SPX,P,06 21 2024,04674 530,18.8103,165,04 03 2024
2606,2SPX,C,06 21 2024,04681 310,596.9080,111,04 03 2024
2607,2SPX,P,06 21 2024,04681 310,19.1225,111,04 03 2024
2608,2SPX,C,06 21 2024,04681 410,596.8140,111,04 03 2024
2609,2SPX,P,06 21 2024,04681 410,19.1274,111,04 03 2024
2610,2SPX,C,06 21 2024,04691 480,587.3557,66,04 03 2024
2611,2SPX,P,06 21 2024,04691 480,19.6232,66,04 03 2024
2612,2SPX,C,06 21 2024,04697 800,581.4241,199,04 03 2024
2613,2SPX,P,06 21 2024,04697 800,19.9389,199,04 03 2024
2614,2SPX,C,06 21 2024,04713 120,567.0832,434,04 03 2024
2615,2SPX,P,06 21 2024,04713 120,20.7418,434,04 03 2024
2616,2SPX,C,06 21 2024,04713 290,566.9244,331,04 03 2024
2617,2SPX,P,06 21 2024,04713 290,20.7510,331,04 03 2024
2618,2SPX,C,06 21 2024,04729 890,551.4262,324,04 03 2024
2619,2SPX,P,06 21 2024,04729 890,21.6619,324,04 03 2024
2620,2SPX,C,06 21 2024,04739 830,542.1785,110,04 03 2024
2621,2SPX,P,06 21 2024,04739 830,22.2397,110,04 03 2024
2622,2SPX,C,06 21 2024,04755 170,527.9357,219,04 03 2024
2623,2SPX,P,06 21 2024,04755 170,23.1604,219,04 03 2024
2624,2SPX,C,06 21 2024,04755 460,527.6668,77,04 03 2024
2625,2SPX,P,06 21 2024,04755 460,23.1782,77,04 03 2024
2626,2SPX,C,06 21 2024,04757 110,526.1372,430,04 03 2024
2627,2SPX,P,06 21 2024,04757 110,23.2796,430,04 03 2024
2628,2SPX,C,06 21 2024,04757 910,525.3958,492,04 03 2024
2629,2SPX,P,06 21 2024,04757 910,23.3290,492,04 03 2024
2630,2SPX,C,06 21 2024,04779 150,505.7761,109,04 03 2024
2631,2SPX,P,06 21 2024,04779 150,24.7049,109,04 03 2024
2632,2SPX,C,06 21 2024,04789 730,496.0439,98,04 03 2024
2633,2SPX,P,06 21 2024,04789 730,25.4310,98,04 03 2024
2634,2SPX,C,06 21 2024,04807 240,479.9878,212,04 03 2024
2635,2SPX,P,06 21 2024,04807 240,26.6835,212,04 03 2024
2636,2SPX,C,06 21 2024,04807 350,479.8875,159,04 03 2024
2637,2SPX,P,06 21 2024,04807 350,26.6918,159,04 03 2024
2638,2SPX,C,06 21 2024,04820 560,467.8406,211,04 03 2024
2639,2SPX,P,06 21 2024,04820 560,27.7030,211,04 03 2024
2640,2SPX,C,06 21 2024,04851 070,440.1883,158,04 03 2024
2641,2SPX,P,06 21 2024,04851 070,30.2096,158,04 03 2024
2642,2SPX,C,06 21 2024,04867 400,425.5048,420,04 03 2024
2643,2SPX,P,06 21 2024,04867 400,31.6682,420,04 03 2024
2644,2SPX,C,06 21 2024,04885 740,409.1611,835,04 03 2024
2645,2SPX,P,06 21 2024,04885 740,33.4535,835,04 03 2024
2646,2SPX,C,06 21 2024,05000 010,310.5119,16,04 03 2024
2647,2SPX,P,06 21 2024,05000 010,47.7596,16,04 03 2024
2648,2SPX,C,06 21 2024,05099 430,231.2104,299,04 03 2024
2649,2SPX,P,06 21 2024,05099 430,66.7342,299,04 03 2024
2650,2SPX,C,06 21 2024,05157 050,189.2840,393,04 03 2024
2651,2SPX,P,06 21 2024,05157 050,81.7648,393,04 03 2024
2652,2SPX,C,06 21 2024,05164 000,184.4490,8,04 03 2024
2653,2SPX,P,06 21 2024,05164 000,83.7998,8,04 03 2024
2654,2SPX,C,06 21 2024,05166 000,183.0703,20,04 03 2024
2655,2SPX,P,06 21 2024,05166 000,84.3981,20,04 03 2024
2656,2SPX,C,06 21 2024,05173 000,178.3104,98,04 03 2024
2657,2SPX,P,06 21 2024,05173 000,86.5576,98,04 03 2024
2658,2SPX,C,06 21 2024,05176 000,176.3049,196,04 03 2024
2659,2SPX,P,06 21 2024,05176 000,87.5176,196,04 03 2024
2660,2SPX,C,06 21 2024,05179 000,174.2994,196,04 03 2024
2661,2SPX,P,06 21 2024,05179 000,88.4776,196,04 03 2024
2662,2SPX,C,06 21 2024,05181 000,172.9624,157,04 03 2024
2663,2SPX,P,06 21 2024,05181 000,89.1176,157,04 03 2024
2664,2SPX,C,06 21 2024,05184 000,170.9570,195,04 03 2024
2665,2SPX,P,06 21 2024,05184 000,90.0776,195,04 03 2024
2666,2SPX,C,06 21 2024,05187 000,168.9515,585,04 03 2024
2667,2SPX,P,06 21 2024,05187 000,91.0377,585,04 03 2024
2668,2SPX,C,06 21 2024,05189 000,167.6148,976,04 03 2024
2669,2SPX,P,06 21 2024,05189 000,91.6780,976,04 03 2024
2670,2SPX,C,06 21 2024,05191 000,166.2977,1269,04 03 2024
2671,2SPX,P,06 21 2024,05191 000,92.3379,1269,04 03 2024
2672,2SPX,C,06 21 2024,05197 000,162.4060,98,04 03 2024
2673,2SPX,P,06 21 2024,05197 000,94.3771,98,04 03 2024
2674,2SPX,C,06 21 2024,05198 000,161.7575,1169,04 03 2024
2675,2SPX,P,06 21 2024,05198 000,94.7171,1169,04 03 2024
2676,2SPX,C,06 21 2024,05199 000,161.1091,584,04 03 2024
2677,2SPX,P,06 21 2024,05199 000,95.0572,584,04 03 2024
2678,2SPX,C,06 21 2024,05201 000,159.8123,877,04 03 2024
2679,2SPX,P,06 21 2024,05201 000,95.7374,877,04 03 2024
2680,2SPX,C,06 21 2024,05201 340,159.5918,749,04 03 2024
2681,2SPX,P,06 21 2024,05201 340,95.8530,749,04 03 2024
2682,2SPX,C,06 21 2024,05202 000,159.1639,32,04 03 2024
2683,2SPX,P,06 21 2024,05202 000,96.0775,32,04 03 2024
2684,2SPX,C,06 21 2024,05207 000,155.9611,4180,04 03 2024
2685,2SPX,P,06 21 2024,05207 000,97.8171,4180,04 03 2024
2686,2SPX,C,06 21 2024,05208 000,155.3326,78,04 03 2024
2687,2SPX,P,06 21 2024,05208 000,98.1771,78,04 03 2024
2688,2SPX,C,06 21 2024,05209 000,154.7040,194,04 03 2024
2689,2SPX,P,06 21 2024,05209 000,98.5371,194,04 03 2024
2690,2SPX,C,06 21 2024,05211 000,153.4469,835,04 03 2024
2691,2SPX,P,06 21 2024,05211 000,99.2570,835,04 03 2024
2692,2SPX,C,06 21 2024,05212 000,152.8184,127,04 03 2024
2693,2SPX,P,06 21 2024,05212 000,99.6169,127,04 03 2024
2694,2SPX,C,06 21 2024,05218 000,149.0473,16,04 03 2024
2695,2SPX,P,06 21 2024,05218 000,101.7768,16,04 03 2024
2696,2SPX,C,06 21 2024,05221 000,147.1827,2133,04 03 2024
2697,2SPX,P,06 21 2024,05221 000,102.8777,2133,04 03 2024
2698,2SPX,C,06 21 2024,05222 000,146.5735,49,04 03 2024
2699,2SPX,P,06 21 2024,05222 000,103.2570,49,04 03 2024
2700,2SPX,C,06 21 2024,05223 000,145.9650,774,04 03 2024
2701,2SPX,P,06 21 2024,05223 000,103.6370,774,04 03 2024
2702,2SPX,C,06 21 2024,05224 000,145.3565,1066,04 03 2024
2703,2SPX,P,06 21 2024,05224 000,104.0170,1066,04 03 2024
2704,2SPX,C,06 21 2024,05226 000,144.1395,165,04 03 2024
2705,2SPX,P,06 21 2024,05226 000,104.7770,165,04 03 2024
2706,2SPX,C,06 21 2024,05231 290,140.9207,968,04 03 2024
2707,2SPX,P,06 21 2024,05231 290,106.7873,968,04 03 2024
2708,2SPX,C,06 21 2024,05231 670,140.6895,484,04 03 2024
2709,2SPX,P,06 21 2024,05231 670,106.9317,484,04 03 2024
2710,2SPX,C,06 21 2024,05234 000,139.2723,8,04 03 2024
2711,2SPX,P,06 21 2024,05234 000,107.8177,8,04 03 2024
2712,2SPX,C,06 21 2024,05236 000,138.0753,97,04 03 2024
2713,2SPX,P,06 21 2024,05236 000,108.5976,97,04 03 2024
2714,2SPX,C,06 21 2024,05237 000,137.4859,394,04 03 2024
2715,2SPX,P,06 21 2024,05237 000,108.9968,394,04 03 2024
2716,2SPX,C,06 21 2024,05238 000,136.8975,406,04 03 2024
2717,2SPX,P,06 21 2024,05238 000,109.3968,406,04 03 2024
2718,2SPX,C,06 21 2024,05239 000,136.3090,87,04 03 2024
2719,2SPX,P,06 21 2024,05239 000,109.7969,87,04 03 2024
2720,2SPX,C,06 21 2024,05241 000,135.1321,773,04 03 2024
2721,2SPX,P,06 21 2024,05241 000,110.5970,773,04 03 2024
2722,2SPX,C,06 21 2024,05243 000,133.9553,391,04 03 2024
2723,2SPX,P,06 21 2024,05243 000,111.3971,391,04 03 2024
2724,2SPX,C,06 21 2024,05244 000,133.3673,442,04 03 2024
2725,2SPX,P,06 21 2024,05244 000,111.7976,442,04 03 2024
2726,2SPX,C,06 21 2024,05246 000,132.1915,799,04 03 2024
2727,2SPX,P,06 21 2024,05246 000,112.5988,799,04 03 2024
2728,2SPX,C,06 21 2024,05247 000,131.6037,48,04 03 2024
2729,2SPX,P,06 21 2024,05247 000,112.9995,48,04 03 2024
2730,2SPX,C,06 21 2024,05248 000,131.0164,48,04 03 2024
2731,2SPX,P,06 21 2024,05248 000,113.4007,48,04 03 2024
2732,2SPX,C,06 21 2024,05249 000,130.4306,29,04 03 2024
2733,2SPX,P,06 21 2024,05249 000,113.8034,29,04 03 2024
2734,2SPX,C,06 21 2024,05250 560,129.5229,386,04 03 2024
2735,2SPX,P,06 21 2024,05250 560,114.4377,386,04 03 2024
2736,2SPX,C,06 21 2024,05251 000,129.2693,192,04 03 2024
2737,2SPX,P,06 21 2024,05251 000,114.6191,192,04 03 2024
2738,2SPX,C,06 21 2024,05252 000,128.6940,192,04 03 2024
2739,2SPX,P,06 21 2024,05252 000,115.0323,192,04 03 2024
2740,2SPX,C,06 21 2024,05252 890,128.1829,1385,04 03 2024
2741,2SPX,C,06 21 2024,05253 000,128.1198,7,04 03 2024
2742,2SPX,P,06 21 2024,05253 000,115.4466,7,04 03 2024
2743,2SPX,C,06 21 2024,05262 000,122.9765,192,04 03 2024
2744,2SPX,P,06 21 2024,05262 000,119.1998,192,04 03 2024
2745,2SPX,C,06 21 2024,05271 000,117.9244,557,04 03 2024
2746,2SPX,P,06 21 2024,05271 000,123.0441,557,04 03 2024
2747,2SPX,C,06 21 2024,05276 000,115.1675,623,04 03 2024
2748,2SPX,P,06 21 2024,05276 000,125.2296,623,04 03 2024
2749,2SPX,C,06 21 2024,05277 000,114.6364,719,04 03 2024
2750,2SPX,P,06 21 2024,05277 000,125.6870,719,04 03 2024
2751,2SPX,C,06 21 2024,05281 000,112.5169,362,04 03 2024
2752,2SPX,P,06 21 2024,05281 000,127.5215,362,04 03 2024
2753,2SPX,C,06 21 2024,05281 050,112.4904,107,04 03 2024
2754,2SPX,C,06 21 2024,05282 000,111.9870,416,04 03 2024
2755,2SPX,P,06 21 2024,05282 000,127.9801,416,04 03 2024
2756,2SPX,C,06 21 2024,05284 000,110.9275,191,04 03 2024
2757,2SPX,P,06 21 2024,05284 000,128.8976,191,04 03 2024
2758,2SPX,C,06 21 2024,05286 000,109.8774,240,04 03 2024
2759,2SPX,P,06 21 2024,05286 000,129.8245,240,04 03 2024
2760,2SPX,C,06 21 2024,05287 000,109.3562,383,04 03 2024
2761,2SPX,P,06 21 2024,05287 000,130.2918,383,04 03 2024
2762,2SPX,C,06 21 2024,05288 000,108.8365,746,04 03 2024
2763,2SPX,P,06 21 2024,05288 000,130.7606,746,04 03 2024
2764,2SPX,C,06 21 2024,05289 000,108.3169,1052,04 03 2024
2765,2SPX,P,06 21 2024,05289 000,131.2295,1052,04 03 2024
2766,2SPX,C,06 21 2024,05291 000,107.2776,1051,04 03 2024
2767,2SPX,P,06 21 2024,05291 000,132.1672,1051,04 03 2024
2768,2SPX,C,06 21 2024,05292 000,106.7580,343,04 03 2024
2769,2SPX,P,06 21 2024,05292 000,132.6360,343,04 03 2024
2770,2SPX,C,06 21 2024,05296 000,104.7016,508,04 03 2024
2771,2SPX,P,06 21 2024,05296 000,134.5336,508,04 03 2024
2772,2SPX,C,06 21 2024,05298 000,103.7022,77,04 03 2024
2773,2SPX,P,06 21 2024,05298 000,135.5112,77,04 03 2024
2774,2SPX,C,06 21 2024,05301 000,102.2050,180,04 03 2024
2775,2SPX,P,06 21 2024,05301 000,136.9795,180,04 03 2024
2776,2SPX,C,06 21 2024,05302 000,101.7059,955,04 03 2024
2777,2SPX,P,06 21 2024,05302 000,137.4689,955,04 03 2024
2778,2SPX,C,06 21 2024,05306 000,99.7098,647,04 03 2024
2779,2SPX,P,06 21 2024,05306 000,139.4267,647,04 03 2024
2780,2SPX,C,06 21 2024,05309 000,98.2127,23,04 03 2024
2781,2SPX,P,06 21 2024,05309 000,140.8951,23,04 03 2024
2782,2SPX,C,06 21 2024,05311 000,97.2302,1238,04 03 2024
2783,2SPX,P,06 21 2024,05311 000,141.8896,1238,04 03 2024
2784,2SPX,C,06 21 2024,05312 000,96.7456,695,04 03 2024
2785,2SPX,P,06 21 2024,05312 000,142.3936,695,04 03 2024
2786,2SPX,C,06 21 2024,05313 000,96.2624,951,04 03 2024
2787,2SPX,P,06 21 2024,05313 000,142.8989,951,04 03 2024
2788,2SPX,C,06 21 2024,05316 000,94.8173,2912,04 03 2024
2789,2SPX,P,06 21 2024,05316 000,144.4193,2912,04 03 2024
2790,2SPX,C,06 21 2024,05319 000,93.3773,67,04 03 2024
2791,2SPX,P,06 21 2024,05319 000,145.9447,67,04 03 2024
2792,2SPX,C,06 21 2024,06000 010,0.8750,17,04 03 2024
2793,2SPX,P,06 21 2024,06000 010,726.6167,17,04 03 2024
2794,2SPX,C,07 19 2024,03018 180,2233.570,284,04 03 2024
2795,2SPX,P,07 19 2024,03018 180,2.1863,284,04 03 2024
2796,2SPX,C,07 19 2024,04401 480,886.2349,235,04 03 2024
2797,2SPX,P,07 19 2024,04401 480,16.7441,235,04 03 2024
2798,2SPX,C,07 19 2024,04780 860,532.0425,87,04 03 2024
2799,2SPX,P,07 19 2024,04780 860,36.0607,87,04 03 2024
2800,2SPX,C,07 19 2024,05180 070,207.5712,236,04 03 2024
2801,2SPX,P,07 19 2024,05180 070,104.6216,236,04 03 2024
2802,2SPX,C,08 16 2024,04414 000,894.9480,412,04 03 2024
2803,2SPX,P,08 16 2024,04414 000,24.2753,412,04 03 2024
2804,2SPX,C,08 16 2024,04463 370,848.6382,815,04 03 2024
2805,2SPX,P,08 16 2024,04463 370,26.3788,815,04 03 2024
2806,2SPX,C,08 16 2024,04532 310,784.3700,230,04 03 2024
2807,2SPX,P,08 16 2024,04532 310,29.7148,230,04 03 2024
2808,2SPX,C,08 16 2024,04593 600,727.7177,114,04 03 2024
2809,2SPX,P,08 16 2024,04593 600,33.1648,114,04 03 2024
2810,2SPX,C,08 16 2024,04611 420,711.3369,679,04 03 2024
2811,2SPX,P,08 16 2024,04611 420,34.2588,679,04 03 2024
2812,2SPX,C,08 16 2024,04623 700,700.0974,113,04 03 2024
2813,2SPX,P,08 16 2024,04623 700,35.0613,113,04 03 2024
2814,2SPX,C,08 16 2024,04639 760,685.4095,226,04 03 2024
2815,2SPX,P,08 16 2024,04639 760,36.1222,226,04 03 2024
2816,2SPX,C,08 16 2024,04641 570,683.7543,281,04 03 2024
2817,2SPX,P,08 16 2024,04641 570,36.2420,281,04 03 2024
2818,2SPX,C,08 16 2024,04647 790,678.0684,225,04 03 2024
2819,2SPX,P,08 16 2024,04647 790,36.6556,225,04 03 2024
2820,2SPX,C,08 16 2024,04648 280,677.6207,112,04 03 2024
2821,2SPX,P,08 16 2024,04648 280,36.6883,112,04 03 2024
2822,2SPX,C,08 16 2024,04649 030,676.9354,449,04 03 2024
2823,2SPX,P,08 16 2024,04649 030,36.7385,449,04 03 2024
2824,2SPX,C,08 16 2024,04656 180,670.4194,222,04 03 2024
2825,2SPX,P,08 16 2024,04656 180,37.2339,222,04 03 2024
2826,2SPX,C,08 16 2024,04669 650,658.1897,784,04 03 2024
2827,2SPX,P,08 16 2024,04669 650,38.2133,784,04 03 2024
2828,2SPX,C,08 16 2024,04700 010,630.7555,180,04 03 2024
2829,2SPX,C,08 16 2024,04706 910,624.5396,333,04 03 2024
2830,2SPX,P,08 16 2024,04706 910,41.1012,333,04 03 2024
2831,2SPX,C,09 20 2024,00450 000,4756.008,10,04 03 2024
2832,2SPX,P,09 20 2024,00450 000,0.0001,10,04 03 2024
2833,2SPX,C,09 20 2024,02543 780,2715.599,168,04 03 2024
2834,2SPX,P,09 20 2024,02543 780,2.8953,168,04 03 2024
2835,2SPX,C,09 20 2024,02544 660,2714.744,60,04 03 2024
2836,2SPX,P,09 20 2024,02544 660,2.8993,60,04 03 2024
2837,2SPX,C,09 20 2024,03006 110,2266.977,1328,04 03 2024
2838,2SPX,P,09 20 2024,03006 110,5.4578,1328,04 03 2024
2839,2SPX,C,09 20 2024,03990 050,1319.843,532,04 03 2024
2840,2SPX,P,09 20 2024,03990 050,18.5433,532,04 03 2024
2841,2SPX,C,09 20 2024,04314 630,1013.376,361,04 03 2024
2842,2SPX,P,09 20 2024,04314 630,28.8316,361,04 03 2024
2843,2SPX,C,09 20 2024,04358 490,972.4797,119,04 03 2024
2844,2SPX,P,09 20 2024,04358 490,30.7377,119,04 03 2024
2845,2SPX,C,09 20 2024,04408 420,926.1406,295,04 03 2024
2846,2SPX,P,09 20 2024,04408 420,33.1249,295,04 03 2024
2847,2SPX,C,09 20 2024,04417 880,917.3943,142,04 03 2024
2848,2SPX,P,09 20 2024,04417 880,33.6106,142,04 03 2024
2849,2SPX,C,09 20 2024,04446 530,890.9356,117,04 03 2024
2850,2SPX,P,09 20 2024,04446 530,35.1111,117,04 03 2024
2851,2SPX,C,09 20 2024,04476 450,863.4066,116,04 03 2024
2852,2SPX,P,09 20 2024,04476 450,36.7808,116,04 03 2024
2853,2SPX,C,09 20 2024,04491 310,849.7622,70,04 03 2024
2854,2SPX,P,09 20 2024,04491 310,37.6383,70,04 03 2024
2855,2SPX,C,09 20 2024,04529 190,815.1154,57,04 03 2024
2856,2SPX,P,09 20 2024,04529 190,39.9582,57,04 03 2024
2857,2SPX,C,09 20 2024,04535 910,808.9858,400,04 03 2024
2858,2SPX,P,09 20 2024,04535 910,40.3866,400,04 03 2024
2859,2SPX,C,09 20 2024,04547 090,798.8153,114,04 03 2024
2860,2SPX,P,09 20 2024,04547 090,41.1266,114,04 03 2024
2861,2SPX,C,09 20 2024,04560 460,786.6954,172,04 03 2024
2862,2SPX,P,09 20 2024,04560 460,42.0544,172,04 03 2024
2863,2SPX,C,09 20 2024,04638 990,715.8728,226,04 03 2024
2864,2SPX,P,09 20 2024,04638 990,47.8686,226,04 03 2024
2865,2SPX,C,09 20 2024,04644 780,710.6916,674,04 03 2024
2866,2SPX,P,09 20 2024,04644 780,48.3378,674,04 03 2024
2867,2SPX,C,09 20 2024,04644 910,710.5753,146,04 03 2024
2868,2SPX,P,09 20 2024,04644 910,48.3484,146,04 03 2024
2869,2SPX,C,09 20 2024,04650 900,705.2225,449,04 03 2024
2870,2SPX,P,09 20 2024,04650 900,48.8412,449,04 03 2024
2871,2SPX,C,09 20 2024,04657 850,699.0350,222,04 03 2024
2872,2SPX,P,09 20 2024,04657 850,49.4361,222,04 03 2024
2873,2SPX,C,09 20 2024,04667 810,690.1685,45,04 03 2024
2874,2SPX,P,09 20 2024,04667 810,50.2895,45,04 03 2024
2875,2SPX,P,09 20 2024,04688 430,52.1100,196,04 03 2024
2876,2SPX,C,09 20 2024,04689 140,671.2364,223,04 03 2024
2877,2SPX,P,09 20 2024,04689 140,52.1732,223,04 03 2024
2878,2SPX,C,09 20 2024,04697 500,663.8657,56,04 03 2024
2879,2SPX,P,09 20 2024,04697 500,52.9609,56,04 03 2024
2880,2SPX,C,09 20 2024,04699 230,662.3427,110,04 03 2024
2881,2SPX,P,09 20 2024,04699 230,53.1263,110,04 03 2024
2882,2SPX,C,09 20 2024,04711 110,651.8890,333,04 03 2024
2883,2SPX,P,09 20 2024,04711 110,54.2662,333,04 03 2024
2884,2SPX,C,09 20 2024,04711 640,651.4236,110,04 03 2024
2885,2SPX,P,09 20 2024,04711 640,54.3180,110,04 03 2024
2886,2SPX,C,09 20 2024,04711 660,651.4061,110,04 03 2024
2887,2SPX,P,09 20 2024,04711 660,54.3200,110,04 03 2024
2888,2SPX,C,09 20 2024,04712 850,650.3614,274,04 03 2024
2889,2SPX,P,09 20 2024,04712 850,54.4367,274,04 03 2024
2890,2SPX,C,09 20 2024,04714 890,648.5711,329,04 03 2024
2891,2SPX,P,09 20 2024,04714 890,54.6372,329,04 03 2024
2892,2SPX,P,09 20 2024,04719 040,55.0473,196,04 03 2024
2893,2SPX,C,09 20 2024,04738 250,628.0995,332,04 03 2024
2894,2SPX,P,09 20 2024,04738 250,56.9624,332,04 03 2024
2895,2SPX,C,09 20 2024,04739 160,627.3042,111,04 03 2024
2896,2SPX,P,09 20 2024,04739 160,57.0552,111,04 03 2024
2897,2SPX,C,09 20 2024,04758 430,610.5205,1009,04 03 2024
2898,2SPX,P,09 20 2024,04758 430,59.0769,1009,04 03 2024
2899,2SPX,C,09 20 2024,04759 430,609.6544,108,04 03 2024
2900,2SPX,P,09 20 2024,04759 430,59.1867,108,04 03 2024
2901,2SPX,C,09 20 2024,04761 530,607.8355,217,04 03 2024
2902,2SPX,P,09 20 2024,04761 530,59.4171,217,04 03 2024
2903,2SPX,C,09 20 2024,04770 540,600.0347,325,04 03 2024
2904,2SPX,P,09 20 2024,04770 540,60.4092,325,04 03 2024
2905,2SPX,C,09 20 2024,04781 170,590.8353,216,04 03 2024
2906,2SPX,P,09 20 2024,04781 170,61.5835,216,04 03 2024
2907,2SPX,C,09 20 2024,04783 360,588.9487,110,04 03 2024
2908,2SPX,P,09 20 2024,04783 360,61.8341,110,04 03 2024
2909,2SPX,C,09 20 2024,04787 580,585.3161,219,04 03 2024
2910,2SPX,P,09 20 2024,04787 580,62.3198,219,04 03 2024
2911,2SPX,C,09 20 2024,04796 090,578.0205,430,04 03 2024
2912,2SPX,P,09 20 2024,04796 090,63.3290,430,04 03 2024
2913,2SPX,C,09 20 2024,04801 070,573.7581,54,04 03 2024
