Unnamed: 0,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,DATE
115,2DJX,P,12 20 2024,00359 140,5.7877,2930,04 02 2024
116,2DJX,C,12 20 2024,00359 160,47.7399,3660,04 02 2024
117,2DJX,P,12 20 2024,00359 160,5.7903,3660,04 02 2024
118,2DJX,C,12 20 2024,00369 260,39.5325,855,04 02 2024
119,2DJX,P,12 20 2024,00369 260,7.3181,855,04 02 2024
120,2DJX,C,12 20 2024,00374 800,35.2823,2768,04 02 2024
121,2DJX,P,12 20 2024,00374 800,8.4078,2768,04 02 2024
122,2DJX,C,12 20 2024,00374 910,35.1995,2768,04 02 2024
123,2DJX,P,12 20 2024,00374 910,8.4310,2768,04 02 2024
124,2DJX,C,12 20 2024,00375 040,35.1017,6229,04 02 2024
125,2DJX,P,12 20 2024,00375 040,8.4585,6229,04 02 2024
126,2DJX,C,12 20 2024,00380 850,30.8369,2719,04 02 2024
127,2DJX,P,12 20 2024,00380 850,9.7939,2719,04 02 2024
128,2DJX,C,12 20 2024,00383 340,29.1028,4838,04 02 2024
129,2DJX,P,12 20 2024,00383 340,10.4599,4838,04 02 2024
130,2DJX,C,12 20 2024,00385 640,27.5248,1342,04 02 2024
131,2DJX,P,12 20 2024,00385 640,11.0988,1342,04 02 2024
132,2DJX,C,12 20 2024,00394 630,21.6787,2600,04 02 2024
133,2DJX,P,12 20 2024,00394 630,13.9179,2600,04 02 2024
134,2DJX,C,12 20 2024,00396 790,20.3604,1297,04 02 2024
135,2DJX,P,12 20 2024,00396 790,14.6817,1297,04 02 2024
136,2DJX,C,12 20 2024,00397 430,19.9752,1296,04 02 2024
137,2DJX,P,12 20 2024,00397 430,14.9133,1296,04 02 2024
138,2DJX,C,12 20 2024,00397 830,19.7360,517,04 02 2024
139,2DJX,P,12 20 2024,00397 830,15.0597,517,04 02 2024
140,2DJX,C,12 20 2024,00399 000,19.0433,1935,04 02 2024
141,2DJX,P,12 20 2024,00399 000,15.4947,1935,04 02 2024
142,2DJX,C,12 20 2024,00399 510,18.7447,3092,04 02 2024
143,2DJX,P,12 20 2024,00399 510,15.6877,3092,04 02 2024
144,2DJX,C,12 20 2024,00399 530,18.7330,5156,04 02 2024
145,2DJX,P,12 20 2024,00399 530,15.6953,5156,04 02 2024
146,2DJX,C,12 20 2024,00399 730,18.6165,4777,04 02 2024
147,2DJX,P,12 20 2024,00399 730,15.7716,4777,04 02 2024
148,2DJX,C,12 20 2024,00400 010,18.4540,1000,04 02 2024
149,2DJX,C,12 20 2024,00400 700,18.0645,4114,04 02 2024
150,2DJX,P,12 20 2024,00400 700,16.1545,4114,04 02 2024
151,2DJX,C,12 20 2024,00402 530,17.0501,512,04 02 2024
152,2DJX,P,12 20 2024,00402 530,16.9041,512,04 02 2024
153,2DJX,C,12 20 2024,00420 010,8.9212,825,04 02 2024
154,2DJX,C,01 17 2025,00400 000,20.1388,600,04 02 2024
155,2DJX,C,12 19 2025,00258 950,147.1234,4024,04 02 2024
156,2DJX,P,12 19 2025,00258 950,2.7958,4024,04 02 2024
157,2DJX,C,12 19 2025,00291 590,118.6621,983,04 02 2024
158,2DJX,P,12 19 2025,00291 590,4.4720,983,04 02 2024
159,2DJX,C,12 19 2025,00299 210,112.1239,1285,04 02 2024
160,2DJX,P,12 19 2025,00299 210,4.9696,1285,04 02 2024
161,2DJX,P,12 19 2025,00310 010,5.9061,600,04 02 2024
162,2DJX,C,12 19 2025,00322 580,92.7140,822,04 02 2024
163,2DJX,P,12 19 2025,00322 580,7.1380,822,04 02 2024
164,2DJX,C,12 19 2025,00330 070,86.5616,596,04 02 2024
165,2DJX,P,12 19 2025,00330 070,7.9014,596,04 02 2024
166,2DJX,C,12 19 2025,00331 060,85.7842,592,04 02 2024
167,2DJX,P,12 19 2025,00331 060,8.0381,592,04 02 2024
168,2DJX,C,12 19 2025,00331 670,85.3075,614,04 02 2024
169,2DJX,P,12 19 2025,00331 670,8.1245,614,04 02 2024
170,2DJX,C,12 19 2025,00334 600,83.0187,587,04 02 2024
171,2DJX,P,12 19 2025,00334 600,8.5411,587,04 02 2024
172,2DJX,C,12 19 2025,00334 610,83.0109,587,04 02 2024
173,2DJX,P,12 19 2025,00334 610,8.5426,587,04 02 2024
174,2DJX,C,12 19 2025,00336 260,81.7220,3333,04 02 2024
175,2DJX,P,12 19 2025,00336 260,8.7772,3333,04 02 2024
176,2DJX,C,12 19 2025,00336 300,81.6908,291,04 02 2024
177,2DJX,P,12 19 2025,00336 300,8.7828,291,04 02 2024
178,2DJX,C,12 19 2025,00340 560,78.3663,1428,04 02 2024
179,2DJX,P,12 19 2025,00340 560,9.3918,1428,04 02 2024
180,2DJX,C,12 19 2025,00341 180,77.8835,1716,04 02 2024
181,2DJX,P,12 19 2025,00341 180,9.4814,1716,04 02 2024
182,2DJX,C,12 19 2025,00342 030,77.2227,1431,04 02 2024
183,2DJX,P,12 19 2025,00342 030,9.6055,1431,04 02 2024
184,2DJX,C,12 19 2025,00342 230,77.0674,576,04 02 2024
185,2DJX,P,12 19 2025,00342 230,9.6349,576,04 02 2024
186,2DJX,C,12 19 2025,00346 190,74.0118,1410,04 02 2024
187,2DJX,P,12 19 2025,00346 190,10.2357,1410,04 02 2024
188,2DJX,C,12 19 2025,00347 240,73.2086,1434,04 02 2024
189,2DJX,P,12 19 2025,00347 240,10.4020,1434,04 02 2024
190,2DJX,C,12 19 2025,00347 320,73.1475,1004,04 02 2024
191,2DJX,P,12 19 2025,00347 320,10.4147,1004,04 02 2024
192,2DJX,C,12 19 2025,00356 070,66.5613,1407,04 02 2024
193,2DJX,P,12 19 2025,00356 070,11.9077,1407,04 02 2024
194,2DJX,C,12 19 2025,00356 170,66.4862,758,04 02 2024
195,2DJX,P,12 19 2025,00356 170,11.9249,758,04 02 2024
196,2DJX,C,12 19 2025,00356 610,66.1558,418,04 02 2024
197,2DJX,P,12 19 2025,00356 610,12.0008,418,04 02 2024
198,2DJX,C,12 19 2025,00358 970,64.3912,700,04 02 2024
199,2DJX,P,12 19 2025,00358 970,12.4153,700,04 02 2024
200,2DJX,C,12 19 2025,00359 500,63.9966,420,04 02 2024
201,2DJX,P,12 19 2025,00359 500,12.5100,420,04 02 2024
202,2DJX,C,12 19 2025,00360 320,63.3911,9620,04 02 2024
203,2DJX,P,12 19 2025,00360 320,12.6616,9620,04 02 2024
204,2DJX,C,12 19 2025,00362 300,61.9497,295,04 02 2024
205,2DJX,P,12 19 2025,00362 300,13.0484,295,04 02 2024
206,2DJX,C,12 19 2025,00362 640,61.7031,442,04 02 2024
207,2DJX,P,12 19 2025,00362 640,13.1158,442,04 02 2024
208,2DJX,C,12 19 2025,00362 760,61.6162,1184,04 02 2024
209,2DJX,P,12 19 2025,00362 760,13.1397,1184,04 02 2024
210,2DJX,C,12 19 2025,00363 110,61.3629,3670,04 02 2024
211,2DJX,P,12 19 2025,00363 110,13.2095,3670,04 02 2024
212,2DJX,C,12 19 2025,00363 240,61.2688,2936,04 02 2024
213,2DJX,P,12 19 2025,00363 240,13.2355,2936,04 02 2024
214,2DJX,C,12 19 2025,00363 910,60.7849,862,04 02 2024
215,2DJX,P,12 19 2025,00363 910,13.3702,862,04 02 2024
216,2DJX,C,12 19 2025,00365 360,59.7417,1327,04 02 2024
217,2DJX,P,12 19 2025,00365 360,13.6658,1327,04 02 2024
218,2DJX,C,12 19 2025,00365 420,59.6987,3408,04 02 2024
219,2DJX,P,12 19 2025,00365 420,13.6782,3408,04 02 2024
220,2DJX,C,12 19 2025,00367 190,58.4330,862,04 02 2024
221,2DJX,P,12 19 2025,00367 190,14.0468,862,04 02 2024
222,2DJX,C,12 19 2025,00368 310,57.6364,1764,04 02 2024
223,2DJX,P,12 19 2025,00368 310,14.2844,1764,04 02 2024
224,2DJX,C,12 19 2025,00369 840,56.5538,284,04 02 2024
225,2DJX,P,12 19 2025,00369 840,14.6145,284,04 02 2024
226,2DJX,C,12 19 2025,00370 000,56.4409,1250,04 02 2024
227,2DJX,C,12 19 2025,00370 150,56.3352,853,04 02 2024
228,2DJX,P,12 19 2025,00370 150,14.6821,853,04 02 2024
229,2DJX,C,12 19 2025,00371 880,55.1203,717,04 02 2024
230,2DJX,P,12 19 2025,00371 880,15.0646,717,04 02 2024
231,2DJX,C,12 19 2025,00377 430,51.2805,1981,04 02 2024
232,2DJX,P,12 19 2025,00377 430,16.3493,1981,04 02 2024
233,2DJX,C,12 19 2025,00396 770,38.7486,1067,04 02 2024
234,2DJX,P,12 19 2025,00396 770,21.6746,1067,04 02 2024
235,2DJX,C,12 19 2025,00405 190,33.7525,1302,04 02 2024
236,2DJX,P,12 19 2025,00405 190,24.4530,1302,04 02 2024
237,2DJX,C,12 19 2025,00405 270,33.7065,1302,04 02 2024
238,2DJX,P,12 19 2025,00405 270,24.4808,1302,04 02 2024
239,2DJX,C,12 19 2025,00408 100,32.0960,1942,04 02 2024
240,2DJX,P,12 19 2025,00408 100,25.4833,1942,04 02 2024
241,2DJX,C,12 19 2025,00408 930,31.6299,4909,04 02 2024
242,2DJX,P,12 19 2025,00408 930,25.7836,4909,04 02 2024
243,2DJX,C,12 19 2025,00409 600,31.2559,2587,04 02 2024
244,2DJX,P,12 19 2025,00409 600,26.0282,2587,04 02 2024
245,2DJX,C,12 19 2025,00409 730,31.1834,2579,04 02 2024
246,2DJX,P,12 19 2025,00409 730,26.0757,2579,04 02 2024
247,2DJX,C,12 19 2025,00409 740,31.1778,1935,04 02 2024
248,2DJX,P,12 19 2025,00409 740,26.0794,1935,04 02 2024
249,2DJX,C,12 19 2025,00410 470,30.7718,3092,04 02 2024
250,2DJX,P,12 19 2025,00410 470,26.3475,3092,04 02 2024
251,2DJX,C,06 18 2026,00400 000,44.3702,250,04 02 2024
252,2DJX,C,06 18 2026,00420 000,33.2873,250,04 02 2024
253,2DJX,C,12 18 2026,00332 330,96.5138,2350,04 02 2024
254,2DJX,P,12 18 2026,00332 330,12.5450,2350,04 02 2024
255,2DJX,C,12 18 2026,00333 160,95.9009,986,04 02 2024
256,2DJX,P,12 18 2026,00333 160,12.6698,986,04 02 2024
257,2DJX,C,12 18 2026,00339 950,90.9381,870,04 02 2024
258,2DJX,P,12 18 2026,00339 950,13.7418,870,04 02 2024
259,2DJX,C,12 18 2026,00341 950,89.4859,1296,04 02 2024
260,2DJX,P,12 18 2026,00341 950,14.0671,1296,04 02 2024
261,2DJX,C,12 18 2026,00344 600,87.5710,791,04 02 2024
262,2DJX,P,12 18 2026,00344 600,14.5076,791,04 02 2024
263,2DJX,C,12 18 2026,00347 610,85.4149,864,04 02 2024
264,2DJX,P,12 18 2026,00347 610,15.0266,864,04 02 2024
265,2DJX,C,12 18 2026,00348 500,84.7804,1180,04 02 2024
266,2DJX,P,12 18 2026,00348 500,15.1832,1180,04 02 2024
267,2DJX,C,12 18 2026,00353 120,81.5132,991,04 02 2024
268,2DJX,P,12 18 2026,00353 120,16.0221,991,04 02 2024
269,2DJX,C,12 18 2026,00353 140,81.4991,288,04 02 2024
270,2DJX,P,12 18 2026,00353 140,16.0258,288,04 02 2024
271,2DJX,C,12 18 2026,00353 860,80.9937,710,04 02 2024
272,2DJX,P,12 18 2026,00353 860,16.1603,710,04 02 2024
273,2DJX,C,12 18 2026,00354 490,80.5521,3579,04 02 2024
274,2DJX,P,12 18 2026,00354 490,16.2787,3579,04 02 2024
275,2DJX,C,12 18 2026,00358 900,77.5049,281,04 02 2024
276,2DJX,P,12 18 2026,00358 900,17.1509,281,04 02 2024
277,2DJX,C,12 18 2026,00358 970,77.4569,561,04 02 2024
278,2DJX,P,12 18 2026,00358 970,17.1651,561,04 02 2024
279,2DJX,C,12 18 2026,00359 340,77.2032,749,04 02 2024
280,2DJX,P,12 18 2026,00359 340,17.2403,749,04 02 2024
281,2DJX,C,12 18 2026,00359 470,77.1141,701,04 02 2024
282,2DJX,P,12 18 2026,00359 470,17.2667,701,04 02 2024
283,2DJX,C,12 18 2026,00359 670,76.9771,1211,04 02 2024
284,2DJX,P,12 18 2026,00359 670,17.3075,1211,04 02 2024
285,2DJX,C,12 18 2026,00362 990,74.7147,426,04 02 2024
286,2DJX,P,12 18 2026,00362 990,17.9959,426,04 02 2024
287,2DJX,C,12 18 2026,00363 350,74.4707,832,04 02 2024
288,2DJX,P,12 18 2026,00363 350,18.0718,832,04 02 2024
289,2DJX,C,12 18 2026,00366 710,72.2056,550,04 02 2024
290,2DJX,P,12 18 2026,00366 710,18.7929,550,04 02 2024
291,2DJX,C,12 18 2026,00368 270,71.1616,590,04 02 2024
292,2DJX,P,12 18 2026,00368 270,19.1355,590,04 02 2024
293,2DJX,C,12 18 2026,00368 610,70.9348,3298,04 02 2024
294,2DJX,P,12 18 2026,00368 610,19.2108,3298,04 02 2024
295,2DJX,C,12 18 2026,00368 740,70.8481,1095,04 02 2024
296,2DJX,P,12 18 2026,00368 740,19.2397,1095,04 02 2024
297,2DJX,C,12 18 2026,00369 240,70.5150,727,04 02 2024
298,2DJX,P,12 18 2026,00369 240,19.3510,727,04 02 2024
299,2DJX,C,12 18 2026,00370 000,70.0098,400,04 02 2024
300,2DJX,C,12 18 2026,00372 470,68.3760,575,04 02 2024
301,2DJX,P,12 18 2026,00372 470,20.0827,575,04 02 2024
302,2DJX,C,12 18 2026,00373 640,67.6066,543,04 02 2024
303,2DJX,P,12 18 2026,00373 640,20.3532,543,04 02 2024
304,2DJX,C,12 18 2026,00383 900,61.0151,573,04 02 2024
305,2DJX,P,12 18 2026,00383 900,22.8806,573,04 02 2024
306,2DJX,C,12 18 2026,00385 150,60.2341,576,04 02 2024
307,2DJX,P,12 18 2026,00385 150,23.2105,576,04 02 2024
308,2DJX,C,12 18 2026,00389 670,57.4412,569,04 02 2024
309,2DJX,P,12 18 2026,00389 670,24.4349,569,04 02 2024
310,2DJX,C,12 18 2026,00391 640,56.2397,1836,04 02 2024
311,2DJX,P,12 18 2026,00391 640,24.9843,1836,04 02 2024
312,2DJX,C,12 18 2026,00404 280,48.7806,2665,04 02 2024
313,2DJX,P,12 18 2026,00404 280,28.7593,2665,04 02 2024
314,2DJX,C,12 18 2026,00405 320,48.1880,3597,04 02 2024
315,2DJX,P,12 18 2026,00405 320,29.0911,3597,04 02 2024
316,2DJX,C,12 18 2026,00413 120,43.8399,6265,04 02 2024
317,2DJX,P,12 18 2026,00413 120,31.6754,6265,04 02 2024
318,2DJX,C,12 18 2026,00420 400,39.9458,3876,04 02 2024
319,2DJX,P,12 18 2026,00420 400,34.2516,3876,04 02 2024
320,2DJX,P,12 17 2027,00273 000,8.1194,100,04 02 2024
321,2DJX,C,12 17 2027,00334 270,104.9740,1026,04 02 2024
322,2DJX,P,12 17 2027,00334 270,16.2876,1026,04 02 2024
323,2DJX,C,12 17 2027,00343 420,98.7333,831,04 02 2024
324,2DJX,P,12 17 2027,00343 420,17.8811,831,04 02 2024
325,2DJX,C,12 17 2027,00346 790,96.4641,1304,04 02 2024
326,2DJX,P,12 17 2027,00346 790,18.4972,1304,04 02 2024
327,2DJX,C,12 17 2027,00356 290,90.0671,793,04 02 2024
328,2DJX,P,12 17 2027,00356 290,20.2342,793,04 02 2024
329,2DJX,C,12 17 2027,00356 480,89.9392,952,04 02 2024
330,2DJX,P,12 17 2027,00356 480,20.2690,952,04 02 2024
331,2DJX,C,12 17 2027,00363 300,85.4519,604,04 02 2024
332,2DJX,P,12 17 2027,00363 300,21.6210,604,04 02 2024
333,2DJX,C,12 17 2027,00366 150,83.6200,1364,04 02 2024
334,2DJX,P,12 17 2027,00366 150,22.2293,1364,04 02 2024
335,2DJX,C,12 17 2027,00372 620,79.5189,1196,04 02 2024
336,2DJX,P,12 17 2027,00372 620,23.6678,1196,04 02 2024
337,2DJX,C,12 17 2027,00373 380,79.0407,918,04 02 2024
338,2DJX,P,12 17 2027,00373 380,23.8403,918,04 02 2024
339,2DJX,C,12 17 2027,00375 730,77.5797,764,04 02 2024
340,2DJX,P,12 17 2027,00375 730,24.3914,764,04 02 2024
341,2DJX,C,12 17 2027,00375 890,77.4815,2350,04 02 2024
342,2DJX,P,12 17 2027,00375 890,24.4302,2350,04 02 2024
343,2DJX,C,12 17 2027,00379 490,75.2717,1914,04 02 2024
344,2DJX,P,12 17 2027,00379 490,25.3027,1914,04 02 2024
345,2DJX,C,12 17 2027,00382 550,73.3934,919,04 02 2024
346,2DJX,P,12 17 2027,00382 550,26.0443,919,04 02 2024
347,2DJX,C,12 17 2027,00383 360,72.8967,1475,04 02 2024
348,2DJX,P,12 17 2027,00383 360,26.2411,1475,04 02 2024
349,2DJX,C,12 17 2027,00384 460,72.2256,1183,04 02 2024
350,2DJX,P,12 17 2027,00384 460,26.5119,1183,04 02 2024
351,2DJX,C,12 17 2027,00385 470,71.6113,2356,04 02 2024
352,2DJX,P,12 17 2027,00385 470,26.7623,2356,04 02 2024
353,2DJX,C,12 17 2027,00386 410,71.0412,1625,04 02 2024
354,2DJX,P,12 17 2027,00386 410,26.9971,1625,04 02 2024
355,2DJX,C,12 17 2027,00389 030,69.4606,590,04 02 2024
356,2DJX,P,12 17 2027,00389 030,27.6598,590,04 02 2024
357,2DJX,C,12 17 2027,00389 130,69.4006,583,04 02 2024
358,2DJX,P,12 17 2027,00389 130,27.6853,583,04 02 2024
359,2DJX,C,12 17 2027,00391 550,67.9726,730,04 02 2024
360,2DJX,P,12 17 2027,00391 550,28.3293,730,04 02 2024
361,2DJX,P,12 17 2027,00400 000,30.6978,150,04 02 2024
362,2DJX,C,12 17 2027,00420 000,52.1640,600,04 02 2024
363,2DJX,C,12 17 2027,00432 610,45.7598,258,04 02 2024
364,2DJX,P,12 17 2027,00432 610,41.2722,258,04 02 2024
365,2DJX,C,12 17 2027,00433 130,45.5156,257,04 02 2024
366,2DJX,P,12 17 2027,00433 130,41.4732,257,04 02 2024
367,2DJX,C,12 17 2027,00438 070,43.2291,768,04 02 2024
368,2DJX,P,12 17 2027,00438 070,43.4164,768,04 02 2024
369,2DJX,C,12 15 2028,00366 840,92.9890,279,04 02 2024
370,2DJX,P,12 15 2028,00366 840,25.1878,279,04 02 2024
371,2DJX,C,12 15 2028,00369 220,91.5123,1788,04 02 2024
372,2DJX,P,12 15 2028,00369 220,25.6749,1788,04 02 2024
373,2DJX,C,12 15 2028,00396 120,75.6902,290,04 02 2024
374,2DJX,P,12 15 2028,00396 120,32.0489,290,04 02 2024
375,2DJX,C,12 15 2028,00397 960,74.6417,2316,04 02 2024
376,2DJX,P,12 15 2028,00397 960,32.5187,2316,04 02 2024
377,2DJX,C,12 15 2028,00406 670,69.8569,717,04 02 2024
378,2DJX,P,12 15 2028,00406 670,34.9208,717,04 02 2024
379,2DJX,C,12 15 2028,00408 740,68.7450,1566,04 02 2024
380,2DJX,P,12 15 2028,00408 740,35.5170,1566,04 02 2024
381,2DJX,C,12 15 2028,00427 170,59.1281,928,04 02 2024
382,2DJX,P,12 15 2028,00427 170,41.1073,928,04 02 2024
383,2DJX,C,12 15 2028,00428 110,58.6555,1066,04 02 2024
384,2DJX,P,12 15 2028,00428 110,41.4104,1066,04 02 2024
385,2DJX,C,12 15 2028,00434 600,55.4287,528,04 02 2024
386,2DJX,P,12 15 2028,00434 600,43.5387,528,04 02 2024
387,2DJX,C,12 15 2028,00442 850,51.4496,388,04 02 2024
388,2DJX,P,12 15 2028,00442 850,46.3670,388,04 02 2024
389,2DJX,C,12 15 2028,00443 220,51.2847,516,04 02 2024
