SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-03-02,2023-03-17,15,326.81,7.4195,918
2DJX,P,2023-03-02,2023-03-17,15,326.81,2.6955,918
2DJX,C,2023-03-02,2023-03-17,15,327.36,6.9830,6877
2DJX,P,2023-03-02,2023-03-17,15,327.36,2.8080,6877
2DJX,C,2023-03-02,2023-03-17,15,327.5,6.8728,306
2DJX,P,2023-03-02,2023-03-17,15,327.5,2.8375,306
2DJX,C,2023-03-02,2023-03-17,15,327.63,6.7707,1680
2DJX,P,2023-03-02,2023-03-17,15,327.63,2.8652,1680
2DJX,C,2023-03-02,2023-03-17,15,331.19,4.1753,758
2DJX,P,2023-03-02,2023-03-17,15,331.19,3.8229,758
2DJX,C,2023-03-02,2023-03-17,15,331.9,3.7229,350
2DJX,P,2023-03-02,2023-03-17,15,331.9,4.0792,350
2DJX,C,2023-03-02,2023-03-17,15,332.55,3.3247,248
2DJX,P,2023-03-02,2023-03-17,15,332.55,4.3297,248
2DJX,C,2023-03-02,2023-03-17,15,335.91,1.8185,17910
2DJX,P,2023-03-02,2023-03-17,15,335.91,6.1770,17910
2DJX,C,2023-03-02,2023-03-17,15,337.01,1.6130,16
2DJX,P,2023-03-02,2023-03-17,15,337.01,7.0694,16
2DJX,C,2023-03-02,2023-03-17,15,338.1,1.4094,385
2DJX,P,2023-03-02,2023-03-17,15,338.1,7.9537,385
2DJX,C,2023-03-02,2023-03-17,15,338.59,1.3179,1183
2DJX,P,2023-03-02,2023-03-17,15,338.59,8.3513,1183
2DJX,C,2023-03-02,2023-03-17,15,338.71,1.2955,9620
2DJX,P,2023-03-02,2023-03-17,15,338.71,8.4486,9620
2DJX,C,2023-03-02,2023-03-17,15,339.13,1.2171,2962
2DJX,P,2023-03-02,2023-03-17,15,339.13,8.7894,2962
2DJX,C,2023-03-02,2023-03-17,15,339.24,1.1965,4431
2DJX,P,2023-03-02,2023-03-17,15,339.24,8.8786,4431
2DJX,C,2023-03-02,2023-03-17,15,339.37,1.1722,590
2DJX,P,2023-03-02,2023-03-17,15,339.37,8.9841,590
2DJX,C,2023-03-02,2023-03-17,15,339.5,1.1479,1598
2DJX,P,2023-03-02,2023-03-17,15,339.5,9.0895,1598
2DJX,C,2023-03-02,2023-03-17,15,339.79,1.0938,2356
2DJX,P,2023-03-02,2023-03-17,15,339.79,9.3248,2356
2DJX,C,2023-03-02,2023-03-17,15,340.11,1.0340,1914
2DJX,P,2023-03-02,2023-03-17,15,340.11,9.5844,1914
2DJX,C,2023-03-02,2023-03-17,15,340.15,1.0265,16814
2DJX,P,2023-03-02,2023-03-17,15,340.15,9.6169,16814
2DJX,C,2023-03-02,2023-03-17,15,340.9,0.8864,44
2DJX,P,2023-03-02,2023-03-17,15,340.9,10.2253,44
2DJX,C,2023-03-02,2023-03-17,15,342.76,0.5390,6590
2DJX,P,2023-03-02,2023-03-17,15,342.76,11.7343,6590
2DJX,C,2023-03-02,2023-06-16,106,338.52,8.4336,17910
2DJX,P,2023-03-02,2023-06-16,106,338.52,14.0547,17910
2DJX,C,2023-03-02,2023-09-15,197,344.57,10.4187,4431
2DJX,P,2023-03-02,2023-09-15,197,344.57,19.2195,4431
2DJX,C,2023-03-02,2023-09-15,197,346.2,9.8461,22185
