SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2024-03-12,2024-03-15,3,358.99,31.2493,7832
2DJX,P,2024-03-12,2024-03-15,3,358.99,0.0254,7832
2DJX,C,2024-03-12,2024-03-15,3,360.6,29.6443,5608
2DJX,P,2024-03-12,2024-03-15,3,360.6,0.0297,5608
2DJX,C,2024-03-12,2024-03-15,3,364.85,25.4075,6928
2DJX,P,2024-03-12,2024-03-15,3,364.85,0.0410,6928
2DJX,C,2024-03-12,2024-03-15,3,364.87,25.3876,4157
2DJX,P,2024-03-12,2024-03-15,3,364.87,0.0411,4157
2DJX,C,2024-03-12,2024-03-15,3,365.01,25.2480,41
2DJX,P,2024-03-12,2024-03-15,3,365.01,0.0415,41
2DJX,C,2024-03-12,2024-03-15,3,365.28,24.9788,2768
2DJX,P,2024-03-12,2024-03-15,3,365.28,0.0422,2768
2DJX,C,2024-03-12,2024-03-15,3,371.71,18.5688,2719
2DJX,P,2024-03-12,2024-03-15,3,371.71,0.0593,2719
2DJX,C,2024-03-12,2024-03-15,3,373.77,16.5152,4838
2DJX,P,2024-03-12,2024-03-15,3,373.77,0.0648,4838
2DJX,C,2024-03-12,2024-03-15,3,376.0,14.2922,111
2DJX,P,2024-03-12,2024-03-15,3,376.0,0.0708,111
2DJX,C,2024-03-12,2024-03-15,3,376.34,13.9532,1342
2DJX,P,2024-03-12,2024-03-15,3,376.34,0.0717,1342
2DJX,C,2024-03-12,2024-03-15,3,377.87,12.4280,6262
2DJX,P,2024-03-12,2024-03-15,3,377.87,0.0758,6262
2DJX,C,2024-03-12,2024-03-15,3,378.51,11.7900,1067
2DJX,P,2024-03-12,2024-03-15,3,378.51,0.0775,1067
2DJX,C,2024-03-12,2024-03-15,3,378.84,11.4610,1066
2DJX,P,2024-03-12,2024-03-15,3,378.84,0.0783,1066
2DJX,C,2024-03-12,2024-03-15,3,379.5,10.8031,132
2DJX,P,2024-03-12,2024-03-15,3,379.5,0.0801,132
2DJX,C,2024-03-12,2024-03-15,3,379.8,10.5040,171
2DJX,P,2024-03-12,2024-03-15,3,379.8,0.0809,171
2DJX,C,2024-03-12,2024-03-15,3,380.08,10.2249,928
2DJX,P,2024-03-12,2024-03-15,3,380.08,0.0816,928
2DJX,C,2024-03-12,2024-03-15,3,380.61,9.7025,528
2DJX,P,2024-03-12,2024-03-15,3,380.61,0.0891,528
2DJX,C,2024-03-12,2024-03-15,3,381.0,9.3190,140
2DJX,P,2024-03-12,2024-03-15,3,381.0,0.0954,140
