SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-04-03,2023-06-16,74,338.52,8.8054,17910
2DJX,P,2023-04-03,2023-06-16,74,338.52,9.4453,17910
2DJX,P,2023-04-03,2023-07-21,109,340.0,11.7979,650
2DJX,C,2023-04-03,2023-09-15,165,344.57,11.6456,4431
2DJX,P,2023-04-03,2023-09-15,165,344.57,15.9015,4431
2DJX,C,2023-04-03,2023-09-15,165,346.2,10.8114,22185
2DJX,P,2023-04-03,2023-09-15,165,346.2,16.6610,22185
2DJX,C,2023-04-03,2023-09-15,165,347.53,10.1500,4421
2DJX,P,2023-04-03,2023-09-15,165,347.53,17.3001,4421
2DJX,C,2023-04-03,2023-09-15,165,350.01,8.9708,250
2DJX,P,2023-04-03,2023-10-20,200,320.0,8.9748,500
2DJX,P,2023-04-03,2023-10-20,200,350.0,19.5186,250
2DJX,C,2023-04-03,2023-12-15,256,226.45,114.7739,424
2DJX,P,2023-04-03,2023-12-15,256,226.45,2.2006,424
2DJX,C,2023-04-03,2023-12-15,256,242.97,99.0880,3131
2DJX,P,2023-04-03,2023-12-15,256,242.97,2.4821,3131
2DJX,C,2023-04-03,2023-12-15,256,247.22,95.0527,1558
2DJX,P,2023-04-03,2023-12-15,256,247.22,2.5546,1558
2DJX,C,2023-04-03,2023-12-15,256,257.17,85.7749,5957
2DJX,P,2023-04-03,2023-12-15,256,257.17,2.8940,5957
2DJX,C,2023-04-03,2023-12-15,256,297.41,50.3924,1000
2DJX,P,2023-04-03,2023-12-15,256,297.41,6.4057,1000
2DJX,C,2023-04-03,2023-12-15,256,297.61,50.2251,973
2DJX,P,2023-04-03,2023-12-15,256,297.61,6.4317,973
2DJX,P,2023-04-03,2023-12-15,256,301.0,6.9129,950
2DJX,C,2023-04-03,2023-12-15,256,301.29,47.1981,800
2DJX,P,2023-04-03,2023-12-15,256,301.29,6.9616,800
2DJX,C,2023-04-03,2023-12-15,256,305.34,43.9754,953
2DJX,P,2023-04-03,2023-12-15,256,305.34,7.6534,953
