SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-04-12,2023-06-16,65,335.47,10.1305,7491
2DJX,P,2023-04-12,2023-06-16,65,335.47,7.5185,7491
2DJX,C,2023-04-12,2023-06-16,65,335.67,10.0050,749
2DJX,P,2023-04-12,2023-06-16,65,335.67,7.5912,749
2DJX,C,2023-04-12,2023-06-16,65,335.9,9.8615,950
2DJX,P,2023-04-12,2023-06-16,65,335.9,7.6757,950
2DJX,C,2023-04-12,2023-06-16,65,336.5,9.4910,800
2DJX,P,2023-04-12,2023-06-16,65,336.5,7.8999,800
2DJX,C,2023-04-12,2023-06-16,65,338.52,8.2874,17910
2DJX,P,2023-04-12,2023-06-16,65,338.52,8.6983,17910
2DJX,P,2023-04-12,2023-07-21,100,340.0,11.2140,650
2DJX,P,2023-04-12,2023-08-18,128,340.0,12.4238,500
2DJX,C,2023-04-12,2023-09-15,156,344.57,11.4495,4431
2DJX,P,2023-04-12,2023-09-15,156,344.57,15.4385,4431
2DJX,C,2023-04-12,2023-09-15,156,346.2,10.6107,22185
2DJX,P,2023-04-12,2023-09-15,156,346.2,16.1953,22185
2DJX,C,2023-04-12,2023-09-15,156,347.53,9.9490,4421
2DJX,P,2023-04-12,2023-09-15,156,347.53,16.8357,4421
2DJX,C,2023-04-12,2023-09-15,156,350.01,8.7707,250
2DJX,P,2023-04-12,2023-10-20,191,320.0,8.7291,500
2DJX,C,2023-04-12,2023-10-20,191,350.0,10.9156,1000
2DJX,P,2023-04-12,2023-10-20,191,350.0,19.3083,250
2DJX,C,2023-04-12,2023-12-15,247,226.45,113.8226,424
2DJX,P,2023-04-12,2023-12-15,247,226.45,1.2199,424
2DJX,C,2023-04-12,2023-12-15,247,242.97,98.5811,3131
2DJX,P,2023-04-12,2023-12-15,247,242.97,1.9649,3131
2DJX,C,2023-04-12,2023-12-15,247,247.22,94.6601,1558
2DJX,P,2023-04-12,2023-12-15,247,247.22,2.1567,1558
2DJX,C,2023-04-12,2023-12-15,247,257.17,85.4803,5957
2DJX,P,2023-04-12,2023-12-15,247,257.17,2.6056,5957
2DJX,C,2023-04-12,2023-12-15,247,297.41,50.2125,1000
2DJX,P,2023-04-12,2023-12-15,247,297.41,6.2785,1000
2DJX,C,2023-04-12,2023-12-15,247,297.61,50.0470,973
2DJX,P,2023-04-12,2023-12-15,247,297.61,6.3065,973
2DJX,P,2023-04-12,2023-12-15,247,301.0,6.8128,950
2DJX,C,2023-04-12,2023-12-15,247,301.29,47.0400,800
2DJX,P,2023-04-12,2023-12-15,247,301.29,6.8607,800
2DJX,C,2023-04-12,2023-12-15,247,305.34,43.8215,953
2DJX,P,2023-04-12,2023-12-15,247,305.34,7.5615,953
2DJX,C,2023-04-12,2023-12-15,247,309.8,40.3542,8308
2DJX,P,2023-04-12,2023-12-15,247,309.8,8.4100,8308
2DJX,C,2023-04-12,2023-12-15,247,313.34,37.6087,1648
2DJX,P,2023-04-12,2023-12-15,247,313.34,9.0903,1648
2DJX,C,2023-04-12,2023-12-15,247,314.98,36.3523,3283
2DJX,P,2023-04-12,2023-12-15,247,314.98,9.4209,3283
2DJX,C,2023-04-12,2023-12-15,247,315.87,35.6867,4036
2DJX,P,2023-04-12,2023-12-15,247,315.87,9.6166,4036
2DJX,C,2023-04-12,2023-12-15,247,320.79,32.0731,2233
2DJX,P,2023-04-12,2023-12-15,247,320.79,10.7641,2233
2DJX,P,2023-04-12,2023-12-15,247,321.0,10.8149,250
2DJX,C,2023-04-12,2023-12-15,247,321.76,31.3708,2404
2DJX,P,2023-04-12,2023-12-15,247,321.76,11.0005,2404
2DJX,C,2023-04-12,2023-12-15,247,326.32,28.1574,629
2DJX,P,2023-04-12,2023-12-15,247,326.32,12.1999,629
2DJX,C,2023-04-12,2023-12-15,247,329.04,26.3304,3118
2DJX,P,2023-04-12,2023-12-15,247,329.04,13.0050,3118
2DJX,P,2023-04-12,2023-12-15,247,330.01,13.3030,2200
2DJX,C,2023-04-12,2023-12-15,247,332.99,23.7257,1550
2DJX,P,2023-04-12,2023-12-15,247,332.99,14.2228,1550
2DJX,C,2023-04-12,2023-12-15,247,336.1,21.7546,11429
2DJX,P,2023-04-12,2023-12-15,247,336.1,15.2612,11429
2DJX,C,2023-04-12,2023-12-15,247,336.65,21.4186,2316
2DJX,P,2023-04-12,2023-12-15,247,336.65,15.4575,2316
2DJX,C,2023-04-12,2023-12-15,247,336.76,21.3517,1930
2DJX,P,2023-04-12,2023-12-15,247,336.76,15.4970,1930
2DJX,C,2023-04-12,2023-12-15,247,336.8,21.3274,1442
2DJX,P,2023-04-12,2023-12-15,247,336.8,15.5114,1442
2DJX,C,2023-04-12,2023-12-15,247,337.05,21.1757,1513
2DJX,P,2023-04-12,2023-12-15,247,337.05,15.6016,1513
2DJX,C,2023-04-12,2023-12-15,247,337.47,20.9217,4531
2DJX,P,2023-04-12,2023-12-15,247,337.47,15.7542,4531
2DJX,C,2023-04-12,2023-12-15,247,338.29,20.4297,762
2DJX,P,2023-04-12,2023-12-15,247,338.29,16.0556,762
2DJX,C,2023-04-12,2023-12-15,247,340.06,19.3846,7491
2DJX,P,2023-04-12,2023-12-15,247,340.06,16.7234,7491
2DJX,C,2023-04-12,2023-12-15,247,340.54,19.1082,588
2DJX,P,2023-04-12,2023-12-15,247,340.54,16.9115,588
2DJX,C,2023-04-12,2023-12-15,247,343.3,17.5532,3011
2DJX,P,2023-04-12,2023-12-15,247,343.3,18.0274,3011
2DJX,C,2023-04-12,2023-12-15,247,344.95,16.6520,899
2DJX,P,2023-04-12,2023-12-15,247,344.95,18.7229,899
2DJX,C,2023-04-12,2023-12-15,247,346.24,15.9550,428
2DJX,P,2023-04-12,2023-12-15,247,346.24,19.2742,428
2DJX,C,2023-04-12,2023-12-15,247,347.32,15.3816,2962
2DJX,P,2023-04-12,2023-12-15,247,347.32,19.7459,2962
2DJX,C,2023-04-12,2023-12-15,247,348.26,14.8902,15634
2DJX,P,2023-04-12,2023-12-15,247,348.26,20.1642,15634
2DJX,C,2023-04-12,2023-12-15,247,349.09,14.4624,7401
2DJX,P,2023-04-12,2023-12-15,247,349.09,20.5396,7401
2DJX,P,2023-04-12,2023-12-15,247,350.01,20.9626,1000
2DJX,C,2023-04-12,2023-12-15,247,350.16,13.9215,1477
2DJX,P,2023-04-12,2023-12-15,247,350.16,21.0341,1477
2DJX,C,2023-04-12,2023-12-15,247,353.59,12.2907,1125
2DJX,P,2023-04-12,2023-12-15,247,353.59,22.7226,1125
2DJX,C,2023-04-12,2023-12-15,247,371.0,5.7947,250
2DJX,P,2023-04-12,2024-01-19,282,320.0,11.8293,500
2DJX,P,2023-04-12,2024-01-19,282,330.01,14.5563,800
2DJX,P,2023-04-12,2024-01-19,282,350.0,21.9166,2900
2DJX,C,2023-04-12,2024-01-19,282,350.01,15.9157,350
2DJX,P,2023-04-12,2024-02-16,310,350.0,22.6535,400
2DJX,C,2023-04-12,2024-12-20,618,240.47,108.3305,1173
2DJX,P,2023-04-12,2024-12-20,618,240.47,6.5097,1173
2DJX,C,2023-04-12,2024-12-20,618,251.15,99.3747,940
2DJX,P,2023-04-12,2024-12-20,618,251.15,7.5133,940
2DJX,C,2023-04-12,2024-12-20,618,261.01,91.3656,910
2DJX,P,2023-04-12,2024-12-20,618,261.01,8.6989,910
2DJX,C,2023-04-12,2024-12-20,618,262.81,89.9035,360
2DJX,P,2023-04-12,2024-12-20,618,262.81,8.9154,360
2DJX,C,2023-04-12,2024-12-20,618,264.12,88.8394,1700
2DJX,P,2023-04-12,2024-12-20,618,264.12,9.0729,1700
2DJX,C,2023-04-12,2024-12-20,618,265.31,87.8727,1614
2DJX,P,2023-04-12,2024-12-20,618,265.31,9.2160,1614
2DJX,C,2023-04-12,2024-12-20,618,265.89,87.4016,893
2DJX,P,2023-04-12,2024-12-20,618,265.89,9.2857,893
2DJX,C,2023-04-12,2024-12-20,618,266.52,86.8899,579
2DJX,P,2023-04-12,2024-12-20,618,266.52,9.3615,579
2DJX,C,2023-04-12,2024-12-20,618,268.0,85.6877,1062
2DJX,P,2023-04-12,2024-12-20,618,268.0,9.5394,1062
2DJX,C,2023-04-12,2024-12-20,618,270.26,83.8519,1100
2DJX,P,2023-04-12,2024-12-20,618,270.26,9.8112,1100
2DJX,C,2023-04-12,2024-12-20,618,270.91,83.3239,2113
2DJX,P,2023-04-12,2024-12-20,618,270.91,9.8893,2113
2DJX,C,2023-04-12,2024-12-20,618,271.05,83.2102,1233
2DJX,P,2023-04-12,2024-12-20,618,271.05,9.9061,1233
2DJX,C,2023-04-12,2024-12-20,618,271.08,83.1859,528
2DJX,P,2023-04-12,2024-12-20,618,271.08,9.9098,528
