SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-04-28,2023-06-16,49,335.47,10.7821,7491
2DJX,P,2023-04-28,2023-06-16,49,335.47,4.3209,7491
2DJX,C,2023-04-28,2023-06-16,49,335.67,10.6360,749
2DJX,P,2023-04-28,2023-06-16,49,335.67,4.3734,749
2DJX,C,2023-04-28,2023-06-16,49,335.9,10.4687,950
2DJX,P,2023-04-28,2023-06-16,49,335.9,4.4345,950
2DJX,C,2023-04-28,2023-06-16,49,336.5,10.0361,800
2DJX,P,2023-04-28,2023-06-16,49,336.5,4.5979,800
2DJX,C,2023-04-28,2023-06-16,49,338.52,8.6244,17910
2DJX,P,2023-04-28,2023-06-16,49,338.52,5.1924,17910
2DJX,C,2023-04-28,2023-06-16,49,339.27,8.1188,2960
2DJX,P,2023-04-28,2023-06-16,49,339.27,5.4317,2960
2DJX,C,2023-04-28,2023-06-16,49,340.81,7.1269,737
2DJX,P,2023-04-28,2023-06-16,49,340.81,5.9694,737
2DJX,P,2023-04-28,2023-08-18,112,340.0,9.8744,500
2DJX,C,2023-04-28,2023-09-15,140,344.57,12.4605,4431
2DJX,P,2023-04-28,2023-09-15,140,344.57,12.3648,4431
2DJX,C,2023-04-28,2023-09-15,140,346.2,11.5408,22185
2DJX,P,2023-04-28,2023-09-15,140,346.2,13.0435,22185
2DJX,C,2023-04-28,2023-09-15,140,347.53,10.8571,4421
2DJX,P,2023-04-28,2023-09-15,140,347.53,13.6641,4421
2DJX,C,2023-04-28,2023-09-15,140,350.01,9.6403,250
2DJX,P,2023-04-28,2023-10-20,175,320.0,8.0064,500
2DJX,C,2023-04-28,2023-10-20,175,350.0,12.3063,1000
2DJX,P,2023-04-28,2023-10-20,175,350.0,16.5325,250
2DJX,C,2023-04-28,2023-12-15,231,226.45,118.7504,424
2DJX,P,2023-04-28,2023-12-15,231,226.45,1.7489,424
2DJX,C,2023-04-28,2023-12-15,231,242.97,103.2541,3131
2DJX,P,2023-04-28,2023-12-15,231,242.97,2.2572,3131
2DJX,C,2023-04-28,2023-12-15,231,247.22,99.2675,1558
2DJX,P,2023-04-28,2023-12-15,231,247.22,2.3880,1558
2DJX,C,2023-04-28,2023-12-15,231,257.17,89.9342,5957
2DJX,P,2023-04-28,2023-12-15,231,257.17,2.6944,5957
2DJX,C,2023-04-28,2023-12-15,231,297.41,54.6906,1000
2DJX,P,2023-04-28,2023-12-15,231,297.41,6.4355,1000
2DJX,C,2023-04-28,2023-12-15,231,297.61,54.5309,973
2DJX,P,2023-04-28,2023-12-15,231,297.61,6.4695,973
2DJX,P,2023-04-28,2023-12-15,231,301.0,7.0468,950
2DJX,C,2023-04-28,2023-12-15,231,301.29,51.5923,800
2DJX,P,2023-04-28,2023-12-15,231,301.29,7.0962,800
2DJX,C,2023-04-28,2023-12-15,231,305.34,48.3583,953
2DJX,P,2023-04-28,2023-12-15,231,305.34,7.7858,953
2DJX,C,2023-04-28,2023-12-15,231,309.8,44.7970,8308
2DJX,P,2023-04-28,2023-12-15,231,309.8,8.5453,8308
2DJX,C,2023-04-28,2023-12-15,231,313.34,41.9702,1648
2DJX,P,2023-04-28,2023-12-15,231,313.34,9.1482,1648
2DJX,C,2023-04-28,2023-12-15,231,314.98,40.6606,3283
2DJX,P,2023-04-28,2023-12-15,231,314.98,9.4274,3283
2DJX,C,2023-04-28,2023-12-15,231,315.87,39.9500,4036
2DJX,P,2023-04-28,2023-12-15,231,315.87,9.5790,4036
2DJX,C,2023-04-28,2023-12-15,231,320.79,36.0213,2233
2DJX,P,2023-04-28,2023-12-15,231,320.79,10.4168,2233
2DJX,P,2023-04-28,2023-12-15,231,321.0,10.4526,250
2DJX,C,2023-04-28,2023-12-15,231,321.76,35.2467,2404
2DJX,P,2023-04-28,2023-12-15,231,321.76,10.5820,2404
2DJX,C,2023-04-28,2023-12-15,231,326.32,31.6055,629
2DJX,P,2023-04-28,2023-12-15,231,326.32,11.3585,629
2DJX,C,2023-04-28,2023-12-15,231,329.04,29.4408,3118
2DJX,P,2023-04-28,2023-12-15,231,329.04,11.8290,3118
2DJX,P,2023-04-28,2023-12-15,231,330.01,12.0021,2200
2DJX,C,2023-04-28,2023-12-15,231,332.99,26.4239,1550
2DJX,P,2023-04-28,2023-12-15,231,332.99,12.6389,1550
2DJX,C,2023-04-28,2023-12-15,231,336.1,24.2283,11429
2DJX,P,2023-04-28,2023-12-15,231,336.1,13.4562,11429
2DJX,C,2023-04-28,2023-12-15,231,336.65,23.8825,2316
2DJX,P,2023-04-28,2023-12-15,231,336.65,13.6433,2316
2DJX,C,2023-04-28,2023-12-15,231,336.76,23.8144,1930
2DJX,P,2023-04-28,2023-12-15,231,336.76,13.6817,1930
2DJX,C,2023-04-28,2023-12-15,231,336.8,23.7896,1442
2DJX,P,2023-04-28,2023-12-15,231,336.8,13.6957,1442
2DJX,C,2023-04-28,2023-12-15,231,337.05,23.6347,1513
2DJX,P,2023-04-28,2023-12-15,231,337.05,13.7830,1513
2DJX,C,2023-04-28,2023-12-15,231,337.47,23.3745,4531
2DJX,P,2023-04-28,2023-12-15,231,337.47,13.9296,4531
2DJX,C,2023-04-28,2023-12-15,231,338.29,22.8664,762
2DJX,P,2023-04-28,2023-12-15,231,338.29,14.2160,762
2DJX,C,2023-04-28,2023-12-15,231,340.06,21.7697,7491
2DJX,P,2023-04-28,2023-12-15,231,340.06,14.8341,7491
2DJX,C,2023-04-28,2023-12-15,231,340.54,21.4723,588
2DJX,P,2023-04-28,2023-12-15,231,340.54,15.0017,588
2DJX,C,2023-04-28,2023-12-15,231,343.3,19.7621,3011
2DJX,P,2023-04-28,2023-12-15,231,343.3,15.9655,3011
2DJX,C,2023-04-28,2023-12-15,231,344.22,19.1921,2960
2DJX,P,2023-04-28,2023-12-15,231,344.22,16.2867,2960
2DJX,C,2023-04-28,2023-12-15,231,344.95,18.7483,899
2DJX,P,2023-04-28,2023-12-15,231,344.95,16.5502,899
2DJX,C,2023-04-28,2023-12-15,231,346.24,18.0289,428
2DJX,P,2023-04-28,2023-12-15,231,346.24,17.0805,428
2DJX,C,2023-04-28,2023-12-15,231,347.32,17.4386,2962
2DJX,P,2023-04-28,2023-12-15,231,347.32,17.5365,2962
2DJX,C,2023-04-28,2023-12-15,231,348.26,16.9326,15634
2DJX,P,2023-04-28,2023-12-15,231,348.26,17.9412,15634
2DJX,C,2023-04-28,2023-12-15,231,349.09,16.4918,7401
2DJX,P,2023-04-28,2023-12-15,231,349.09,18.3045,7401
2DJX,P,2023-04-28,2023-12-15,231,350.01,18.7136,1000
2DJX,C,2023-04-28,2023-12-15,231,350.16,15.9310,1477
2DJX,P,2023-04-28,2023-12-15,231,350.16,18.7803,1477
2DJX,C,2023-04-28,2023-12-15,231,353.59,14.1784,1125
2DJX,P,2023-04-28,2023-12-15,231,353.59,20.3507,1125
2DJX,C,2023-04-28,2023-12-15,231,371.0,5.3669,250
2DJX,P,2023-04-28,2024-01-19,266,320.0,10.9878,500
2DJX,P,2023-04-28,2024-01-19,266,330.01,13.0428,800
2DJX,P,2023-04-28,2024-01-19,266,350.0,19.6964,2900
2DJX,C,2023-04-28,2024-01-19,266,350.01,17.8845,350
2DJX,P,2023-04-28,2024-02-16,294,350.0,20.4443,400
2DJX,C,2023-04-28,2024-12-20,602,240.47,111.8180,1173
2DJX,P,2023-04-28,2024-12-20,602,240.47,6.2558,1173
2DJX,C,2023-04-28,2024-12-20,602,251.15,102.9003,940
2DJX,P,2023-04-28,2024-12-20,602,251.15,7.2953,940
2DJX,C,2023-04-28,2024-12-20,602,261.01,94.7271,910
2DJX,P,2023-04-28,2024-12-20,602,261.01,8.3148,910
2DJX,C,2023-04-28,2024-12-20,602,262.81,93.2547,360
2DJX,P,2023-04-28,2024-12-20,602,262.81,8.5207,360
2DJX,C,2023-04-28,2024-12-20,602,264.12,92.1833,1700
2DJX,P,2023-04-28,2024-12-20,602,264.12,8.6706,1700
2DJX,C,2023-04-28,2024-12-20,602,265.31,91.2100,1614
2DJX,P,2023-04-28,2024-12-20,602,265.31,8.8067,1614
2DJX,C,2023-04-28,2024-12-20,602,265.89,90.7356,893
2DJX,P,2023-04-28,2024-12-20,602,265.89,8.8731,893
2DJX,C,2023-04-28,2024-12-20,602,266.52,90.2203,579
2DJX,P,2023-04-28,2024-12-20,602,266.52,8.9452,579
2DJX,C,2023-04-28,2024-12-20,602,268.0,89.0098,1062
2DJX,P,2023-04-28,2024-12-20,602,268.0,9.1145,1062
2DJX,C,2023-04-28,2024-12-20,602,270.26,87.1695,1100
2DJX,P,2023-04-28,2024-12-20,602,270.26,9.3813,1100
2DJX,C,2023-04-28,2024-12-20,602,270.91,86.6523,2113
2DJX,P,2023-04-28,2024-12-20,602,270.91,9.4701,2113
2DJX,C,2023-04-28,2024-12-20,602,271.05,86.5410,1233
2DJX,P,2023-04-28,2024-12-20,602,271.05,9.4894,1233
2DJX,C,2023-04-28,2024-12-20,602,271.08,86.5172,528
2DJX,P,2023-04-28,2024-12-20,602,271.08,9.4935,528
2DJX,C,2023-04-28,2024-12-20,602,271.75,85.9855,1078
2DJX,P,2023-04-28,2024-12-20,602,271.75,9.5865,1078
2DJX,C,2023-04-28,2024-12-20,602,273.52,84.5829,715
2DJX,P,2023-04-28,2024-12-20,602,273.52,9.8341,715
2DJX,C,2023-04-28,2024-12-20,602,276.52,82.2057,1721
2DJX,P,2023-04-28,2024-12-20,602,276.52,10.2538,1721
2DJX,C,2023-04-28,2024-12-20,602,280.54,79.0201,1738
2DJX,P,2023-04-28,2024-12-20,602,280.54,10.8162,1738
2DJX,C,2023-04-28,2024-12-20,602,287.31,73.6554,1334
2DJX,P,2023-04-28,2024-12-20,602,287.31,11.7633,1334
2DJX,C,2023-04-28,2024-12-20,602,288.67,72.5777,678
2DJX,P,2023-04-28,2024-12-20,602,288.67,11.9536,678
2DJX,C,2023-04-28,2024-12-20,602,291.0,70.7621,1322
2DJX,P,2023-04-28,2024-12-20,602,291.0,12.3104,1322
2DJX,P,2023-04-28,2024-12-20,602,301.0,14.2580,950
2DJX,C,2023-04-28,2024-12-20,602,309.84,57.4080,3408
2DJX,P,2023-04-28,2024-12-20,602,309.84,16.5212,3408
2DJX,C,2023-04-28,2024-12-20,602,326.81,45.9312,3080
2DJX,P,2023-04-28,2024-12-20,602,326.81,20.8660,3080
2DJX,P,2023-04-28,2024-12-20,602,330.01,21.6853,900
2DJX,C,2023-04-28,2024-12-20,602,330.67,43.3207,885
2DJX,P,2023-04-28,2024-12-20,602,330.67,21.8543,885
2DJX,C,2023-04-28,2024-12-20,602,333.87,41.1566,729
2DJX,P,2023-04-28,2024-12-20,602,333.87,22.6736,729
2DJX,C,2023-04-28,2024-12-20,602,336.28,39.5267,868
2DJX,P,2023-04-28,2024-12-20,602,336.28,23.2906,868
2DJX,C,2023-04-28,2024-12-20,602,336.4,39.4455,2032
2DJX,P,2023-04-28,2024-12-20,602,336.4,23.3213,2032
2DJX,C,2023-04-28,2024-12-20,602,338.52,38.0118,1010
2DJX,P,2023-04-28,2024-12-20,602,338.52,23.8641,1010
2DJX,C,2023-04-28,2024-12-20,602,338.66,37.9171,575
2DJX,P,2023-04-28,2024-12-20,602,338.66,23.8999,575
2DJX,C,2023-04-28,2024-12-20,602,341.46,36.1218,783
2DJX,P,2023-04-28,2024-12-20,602,341.46,24.7151,783
2DJX,C,2023-04-28,2024-12-20,602,344.66,34.1749,733
2DJX,P,2023-04-28,2024-12-20,602,344.66,25.7517,733
2DJX,C,2023-04-28,2024-12-20,602,345.61,33.5969,1824
2DJX,P,2023-04-28,2024-12-20,602,345.61,26.0594,1824
2DJX,C,2023-04-28,2024-12-20,602,347.16,32.6539,1512
2DJX,P,2023-04-28,2024-12-20,602,347.16,26.5615,1512
2DJX,C,2023-04-28,2024-12-20,602,347.61,32.3802,1537
2DJX,P,2023-04-28,2024-12-20,602,347.61,26.7073,1537
2DJX,C,2023-04-28,2024-12-20,602,347.7,32.3254,615
2DJX,P,2023-04-28,2024-12-20,602,347.7,26.7365,615
2DJX,C,2023-04-28,2024-12-20,602,348.05,32.1125,306
2DJX,P,2023-04-28,2024-12-20,602,348.05,26.8498,306
2DJX,C,2023-04-28,2024-12-20,602,349.41,31.2909,763
2DJX,P,2023-04-28,2024-12-20,602,349.41,27.2962,763
2DJX,C,2023-04-28,2024-12-20,602,349.79,31.0627,2131
2DJX,P,2023-04-28,2024-12-20,602,349.79,27.4224,2131
2DJX,C,2023-04-28,2024-12-20,602,350.01,30.9323,1450
2DJX,C,2023-04-28,2024-12-20,602,350.55,30.6876,1405
2DJX,P,2023-04-28,2024-12-20,602,350.55,27.7558,1405
2DJX,C,2023-04-28,2024-12-20,602,355.58,28.4540,1474
2DJX,P,2023-04-28,2024-12-20,602,355.58,30.2117,1474
2DJX,C,2023-04-28,2024-12-20,602,356.36,28.1076,1180
2DJX,P,2023-04-28,2024-12-20,602,356.36,30.5926,1180
2DJX,C,2023-04-28,2024-12-20,602,359.14,26.8758,2930
2DJX,P,2023-04-28,2024-12-20,602,359.14,31.9526,2930
2DJX,C,2023-04-28,2024-12-20,602,359.16,26.8671,3660
2DJX,P,2023-04-28,2024-12-20,602,359.16,31.9626,3660
2DJX,C,2023-04-28,2024-12-20,602,420.01,5.7979,825
2DJX,C,2023-04-28,2025-12-19,966,258.95,98.8299,4024
2DJX,P,2023-04-28,2025-12-19,966,258.95,12.0470,4024
2DJX,C,2023-04-28,2025-12-19,966,291.59,74.5477,983
2DJX,P,2023-04-28,2025-12-19,966,291.59,17.3199,983
2DJX,C,2023-04-28,2025-12-19,966,299.21,69.1671,1285
2DJX,P,2023-04-28,2025-12-19,966,299.21,18.8391,1285
2DJX,P,2023-04-28,2025-12-19,966,310.01,21.4447,600
2DJX,C,2023-04-28,2025-12-19,966,322.58,53.8242,822
2DJX,P,2023-04-28,2025-12-19,966,322.58,24.6575,822
2DJX,C,2023-04-28,2025-12-19,966,330.07,49.1329,596
2DJX,P,2023-04-28,2025-12-19,966,330.07,26.7483,596
2DJX,C,2023-04-28,2025-12-19,966,331.06,48.5176,592
2DJX,P,2023-04-28,2025-12-19,966,331.06,27.0295,592
2DJX,C,2023-04-28,2025-12-19,966,331.67,48.1398,614
2DJX,P,2023-04-28,2025-12-19,966,331.67,27.2040,614
2DJX,C,2023-04-28,2025-12-19,966,334.6,46.3378,587
2DJX,P,2023-04-28,2025-12-19,966,334.6,28.0551,587
2DJX,C,2023-04-28,2025-12-19,966,334.61,46.3317,587
2DJX,P,2023-04-28,2025-12-19,966,334.61,28.0580,587
2DJX,C,2023-04-28,2025-12-19,966,336.26,45.4054,3333
2DJX,P,2023-04-28,2025-12-19,966,336.26,28.6258,3333
2DJX,C,2023-04-28,2025-12-19,966,336.3,45.3837,291
2DJX,P,2023-04-28,2025-12-19,966,336.3,28.6403,291
2DJX,C,2023-04-28,2025-12-19,966,340.56,43.1904,1428
2DJX,P,2023-04-28,2025-12-19,966,340.56,30.3044,1428
2DJX,C,2023-04-28,2025-12-19,966,341.18,42.9359,1716
2DJX,P,2023-04-28,2025-12-19,966,341.18,30.6112,1716
2DJX,C,2023-04-28,2025-12-19,966,342.03,42.5869,1431
2DJX,P,2023-04-28,2025-12-19,966,342.03,31.0320,1431
2DJX,C,2023-04-28,2025-12-19,966,342.23,42.5048,576
2DJX,P,2023-04-28,2025-12-19,966,342.23,31.1310,576
2DJX,C,2023-04-28,2025-12-19,966,346.19,40.8792,1410
2DJX,P,2023-04-28,2025-12-19,966,346.19,33.0910,1410
2DJX,C,2023-04-28,2025-12-19,966,347.24,40.4481,1434
2DJX,P,2023-04-28,2025-12-19,966,347.24,33.6108,1434
2DJX,C,2023-04-28,2025-12-19,966,347.32,40.4153,1004
2DJX,P,2023-04-28,2025-12-19,966,347.32,33.6504,1004
2DJX,C,2023-04-28,2025-12-19,966,356.07,36.8232,1407
2DJX,P,2023-04-28,2025-12-19,966,356.07,37.9813,1407
2DJX,C,2023-04-28,2025-12-19,966,356.17,36.7822,758
2DJX,P,2023-04-28,2025-12-19,966,356.17,38.0308,758
2DJX,C,2023-04-28,2025-12-19,966,356.61,36.6016,418
2DJX,P,2023-04-28,2025-12-19,966,356.61,38.2486,418
2DJX,C,2023-04-28,2025-12-19,966,358.97,35.6327,700
2DJX,P,2023-04-28,2025-12-19,966,358.97,39.4168,700
2DJX,C,2023-04-28,2025-12-19,966,359.5,35.4152,420
2DJX,P,2023-04-28,2025-12-19,966,359.5,39.6791,420
2DJX,C,2023-04-28,2025-12-19,966,360.32,35.0785,9620
2DJX,P,2023-04-28,2025-12-19,966,360.32,40.0850,9620
2DJX,C,2023-04-28,2025-12-19,966,362.3,34.2657,295
2DJX,P,2023-04-28,2025-12-19,966,362.3,41.0650,295
2DJX,C,2023-04-28,2025-12-19,966,362.64,34.1261,442
2DJX,P,2023-04-28,2025-12-19,966,362.64,41.2333,442
2DJX,C,2023-04-28,2025-12-19,966,363.91,33.6048,862
2DJX,P,2023-04-28,2025-12-19,966,363.91,41.8619,862
2DJX,C,2023-04-28,2025-12-19,966,365.42,32.9849,3408
2DJX,P,2023-04-28,2025-12-19,966,365.42,42.6093,3408
2DJX,C,2023-04-28,2025-12-19,966,367.19,32.2583,862
2DJX,P,2023-04-28,2025-12-19,966,367.19,43.4854,862
2DJX,C,2023-04-28,2025-12-19,966,368.31,31.7985,1764
2DJX,P,2023-04-28,2025-12-19,966,368.31,44.0398,1764
2DJX,C,2023-04-28,2025-12-19,966,369.84,31.1704,284
2DJX,P,2023-04-28,2025-12-19,966,369.84,44.7971,284
2DJX,C,2023-04-28,2025-12-19,966,370.15,31.0431,853
2DJX,P,2023-04-28,2025-12-19,966,370.15,44.9505,853
2DJX,C,2023-04-28,2026-12-18,1330,332.33,52.6950,923
2DJX,P,2023-04-28,2026-12-18,1330,332.33,31.2355,923
2DJX,C,2023-04-28,2026-12-18,1330,333.16,52.2127,986
2DJX,P,2023-04-28,2026-12-18,1330,333.16,31.4841,986
2DJX,C,2023-04-28,2026-12-18,1330,339.95,49.0929,870
2DJX,P,2023-04-28,2026-12-18,1330,339.95,34.3439,870
2DJX,C,2023-04-28,2026-12-18,1330,340.0,49.0752,400
2DJX,C,2023-04-28,2026-12-18,1330,341.95,48.3855,1296
2DJX,P,2023-04-28,2026-12-18,1330,341.95,35.3979,1296
2DJX,C,2023-04-28,2026-12-18,1330,344.6,47.4483,791
2DJX,P,2023-04-28,2026-12-18,1330,344.6,36.7944,791
2DJX,C,2023-04-28,2026-12-18,1330,347.61,46.3838,864
2DJX,P,2023-04-28,2026-12-18,1330,347.61,38.3806,864
2DJX,C,2023-04-28,2026-12-18,1330,348.5,46.0690,1180
2DJX,P,2023-04-28,2026-12-18,1330,348.5,38.8496,1180
2DJX,C,2023-04-28,2026-12-18,1330,350.0,45.5385,400
2DJX,C,2023-04-28,2026-12-18,1330,353.12,44.4351,991
2DJX,P,2023-04-28,2026-12-18,1330,353.12,41.2843,991
2DJX,C,2023-04-28,2026-12-18,1330,353.14,44.4280,288
2DJX,P,2023-04-28,2026-12-18,1330,353.14,41.2948,288
2DJX,C,2023-04-28,2026-12-18,1330,353.86,44.1733,710
2DJX,P,2023-04-28,2026-12-18,1330,353.86,41.6743,710
2DJX,C,2023-04-28,2026-12-18,1330,354.49,43.9505,3579
2DJX,P,2023-04-28,2026-12-18,1330,354.49,42.0063,3579
2DJX,C,2023-04-28,2026-12-18,1330,355.0,43.7702,700
2DJX,C,2023-04-28,2026-12-18,1330,358.9,42.3909,281
2DJX,P,2023-04-28,2026-12-18,1330,358.9,44.3303,281
2DJX,C,2023-04-28,2026-12-18,1330,358.97,42.3661,561
2DJX,P,2023-04-28,2026-12-18,1330,358.97,44.3672,561
2DJX,C,2023-04-28,2026-12-18,1330,359.34,42.2352,749
2DJX,P,2023-04-28,2026-12-18,1330,359.34,44.5622,749
2DJX,C,2023-04-28,2026-12-18,1330,359.47,42.1893,701
2DJX,P,2023-04-28,2026-12-18,1330,359.47,44.6307,701
2DJX,C,2023-04-28,2026-12-18,1330,359.67,42.1185,1211
2DJX,P,2023-04-28,2026-12-18,1330,359.67,44.7361,1211
2DJX,C,2023-04-28,2026-12-18,1330,362.99,40.9443,426
2DJX,P,2023-04-28,2026-12-18,1330,362.99,46.4857,426
2DJX,C,2023-04-28,2026-12-18,1330,363.35,40.8170,832
2DJX,P,2023-04-28,2026-12-18,1330,363.35,46.6754,832
2DJX,C,2023-04-28,2026-12-18,1330,366.71,39.6287,550
2DJX,P,2023-04-28,2026-12-18,1330,366.71,48.4460,550
2DJX,C,2023-04-28,2026-12-18,1330,368.27,39.0770,590
2DJX,P,2023-04-28,2026-12-18,1330,368.27,49.2681,590
