SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-04-05,2023-06-16,72,335.47,9.7886,7491
2DJX,P,2023-04-05,2023-06-16,72,335.47,8.6782,7491
2DJX,C,2023-04-05,2023-06-16,72,336.5,9.1708,800
2DJX,P,2023-04-05,2023-06-16,72,336.5,9.0805,800
2DJX,C,2023-04-05,2023-06-16,72,338.52,8.0085,17910
2DJX,P,2023-04-05,2023-06-16,72,338.52,9.9186,17910
2DJX,P,2023-04-05,2023-07-21,107,340.0,12.3254,650
2DJX,P,2023-04-05,2023-08-18,135,340.0,13.4590,500
2DJX,C,2023-04-05,2023-09-15,163,344.57,11.1880,4431
2DJX,P,2023-04-05,2023-09-15,163,344.57,16.5314,4431
2DJX,C,2023-04-05,2023-09-15,163,346.2,10.3732,22185
2DJX,P,2023-04-05,2023-09-15,163,346.2,17.3117,22185
2DJX,C,2023-04-05,2023-09-15,163,347.53,9.7250,4421
2DJX,P,2023-04-05,2023-09-15,163,347.53,17.9650,4421
2DJX,C,2023-04-05,2023-09-15,163,350.01,8.5707,250
2DJX,P,2023-04-05,2023-10-20,198,320.0,9.3165,500
2DJX,P,2023-04-05,2023-10-20,198,350.0,20.3268,250
2DJX,C,2023-04-05,2023-12-15,254,226.45,113.3858,424
2DJX,P,2023-04-05,2023-12-15,254,226.45,2.3332,424
2DJX,C,2023-04-05,2023-12-15,254,242.97,97.6759,3131
2DJX,P,2023-04-05,2023-12-15,254,242.97,2.6133,3131
2DJX,C,2023-04-05,2023-12-15,254,247.22,93.6343,1558
2DJX,P,2023-04-05,2023-12-15,254,247.22,2.6855,1558
2DJX,C,2023-04-05,2023-12-15,254,257.17,84.1753,5957
2DJX,P,2023-04-05,2023-12-15,254,257.17,2.8573,5957
2DJX,C,2023-04-05,2023-12-15,254,297.41,48.9706,1000
2DJX,P,2023-04-05,2023-12-15,254,297.41,6.6019,1000
