SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,OPEN,HIGH,LOW,CLOSE,ADJ-CLOSE,VOLUME
2RUT,P,2023-09-01,2023-09-15,14,1851.0,3.2011,599,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1857.0,68.7045,61,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1857.0,3.6894,61,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1858.0,67.788,76,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1858.0,3.7707,76,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1861.0,65.0683,404,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1861.0,4.0449,404,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1862.0,64.1793,1082,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1862.0,4.1539,1082,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1866.0,60.6568,11,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1866.0,4.6231,11,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1867.0,59.7889,32,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1867.0,4.7531,32,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1869.0,58.0583,2531,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1869.0,5.0184,2531,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1871.0,56.3277,428,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1871.0,5.2837,428,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1871.01,56.319,1238,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1871.01,5.285,1238,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1874.0,53.7318,588,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1874.0,5.6817,588,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1877.97,50.4176,543,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1877.97,6.3292,543,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1878.0,50.393,60,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1878.0,6.3346,60,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1879.0,49.5755,241,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1879.0,6.5151,241,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1881.0,47.957,269,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1881.0,6.8924,269,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1885.13,44.6618,1248,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1885.13,7.7187,1248,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1886.0,43.9677,53,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1886.0,7.8928,53,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1889.0,41.5741,481,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1889.0,8.493,481,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1892.0,39.2896,320,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1892.0,9.2024,320,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1893.0,38.5516,635,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1893.0,9.4623,635,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1894.0,37.8195,374,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1894.0,9.7281,374,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1896.0,36.3627,396,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1896.0,10.2672,396,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1900.01,33.4929,63,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1900.01,11.3992,63,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1901.0,32.7965,211,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1901.0,11.6908,211,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1902.0,32.0994,1461,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1902.0,11.9916,1461,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1904.0,30.7244,13940,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1904.0,12.6125,13940,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1906.0,29.4224,158,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1906.0,13.3064,158,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1908.0,28.1974,1312,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1908.0,14.0773,1312,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1911.0,26.3734,106,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1911.0,15.2471,106,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1914.0,24.5493,60,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1914.0,16.4168,60,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1918.0,22.2451,267,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1918.0,18.1044,267,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1921.94,20.0781,1328,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1921.94,19.8693,1328,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1924.0,18.9776,182,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1924.0,20.8245,182,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1926.0,17.9946,42,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1926.0,21.8374,42,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1944.0,10.7014,593,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1944.0,32.5071,593,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1946.0,10.0607,103,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1946.0,33.8623,103,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1951.0,8.5379,723,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1951.0,37.3293,723,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1952.0,8.2758,619,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1952.0,38.065,619,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1956.0,7.2898,10,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1956.0,41.0709,10,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1960.01,6.3979,99,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1960.01,44.1807,99,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1961.0,6.1971,1720,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1961.0,44.9678,1720,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1963.0,5.8072,513,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1963.0,46.5738,513,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1968.91,4.7727,337,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1968.91,51.4372,337,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1969.0,4.7582,1508,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1969.0,51.5125,1508,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1971.0,4.4464,1019,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1971.0,53.1966,1019,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1972.0,4.2971,688,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1972.0,54.0453,688,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1973.0,4.1522,39,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1973.0,54.8983,39,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1976.0,3.7422,966,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1976.0,57.4821,966,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1978.0,3.4886,51,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1978.0,59.2244,51,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1983.0,2.907,21,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1983.0,63.6325,21,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1984.0,2.7998,699,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1984.0,64.5232,699,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1986.0,2.5955,938,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1986.0,66.3148,938,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1987.0,2.4982,1137,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1987.0,67.2154,1137,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1988.0,2.4041,122,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1988.0,68.1193,122,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1991.0,2.1471,581,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1991.0,70.8561,581,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1992.0,2.0717,580,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1992.0,71.7787,580,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1995.0,1.8597,120,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1995.0,74.5605,120,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1998.0,1.6677,18,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1998.0,77.3623,18,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,1999.0,1.6079,503,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,1999.0,78.3004,503,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,2001.0,1.4981,552,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,2001.0,80.1866,552,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-09-15,14,2002.0,1.4479,3035,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-09-15,14,2002.0,81.1343,3035,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
4RUT,C,2023-09-01,2023-09-21,20,1762.16,162.6221,30,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
4RUT,C,2023-09-01,2023-09-21,20,1799.34,126.5283,30,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
4RUT,C,2023-09-01,2023-09-29,28,1708.87,217.6479,56,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
4RUT,C,2023-09-01,2023-09-29,28,1798.59,131.2687,56,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
4RUT,C,2023-09-01,2023-10-03,32,1477.56,447.2329,775,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
4RUT,P,2023-09-01,2023-10-03,32,1477.56,0.3348,775,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
4RUT,C,2023-09-01,2023-10-06,35,1702.15,226.5624,34,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
4RUT,C,2023-09-01,2023-10-06,35,1740.45,189.5909,34,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
4RUT,C,2023-09-01,2023-10-20,49,1742.24,193.6349,28,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
4RUT,C,2023-09-01,2023-10-20,49,1780.92,157.9459,28,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
4RUT,C,2023-09-01,2023-10-27,56,1846.92,105.3515,32,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
4RUT,C,2023-09-01,2023-10-27,56,1876.29,83.038,32,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
4RUT,C,2023-09-01,2023-11-07,67,1809.81,141.6493,32,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
4RUT,C,2023-09-01,2023-11-07,67,1851.62,107.9635,32,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
4RUT,C,2023-09-01,2023-11-14,74,1861.25,104.5325,76,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
4RUT,C,2023-09-01,2023-11-14,74,1898.48,78.4906,45,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
4RUT,C,2023-09-01,2023-11-14,74,1918.95,65.6418,31,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
4RUT,C,2023-09-01,2023-11-15,75,1773.72,176.4166,10,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
4RUT,C,2023-09-01,2023-11-15,75,1844.67,117.6338,10,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
4RUT,C,2023-09-01,2023-11-27,87,1628.07,314.1578,400,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
4RUT,P,2023-09-01,2023-11-27,87,1628.07,7.1785,400,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
4RUT,C,2023-09-01,2023-11-28,88,1830.96,135.2337,36,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
4RUT,C,2023-09-01,2023-11-28,88,1860.8,112.4853,36,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
4RUT,C,2023-09-01,2023-12-01,91,1881.68,99.2536,50,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
4RUT,C,2023-09-01,2023-12-01,91,1975.76,45.1252,50,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
4RUT,C,2023-09-01,2023-12-07,97,1806.9,158.732,35,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
4RUT,C,2023-09-01,2023-12-07,97,1842.68,130.6922,35,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
4RUT,C,2023-09-01,2023-12-11,101,1568.77,374.1797,479,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
4RUT,P,2023-09-01,2023-12-11,101,1568.77,6.5443,479,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
4RUT,C,2023-09-01,2023-12-11,101,1570.08,372.936,206,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
4RUT,P,2023-09-01,2023-12-11,101,1570.08,6.5911,206,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-12-15,105,1314.4,2.1479,183,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-12-15,105,1403.27,534.3014,346,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-12-15,105,1403.27,3.1214,346,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-12-15,105,1404.04,533.5543,188,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-12-15,105,1404.04,3.1323,188,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-12-15,105,1404.59,533.0207,188,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-12-15,105,1404.59,3.1402,188,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-12-15,105,1444.88,493.9772,769,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-12-15,105,1444.88,3.7638,769,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-12-15,105,1506.32,434.783,326,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-12-15,105,1506.32,5.0599,326,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-12-15,105,1516.69,424.8459,324,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-12-15,105,1516.69,5.3324,324,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-12-15,105,1538.01,404.4579,160,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,P,2023-09-01,2023-12-15,105,1538.01,5.9348,160,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
2RUT,C,2023-09-01,2023-12-15,105,1560.44,383.1076,1031,1908.170044,1926.810059,1908.170044,1920.829956,1920.829956,3246260000
