SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-02-24,2023-03-17,21,326.81,5.9621,918
2DJX,P,2023-02-24,2023-03-17,21,326.81,4.5114,918
2DJX,C,2023-02-24,2023-03-17,21,331.19,3.5992,758
2DJX,P,2023-02-24,2023-03-17,21,331.19,6.5168,758
2DJX,C,2023-02-24,2023-03-17,21,331.9,3.2777,350
2DJX,P,2023-02-24,2023-03-17,21,331.9,6.9033,350
2DJX,C,2023-02-24,2023-03-17,21,332.55,2.9979,248
2DJX,P,2023-02-24,2023-03-17,21,332.55,7.2718,248
2DJX,C,2023-02-24,2023-03-17,21,335.91,1.7874,17910
2DJX,P,2023-02-24,2023-03-17,21,335.91,9.4124,17910
2DJX,C,2023-02-24,2023-03-17,21,337.01,1.4809,16
2DJX,P,2023-02-24,2023-03-17,21,337.01,10.2029,16
2DJX,C,2023-02-24,2023-03-17,21,338.1,1.2137,385
2DJX,P,2023-02-24,2023-03-17,21,338.1,11.0227,385
2DJX,C,2023-02-24,2023-03-17,21,338.59,1.1050,1183
2DJX,P,2023-02-24,2023-03-17,21,338.59,11.4028,1183
2DJX,C,2023-02-24,2023-03-17,21,338.71,1.0795,9620
2DJX,P,2023-02-24,2023-03-17,21,338.71,11.4969,9620
2DJX,C,2023-02-24,2023-03-17,21,339.13,0.9932,2962
2DJX,P,2023-02-24,2023-03-17,21,339.13,11.8295,2962
2DJX,C,2023-02-24,2023-03-17,21,339.24,0.9714,4431
2DJX,P,2023-02-24,2023-03-17,21,339.24,11.9174,4431
2DJX,C,2023-02-24,2023-03-17,21,339.37,0.9461,590
2DJX,P,2023-02-24,2023-03-17,21,339.37,12.0218,590
2DJX,C,2023-02-24,2023-03-17,21,339.5,0.9213,1598
2DJX,P,2023-02-24,2023-03-17,21,339.5,12.1266,1598
2DJX,C,2023-02-24,2023-03-17,21,339.79,0.8675,2356
2DJX,P,2023-02-24,2023-03-17,21,339.79,12.3620,2356
2DJX,C,2023-02-24,2023-03-17,21,340.11,0.8129,1914
2DJX,P,2023-02-24,2023-03-17,21,340.11,12.6266,1914
2DJX,C,2023-02-24,2023-03-17,21,340.15,0.8068,16814
2DJX,P,2023-02-24,2023-03-17,21,340.15,12.6604,16814
2DJX,C,2023-02-24,2023-03-17,21,340.9,0.6983,44
2DJX,P,2023-02-24,2023-03-17,21,340.9,13.2998,44
2DJX,C,2023-02-24,2023-03-17,21,342.76,0.4778,6590
2DJX,P,2023-02-24,2023-03-17,21,342.76,14.9343,6590
2DJX,C,2023-02-24,2023-06-16,112,338.52,8.1443,17910
2DJX,P,2023-02-24,2023-06-16,112,338.52,16.0111,17910
2DJX,C,2023-02-24,2023-09-15,203,344.57,10.8056,4431
2DJX,P,2023-02-24,2023-09-15,203,344.57,22.2357,4431
2DJX,C,2023-02-24,2023-09-15,203,346.2,10.1897,22185
2DJX,P,2023-02-24,2023-09-15,203,346.2,23.2040,22185
2DJX,C,2023-02-24,2023-09-15,203,347.53,9.7318,4421
2DJX,P,2023-02-24,2023-09-15,203,347.53,24.0385,4421
2DJX,C,2023-02-24,2023-09-15,203,350.01,8.9181,250
2DJX,P,2023-02-24,2023-10-20,238,320.0,12.9398,500
2DJX,P,2023-02-24,2023-10-20,238,350.0,25.5172,250
2DJX,C,2023-02-24,2023-12-15,294,226.45,110.1278,424
2DJX,P,2023-02-24,2023-12-15,294,226.45,4.1472,424
2DJX,C,2023-02-24,2023-12-15,294,242.97,95.0909,3131
2DJX,P,2023-02-24,2023-12-15,294,242.97,4.9505,3131
2DJX,C,2023-02-24,2023-12-15,294,247.22,91.2225,1558
2DJX,P,2023-02-24,2023-12-15,294,247.22,5.1573,1558
2DJX,C,2023-02-24,2023-12-15,294,257.17,82.1660,5957
2DJX,P,2023-02-24,2023-12-15,294,257.17,5.6414,5957
2DJX,C,2023-02-24,2023-12-15,294,297.41,47.6682,1000
2DJX,P,2023-02-24,2023-12-15,294,297.41,9.7278,1000
2DJX,C,2023-02-24,2023-12-15,294,297.61,47.5037,973
2DJX,P,2023-02-24,2023-12-15,294,297.61,9.7550,973
2DJX,P,2023-02-24,2023-12-15,294,301.0,10.2634,950
2DJX,C,2023-02-24,2023-12-15,294,301.29,44.5352,800
