SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-02-15,2023-03-17,30,331.19,12.9452,758
2DJX,P,2023-02-15,2023-03-17,30,331.19,2.4159,758
2DJX,C,2023-02-15,2023-03-17,30,332.55,11.8617,248
2DJX,P,2023-02-15,2023-03-17,30,332.55,2.6872,248
2DJX,C,2023-02-15,2023-03-17,30,335.91,9.3201,17910
2DJX,P,2023-02-15,2023-03-17,30,335.91,3.4928,17910
2DJX,C,2023-02-15,2023-03-17,30,337.01,8.5397,16
2DJX,P,2023-02-15,2023-03-17,30,337.01,3.8082,16
2DJX,C,2023-02-15,2023-03-17,30,338.1,7.7918,385
2DJX,P,2023-02-15,2023-03-17,30,338.1,4.1461,385
2DJX,C,2023-02-15,2023-03-17,30,338.71,7.3848,9620
2DJX,P,2023-02-15,2023-03-17,30,338.71,4.3467,9620
2DJX,C,2023-02-15,2023-03-17,30,339.13,7.1096,2962
2DJX,P,2023-02-15,2023-03-17,30,339.13,4.4899,2962
2DJX,C,2023-02-15,2023-03-17,30,339.24,7.0382,4431
2DJX,P,2023-02-15,2023-03-17,30,339.24,4.5281,4431
2DJX,C,2023-02-15,2023-03-17,30,339.37,6.9542,590
2DJX,P,2023-02-15,2023-03-17,30,339.37,4.5736,590
2DJX,C,2023-02-15,2023-03-17,30,339.5,6.8706,1598
2DJX,P,2023-02-15,2023-03-17,30,339.5,4.6195,1598
2DJX,C,2023-02-15,2023-03-17,30,339.79,6.6856,2356
2DJX,P,2023-02-15,2023-03-17,30,339.79,4.7235,2356
2DJX,C,2023-02-15,2023-03-17,30,340.11,6.4861,1914
2DJX,P,2023-02-15,2023-03-17,30,340.11,4.8427,1914
2DJX,C,2023-02-15,2023-03-17,30,340.15,6.4618,16814
2DJX,P,2023-02-15,2023-03-17,30,340.15,4.8583,16814
2DJX,C,2023-02-15,2023-03-17,30,340.9,6.0151,44
2DJX,P,2023-02-15,2023-03-17,30,340.9,5.1587,44
2DJX,C,2023-02-15,2023-03-17,30,342.76,4.9732,6590
2DJX,P,2023-02-15,2023-03-17,30,342.76,5.9697,6590
2DJX,C,2023-02-15,2023-05-19,93,300.0,45.6645,400
2DJX,C,2023-02-15,2023-06-16,121,338.52,16.1769,17910
2DJX,P,2023-02-15,2023-06-16,121,338.52,10.1108,17910
2DJX,C,2023-02-15,2023-09-15,212,344.57,18.1081,4431
2DJX,P,2023-02-15,2023-09-15,212,344.57,15.2625,4431
2DJX,C,2023-02-15,2023-09-15,212,346.2,17.1668,22185
2DJX,P,2023-02-15,2023-09-15,212,346.2,15.9043,22185
2DJX,C,2023-02-15,2023-09-15,212,347.53,16.4205,4421
2DJX,P,2023-02-15,2023-09-15,212,347.53,16.4497,4421
2DJX,C,2023-02-15,2023-09-15,212,350.01,15.0698,250
2DJX,P,2023-02-15,2023-10-20,247,350.0,18.4139,250
2DJX,C,2023-02-15,2023-12-15,303,226.45,121.1227,424
2DJX,P,2023-02-15,2023-12-15,303,226.45,2.3289,424
2DJX,C,2023-02-15,2023-12-15,303,242.97,105.5623,3131
2DJX,P,2023-02-15,2023-12-15,303,242.97,2.6053,3131
2DJX,C,2023-02-15,2023-12-15,303,247.22,101.5592,1558
2DJX,P,2023-02-15,2023-12-15,303,247.22,2.6764,1558
2DJX,C,2023-02-15,2023-12-15,303,257.17,92.3322,5957
2DJX,P,2023-02-15,2023-12-15,303,257.17,2.9879,5957
2DJX,C,2023-02-15,2023-12-15,303,297.41,57.2494,1000
2DJX,P,2023-02-15,2023-12-15,303,297.41,6.4810,1000
2DJX,C,2023-02-15,2023-12-15,303,297.61,57.0837,973
2DJX,P,2023-02-15,2023-12-15,303,297.61,6.5070,973
2DJX,P,2023-02-15,2023-12-15,303,301.0,6.9694,950
2DJX,C,2023-02-15,2023-12-15,303,301.29,54.0607,800
2DJX,P,2023-02-15,2023-12-15,303,301.29,7.0118,800
2DJX,C,2023-02-15,2023-12-15,303,305.34,50.7967,953
2DJX,P,2023-02-15,2023-12-15,303,305.34,7.6303,953
2DJX,C,2023-02-15,2023-12-15,303,309.8,47.2803,8308
2DJX,P,2023-02-15,2023-12-15,303,309.8,8.3894,8308
2DJX,C,2023-02-15,2023-12-15,303,313.34,44.5468,1648
2DJX,P,2023-02-15,2023-12-15,303,313.34,9.0496,1648
2DJX,C,2023-02-15,2023-12-15,303,314.98,43.2961,3283
2DJX,P,2023-02-15,2023-12-15,303,314.98,9.3710,3283
2DJX,C,2023-02-15,2023-12-15,303,315.87,42.6225,4036
2DJX,P,2023-02-15,2023-12-15,303,315.87,9.5507,4036
2DJX,C,2023-02-15,2023-12-15,303,320.79,38.9550,2233
2DJX,P,2023-02-15,2023-12-15,303,320.79,10.5996,2233
2DJX,P,2023-02-15,2023-12-15,303,321.0,10.6465,250
2DJX,C,2023-02-15,2023-12-15,303,321.76,38.2431,2404
2DJX,P,2023-02-15,2023-12-15,303,321.76,10.8176,2404
2DJX,C,2023-02-15,2023-12-15,303,326.32,34.9606,629
2DJX,P,2023-02-15,2023-12-15,303,326.32,11.9065,629
2DJX,C,2023-02-15,2023-12-15,303,329.04,33.0625,3118
2DJX,P,2023-02-15,2023-12-15,303,329.04,12.6160,3118
2DJX,P,2023-02-15,2023-12-15,303,330.01,12.8778,2200
2DJX,C,2023-02-15,2023-12-15,303,332.99,30.3860,1550
2DJX,P,2023-02-15,2023-12-15,303,332.99,13.7261,1550
2DJX,C,2023-02-15,2023-12-15,303,336.1,28.3433,4552
2DJX,P,2023-02-15,2023-12-15,303,336.1,14.6647,4552
2DJX,C,2023-02-15,2023-12-15,303,336.65,27.9884,2316
2DJX,P,2023-02-15,2023-12-15,303,336.65,14.8371,2316
2DJX,C,2023-02-15,2023-12-15,303,336.76,27.9177,1930
2DJX,P,2023-02-15,2023-12-15,303,336.76,14.8718,1930
2DJX,C,2023-02-15,2023-12-15,303,336.8,27.8920,1442
2DJX,P,2023-02-15,2023-12-15,303,336.8,14.8845,1442
2DJX,C,2023-02-15,2023-12-15,303,337.05,27.7314,1513
2DJX,P,2023-02-15,2023-12-15,303,337.05,14.9636,1513
2DJX,C,2023-02-15,2023-12-15,303,337.47,27.4626,4531
2DJX,P,2023-02-15,2023-12-15,303,337.47,15.0974,4531
2DJX,C,2023-02-15,2023-12-15,303,338.29,26.9406,762
2DJX,P,2023-02-15,2023-12-15,303,338.29,15.3615,762
2DJX,C,2023-02-15,2023-12-15,303,340.54,25.5340,588
2DJX,P,2023-02-15,2023-12-15,303,340.54,16.1119,588
