SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-02-16,2023-03-17,29,331.19,10.1128,758
2DJX,P,2023-02-16,2023-03-17,29,331.19,3.5263,758
2DJX,C,2023-02-16,2023-03-17,29,332.55,9.1927,248
2DJX,P,2023-02-16,2023-03-17,29,332.55,3.9612,248
2DJX,C,2023-02-16,2023-03-17,29,335.91,7.1053,17910
2DJX,P,2023-02-16,2023-03-17,29,335.91,5.2214,17910
2DJX,C,2023-02-16,2023-03-17,29,337.01,6.4858,16
2DJX,P,2023-02-16,2023-03-17,29,337.01,5.6978,16
2DJX,C,2023-02-16,2023-03-17,29,338.1,5.9023,385
2DJX,P,2023-02-16,2023-03-17,29,338.1,6.2003,385
2DJX,C,2023-02-16,2023-03-17,29,338.59,5.6500,1183
2DJX,P,2023-02-16,2023-03-17,29,338.59,6.4362,1183
2DJX,C,2023-02-16,2023-03-17,29,338.71,5.5892,9620
2DJX,P,2023-02-16,2023-03-17,29,338.71,6.4949,9620
2DJX,C,2023-02-16,2023-03-17,29,339.13,5.3792,2962
2DJX,P,2023-02-16,2023-03-17,29,339.13,6.7034,2962
2DJX,C,2023-02-16,2023-03-17,29,339.24,5.3250,4431
2DJX,P,2023-02-16,2023-03-17,29,339.24,6.7588,4431
2DJX,C,2023-02-16,2023-03-17,29,339.37,5.2613,590
2DJX,P,2023-02-16,2023-03-17,29,339.37,6.8246,590
2DJX,C,2023-02-16,2023-03-17,29,339.5,5.1981,1598
2DJX,P,2023-02-16,2023-03-17,29,339.5,6.8909,1598
2DJX,C,2023-02-16,2023-03-17,29,339.79,5.0586,2356
2DJX,P,2023-02-16,2023-03-17,29,339.79,7.0404,2356
2DJX,C,2023-02-16,2023-03-17,29,340.11,4.9096,1914
2DJX,P,2023-02-16,2023-03-17,29,340.11,7.2102,1914
2DJX,C,2023-02-16,2023-03-17,29,340.15,4.8917,16814
2DJX,P,2023-02-16,2023-03-17,29,340.15,7.2322,16814
2DJX,C,2023-02-16,2023-03-17,29,340.9,4.5641,44
2DJX,P,2023-02-16,2023-03-17,29,340.9,7.6518,44
2DJX,C,2023-02-16,2023-03-17,29,342.76,3.8146,6590
2DJX,P,2023-02-16,2023-03-17,29,342.76,8.7554,6590
2DJX,C,2023-02-16,2023-05-19,92,300.0,41.7400,400
2DJX,C,2023-02-16,2023-06-16,120,338.52,13.6055,17910
2DJX,P,2023-02-16,2023-06-16,120,338.52,11.9093,17910
2DJX,C,2023-02-16,2023-09-15,211,344.57,15.7743,4431
2DJX,P,2023-02-16,2023-09-15,211,344.57,17.4225,4431
2DJX,C,2023-02-16,2023-09-15,211,346.2,14.9177,22185
2DJX,P,2023-02-16,2023-09-15,211,346.2,18.1492,22185
2DJX,C,2023-02-16,2023-09-15,211,347.53,14.2219,4421
2DJX,P,2023-02-16,2023-09-15,211,347.53,18.7453,4421
2DJX,C,2023-02-16,2023-09-15,211,350.01,12.9663,250
2DJX,P,2023-02-16,2023-10-20,246,350.0,20.6595,250
2DJX,C,2023-02-16,2023-12-15,302,226.45,117.4594,424
2DJX,P,2023-02-16,2023-12-15,302,226.45,2.6786,424
2DJX,C,2023-02-16,2023-12-15,302,242.97,101.9499,3131
2DJX,P,2023-02-16,2023-12-15,302,242.97,3.0093,3131
2DJX,C,2023-02-16,2023-12-15,302,247.22,97.9599,1558
2DJX,P,2023-02-16,2023-12-15,302,247.22,3.0944,1558
2DJX,C,2023-02-16,2023-12-15,302,257.17,88.6688,5957
2DJX,P,2023-02-16,2023-12-15,302,257.17,3.3438,5957
2DJX,C,2023-02-16,2023-12-15,302,297.41,53.9958,1000
2DJX,P,2023-02-16,2023-12-15,302,297.41,7.2548,1000
2DJX,C,2023-02-16,2023-12-15,302,297.61,53.8320,973
2DJX,P,2023-02-16,2023-12-15,302,297.61,7.2827,973
2DJX,P,2023-02-16,2023-12-15,302,301.0,7.7934,950
2DJX,C,2023-02-16,2023-12-15,302,301.29,50.8635,800
2DJX,P,2023-02-16,2023-12-15,302,301.29,7.8428,800
2DJX,C,2023-02-16,2023-12-15,302,305.34,47.6960,953
2DJX,P,2023-02-16,2023-12-15,302,305.34,8.5586,953
2DJX,C,2023-02-16,2023-12-15,302,309.8,44.2233,8308
2DJX,P,2023-02-16,2023-12-15,302,309.8,9.3624,8308
2DJX,C,2023-02-16,2023-12-15,302,313.34,41.5571,1648
2DJX,P,2023-02-16,2023-12-15,302,313.34,10.0905,1648
2DJX,C,2023-02-16,2023-12-15,302,314.98,40.3397,3283
2DJX,P,2023-02-16,2023-12-15,302,314.98,10.4456,3283
2DJX,C,2023-02-16,2023-12-15,302,315.87,39.6874,4036
2DJX,P,2023-02-16,2023-12-15,302,315.87,10.6467,4036
2DJX,C,2023-02-16,2023-12-15,302,320.79,36.1571,2233
2DJX,P,2023-02-16,2023-12-15,302,320.79,11.8338,2233
2DJX,P,2023-02-16,2023-12-15,302,321.0,11.8899,250
2DJX,C,2023-02-16,2023-12-15,302,321.76,35.4877,2404
2DJX,P,2023-02-16,2023-12-15,302,321.76,12.0945,2404
2DJX,C,2023-02-16,2023-12-15,302,326.32,32.4082,629
2DJX,P,2023-02-16,2023-12-15,302,326.32,13.3874,629
2DJX,C,2023-02-16,2023-12-15,302,329.04,30.6148,3118
2DJX,P,2023-02-16,2023-12-15,302,329.04,14.2021,3118
2DJX,P,2023-02-16,2023-12-15,302,330.01,14.4927,2200
2DJX,C,2023-02-16,2023-12-15,302,332.99,28.0105,1550
2DJX,P,2023-02-16,2023-12-15,302,332.99,15.3853,1550
2DJX,C,2023-02-16,2023-12-15,302,336.1,25.9601,4552
2DJX,P,2023-02-16,2023-12-15,302,336.1,16.3168,4552
2DJX,C,2023-02-16,2023-12-15,302,336.65,25.5974,2316
2DJX,P,2023-02-16,2023-12-15,302,336.65,16.4815,2316
2DJX,C,2023-02-16,2023-12-15,302,336.76,25.5249,1930
2DJX,P,2023-02-16,2023-12-15,302,336.76,16.5145,1930
2DJX,C,2023-02-16,2023-12-15,302,336.8,25.4985,1442
2DJX,P,2023-02-16,2023-12-15,302,336.8,16.5265,1442
2DJX,C,2023-02-16,2023-12-15,302,337.05,25.3337,1513
2DJX,P,2023-02-16,2023-12-15,302,337.05,16.6013,1513
2DJX,C,2023-02-16,2023-12-15,302,337.47,25.0568,4531
2DJX,P,2023-02-16,2023-12-15,302,337.47,16.7271,4531
2DJX,C,2023-02-16,2023-12-15,302,338.29,24.5172,762
2DJX,P,2023-02-16,2023-12-15,302,338.29,16.9738,762
2DJX,C,2023-02-16,2023-12-15,302,340.54,23.1089,588
2DJX,P,2023-02-16,2023-12-15,302,340.54,17.7229,588
2DJX,C,2023-02-16,2023-12-15,302,343.3,21.6275,3011
2DJX,P,2023-02-16,2023-12-15,302,343.3,18.8879,3011
2DJX,C,2023-02-16,2023-12-15,302,344.95,20.7419,899
2DJX,P,2023-02-16,2023-12-15,302,344.95,19.5844,899
2DJX,C,2023-02-16,2023-12-15,302,346.24,20.0495,428
2DJX,P,2023-02-16,2023-12-15,302,346.24,20.1289,428
2DJX,C,2023-02-16,2023-12-15,302,347.32,19.4698,2962
2DJX,P,2023-02-16,2023-12-15,302,347.32,20.5848,2962
2DJX,C,2023-02-16,2023-12-15,302,348.26,18.9652,15634
2DJX,P,2023-02-16,2023-12-15,302,348.26,20.9816,15634
2DJX,C,2023-02-16,2023-12-15,302,349.09,18.5266,7401
2DJX,P,2023-02-16,2023-12-15,302,349.09,21.3387,7401
2DJX,C,2023-02-16,2023-12-15,302,350.16,17.9678,1477
2DJX,P,2023-02-16,2023-12-15,302,350.16,21.8060,1477
2DJX,C,2023-02-16,2023-12-15,302,353.59,16.2015,1125
2DJX,P,2023-02-16,2023-12-15,302,353.59,23.3285,1125
2DJX,C,2023-02-16,2023-12-15,302,371.0,8.9417,250
2DJX,P,2023-02-16,2024-01-19,337,330.01,15.3125,800
2DJX,P,2023-02-16,2024-01-19,337,350.0,22.3519,1900
2DJX,C,2023-02-16,2024-01-19,337,350.01,19.8313,350
2DJX,P,2023-02-16,2024-02-16,365,350.0,22.8248,400
2DJX,P,2023-02-16,2024-03-15,393,350.0,23.2800,400
2DJX,C,2023-02-16,2024-12-20,673,240.47,112.9995,1173
2DJX,P,2023-02-16,2024-12-20,673,240.47,6.7536,1173
2DJX,C,2023-02-16,2024-12-20,673,251.15,104.1024,940
2DJX,P,2023-02-16,2024-12-20,673,251.15,7.6514,940
2DJX,C,2023-02-16,2024-12-20,673,261.01,96.2654,910
2DJX,P,2023-02-16,2024-12-20,673,261.01,8.8573,910
2DJX,C,2023-02-16,2024-12-20,673,262.81,94.8736,360
2DJX,P,2023-02-16,2024-12-20,673,262.81,9.1163,360
2DJX,C,2023-02-16,2024-12-20,673,264.12,93.8606,1700
2DJX,P,2023-02-16,2024-12-20,673,264.12,9.3048,1700
2DJX,C,2023-02-16,2024-12-20,673,265.31,92.9405,1614
2DJX,P,2023-02-16,2024-12-20,673,265.31,9.4760,1614
2DJX,C,2023-02-16,2024-12-20,673,265.89,92.4920,893
2DJX,P,2023-02-16,2024-12-20,673,265.89,9.5595,893
2DJX,C,2023-02-16,2024-12-20,673,266.52,92.0048,579
2DJX,P,2023-02-16,2024-12-20,673,266.52,9.6501,579
2DJX,C,2023-02-16,2024-12-20,673,268.0,90.8604,1062
2DJX,P,2023-02-16,2024-12-20,673,268.0,9.8631,1062
2DJX,C,2023-02-16,2024-12-20,673,270.26,89.1129,1100
