   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   12 16 2022  00253 560     84.8969      1903                                                                                  
      2DJX     P   12 16 2022  00253 560      0.0425      1903                                                                                  
      2DJX     C   12 16 2022  00259 800     78.6810      2044                                                                                  
      2DJX     P   12 16 2022  00259 800      0.0547      2044                                                                                  
      2DJX     C   12 16 2022  00261 300     77.1867      1160                                                                                  
      2DJX     P   12 16 2022  00261 300      0.0575      1160                                                                                  
      2DJX     C   12 16 2022  00262 340     76.1507      1836                                                                                  
      2DJX     P   12 16 2022  00262 340      0.0594      1836                                                                                  
      2DJX     C   12 16 2022  00264 010     74.4871      3666                                                                                  
      2DJX     P   12 16 2022  00264 010      0.0627      3666                                                                                  
      2DJX     C   12 16 2022  00274 160     64.3761      1769                                                                                  
      2DJX     P   12 16 2022  00274 160      0.0823      1769                                                                                  
      2DJX     C   12 16 2022  00274 430     64.1071      2827                                                                                  
      2DJX     P   12 16 2022  00274 430      0.0828      2827                                                                                  
      2DJX     C   12 16 2022  00277 470     61.0789      1776                                                                                  
      2DJX     P   12 16 2022  00277 470      0.0887      1776                                                                                  
      2DJX     C   12 16 2022  00292 870     45.7739      1026                                                                                  
      2DJX     P   12 16 2022  00292 870      0.1543      1026                                                                                  
      2DJX     C   12 16 2022  00293 930     44.7259      3408                                                                                  
      2DJX     P   12 16 2022  00293 930      0.1643      3408                                                                                  
      2DJX     C   12 16 2022  00301 370     37.3848      8308                                                                                  
      2DJX     P   12 16 2022  00301 370      0.2489      8308                                                                                  
      2DJX     C   12 16 2022  00301 470     37.2868       831                                                                                  
      2DJX     P   12 16 2022  00301 470      0.2507       831                                                                                  
      2DJX     C   12 16 2022  00301 990     36.7776       805                                                                                  
      2DJX     P   12 16 2022  00301 990      0.2605       805                                                                                  
      2DJX     C   12 16 2022  00303 760     35.0472      1648                                                                                  
      2DJX     P   12 16 2022  00303 760      0.2967      1648                                                                                  
      2DJX     C   12 16 2022  00304 940     33.8963      3283                                                                                  
      2DJX     P   12 16 2022  00304 940      0.3236      3283                                                                                  
      2DJX     C   12 16 2022  00307 830     31.0888      1304                                                                                  
      2DJX     P   12 16 2022  00307 830      0.4005      1304                                                                                  
      2DJX     C   12 16 2022  00312 990     26.1373      2404                                                                                  
      2DJX     P   12 16 2022  00312 990      0.5992      2404                                                                                  
      2DJX     C   12 16 2022  00316 430     22.9050      1745                                                                                  
      2DJX     P   12 16 2022  00316 430      0.8003      1745                                                                                  
      2DJX     C   12 16 2022  00319 550     20.0435       783                                                                                  
      2DJX     P   12 16 2022  00319 550      1.0528       783                                                                                  
      2DJX     C   12 16 2022  00322 820     17.1395      1550                                                                                  
      2DJX     P   12 16 2022  00322 820      1.4126      1550                                                                                  
      2DJX     C   12 16 2022  00325 510     14.8378      2152                                                                                  
      2DJX     P   12 16 2022  00325 510      1.7957      2152                                                                                  
      2DJX     C   12 16 2022  00326 440     14.0657       919                                                                                  
      2DJX     P   12 16 2022  00326 440      1.9519       919                                                                                  
      2DJX     C   12 16 2022  00327 590     13.1280       762                                                                                  
      2DJX     P   12 16 2022  00327 590      2.1620       762                                                                                  
      2DJX     C   12 16 2022  00327 740     13.0072       763                                                                                  
      2DJX     P   12 16 2022  00327 740      2.1909       763                                                                                  
      2DJX     C   12 16 2022  00327 960     12.8306      2138                                                                                  
      2DJX     P   12 16 2022  00327 960      2.2338      2138                                                                                  
      2DJX     P   12 16 2022  00330 010      2.6724       650                                                                                  
      2DJX     C   12 16 2022  00331 320     10.2462      6054                                                                                  
      2DJX     P   12 16 2022  00331 320      3.0030      6054                                                                                  
      2DJX     C   12 16 2022  00331 380     10.2023      1479                                                                                  
      2DJX     P   12 16 2022  00331 380      3.0190      1479                                                                                  
      2DJX     C   12 16 2022  00332 390      9.4738      3011                                                                                  
      2DJX     P   12 16 2022  00332 390      3.2986      3011                                                                                  
      2DJX     C   12 16 2022  00333 970      8.3785       899                                                                                  
      2DJX     P   12 16 2022  00333 970      3.7802       899                                                                                  
      2DJX     C   12 16 2022  00338 700      5.4688       103                                                                                  
      2DJX     P   12 16 2022  00338 700      5.5915       103                                                                                  
      2DJX     C   12 16 2022  00338 720      5.4577      1477                                                                                  
      2DJX     P   12 16 2022  00338 720      5.6004      1477                                                                                  
      2DJX     C   12 16 2022  00338 790      5.4192     11807                                                                                  
      2DJX     P   12 16 2022  00338 790      5.6317     11807                                                                                  
      2DJX     C   12 16 2022  00343 790      3.0690      1428                                                                                  
      2DJX     P   12 16 2022  00343 790      8.2719      1428                                                                                  
      2DJX     C   12 16 2022  00343 960      3.0025      1426                                                                                  
