   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   12 16 2022  00253 560     83.6677      1903                                                                                  
      2DJX     P   12 16 2022  00253 560      0.0720      1903                                                                                  
      2DJX     C   12 16 2022  00259 800     77.4574      2044                                                                                  
      2DJX     P   12 16 2022  00259 800      0.0846      2044                                                                                  
      2DJX     C   12 16 2022  00261 300     75.9646      1160                                                                                  
      2DJX     P   12 16 2022  00261 300      0.0876      1160                                                                                  
      2DJX     C   12 16 2022  00262 340     74.9296      1836                                                                                  
      2DJX     P   12 16 2022  00262 340      0.0897      1836                                                                                  
      2DJX     C   12 16 2022  00264 010     73.2675      3666                                                                                  
      2DJX     P   12 16 2022  00264 010      0.0931      3666                                                                                  
      2DJX     C   12 16 2022  00274 160     63.1840      1769                                                                                  
      2DJX     P   12 16 2022  00274 160      0.1315      1769                                                                                  
      2DJX     C   12 16 2022  00274 430     62.9159      2827                                                                                  
      2DJX     P   12 16 2022  00274 430      0.1326      2827                                                                                  
      2DJX     C   12 16 2022  00277 470     59.9009      1776                                                                                  
      2DJX     P   12 16 2022  00277 470      0.1492      1776                                                                                  
      2DJX     C   12 16 2022  00292 870     44.6875      1026                                                                                  
      2DJX     P   12 16 2022  00292 870      0.2933      1026                                                                                  
      2DJX     C   12 16 2022  00293 930     43.6482      3408                                                                                  
      2DJX     P   12 16 2022  00293 930      0.3110      3408                                                                                  
      2DJX     C   12 16 2022  00301 370     36.3856      8308                                                                                  
      2DJX     P   12 16 2022  00301 370      0.4679      8308                                                                                  
      2DJX     C   12 16 2022  00301 470     36.2888       831                                                                                  
      2DJX     P   12 16 2022  00301 470      0.4708       831                                                                                  
      2DJX     C   12 16 2022  00301 990     35.7855       805                                                                                  
      2DJX     P   12 16 2022  00301 990      0.4861       805                                                                                  
      2DJX     C   12 16 2022  00303 760     34.0764      1648                                                                                  
      2DJX     P   12 16 2022  00303 760      0.5421      1648                                                                                  
      2DJX     C   12 16 2022  00304 940     32.9404      3283                                                                                  
      2DJX     P   12 16 2022  00304 940      0.5828      3283                                                                                  
      2DJX     C   12 16 2022  00307 830     30.1814      1304                                                                                  
      2DJX     P   12 16 2022  00307 830      0.7059      1304                                                                                  
      2DJX     C   12 16 2022  00312 990     25.3420      2404                                                                                  
      2DJX     P   12 16 2022  00312 990      1.0122      2404                                                                                  
      2DJX     C   12 16 2022  00316 430     22.2044      1745                                                                                  
      2DJX     P   12 16 2022  00316 430      1.3051      1745                                                                                  
      2DJX     C   12 16 2022  00319 550     19.4410       783                                                                                  
      2DJX     P   12 16 2022  00319 550      1.6531       783                                                                                  
      2DJX     C   12 16 2022  00322 820     16.6634      1550                                                                                  
      2DJX     P   12 16 2022  00322 820      2.1364      1550                                                                                  
      2DJX     C   12 16 2022  00325 510     14.4785      2152                                                                                  
      2DJX     P   12 16 2022  00325 510      2.6341      2152                                                                                  
      2DJX     C   12 16 2022  00326 440     13.7507       919                                                                                  
      2DJX     P   12 16 2022  00326 440      2.8337       919                                                                                  
      2DJX     C   12 16 2022  00327 590     12.8689       762                                                                                  
      2DJX     P   12 16 2022  00327 590      3.0988       762                                                                                  
      2DJX     C   12 16 2022  00327 740     12.7555       763                                                                                  
      2DJX     P   12 16 2022  00327 740      3.1349       763                                                                                  
      2DJX     C   12 16 2022  00327 960     12.5897      2138                                                                                  
      2DJX     P   12 16 2022  00327 960      3.1886      2138                                                                                  
      2DJX     P   12 16 2022  00330 010      3.7279       650                                                                                  
      2DJX     C   12 16 2022  00331 320     10.1807      6054                                                                                  
      2DJX     P   12 16 2022  00331 320      4.1303      6054                                                                                  
      2DJX     C   12 16 2022  00331 380     10.1401      1479                                                                                  
      2DJX     P   12 16 2022  00331 380      4.1495      1479                                                                                  
      2DJX     C   12 16 2022  00332 390      9.4677      3011                                                                                  
      2DJX     P   12 16 2022  00332 390      4.4843      3011                                                                                  
      2DJX     C   12 16 2022  00333 970      8.4589       899                                                                                  
      2DJX     P   12 16 2022  00333 970      5.0511       899                                                                                  
      2DJX     C   12 16 2022  00338 790      5.7431     11807                                                                                  
      2DJX     P   12 16 2022  00338 790      7.1421     11807                                                                                  
      2DJX     C   12 16 2022  00343 790      3.5386      1428                                                                                  
      2DJX     P   12 16 2022  00343 790      9.9237      1428                                                                                  
      2DJX     C   12 16 2022  00343 960      3.4747      1426                                                                                  
      2DJX     P   12 16 2022  00343 960     10.0294      1426                                                                                  
      2DJX     C   12 16 2022  00345 430      2.9608      2865                                                                                  
      2DJX     P   12 16 2022  00345 430     10.9814      2865                                                                                  
      2DJX     C   12 16 2022  00352 330      1.3040     10680                                                                                  
      2DJX     P   12 16 2022  00352 330     16.2056     10680                                                                                  
      2DJX     C   12 16 2022  00358 360      0.5771     11020                                                                                  
      2DJX     P   12 16 2022  00358 360     21.4920     11020                                                                                  
      2DJX     C   12 16 2022  00359 740      0.4727      8952                                                                                  
      2DJX     P   12 16 2022  00359 740     22.7638      8952                                                                                  
      2DJX     C   05 19 2023  00300 000     48.6621       400                                                                                  
      2DJX     C   12 15 2023  00226 450    120.0712       424                                                                                  
      2DJX     P   12 15 2023  00226 450      4.9716       424                                                                                  
      2DJX     C   12 15 2023  00242 970    105.1191      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      5.7124      3131                                                                                  
      2DJX     C   12 15 2023  00247 220    101.3296      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      5.9600      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     92.7166      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      6.7987      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     61.2816      1000                                                                                  
      2DJX     P   12 15 2023  00297 410     13.5887      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     61.1349       973                                                                                  
      2DJX     P   12 15 2023  00297 610     13.6320       973                                                                                  
      2DJX     P   12 15 2023  00301 000     14.3668       950                                                                                  
      2DJX     C   12 15 2023  00301 290     58.4368       800                                                                                  
      2DJX     P   12 15 2023  00301 290     14.4297       800                                                                                  
      2DJX     C   12 15 2023  00305 340     55.4675       953                                                                                  
      2DJX     P   12 15 2023  00305 340     15.3075       953                                                                                  
      2DJX     C   12 15 2023  00309 800     52.1975      8308                                                                                  
      2DJX     P   12 15 2023  00309 800     16.2742      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     49.6021      1648                                                                                  
      2DJX     P   12 15 2023  00313 340     17.0415      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     48.4019      3283                                                                                  
      2DJX     P   12 15 2023  00314 980     17.3992      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     47.8100      4036                                                                                  
      2DJX     P   12 15 2023  00315 870     17.6527      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     44.5798      2233                                                                                  
      2DJX     P   12 15 2023  00320 790     19.0961      2233                                                                                  
      2DJX     P   12 15 2023  00321 000     19.1577       250                                                                                  
      2DJX     C   12 15 2023  00321 760     43.9429      2404                                                                                  
      2DJX     P   12 15 2023  00321 760     19.3807      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     40.9497       629                                                                                  
