   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   12 16 2022  00253 560     92.2481      1903                                                                                  
      2DJX     P   12 16 2022  00253 560      0.0487      1903                                                                                  
      2DJX     C   12 16 2022  00259 800     86.0259      2044                                                                                  
      2DJX     P   12 16 2022  00259 800      0.0552      2044                                                                                  
      2DJX     C   12 16 2022  00261 300     84.5303      1160                                                                                  
      2DJX     P   12 16 2022  00261 300      0.0568      1160                                                                                  
      2DJX     C   12 16 2022  00262 340     83.4932      1836                                                                                  
      2DJX     P   12 16 2022  00262 340      0.0579      1836                                                                                  
      2DJX     C   12 16 2022  00264 010     81.8280      3666                                                                                  
      2DJX     P   12 16 2022  00264 010      0.0596      3666                                                                                  
      2DJX     C   12 16 2022  00274 160     71.7071      1769                                                                                  
      2DJX     P   12 16 2022  00274 160      0.0703      1769                                                                                  
      2DJX     C   12 16 2022  00274 430     71.4378      2827                                                                                  
      2DJX     P   12 16 2022  00274 430      0.0705      2827                                                                                  
      2DJX     C   12 16 2022  00277 470     68.4066      1776                                                                                  
      2DJX     P   12 16 2022  00277 470      0.0738      1776                                                                                  
      2DJX     C   12 16 2022  00292 870     53.0510      1026                                                                                  
      2DJX     P   12 16 2022  00292 870      0.0902      1026                                                                                  
      2DJX     C   12 16 2022  00293 930     51.9940      3408                                                                                  
      2DJX     P   12 16 2022  00293 930      0.0913      3408                                                                                  
      2DJX     C   12 16 2022  00301 370     44.6110      8308                                                                                  
      2DJX     P   12 16 2022  00301 370      0.1348      8308                                                                                  
      2DJX     C   12 16 2022  00301 470     44.5119       831                                                                                  
      2DJX     P   12 16 2022  00301 470      0.1355       831                                                                                  
      2DJX     C   12 16 2022  00301 990     43.9962       805                                                                                  
      2DJX     P   12 16 2022  00301 990      0.1389       805                                                                                  
      2DJX     C   12 16 2022  00303 760     42.2417      1648                                                                                  
      2DJX     P   12 16 2022  00303 760      0.1511      1648                                                                                  
      2DJX     C   12 16 2022  00304 940     41.0724      3283                                                                                  
      2DJX     P   12 16 2022  00304 940      0.1597      3283                                                                                  
      2DJX     C   12 16 2022  00307 830     38.2197      1304                                                                                  
      2DJX     P   12 16 2022  00307 830      0.1918      1304                                                                                  
      2DJX     C   12 16 2022  00312 990     33.1475      2404                                                                                  
      2DJX     P   12 16 2022  00312 990      0.2701      2404                                                                                  
      2DJX     C   12 16 2022  00316 430     29.7884      1745                                                                                  
      2DJX     P   12 16 2022  00316 430      0.3449      1745                                                                                  
      2DJX     C   12 16 2022  00319 550     26.7644       783                                                                                  
      2DJX     P   12 16 2022  00319 550      0.4352       783                                                                                  
      2DJX     C   12 16 2022  00322 820     23.6355      1550                                                                                  
      2DJX     P   12 16 2022  00322 820      0.5704      1550                                                                                  
      2DJX     C   12 16 2022  00325 510     21.0992      2152                                                                                  
      2DJX     P   12 16 2022  00325 510      0.7192      2152                                                                                  
      2DJX     C   12 16 2022  00326 440     20.2375       919                                                                                  
      2DJX     P   12 16 2022  00326 440      0.7858       919                                                                                  
      2DJX     C   12 16 2022  00327 590     19.1802       762                                                                                  
      2DJX     P   12 16 2022  00327 590      0.8763       762                                                                                  
      2DJX     C   12 16 2022  00327 740     19.0430       763                                                                                  
      2DJX     P   12 16 2022  00327 740      0.8889       763                                                                                  
      2DJX     C   12 16 2022  00327 960     18.8421      2138                                                                                  
      2DJX     P   12 16 2022  00327 960      0.9076      2138                                                                                  
      2DJX     P   12 16 2022  00330 010      1.1012       650                                                                                  
      2DJX     C   12 16 2022  00331 320     15.8428      6054                                                                                  
      2DJX     P   12 16 2022  00331 320      1.2622      6054                                                                                  
      2DJX     C   12 16 2022  00331 380     15.7907      1479                                                                                  
      2DJX     P   12 16 2022  00331 380      1.2700      1479                                                                                  
      2DJX     C   12 16 2022  00332 390     14.9218      3011                                                                                  
      2DJX     P   12 16 2022  00332 390      1.4092      3011                                                                                  
      2DJX     C   12 16 2022  00333 970     13.5903       899                                                                                  
      2DJX     P   12 16 2022  00333 970      1.6548       899                                                                                  
      2DJX     C   12 16 2022  00338 700      9.8204       103                                                                                  
      2DJX     P   12 16 2022  00338 700      2.6064       103                                                                                  
      2DJX     C   12 16 2022  00338 720      9.8053      1477                                                                                  
      2DJX     P   12 16 2022  00338 720      2.6113      1477                                                                                  
      2DJX     C   12 16 2022  00338 790      9.7526     11807                                                                                  
      2DJX     P   12 16 2022  00338 790      2.6284     11807                                                                                  
      2DJX     C   12 16 2022  00343 790      6.3191      1428                                                                                  
      2DJX     P   12 16 2022  00343 790      4.1858      1428                                                                                  
      2DJX     C   12 16 2022  00343 960      6.2142      1426                                                                                  
      2DJX     P   12 16 2022  00343 960      4.2506      1426                                                                                  
      2DJX     C   12 16 2022  00345 430      5.3499      2865                                                                                  
      2DJX     P   12 16 2022  00345 430      4.8536      2865                                                                                  
      2DJX     C   12 16 2022  00352 330      2.3023     10680                                                                                  
      2DJX     P   12 16 2022  00352 330      8.6936     10680                                                                                  
      2DJX     C   12 16 2022  00358 360      0.8829     11020                                                                                  
      2DJX     P   12 16 2022  00358 360     13.2931     11020                                                                                  
      2DJX     C   12 16 2022  00359 740      0.6877      8952                                                                                  
      2DJX     P   12 16 2022  00359 740     14.4754      8952                                                                                  
      2DJX     C   05 19 2023  00300 000     53.6919       400                                                                                  
      2DJX     C   12 15 2023  00226 450    128.0193       424                                                                                  
      2DJX     P   12 15 2023  00226 450      4.6469       424                                                                                  
      2DJX     C   12 15 2023  00242 970    112.9220      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      5.2719      3131                                                                                  
      2DJX     C   12 15 2023  00247 220    109.0381      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      5.4329      1558                                                                                  
      2DJX     C   12 15 2023  00257 170    100.1225      5957                                                                                  
