   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   12 16 2022  00253 560     88.4189      1903                                                                                  
      2DJX     P   12 16 2022  00253 560      0.1186      1903                                                                                  
      2DJX     C   12 16 2022  00259 800     82.2040      2044                                                                                  
      2DJX     P   12 16 2022  00259 800      0.1277      2044                                                                                  
      2DJX     C   12 16 2022  00261 300     80.7101      1160                                                                                  
      2DJX     P   12 16 2022  00261 300      0.1300      1160                                                                                  
      2DJX     C   12 16 2022  00262 340     79.6743      1836                                                                                  
      2DJX     P   12 16 2022  00262 340      0.1316      1836                                                                                  
      2DJX     C   12 16 2022  00264 010     78.0111      3666                                                                                  
      2DJX     P   12 16 2022  00264 010      0.1341      3666                                                                                  
      2DJX     C   12 16 2022  00274 160     67.9120      1769                                                                                  
      2DJX     P   12 16 2022  00274 160      0.1591      1769                                                                                  
      2DJX     C   12 16 2022  00274 430     67.6438      2827                                                                                  
      2DJX     P   12 16 2022  00274 430      0.1601      2827                                                                                  
      2DJX     C   12 16 2022  00277 470     64.6294      1776                                                                                  
      2DJX     P   12 16 2022  00277 470      0.1780      1776                                                                                  
      2DJX     C   12 16 2022  00292 870     49.3937      1026                                                                                  
      2DJX     P   12 16 2022  00292 870      0.3030      1026                                                                                  
      2DJX     C   12 16 2022  00293 930     48.3473      3408                                                                                  
      2DJX     P   12 16 2022  00293 930      0.3138      3408                                                                                  
      2DJX     C   12 16 2022  00301 370     41.0182      8308                                                                                  
      2DJX     P   12 16 2022  00301 370      0.4057      8308                                                                                  
      2DJX     C   12 16 2022  00301 470     40.9200       831                                                                                  
      2DJX     P   12 16 2022  00301 470      0.4073       831                                                                                  
      2DJX     C   12 16 2022  00301 990     40.4094       805                                                                                  
      2DJX     P   12 16 2022  00301 990      0.4154       805                                                                                  
      2DJX     C   12 16 2022  00303 760     38.6726      1648                                                                                  
      2DJX     P   12 16 2022  00303 760      0.4440      1648                                                                                  
      2DJX     C   12 16 2022  00304 940     37.5155      3283                                                                                  
      2DJX     P   12 16 2022  00304 940      0.4640      3283                                                                                  
      2DJX     C   12 16 2022  00307 830     34.6937      1304                                                                                  
      2DJX     P   12 16 2022  00307 830      0.5247      1304                                                                                  
      2DJX     C   12 16 2022  00312 990     29.6909      2404                                                                                  
      2DJX     P   12 16 2022  00312 990      0.6688      2404                                                                                  
      2DJX     C   12 16 2022  00316 430     26.3974      1745                                                                                  
      2DJX     P   12 16 2022  00316 430      0.8065      1745                                                                                  
      2DJX     C   12 16 2022  00319 550     23.4521       783                                                                                  
      2DJX     P   12 16 2022  00319 550      0.9732       783                                                                                  
      2DJX     C   12 16 2022  00322 820     20.4309      1550                                                                                  
      2DJX     P   12 16 2022  00322 820      1.2136      1550                                                                                  
      2DJX     C   12 16 2022  00325 510     18.0018      2152                                                                                  
      2DJX     P   12 16 2022  00325 510      1.4677      2152                                                                                  
      2DJX     C   12 16 2022  00326 440     17.1854       919                                                                                  
      2DJX     P   12 16 2022  00326 440      1.5789       919                                                                                  
      2DJX     C   12 16 2022  00327 590     16.1871       762                                                                                  
      2DJX     P   12 16 2022  00327 590      1.7277       762                                                                                  
      2DJX     C   12 16 2022  00327 740     16.0579       763                                                                                  
      2DJX     P   12 16 2022  00327 740      1.7481       763                                                                                  
      2DJX     C   12 16 2022  00327 960     15.8688      2138                                                                                  
      2DJX     P   12 16 2022  00327 960      1.7784      2138                                                                                  
      2DJX     P   12 16 2022  00330 010      2.0867       650                                                                                  
      2DJX     C   12 16 2022  00331 320     13.0615      6054                                                                                  
      2DJX     P   12 16 2022  00331 320      2.3226      6054                                                                                  
      2DJX     C   12 16 2022  00331 380     13.0130      1479                                                                                  
      2DJX     P   12 16 2022  00331 380      2.3339      1479                                                                                  
      2DJX     C   12 16 2022  00332 390     12.2051      3011                                                                                  
      2DJX     P   12 16 2022  00332 390      2.5335      3011                                                                                  
      2DJX     C   12 16 2022  00333 970     10.9734       899                                                                                  
      2DJX     P   12 16 2022  00333 970      2.8777       899                                                                                  
      2DJX     C   12 16 2022  00338 720      7.6365      1477                                                                                  
      2DJX     P   12 16 2022  00338 720      4.2786      1477                                                                                  
      2DJX     C   12 16 2022  00338 790      7.5914     11807                                                                                  
      2DJX     P   12 16 2022  00338 790      4.3034     11807                                                                                  
      2DJX     C   12 16 2022  00343 790      4.7345      1428                                                                                  
      2DJX     P   12 16 2022  00343 790      6.4337      1428                                                                                  
      2DJX     C   12 16 2022  00343 960      4.6498      1426                                                                                  
      2DJX     P   12 16 2022  00343 960      6.5186      1426                                                                                  
      2DJX     C   12 16 2022  00345 430      3.9567      2865                                                                                  
      2DJX     P   12 16 2022  00345 430      7.2917      2865                                                                                  
      2DJX     C   12 16 2022  00352 330      1.6355     10680                                                                                  
      2DJX     P   12 16 2022  00352 330     11.8529     10680                                                                                  
      2DJX     C   12 16 2022  00358 360      0.6050     11020                                                                                  
      2DJX     P   12 16 2022  00358 360     16.8370     11020                                                                                  
      2DJX     C   12 16 2022  00359 740      0.4591      8952                                                                                  
      2DJX     P   12 16 2022  00359 740     18.0676      8952                                                                                  
      2DJX     C   05 19 2023  00300 000     51.7490       400                                                                                  
      2DJX     C   12 15 2023  00226 450    124.9907       424                                                                                  
      2DJX     P   12 15 2023  00226 450      4.2568       424                                                                                  
      2DJX     C   12 15 2023  00242 970    109.8240      3131                                                                                  
      2DJX     P   12 15 2023  00242 970      4.7889      3131                                                                                  
      2DJX     C   12 15 2023  00247 220    105.9222      1558                                                                                  
      2DJX     P   12 15 2023  00247 220      4.9258      1558                                                                                  
      2DJX     C   12 15 2023  00257 170     97.0941      5957                                                                                  
      2DJX     P   12 15 2023  00257 170      5.5531      5957                                                                                  
      2DJX     C   12 15 2023  00297 410     65.4104      1000                                                                                  
      2DJX     P   12 15 2023  00297 410     12.1090      1000                                                                                  
      2DJX     C   12 15 2023  00297 610     65.2627       973                                                                                  
      2DJX     P   12 15 2023  00297 610     12.1514       973                                                                                  
      2DJX     P   12 15 2023  00301 000     12.8717       950                                                                                  
      2DJX     C   12 15 2023  00301 290     62.5476       800                                                                                  
      2DJX     P   12 15 2023  00301 290     12.9333       800                                                                                  
      2DJX     C   12 15 2023  00305 340     59.5691       953                                                                                  
      2DJX     P   12 15 2023  00305 340     13.8034       953                                                                                  
      2DJX     C   12 15 2023  00309 800     56.3804      8308                                                                                  
      2DJX     P   12 15 2023  00309 800     14.8531      8308                                                                                  
      2DJX     C   12 15 2023  00313 340     53.8495      1648                                                                                  
      2DJX     P   12 15 2023  00313 340     15.6862      1648                                                                                  
      2DJX     C   12 15 2023  00314 980     52.6846      3283                                                                                  
      2DJX     P   12 15 2023  00314 980     16.0798      3283                                                                                  
      2DJX     C   12 15 2023  00315 870     52.0558      4036                                                                                  
      2DJX     P   12 15 2023  00315 870     16.2967      4036                                                                                  
      2DJX     C   12 15 2023  00320 790     48.6480      2233                                                                                  
      2DJX     P   12 15 2023  00320 790     17.5644      2233                                                                                  
      2DJX     P   12 15 2023  00321 000     17.6257       250                                                                                  
      2DJX     C   12 15 2023  00321 760     48.0116      2404                                                                                  
      2DJX     P   12 15 2023  00321 760     17.8497      2404                                                                                  
      2DJX     C   12 15 2023  00326 320     45.0364       629                                                                                  
      2DJX     P   12 15 2023  00326 320     19.2078       629                                                                                  
      2DJX     C   12 15 2023  00329 040     43.2616      3118                                                                                  
      2DJX     P   12 15 2023  00329 040     20.0179      3118                                                                                  
      2DJX     C   12 15 2023  00332 990     40.6844      1550                                                                                  
      2DJX     P   12 15 2023  00332 990     21.1943      1550                                                                                  
      2DJX     C   12 15 2023  00336 100     38.7102      4552                                                                                  
      2DJX     P   12 15 2023  00336 100     22.1755      4552                                                                                  
      2DJX     C   12 15 2023  00336 650     38.3763      2316                                                                                  
      2DJX     P   12 15 2023  00336 650     22.3642      2316                                                                                  
      2DJX     C   12 15 2023  00336 760     38.3097      1930                                                                                  
      2DJX     P   12 15 2023  00336 760     22.4021      1930                                                                                  
      2DJX     C   12 15 2023  00336 800     38.2854      1442                                                                                  
      2DJX     P   12 15 2023  00336 800     22.4159      1442                                                                                  
      2DJX     C   12 15 2023  00337 050     38.1349      1513                                                                                  
      2DJX     P   12 15 2023  00337 050     22.5029      1513                                                                                  
      2DJX     C   12 15 2023  00337 470     37.8820      4531                                                                                  
      2DJX     P   12 15 2023  00337 470     22.6492      4531                                                                                  
      2DJX     C   12 15 2023  00338 290     37.3884       762                                                                                  
      2DJX     P   12 15 2023  00338 290     22.9348       762                                                                                  
      2DJX     C   12 15 2023  00340 540     36.0340       588                                                                                  
      2DJX     P   12 15 2023  00340 540     23.7185       588                                                                                  
      2DJX     C   12 15 2023  00343 300     34.3725      3011                                                                                  
      2DJX     P   12 15 2023  00343 300     24.6799      3011                                                                                  
      2DJX     C   12 15 2023  00344 950     33.3866       899                                                                                  
      2DJX     P   12 15 2023  00344 950     25.2619       899                                                                                  
      2DJX     C   12 15 2023  00346 240     32.6446       428                                                                                  
      2DJX     P   12 15 2023  00346 240     25.7458       428                                                                                  
      2DJX     C   12 15 2023  00350 160     30.4392      1477                                                                                  
      2DJX     P   12 15 2023  00350 160     27.2655      1477                                                                                  
      2DJX     C   12 15 2023  00353 590     28.6129      1125                                                                                  
      2DJX     P   12 15 2023  00353 590     28.6987      1125                                                                                  
      2DJX     C   12 15 2023  00371 000     19.6513       250                                                                                  
      2DJX     C   12 20 2024  00240 470    120.2658      1173                                                                                  
      2DJX     P   12 20 2024  00240 470      8.4043      1173                                                                                  
      2DJX     C   12 20 2024  00251 150    112.0739       940                                                                                  
      2DJX     P   12 20 2024  00251 150      9.9553       940                                                                                  
      2DJX     C   12 20 2024  00261 010    104.5255       910                                                                                  
      2DJX     P   12 20 2024  00261 010     11.4018       910                                                                                  
      2DJX     C   12 20 2024  00262 810    103.1681       360                                                                                  
      2DJX     P   12 20 2024  00262 810     11.6864       360                                                                                  
      2DJX     C   12 20 2024  00264 120    102.1803      1700                                                                                  
      2DJX     P   12 20 2024  00264 120     11.8937      1700                                                                                  
      2DJX     C   12 20 2024  00265 310    101.2830      1614                                                                                  
      2DJX     P   12 20 2024  00265 310     12.0820      1614                                                                                  
      2DJX     C   12 20 2024  00265 890    100.8456       893                                                                                  
      2DJX     P   12 20 2024  00265 890     12.1737       893                                                                                  
      2DJX     C   12 20 2024  00266 520    100.3706       579                                                                                  
      2DJX     P   12 20 2024  00266 520     12.2734       579                                                                                  
      2DJX     C   12 20 2024  00268 000     99.2546      1062                                                                                  
      2DJX     P   12 20 2024  00268 000     12.5076      1062                                                                                  
      2DJX     C   12 20 2024  00270 260     97.5505      1100                                                                                  
      2DJX     P   12 20 2024  00270 260     12.8652      1100                                                                                  
      2DJX     C   12 20 2024  00270 910     97.0604      2113                                                                                  
      2DJX     P   12 20 2024  00270 910     12.9680      2113                                                                                  
      2DJX     C   12 20 2024  00271 050     96.9548      1233                                                                                  
      2DJX     P   12 20 2024  00271 050     12.9902      1233                                                                                  
      2DJX     C   12 20 2024  00271 080     96.9322       528                                                                                  
      2DJX     P   12 20 2024  00271 080     12.9949       528                                                                                  
      2DJX     C   12 20 2024  00271 750     96.4270      1078                                                                                  
      2DJX     P   12 20 2024  00271 750     13.1009      1078                                                                                  
      2DJX     C   12 20 2024  00273 520     95.0924       715                                                                                  
      2DJX     P   12 20 2024  00273 520     13.3810       715                                                                                  
      2DJX     C   12 20 2024  00276 520     92.8772      1721                                                                                  
      2DJX     P   12 20 2024  00276 520     13.9026      1721                                                                                  
      2DJX     C   12 20 2024  00280 540     89.9788      1738                                                                                  
      2DJX     P   12 20 2024  00280 540     14.6715      1738                                                                                  
      2DJX     C   12 20 2024  00287 310     85.1963      1334                                                                                  
      2DJX     P   12 20 2024  00287 310     16.0649      1334                                                                                  
      2DJX     C   12 20 2024  00288 670     84.2785       678                                                                                  
      2DJX     P   12 20 2024  00288 670     16.3878       678                                                                                  
      2DJX     C   12 20 2024  00291 000     82.7061      1322                                                                                  
      2DJX     P   12 20 2024  00291 000     16.9410      1322                                                                                  
      2DJX     P   12 20 2024  00301 000     19.3152       950                                                                                  
      2DJX     C   12 20 2024  00309 840     70.1930      3408                                                                                  
      2DJX     P   12 20 2024  00309 840     21.6148      3408                                                                                  
      2DJX     C   12 20 2024  00326 810     59.5190      3080                                                                                  
      2DJX     P   12 20 2024  00326 810     26.4218      3080                                                                                  
      2DJX     P   12 20 2024  00330 010     27.4637       900                                                                                  
      2DJX     C   12 20 2024  00330 670     57.2544       885                                                                                  
      2DJX     P   12 20 2024  00330 670     27.6785       885                                                                                  
      2DJX     C   12 20 2024  00333 870     55.3770       729                                                                                  
      2DJX     P   12 20 2024  00333 870     28.7204       729                                                                                  
      2DJX     C   12 20 2024  00336 280     53.9631       868                                                                                  
      2DJX     P   12 20 2024  00336 280     29.5050       868                                                                                  
      2DJX     C   12 20 2024  00336 400     53.8927      2032                                                                                  
      2DJX     P   12 20 2024  00336 400     29.5441      2032                                                                                  
      2DJX     C   12 20 2024  00338 520     52.6505      1010                                                                                  
      2DJX     P   12 20 2024  00338 520     30.2358      1010                                                                                  
      2DJX     C   12 20 2024  00338 660     52.5684       575                                                                                  
      2DJX     P   12 20 2024  00338 660     30.2815       575                                                                                  
      2DJX     C   12 20 2024  00341 460     50.9282       783                                                                                  
      2DJX     P   12 20 2024  00341 460     31.1956       783                                                                                  
      2DJX     C   12 20 2024  00344 660     49.0590       733                                                                                  
      2DJX     P   12 20 2024  00344 660     32.2457       733                                                                                  
      2DJX     C   12 20 2024  00345 610     48.5298      1824                                                                                  
      2DJX     P   12 20 2024  00345 610     32.5830      1824                                                                                  
      2DJX     C   12 20 2024  00347 160     47.6915      1512                                                                                  
      2DJX     P   12 20 2024  00347 160     33.1587      1512                                                                                  
      2DJX     C   12 20 2024  00347 610     47.4498      1537                                                                                  
      2DJX     P   12 20 2024  00347 610     33.3276      1537                                                                                  
      2DJX     C   12 20 2024  00347 700     47.4015       615                                                                                  
      2DJX     P   12 20 2024  00347 700     33.3614       615                                                                                  
      2DJX     C   12 20 2024  00349 410     46.4831       763                                                                                  
      2DJX     P   12 20 2024  00349 410     34.0030       763                                                                                  
      2DJX     C   12 20 2024  00349 790     46.2791      2131                                                                                  
      2DJX     P   12 20 2024  00349 790     34.1456      2131                                                                                  
      2DJX     C   12 20 2024  00350 550     45.8709      1405                                                                                  
      2DJX     P   12 20 2024  00350 550     34.4307      1405                                                                                  
      2DJX     C   12 20 2024  00355 580     43.1696      1474                                                                                  
      2DJX     P   12 20 2024  00355 580     36.3181      1474                                                                                  
      2DJX     C   12 20 2024  00420 010     15.9420       825                                                                                  
      2DJX     C   12 19 2025  00258 950    114.2843      4024                                                                                  
      2DJX     P   12 19 2025  00258 950     16.9532      4024                                                                                  
      2DJX     P   12 19 2025  00285 000     20.7645       450                                                                                  
      2DJX     C   12 19 2025  00291 590     90.7878       983                                                                                  
      2DJX     P   12 19 2025  00291 590     22.3063       983                                                                                  
      2DJX     C   12 19 2025  00299 210     86.2744      1285                                                                                  
      2DJX     P   12 19 2025  00299 210     24.5280      1285                                                                                  
      2DJX     C   12 19 2025  00322 580     72.4321       822                                                                                  
      2DJX     P   12 19 2025  00322 580     31.3419       822                                                                                  
      2DJX     C   12 19 2025  00330 070     67.9957       596                                                                                  
      2DJX     P   12 19 2025  00330 070     33.5257       596                                                                                  
      2DJX     C   12 19 2025  00331 060     67.4498       592                                                                                  
      2DJX     P   12 19 2025  00331 060     33.8548       592                                                                                  
      2DJX     C   12 19 2025  00331 670     67.1135       614                                                                                  
      2DJX     P   12 19 2025  00331 670     34.0576       614                                                                                  
      2DJX     C   12 19 2025  00334 600     65.4978       587                                                                                  
      2DJX     P   12 19 2025  00334 600     35.0317       587                                                                                  
      2DJX     C   12 19 2025  00334 610     65.4923       587                                                                                  
      2DJX     P   12 19 2025  00334 610     35.0350       587                                                                                  
      2DJX     C   12 19 2025  00336 260     64.5825      3333                                                                                  
      2DJX     P   12 19 2025  00336 260     35.5836      3333                                                                                  
      2DJX     C   12 19 2025  00336 300     64.5604       291                                                                                  
      2DJX     P   12 19 2025  00336 300     35.5969       291                                                                                  
      2DJX     C   12 19 2025  00340 560     62.2114      1428                                                                                  
      2DJX     P   12 19 2025  00340 560     37.0132      1428                                                                                  
      2DJX     C   12 19 2025  00341 180     61.8695      1716                                                                                  
      2DJX     P   12 19 2025  00341 180     37.2193      1716                                                                                  
      2DJX     C   12 19 2025  00342 030     61.4008      1431                                                                                  
      2DJX     P   12 19 2025  00342 030     37.5019      1431                                                                                  
      2DJX     C   12 19 2025  00342 230     61.2905       576                                                                                  
      2DJX     P   12 19 2025  00342 230     37.5684       576                                                                                  
      2DJX     C   12 19 2025  00346 190     59.1069      1410                                                                                  
      2DJX     P   12 19 2025  00346 190     38.8849      1410                                                                                  
      2DJX     C   12 19 2025  00347 240     58.5279      1434                                                                                  
      2DJX     P   12 19 2025  00347 240     39.2340      1434                                                                                  
      2DJX     C   12 19 2025  00347 320     58.4838      1004                                                                                  
      2DJX     P   12 19 2025  00347 320     39.2606      1004                                                                                  
      2DJX     C   12 19 2025  00356 070     53.8581      1407                                                                                  
      2DJX     P   12 19 2025  00356 070     42.3687      1407                                                                                  
      2DJX     C   12 19 2025  00356 610     53.5751       418                                                                                  
      2DJX     P   12 19 2025  00356 610     42.5631       418                                                                                  
      2DJX     C   12 19 2025  00358 970     52.3386       700                                                                                  
      2DJX     P   12 19 2025  00358 970     43.4125       700                                                                                  
      2DJX     C   12 19 2025  00359 500     52.0609       420                                                                                  
      2DJX     P   12 19 2025  00359 500     43.6032       420                                                                                  
      2DJX     C   12 19 2025  00363 910     49.7502       862                                                                                  
      2DJX     P   12 19 2025  00363 910     45.1904       862                                                                                  
      2DJX     C   12 19 2025  00367 190     48.0316       862                                                                                  
      2DJX     P   12 19 2025  00367 190     46.3709       862                                                                                  
      2DJX     C   12 19 2025  00369 840     46.6431       284                                                                                  
      2DJX     P   12 19 2025  00369 840     47.3247       284                                                                                  
      2DJX     C   12 19 2025  00370 150     46.4807       853                                                                                  
      2DJX     P   12 19 2025  00370 150     47.4363       853                                                                                  
      2DJX     C   12 18 2026  00332 330     75.3310       923                                                                                  
      2DJX     P   12 18 2026  00332 330     39.1369       923                                                                                  
      2DJX     C   12 18 2026  00333 160     74.8844       986                                                                                  
      2DJX     P   12 18 2026  00333 160     39.4022       986                                                                                  
      2DJX     C   12 18 2026  00339 950     71.2303       870                                                                                  
      2DJX     P   12 18 2026  00339 950     41.5726       870                                                                                  
      2DJX     C   12 18 2026  00340 000     71.2034       400                                                                                  
      2DJX     C   12 18 2026  00341 950     70.1540      1296                                                                                  
      2DJX     P   12 18 2026  00341 950     42.2119      1296                                                                                  
      2DJX     C   12 18 2026  00344 600     68.7279       791                                                                                  
      2DJX     P   12 18 2026  00344 600     43.0589       791                                                                                  
      2DJX     C   12 18 2026  00347 610     67.1081       864                                                                                  
      2DJX     P   12 18 2026  00347 610     44.0210       864                                                                                  
      2DJX     C   12 18 2026  00348 500     66.6292      1180                                                                                  
      2DJX     P   12 18 2026  00348 500     44.3055      1180                                                                                  
      2DJX     C   12 18 2026  00353 120     64.1429       991                                                                                  
      2DJX     P   12 18 2026  00353 120     45.7823       991                                                                                  
      2DJX     C   12 18 2026  00353 140     64.1322       288                                                                                  
      2DJX     P   12 18 2026  00353 140     45.7887       288                                                                                  
      2DJX     C   12 18 2026  00353 860     63.7447       710                                                                                  
      2DJX     P   12 18 2026  00353 860     46.0188       710                                                                                  
      2DJX     C   12 18 2026  00354 490     63.4057      3579                                                                                  
      2DJX     P   12 18 2026  00354 490     46.2202      3579                                                                                  
      2DJX     C   12 18 2026  00355 000     63.1312       700                                                                                  
      2DJX     C   12 18 2026  00358 900     61.2163       281                                                                                  
      2DJX     P   12 18 2026  00358 900     47.8137       281                                                                                  
      2DJX     C   12 18 2026  00358 970     61.1820       561                                                                                  
      2DJX     P   12 18 2026  00358 970     47.8394       561                                                                                  
      2DJX     C   12 18 2026  00359 470     60.9365       701                                                                                  
      2DJX     P   12 18 2026  00359 470     48.0228       701                                                                                  
      2DJX     C   12 18 2026  00359 670     60.8383      1211                                                                                  
