SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,P,2023-12-28,2024-01-19,22,330.01,0.1176,800
2DJX,C,2023-12-28,2024-01-19,22,340.01,38.2768,500
2DJX,C,2023-12-28,2024-01-19,22,350.01,28.3911,350
2DJX,C,2023-12-28,2024-03-15,78,358.99,25.8105,7832
2DJX,P,2023-12-28,2024-03-15,78,358.99,2.8121,7832
2DJX,C,2023-12-28,2024-03-15,78,360.6,24.4886,5608
2DJX,P,2023-12-28,2024-03-15,78,360.6,3.0818,5608
2DJX,C,2023-12-28,2024-03-15,78,364.85,21.4210,6928
2DJX,P,2023-12-28,2024-03-15,78,364.85,4.2156,6928
2DJX,C,2023-12-28,2024-03-15,78,364.87,21.4066,4157
2DJX,P,2023-12-28,2024-03-15,78,364.87,4.2210,4157
2DJX,C,2023-12-28,2024-03-15,78,365.01,21.3055,41
2DJX,P,2023-12-28,2024-03-15,78,365.01,4.2583,41
2DJX,C,2023-12-28,2024-03-15,78,365.28,21.1106,2768
2DJX,P,2023-12-28,2024-03-15,78,365.28,4.3304,2768
2DJX,C,2023-12-28,2024-03-15,78,371.71,16.4696,2719
2DJX,P,2023-12-28,2024-03-15,78,371.71,6.0458,2719
2DJX,C,2023-12-28,2024-03-15,78,376.0,13.3732,111
2DJX,P,2023-12-28,2024-03-15,78,376.0,7.1903,111
2DJX,C,2023-12-28,2024-03-15,78,376.34,13.1277,1342
2DJX,P,2023-12-28,2024-03-15,78,376.34,7.2810,1342
2DJX,C,2023-12-28,2024-03-15,78,378.51,11.5615,1067
2DJX,P,2023-12-28,2024-03-15,78,378.51,7.8599,1067
2DJX,C,2023-12-28,2024-03-15,78,378.84,11.3248,1066
2DJX,P,2023-12-28,2024-03-15,78,378.84,7.9495,1066
2DJX,C,2023-12-28,2024-03-15,78,379.5,10.8609,132
2DJX,P,2023-12-28,2024-03-15,78,379.5,8.1380,132
2DJX,C,2023-12-28,2024-03-15,78,379.8,10.6517,171
2DJX,P,2023-12-28,2024-03-15,78,379.8,8.2254,171
2DJX,C,2023-12-28,2024-03-15,78,380.08,10.4649,928
2DJX,P,2023-12-28,2024-03-15,78,380.08,8.3154,928
2DJX,C,2023-12-28,2024-04-19,113,340.0,44.9217,1300
2DJX,P,2023-12-28,2024-04-19,113,350.0,3.3902,400
2DJX,C,2023-12-28,2024-04-19,113,360.0,26.9720,500
2DJX,C,2023-12-28,2024-04-19,113,400.0,3.5086,1000
2DJX,P,2023-12-28,2024-08-16,232,360.0,8.2445,400
2DJX,C,2023-12-28,2024-09-20,267,363.89,32.0372,4245
2DJX,P,2023-12-28,2024-09-20,267,363.89,9.7302,4245
2DJX,C,2023-12-28,2024-12-20,358,240.47,143.1654,1173
2DJX,P,2023-12-28,2024-12-20,358,240.47,1.3220,1173
2DJX,C,2023-12-28,2024-12-20,358,251.15,133.2720,940
2DJX,P,2023-12-28,2024-12-20,358,251.15,1.6229,940
2DJX,C,2023-12-28,2024-12-20,358,261.01,124.2210,910
2DJX,P,2023-12-28,2024-12-20,358,261.01,1.9835,910
2DJX,C,2023-12-28,2024-12-20,358,262.81,122.5910,360
2DJX,P,2023-12-28,2024-12-20,358,262.81,2.0717,360
2DJX,C,2023-12-28,2024-12-20,358,264.12,121.4048,1700
2DJX,P,2023-12-28,2024-12-20,358,264.12,2.1359,1700
2DJX,C,2023-12-28,2024-12-20,358,265.31,120.3272,1614
2DJX,P,2023-12-28,2024-12-20,358,265.31,2.1942,1614
2DJX,C,2023-12-28,2024-12-20,358,265.89,119.8020,893
2DJX,P,2023-12-28,2024-12-20,358,265.89,2.2226,893
2DJX,C,2023-12-28,2024-12-20,358,266.52,119.2315,579
2DJX,P,2023-12-28,2024-12-20,358,266.52,2.2535,579
2DJX,C,2023-12-28,2024-12-20,358,268.0,117.8914,1062
2DJX,P,2023-12-28,2024-12-20,358,268.0,2.3260,1062
2DJX,C,2023-12-28,2024-12-20,358,270.26,115.8449,1100
2DJX,P,2023-12-28,2024-12-20,358,270.26,2.4368,1100
2DJX,C,2023-12-28,2024-12-20,358,270.91,115.2563,2113
2DJX,P,2023-12-28,2024-12-20,358,270.91,2.4686,2113
2DJX,C,2023-12-28,2024-12-20,358,271.05,115.1295,1233
2DJX,P,2023-12-28,2024-12-20,358,271.05,2.4755,1233
2DJX,C,2023-12-28,2024-12-20,358,271.08,115.1024,528
2DJX,P,2023-12-28,2024-12-20,358,271.08,2.4770,528
2DJX,C,2023-12-28,2024-12-20,358,271.75,114.4957,1078
2DJX,P,2023-12-28,2024-12-20,358,271.75,2.5098,1078
2DJX,C,2023-12-28,2024-12-20,358,273.52,112.8929,715
2DJX,P,2023-12-28,2024-12-20,358,273.52,2.5965,715
2DJX,C,2023-12-28,2024-12-20,358,276.52,110.1764,1721
2DJX,P,2023-12-28,2024-12-20,358,276.52,2.7436,1721
2DJX,C,2023-12-28,2024-12-20,358,280.54,106.5362,1738
2DJX,P,2023-12-28,2024-12-20,358,280.54,2.9406,1738
2DJX,C,2023-12-28,2024-12-20,358,287.31,100.4059,1334
2DJX,P,2023-12-28,2024-12-20,358,287.31,3.2724,1334
2DJX,C,2023-12-28,2024-12-20,358,288.67,99.1745,678
2DJX,P,2023-12-28,2024-12-20,358,288.67,3.3391,678
2DJX,C,2023-12-28,2024-12-20,358,291.0,97.0649,1322
2DJX,P,2023-12-28,2024-12-20,358,291.0,3.4536,1322
2DJX,P,2023-12-28,2024-12-20,358,301.0,4.2258,950
2DJX,C,2023-12-28,2024-12-20,358,309.84,80.7577,3408
2DJX,P,2023-12-28,2024-12-20,358,309.84,5.1296,3408
2DJX,C,2023-12-28,2024-12-20,358,326.81,66.3640,3080
2DJX,P,2023-12-28,2024-12-20,358,326.81,6.9340,3080
