SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,OPEN,HIGH,LOW,CLOSE,ADJ-CLOSE,VOLUME
4RUT,C,2023-08-01,2023-08-07,6,1840.1,155.29,118,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
4RUT,P,2023-08-01,2023-08-07,6,1840.1,0.0605,118,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
4RUT,C,2023-08-01,2023-08-07,6,1921.82,74.8388,36,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
4RUT,C,2023-08-01,2023-08-07,6,1965.83,36.3209,36,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
4RUT,C,2023-08-01,2023-08-14,13,2016.62,16.4164,64,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
4RUT,C,2023-08-01,2023-08-14,13,2056.15,5.6997,37,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
4RUT,C,2023-08-01,2023-08-14,13,2077.72,2.9261,27,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
2RUT,C,2023-08-01,2023-08-18,17,2000.01,27.745,180,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
4RUT,C,2023-08-01,2023-08-21,20,1957.35,57.4835,22,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
4RUT,C,2023-08-01,2023-08-21,20,2000.6,30.406,22,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
4RUT,C,2023-08-01,2023-08-28,27,1899.83,109.6628,62,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
4RUT,C,2023-08-01,2023-08-28,27,1929.85,84.4991,34,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
4RUT,C,2023-08-01,2023-08-28,27,1948.28,70.2088,28,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
4RUT,C,2023-08-01,2023-09-07,37,1832.0,176.5208,28,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
4RUT,C,2023-08-01,2023-09-07,37,1871.39,140.7567,28,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
2RUT,C,2023-08-01,2023-09-15,45,1716.5,289.4805,120,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
2RUT,P,2023-08-01,2023-09-15,45,1716.5,3.9108,120,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
2RUT,C,2023-08-01,2023-09-15,45,1763.67,244.2048,862,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
2RUT,P,2023-08-01,2023-09-15,45,1763.67,5.4935,862,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
2RUT,C,2023-08-01,2023-09-15,45,1788.35,220.8591,300,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
2RUT,P,2023-08-01,2023-09-15,45,1788.35,6.6649,300,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
2RUT,C,2023-08-01,2023-09-15,45,1796.71,213.0365,901,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
2RUT,P,2023-08-01,2023-09-15,45,1796.71,7.1471,901,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
2RUT,C,2023-08-01,2023-09-15,45,1800.01,209.9618,175,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
2RUT,C,2023-08-01,2023-09-15,45,1820.37,191.0624,1393,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
2RUT,P,2023-08-01,2023-09-15,45,1820.37,8.6767,1393,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
2RUT,C,2023-08-01,2023-09-15,45,1822.2,189.3776,1672,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
2RUT,P,2023-08-01,2023-09-15,45,1822.2,8.8098,1672,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
2RUT,C,2023-08-01,2023-09-15,45,1834.44,178.1772,1273,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
2RUT,P,2023-08-01,2023-09-15,45,1834.44,9.7685,1273,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
2RUT,C,2023-08-01,2023-09-15,45,1841.0,172.2333,192,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
2RUT,P,2023-08-01,2023-09-15,45,1841.0,10.3414,192,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
2RUT,C,2023-08-01,2023-09-15,45,1842.0,171.3321,164,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
2RUT,P,2023-08-01,2023-09-15,45,1842.0,10.4335,164,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
2RUT,C,2023-08-01,2023-09-15,45,1847.0,166.8379,136,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
2RUT,P,2023-08-01,2023-09-15,45,1847.0,10.9063,136,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
2RUT,C,2023-08-01,2023-09-15,45,1849.0,165.046,136,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
2RUT,P,2023-08-01,2023-09-15,45,1849.0,11.1013,136,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
2RUT,C,2023-08-01,2023-09-15,45,1849.34,164.7418,166,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
2RUT,P,2023-08-01,2023-09-15,45,1849.34,11.1347,166,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
2RUT,C,2023-08-01,2023-09-15,45,1851.0,163.2636,599,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
2RUT,P,2023-08-01,2023-09-15,45,1851.0,11.3056,599,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
2RUT,C,2023-08-01,2023-09-15,45,1855.0,159.7229,33,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
2RUT,P,2023-08-01,2023-09-15,45,1855.0,11.7384,33,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
2RUT,C,2023-08-01,2023-09-15,45,1857.0,157.9574,42,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
2RUT,P,2023-08-01,2023-09-15,45,1857.0,11.9598,42,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
2RUT,C,2023-08-01,2023-09-15,45,1858.0,157.0747,49,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
2RUT,P,2023-08-01,2023-09-15,45,1858.0,12.0705,49,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
2RUT,C,2023-08-01,2023-09-15,45,1862.0,153.5439,1082,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
2RUT,P,2023-08-01,2023-09-15,45,1862.0,12.5133,1082,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
2RUT,C,2023-08-01,2023-09-15,45,1871.01,145.6063,1238,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
2RUT,P,2023-08-01,2023-09-15,45,1871.01,13.5261,1238,1996.890015,1996.890015,1976.790039,1994.170044,1994.170044,4042370000
