SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,OPEN,HIGH,LOW,CLOSE,ADJ-CLOSE,VOLUME
2NDX,P,2023-08-01,2023-09-15,45,15143.0,168.0109,104,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-09-15,45,15159.0,829.0875,26,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-09-15,45,15159.0,171.3032,26,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-09-15,45,15171.0,819.6426,14,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-09-15,45,15171.0,173.7791,14,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-09-15,45,15179.0,813.3461,66,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-09-15,45,15179.0,175.4297,66,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-09-15,45,15191.0,803.9012,292,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-09-15,45,15191.0,177.9056,292,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-09-15,45,15204.0,793.7558,7,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-09-15,45,15204.0,180.6743,7,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-09-15,45,15205.0,792.9878,33,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-09-15,45,15205.0,180.8997,33,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-09-15,45,15209.0,789.9183,564,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-09-15,45,15209.0,181.8038,564,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-09-15,45,15319.0,707.1449,53,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-09-15,45,15319.0,208.3039,53,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-09-15,45,15328.0,700.5709,287,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-09-15,45,15328.0,210.6705,287,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-09-15,45,15553.0,544.2029,4,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-09-15,45,15553.0,277.8167,4,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-09-15,45,15569.0,533.7674,210,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-09-15,45,15569.0,283.2755,210,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-09-15,45,15613.0,505.4106,11,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-09-15,45,15613.0,298.6281,11,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-09-15,45,15617.0,502.8416,97,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-09-15,45,15617.0,300.0327,97,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-09-15,45,15795.0,396.6842,1,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-09-15,45,15795.0,370.6998,1,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-09-15,45,15831.0,376.8633,112,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-09-15,45,15831.0,386.6411,112,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-09-15,45,15949.0,316.5705,47,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-09-15,45,15949.0,443.569,47,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-09-15,45,15991.0,296.4021,152,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-09-15,45,15991.0,465.1233,152,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
4NDX,C,2023-08-01,2023-09-29,59,329.14,15389.55,3,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
4NDX,P,2023-08-01,2023-09-29,59,9874.1,4.7007,3,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
4NDX,P,2023-08-01,2023-09-29,59,10971.22,8.3621,3,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
4NDX,C,2023-08-01,2023-09-29,59,13900.54,1999.0,3,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-10-20,80,12000.01,3882.586,30,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-10-20,80,14500.01,1546.382,30,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-10-20,80,16000.01,474.8448,36,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-11-17,108,12000.01,46.7478,13,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-11-17,108,13500.01,116.5691,12,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,6362.0,3.3223,62,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,10455.8,31.0285,50,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,10500.01,31.6816,60,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,11168.63,4800.452,70,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,11168.63,44.4307,70,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,11219.0,4752.233,463,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,11219.0,45.5747,463,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,11373.27,4604.741,46,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,11373.27,49.2702,46,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,11453.52,4528.107,113,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,11453.52,51.2828,113,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,11500.01,52.4503,50,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,11515.03,4469.419,45,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,11515.03,52.8748,45,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,11515.27,4469.19,46,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,11515.27,52.8816,46,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,11599.84,4388.708,45,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,11599.84,55.2796,45,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,11668.97,4322.943,312,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,11668.97,57.2628,312,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,11669.15,4322.772,89,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,11669.15,57.268,89,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,11755.11,4241.033,287,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,11755.11,59.7719,287,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,11811.45,4187.665,88,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,11811.45,61.6177,88,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,11812.59,4186.585,176,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,11812.59,61.6551,176,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,12000.01,4009.163,12,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,12127.68,3888.8,43,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,12127.68,72.663,43,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,12211.44,3810.08,176,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,12211.44,76.0298,176,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,12221.77,3800.387,101,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,12221.77,76.4601,101,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,12244.37,3779.18,50,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,12244.37,77.4017,50,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,12244.88,3778.702,21,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,12244.88,77.423,21,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,12249.1,3774.742,25,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,12249.1,77.5988,25,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,12280.58,3745.203,84,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,12280.58,78.9106,84,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,12334.45,3694.654,32,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,12334.45,81.1557,32,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,12408.37,3625.468,292,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,12408.37,84.4121,292,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,12483.2,3555.591,374,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,12483.2,87.87,374,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,12483.31,3555.489,83,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,12483.31,87.8752,83,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,12500.01,88.6729,40,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,12517.5,3523.615,124,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,12517.5,89.5083,124,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,12518.37,3522.804,83,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,12518.37,89.5498,83,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,12524.59,3517.005,249,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,12524.59,89.847,249,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,12524.85,3516.763,41,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,12524.85,89.8594,41,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,12536.97,3505.464,20,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,12536.97,90.4384,20,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,12537.12,3505.324,24,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,12537.12,90.4456,24,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,12551.41,3492.006,165,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,12551.41,91.1313,165,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,12637.01,3412.407,41,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,12637.01,95.4225,41,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,12702.97,3351.258,184,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,12702.97,98.9154,184,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,12760.39,3298.247,20,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,12760.39,102.177,20,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,12826.61,3237.154,162,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,12826.61,105.9803,162,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,12886.15,3182.367,24,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,12886.15,109.5431,24,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,12892.55,3176.488,129,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,12892.55,109.9368,129,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,12939.59,3133.301,360,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,12939.59,112.8493,360,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,12956.52,3117.776,120,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,12956.52,113.9157,120,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,12992.0,3085.281,20,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,12992.0,116.1918,20,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,13000.01,3077.958,70,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,13000.01,116.7186,15,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,13149.84,2941.244,79,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,13149.84,126.8405,79,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,13167.87,2924.908,98,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,13167.87,128.1741,98,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,13173.1,2920.169,21,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,13173.1,128.5615,21,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,13231.74,2867.045,75,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,13231.74,132.9057,75,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,13395.36,2719.719,39,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,13395.36,145.9297,39,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,13435.15,2684.225,106,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,13435.15,149.4299,106,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,13466.8,2656.054,46,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,13466.8,152.2769,46,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,13517.21,2611.186,54,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,13517.21,156.8118,54,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,13594.23,2542.634,57,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,13594.23,163.7409,57,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,13616.55,2522.769,18,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,13616.55,165.7491,18,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,14000.01,207.8327,10,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,14002.22,2187.152,36,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,14002.22,208.095,36,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,14018.7,2172.967,110,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,14018.7,210.0611,110,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,14234.91,1989.526,72,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,14234.91,238.5092,72,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,14323.94,1915.535,43,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,P,2023-08-01,2023-12-15,136,14323.94,251.7688,43,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
2NDX,C,2023-08-01,2023-12-15,136,14564.19,1719.514,24,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000
