   SYMBOL   P/C   EXPIRATION   STRIKE-PRICE   MARK-PRICE   OPEN-INTEREST
      2DJX     C   12 16 2022  00253 560     78.5100      1903                                                                                  
      2DJX     P   12 16 2022  00253 560      0.0001      1903                                                                                  
      2DJX     C   12 16 2022  00259 800     72.2707      2044                                                                                  
      2DJX     P   12 16 2022  00259 800      0.0001      2044                                                                                  
      2DJX     C   12 16 2022  00261 300     70.7709      1160                                                                                  
      2DJX     P   12 16 2022  00261 300      0.0001      1160                                                                                  
      2DJX     C   12 16 2022  00262 340     69.7310      1836                                                                                  
      2DJX     P   12 16 2022  00262 340      0.0001      1836                                                                                  
      2DJX     C   12 16 2022  00264 010     68.0612      3666                                                                                  
      2DJX     P   12 16 2022  00264 010      0.0001      3666                                                                                  
      2DJX     C   12 16 2022  00274 160     57.9124      1769                                                                                  
      2DJX     P   12 16 2022  00274 160      0.0001      1769                                                                                  
      2DJX     C   12 16 2022  00274 430     57.6425      2827                                                                                  
      2DJX     P   12 16 2022  00274 430      0.0001      2827                                                                                  
      2DJX     C   12 16 2022  00277 470     54.6028      1776                                                                                  
      2DJX     P   12 16 2022  00277 470      0.0001      1776                                                                                  
      2DJX     C   12 16 2022  00292 870     39.2047      1026                                                                                  
      2DJX     P   12 16 2022  00292 870      0.0001      1026                                                                                  
      2DJX     C   12 16 2022  00293 930     38.1448      3408                                                                                  
      2DJX     P   12 16 2022  00293 930      0.0001      3408                                                                                  
      2DJX     C   12 16 2022  00301 370     30.7057      8308                                                                                  
      2DJX     P   12 16 2022  00301 370      0.0001      8308                                                                                  
      2DJX     C   12 16 2022  00301 470     30.6057       831                                                                                  
      2DJX     P   12 16 2022  00301 470      0.0001       831                                                                                  
      2DJX     C   12 16 2022  00301 990     30.0858       805                                                                                  
      2DJX     P   12 16 2022  00301 990      0.0001       805                                                                                  
      2DJX     C   12 16 2022  00303 760     28.3160      1648                                                                                  
      2DJX     P   12 16 2022  00303 760      0.0001      1648                                                                                  
      2DJX     C   12 16 2022  00304 940     27.1362      3283                                                                                  
      2DJX     P   12 16 2022  00304 940      0.0001      3283                                                                                  
      2DJX     C   12 16 2022  00307 830     24.2465      1304                                                                                  
      2DJX     P   12 16 2022  00307 830      0.0001      1304                                                                                  
      2DJX     C   12 16 2022  00312 990     19.0872      2404                                                                                  
      2DJX     P   12 16 2022  00312 990      0.0002      2404                                                                                  
      2DJX     C   12 16 2022  00316 430     15.6477      1745                                                                                  
      2DJX     P   12 16 2022  00316 430      0.0002      1745                                                                                  
      2DJX     C   12 16 2022  00319 550     12.5298       783                                                                                  
      2DJX     P   12 16 2022  00319 550      0.0020       783                                                                                  
      2DJX     C   12 16 2022  00322 820      9.2818      1550                                                                                  
      2DJX     P   12 16 2022  00322 820      0.0236      1550                                                                                  
      2DJX     C   12 16 2022  00325 510      6.6725      2152                                                                                  
      2DJX     P   12 16 2022  00325 510      0.1040      2152                                                                                  
      2DJX     C   12 16 2022  00326 440      5.7742       919                                                                                  
      2DJX     P   12 16 2022  00326 440      0.1355       919                                                                                  
      2DJX     C   12 16 2022  00327 590      4.6778       762                                                                                  
      2DJX     P   12 16 2022  00327 590      0.1890       762                                                                                  
      2DJX     C   12 16 2022  00327 740      4.5363       763                                                                                  
      2DJX     P   12 16 2022  00327 740      0.1975       763                                                                                  
      2DJX     C   12 16 2022  00327 960      4.3295      2138                                                                                  
      2DJX     P   12 16 2022  00327 960      0.2107      2138                                                                                  
      2DJX     P   12 16 2022  00330 010      0.3921       650                                                                                  
      2DJX     C   12 16 2022  00331 320      1.5258      6054                                                                                  
      2DJX     P   12 16 2022  00331 320      0.7666      6054                                                                                  
      2DJX     C   12 16 2022  00331 380      1.4880      1479                                                                                  
      2DJX     P   12 16 2022  00331 380      0.7888      1479                                                                                  
      2DJX     C   12 16 2022  00332 390      0.9269      3011                                                                                  
      2DJX     P   12 16 2022  00332 390      1.2375      3011                                                                                  
      2DJX     C   12 16 2022  00333 970      0.3485       899                                                                                  
      2DJX     P   12 16 2022  00333 970      2.2390       899                                                                                  
      2DJX     C   12 16 2022  00336 300      0.1262       240                                                                                  
      2DJX     P   12 16 2022  00336 300      4.3464       240                                                                                  
      2DJX     C   12 16 2022  00337 590      0.1016      3408                                                                                  
      2DJX     P   12 16 2022  00337 590      5.6116      3408                                                                                  
      2DJX     C   12 16 2022  00338 090      0.0928     29586                                                                                  
      2DJX     P   12 16 2022  00338 090      6.1028     29586                                                                                  
      2DJX     C   12 16 2022  00338 700      0.0831       103                                                                                  
      2DJX     P   12 16 2022  00338 700      6.7030       103                                                                                  
      2DJX     C   12 16 2022  00338 720      0.0828      1477                                                                                  
      2DJX     P   12 16 2022  00338 720      6.7227      1477                                                                                  
      2DJX     C   12 16 2022  00338 790      0.0817     11807                                                                                  
