Unnamed: 0,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,DATE
864,2NDX,P,12 20 2024,19031 170,954.8011,14,05 31 2024
865,2NDX,C,12 20 2024,19290 420,852.1457,16,05 31 2024
866,2NDX,P,12 20 2024,19290 420,1071.806,16,05 31 2024
867,2NDX,C,12 20 2024,19372 280,811.8448,57,05 31 2024
868,2NDX,P,01 17 2025,08500 000,13.9957,7,05 31 2024
869,2NDX,C,01 17 2025,17623 950,2012.250,15,05 31 2024
870,2NDX,P,01 17 2025,17623 950,541.5447,15,05 31 2024
871,2NDX,C,01 17 2025,19390 330,915.0721,20,05 31 2024
872,2NDX,P,01 17 2025,19390 330,1153.134,20,05 31 2024
873,2NDX,C,03 21 2025,17649 960,2226.011,208,05 31 2024
874,2NDX,P,03 21 2025,17649 960,643.0891,208,05 31 2024
875,2NDX,C,03 21 2025,18473 760,1673.343,28,05 31 2024
876,2NDX,P,03 21 2025,18473 760,880.5470,28,05 31 2024
877,2NDX,P,03 21 2025,18500 010,889.2534,18,05 31 2024
878,2NDX,C,03 21 2025,18846 890,1446.937,28,05 31 2024
879,2NDX,P,03 21 2025,18846 890,1012.017,28,05 31 2024
880,2NDX,C,03 21 2025,18872 870,1431.655,139,05 31 2024
881,2NDX,P,03 21 2025,18872 870,1021.653,139,05 31 2024
882,2NDX,C,03 21 2025,18898 540,1416.627,111,05 31 2024
883,2NDX,P,03 21 2025,18898 540,1031.246,111,05 31 2024
884,2NDX,C,03 21 2025,18936 820,1395.124,111,05 31 2024
885,2NDX,P,03 21 2025,18936 820,1046.458,111,05 31 2024
886,2NDX,C,03 21 2025,18938 180,1394.364,55,05 31 2024
887,2NDX,P,03 21 2025,18938 180,1047.003,55,05 31 2024
888,2NDX,C,03 21 2025,18938 330,1394.280,28,05 31 2024
889,2NDX,P,03 21 2025,18938 330,1047.063,28,05 31 2024
890,2NDX,C,03 21 2025,18939 370,1393.699,55,05 31 2024
891,2NDX,P,03 21 2025,18939 370,1047.479,55,05 31 2024
892,2NDX,C,03 21 2025,19000 010,1360.042,25,05 31 2024
893,2NDX,C,03 21 2025,19227 590,1233.925,14,05 31 2024
894,2NDX,P,03 21 2025,19227 590,1164.144,14,05 31 2024
895,2NDX,C,03 21 2025,19298 410,1195.019,84,05 31 2024
896,2NDX,P,03 21 2025,19298 410,1193.162,84,05 31 2024
897,2NDX,C,03 21 2025,19300 820,1193.736,54,05 31 2024
898,2NDX,P,03 21 2025,19300 820,1194.191,54,05 31 2024
899,2NDX,C,04 17 2025,19000 010,1462.031,10,05 31 2024
900,2NDX,C,05 16 2025,19000 010,1560.467,15,05 31 2024
901,2NDX,C,06 20 2025,12000 010,7232.874,30,05 31 2024
902,2NDX,P,06 20 2025,12500 010,122.8595,15,05 31 2024
903,2NDX,P,06 20 2025,13500 000,177.4005,15,05 31 2024
904,2NDX,C,06 20 2025,15790 000,3947.545,2,05 31 2024
905,2NDX,P,06 20 2025,15790 000,408.8642,2,05 31 2024
906,2NDX,C,06 20 2025,18446 490,2026.686,14,05 31 2024
907,2NDX,P,06 20 2025,18446 490,1005.855,14,05 31 2024
908,2NDX,C,06 20 2025,18446 860,2026.443,17,05 31 2024
909,2NDX,P,06 20 2025,18446 860,1005.963,17,05 31 2024
910,2NDX,C,06 20 2025,19050 030,1660.660,70,05 31 2024
911,2NDX,P,06 20 2025,19050 030,1211.871,70,05 31 2024
912,2NDX,C,09 19 2025,19224 000,1863.802,42,05 31 2024
913,2NDX,P,09 19 2025,19224 000,1384.838,42,05 31 2024
914,2NDX,P,12 19 2025,08250 000,46.9921,30,05 31 2024
915,2NDX,P,12 19 2025,08833 020,58.6553,20,05 31 2024
916,2NDX,P,12 19 2025,10000 010,89.7505,60,05 31 2024
917,2NDX,P,12 19 2025,11000 010,126.9300,15,05 31 2024
918,2NDX,P,12 19 2025,11500 010,150.4464,8,05 31 2024
919,2NDX,C,12 19 2025,12000 010,7537.829,20,05 31 2024
920,2NDX,C,12 19 2025,12092 170,7457.923,46,05 31 2024
921,2NDX,P,12 19 2025,12092 170,183.5224,46,05 31 2024
922,2NDX,C,12 19 2025,12118 680,7434.938,59,05 31 2024
923,2NDX,P,12 19 2025,12118 680,185.1107,59,05 31 2024
924,2NDX,C,12 19 2025,12168 210,7391.995,46,05 31 2024
925,2NDX,P,12 19 2025,12168 210,188.0794,46,05 31 2024
926,2NDX,C,12 19 2025,12211 850,7354.162,14,05 31 2024
927,2NDX,P,12 19 2025,12211 850,190.6976,14,05 31 2024
928,2NDX,C,12 19 2025,12266 100,7307.129,130,05 31 2024
929,2NDX,P,12 19 2025,12266 100,193.9524,130,05 31 2024
930,2NDX,C,12 19 2025,12277 180,7297.525,46,05 31 2024
931,2NDX,P,12 19 2025,12277 180,194.6181,46,05 31 2024
932,2NDX,C,12 19 2025,12281 230,7294.015,64,05 31 2024
933,2NDX,P,12 19 2025,12281 230,194.8629,64,05 31 2024
934,2NDX,C,12 19 2025,12281 280,7293.972,37,05 31 2024
935,2NDX,P,12 19 2025,12281 280,194.8659,37,05 31 2024
936,2NDX,C,12 19 2025,12346 750,7237.278,92,05 31 2024
937,2NDX,P,12 19 2025,12346 750,198.8590,92,05 31 2024
938,2NDX,C,12 19 2025,12356 380,7228.944,23,05 31 2024
939,2NDX,P,12 19 2025,12356 380,199.4519,23,05 31 2024
940,2NDX,C,12 19 2025,12427 780,7167.437,31,05 31 2024
941,2NDX,P,12 19 2025,12427 780,204.1282,31,05 31 2024
942,2NDX,C,12 19 2025,12500 010,7105.644,15,05 31 2024
943,2NDX,P,12 19 2025,12500 010,209.2893,13,05 31 2024
944,2NDX,C,12 19 2025,12524 210,7084.941,88,05 31 2024
945,2NDX,P,12 19 2025,12524 210,211.0185,88,05 31 2024
946,2NDX,C,12 19 2025,12524 320,7084.847,88,05 31 2024
947,2NDX,P,12 19 2025,12524 320,211.0263,88,05 31 2024
948,2NDX,C,12 19 2025,12678 080,6953.307,31,05 31 2024
949,2NDX,P,12 19 2025,12678 080,222.0131,31,05 31 2024
950,2NDX,C,12 19 2025,12680 000,6951.664,5,05 31 2024
951,2NDX,C,12 19 2025,12734 740,6904.834,61,05 31 2024
952,2NDX,P,12 19 2025,12734 740,226.0617,61,05 31 2024
953,2NDX,C,12 19 2025,12743 250,6897.554,87,05 31 2024
954,2NDX,P,12 19 2025,12743 250,226.6697,87,05 31 2024
955,2NDX,C,12 19 2025,12752 280,6889.829,36,05 31 2024
956,2NDX,P,12 19 2025,12752 280,227.3150,36,05 31 2024
957,2NDX,C,12 19 2025,12771 140,6873.696,35,05 31 2024
958,2NDX,P,12 19 2025,12771 140,228.6646,35,05 31 2024
959,2NDX,C,12 19 2025,12780 000,6866.121,24,05 31 2024
960,2NDX,P,12 19 2025,12780 000,229.3019,24,05 31 2024
961,2NDX,C,12 19 2025,12867 390,6791.428,26,05 31 2024
962,2NDX,P,12 19 2025,12867 390,235.6150,26,05 31 2024
963,2NDX,C,12 19 2025,12895 000,6767.853,33,05 31 2024
964,2NDX,C,12 19 2025,12947 540,6723.307,165,05 31 2024
965,2NDX,P,12 19 2025,12947 540,241.7888,165,05 31 2024
966,2NDX,P,12 19 2025,13000 010,245.9851,8,05 31 2024
967,2NDX,C,12 19 2025,13052 510,6634.401,189,05 31 2024
968,2NDX,P,12 19 2025,13052 510,250.1837,189,05 31 2024
969,2NDX,C,12 19 2025,13082 630,6608.890,25,05 31 2024
970,2NDX,P,12 19 2025,13082 630,252.5926,25,05 31 2024
971,2NDX,C,12 19 2025,13086 190,6605.875,21,05 31 2024
972,2NDX,P,12 19 2025,13086 190,252.8773,21,05 31 2024
973,2NDX,C,12 19 2025,13129 490,6569.201,55,05 31 2024
974,2NDX,P,12 19 2025,13129 490,256.3402,55,05 31 2024
975,2NDX,C,12 19 2025,13227 700,6486.020,42,05 31 2024
976,2NDX,P,12 19 2025,13227 700,264.1945,42,05 31 2024
977,2NDX,C,12 19 2025,13248 100,6468.741,21,05 31 2024
978,2NDX,P,12 19 2025,13248 100,265.8260,21,05 31 2024
979,2NDX,P,12 19 2025,13249 530,265.9404,20,05 31 2024
980,2NDX,C,12 19 2025,13253 980,6463.761,21,05 31 2024
981,2NDX,P,12 19 2025,13253 980,266.2963,21,05 31 2024
982,2NDX,C,12 19 2025,13352 340,6380.978,12,05 31 2024
983,2NDX,P,12 19 2025,13352 340,274.6881,12,05 31 2024
984,2NDX,P,12 19 2025,13388 000,277.8977,25,05 31 2024
985,2NDX,C,12 19 2025,13467 530,6284.571,62,05 31 2024
986,2NDX,P,12 19 2025,13467 530,285.0558,62,05 31 2024
987,2NDX,C,12 19 2025,13729 290,6066.309,19,05 31 2024
988,2NDX,P,12 19 2025,13729 290,309.4317,19,05 31 2024
989,2NDX,P,12 19 2025,13770 000,313.2977,50,05 31 2024
990,2NDX,C,12 19 2025,13962 510,5873.560,51,05 31 2024
991,2NDX,P,12 19 2025,13962 510,332.8652,51,05 31 2024
992,2NDX,C,12 19 2025,13964 440,5871.978,20,05 31 2024
993,2NDX,P,12 19 2025,13964 440,333.0722,20,05 31 2024
994,2NDX,C,12 19 2025,14153 420,5717.083,14,05 31 2024
995,2NDX,P,12 19 2025,14153 420,353.3510,14,05 31 2024
996,2NDX,C,12 19 2025,14157 370,5713.846,39,05 31 2024
997,2NDX,P,12 19 2025,14157 370,353.7755,39,05 31 2024
998,2NDX,C,12 19 2025,14224 160,5659.263,27,05 31 2024
999,2NDX,P,12 19 2025,14224 160,361.1030,27,05 31 2024
1000,2NDX,C,12 19 2025,14321 280,5580.270,11,05 31 2024
1001,2NDX,P,12 19 2025,14321 280,372.1356,11,05 31 2024
1002,2NDX,C,12 19 2025,14353 090,5554.397,23,05 31 2024
1003,2NDX,P,12 19 2025,14353 090,375.7492,23,05 31 2024
1004,2NDX,C,12 19 2025,14885 110,5128.756,37,05 31 2024
1005,2NDX,P,12 19 2025,14885 110,443.2623,37,05 31 2024
1006,2NDX,C,12 19 2025,15070 020,4982.084,35,05 31 2024
1007,2NDX,P,12 19 2025,15070 020,467.9921,35,05 31 2024
1008,2NDX,C,12 19 2025,15103 480,4955.652,13,05 31 2024
1009,2NDX,P,12 19 2025,15103 480,472.5756,13,05 31 2024
1010,2NDX,C,12 19 2025,15117 130,4944.880,109,05 31 2024
1011,2NDX,P,12 19 2025,15117 130,474.4558,109,05 31 2024
1012,2NDX,C,12 19 2025,15136 290,4929.769,7,05 31 2024
1013,2NDX,P,12 19 2025,15136 290,477.1051,7,05 31 2024
1014,2NDX,C,12 19 2025,15166 050,4906.321,29,05 31 2024
1015,2NDX,P,12 19 2025,15166 050,481.2436,29,05 31 2024
1016,2NDX,C,12 19 2025,15166 080,4906.298,72,05 31 2024
1017,2NDX,P,12 19 2025,15166 080,481.2478,72,05 31 2024
1018,2NDX,C,12 19 2025,15312 870,4790.811,7,05 31 2024
1019,2NDX,P,12 19 2025,15312 870,501.8279,7,05 31 2024
1020,2NDX,P,12 19 2025,15650 000,554.6049,20,05 31 2024
1021,2NDX,P,12 19 2025,15750 000,571.4545,25,05 31 2024
1022,2NDX,C,12 19 2025,15756 930,4449.997,14,05 31 2024
1023,2NDX,P,12 19 2025,15756 930,572.6338,14,05 31 2024
1024,2NDX,P,12 19 2025,15775 000,575.7088,20,05 31 2024
1025,2NDX,P,12 19 2025,15898 000,596.6396,25,05 31 2024
1026,2NDX,C,12 19 2025,15991 310,4272.624,100,05 31 2024
1027,2NDX,P,12 19 2025,15991 310,612.5181,100,05 31 2024
1028,2NDX,C,12 19 2025,16185 930,4128.068,18,05 31 2024
1029,2NDX,P,12 19 2025,16185 930,648.3647,18,05 31 2024
1030,2NDX,P,12 19 2025,16376 000,684.5151,20,05 31 2024
1031,2NDX,C,12 19 2025,16528 780,3875.475,17,05 31 2024
1032,2NDX,P,12 19 2025,16528 780,713.5754,17,05 31 2024
1033,2NDX,C,12 19 2025,16554 910,3856.224,26,05 31 2024
1034,2NDX,P,12 19 2025,16554 910,718.5456,26,05 31 2024
1035,2NDX,C,12 19 2025,16580 420,3837.446,33,05 31 2024
1036,2NDX,P,12 19 2025,16580 420,723.4141,33,05 31 2024
1037,2NDX,C,12 19 2025,16607 340,3817.995,14,05 31 2024
1038,2NDX,P,12 19 2025,16607 340,728.9163,14,05 31 2024
1039,2NDX,C,12 19 2025,16721 330,3739.755,23,05 31 2024
1040,2NDX,P,12 19 2025,16721 330,756.3396,23,05 31 2024
1041,2NDX,C,12 19 2025,16808 040,3680.384,10,05 31 2024
1042,2NDX,P,12 19 2025,16808 040,777.3442,10,05 31 2024
1043,2NDX,C,12 19 2025,16892 110,3622.821,10,05 31 2024
1044,2NDX,P,12 19 2025,16892 110,797.7092,10,05 31 2024
1045,2NDX,C,12 19 2025,17181 190,3424.886,32,05 31 2024
1046,2NDX,P,12 19 2025,17181 190,867.7357,32,05 31 2024
1047,2NDX,C,12 19 2025,17272 980,3362.036,31,05 31 2024
1048,2NDX,P,12 19 2025,17272 980,889.9709,31,05 31 2024
1049,2NDX,C,12 19 2025,17276 380,3359.708,9,05 31 2024
1050,2NDX,P,12 19 2025,17276 380,890.7945,9,05 31 2024
1051,2NDX,C,12 19 2025,18406 250,2615.579,58,05 31 2024
1052,2NDX,P,12 19 2025,18406 250,1193.995,58,05 31 2024
1053,2NDX,C,12 19 2025,18493 310,2562.928,58,05 31 2024
1054,2NDX,P,12 19 2025,18493 310,1222.043,58,05 31 2024
1055,2NDX,C,12 19 2025,18493 340,2562.910,30,05 31 2024
1056,2NDX,P,12 19 2025,18493 340,1222.053,30,05 31 2024
1057,2NDX,C,12 19 2025,19164 350,2170.465,28,05 31 2024
1058,2NDX,P,12 19 2025,19164 350,1451.599,28,05 31 2024
1059,2NDX,C,12 19 2025,19170 480,2166.972,73,05 31 2024
1060,2NDX,P,12 19 2025,19170 480,1453.788,73,05 31 2024
1061,2NDX,C,12 19 2025,19171 000,2166.677,17,05 31 2024
1062,2NDX,P,12 19 2025,19171 000,1453.974,17,05 31 2024
1063,2NDX,C,12 19 2025,19298 290,2096.572,56,05 31 2024
1064,2NDX,P,12 19 2025,19298 290,1501.861,56,05 31 2024
1065,2NDX,C,12 19 2025,19303 680,2093.621,28,05 31 2024
1066,2NDX,P,12 19 2025,19303 680,1503.906,28,05 31 2024
1067,2NDX,C,12 19 2025,19307 840,2091.344,153,05 31 2024
1068,2NDX,P,12 19 2025,19307 840,1505.485,153,05 31 2024
1069,2NDX,C,12 19 2025,19359 320,2063.204,70,05 31 2024
1070,2NDX,P,12 19 2025,19359 320,1525.065,70,05 31 2024
1071,2NDX,C,12 19 2025,19359 960,2062.856,28,05 31 2024
1072,2NDX,P,12 19 2025,19359 960,1525.309,28,05 31 2024
1073,2NDX,C,12 19 2025,19397 640,2042.379,28,05 31 2024
1074,2NDX,P,12 19 2025,19397 640,1539.760,28,05 31 2024
1075,2NDX,C,12 19 2025,19397 800,2042.293,98,05 31 2024
1076,2NDX,P,12 19 2025,19397 800,1539.822,98,05 31 2024
1077,2NDX,C,12 19 2025,19439 710,2020.239,83,05 31 2024
1078,2NDX,P,12 19 2025,19439 710,1556.617,83,05 31 2024
1079,2NDX,C,12 19 2025,19443 720,2018.140,14,05 31 2024
1080,2NDX,P,12 19 2025,19443 720,1558.235,14,05 31 2024
1081,2NDX,C,12 19 2025,19456 940,2011.224,55,05 31 2024
1082,2NDX,P,12 19 2025,19456 940,1563.573,55,05 31 2024
1083,2NDX,C,12 19 2025,19456 990,2011.198,110,05 31 2024
1084,2NDX,P,12 19 2025,19456 990,1563.593,110,05 31 2024
1085,2NDX,C,12 19 2025,19462 120,2008.514,28,05 31 2024
1086,2NDX,P,12 19 2025,19462 120,1565.665,28,05 31 2024
1087,2NDX,C,12 19 2025,19534 680,1970.555,91,05 31 2024
1088,2NDX,P,12 19 2025,19534 680,1594.965,91,05 31 2024
1089,2NDX,C,12 19 2025,19549 400,1962.854,55,05 31 2024
1090,2NDX,P,12 19 2025,19549 400,1600.909,55,05 31 2024
1091,2NDX,C,12 19 2025,19551 320,1961.850,25,05 31 2024
1092,2NDX,P,12 19 2025,19551 320,1601.684,25,05 31 2024
1093,2NDX,C,12 19 2025,19735 760,1866.986,68,05 31 2024
1094,2NDX,P,12 19 2025,19735 760,1677.786,68,05 31 2024
1095,2NDX,C,12 19 2025,19790 350,1840.854,27,05 31 2024
1096,2NDX,P,12 19 2025,19790 350,1702.256,27,05 31 2024
1097,2NDX,C,12 19 2025,20022 810,1729.576,14,05 31 2024
1098,2NDX,P,12 19 2025,20022 810,1806.457,14,05 31 2024
1099,2NDX,C,12 19 2025,20104 050,1690.687,27,05 31 2024
1100,2NDX,P,12 19 2025,20104 050,1842.873,27,05 31 2024
1101,2NDX,C,12 19 2025,20129 910,1678.308,120,05 31 2024
1102,2NDX,P,12 19 2025,20129 910,1854.465,120,05 31 2024
1103,2NDX,C,12 19 2025,20348 960,1573.450,145,05 31 2024
1104,2NDX,P,12 19 2025,20348 960,1952.654,145,05 31 2024
1105,2NDX,C,06 18 2026,19000 000,2710.267,5,05 31 2024
1106,2NDX,P,06 18 2026,19000 000,1548.904,12,05 31 2024
1107,2NDX,P,12 18 2026,12000 010,296.0008,30,05 31 2024
1108,2NDX,C,12 18 2026,12278 810,7720.890,46,05 31 2024
1109,2NDX,P,12 18 2026,12278 810,321.5492,46,05 31 2024
1110,2NDX,P,12 18 2026,12500 010,342.7702,12,05 31 2024
1111,2NDX,C,12 18 2026,12799 990,7309.508,74,05 31 2024
1112,2NDX,P,12 18 2026,12799 990,373.7918,74,05 31 2024
1113,2NDX,C,12 18 2026,12916 790,7218.131,50,05 31 2024
1114,2NDX,P,12 18 2026,12916 790,386.3167,50,05 31 2024
1115,2NDX,C,12 18 2026,12991 170,7160.644,27,05 31 2024
1116,2NDX,P,12 18 2026,12991 170,394.9948,27,05 31 2024
1117,2NDX,P,12 18 2026,13001 000,396.1522,25,05 31 2024
1118,2NDX,P,12 18 2026,13072 000,404.5773,23,05 31 2024
1119,2NDX,C,12 18 2026,13138 370,7047.177,40,05 31 2024
1120,2NDX,P,12 18 2026,13138 370,412.4724,40,05 31 2024
1121,2NDX,C,12 18 2026,13162 540,7028.553,26,05 31 2024
1122,2NDX,P,12 18 2026,13162 540,415.3492,26,05 31 2024
1123,2NDX,C,12 18 2026,13190 130,7007.312,43,05 31 2024
1124,2NDX,P,12 18 2026,13190 130,418.6511,43,05 31 2024
1125,2NDX,C,12 18 2026,13380 280,6861.638,120,05 31 2024
1126,2NDX,P,12 18 2026,13380 280,442.1285,120,05 31 2024
1127,2NDX,C,12 18 2026,13501 580,6768.737,30,05 31 2024
1128,2NDX,P,12 18 2026,13501 580,457.1318,30,05 31 2024
1129,2NDX,C,12 18 2026,13585 340,6704.586,33,05 31 2024
1130,2NDX,P,12 18 2026,13585 340,467.4918,33,05 31 2024
1131,2NDX,C,12 18 2026,13735 660,6589.459,21,05 31 2024
1132,2NDX,P,12 18 2026,13735 660,486.0844,21,05 31 2024
1133,2NDX,C,12 18 2026,13954 180,6423.209,12,05 31 2024
1134,2NDX,P,12 18 2026,13954 180,514.2219,12,05 31 2024
1135,2NDX,C,12 18 2026,14044 000,6356.650,5,05 31 2024
1136,2NDX,P,12 18 2026,14044 000,527.5644,5,05 31 2024
1137,2NDX,C,12 18 2026,14983 330,5670.780,35,05 31 2024
1138,2NDX,P,12 18 2026,14983 330,677.2911,35,05 31 2024
1139,2NDX,P,12 18 2026,15001 000,680.2375,12,05 31 2024
1140,2NDX,C,12 18 2026,15183 850,5525.840,29,05 31 2024
1141,2NDX,P,12 18 2026,15183 850,710.7269,29,05 31 2024
1142,2NDX,C,12 18 2026,15477 100,5313.878,29,05 31 2024
1143,2NDX,P,12 18 2026,15477 100,759.6302,29,05 31 2024
1144,2NDX,C,12 18 2026,15673 860,5173.993,18,05 31 2024
1145,2NDX,P,12 18 2026,15673 860,794.7770,18,05 31 2024
1146,2NDX,P,12 18 2026,16000 010,863.9299,10,05 31 2024
1147,2NDX,P,12 18 2026,16001 000,864.1460,12,05 31 2024
1148,2NDX,C,12 18 2026,16455 120,4648.788,34,05 31 2024
1149,2NDX,P,12 18 2026,16455 120,964.5552,34,05 31 2024
1150,2NDX,C,12 18 2026,16455 370,4648.623,69,05 31 2024
1151,2NDX,P,12 18 2026,16455 370,964.6125,69,05 31 2024
1152,2NDX,C,12 18 2026,17000 010,4292.897,10,05 31 2024
1153,2NDX,P,12 18 2026,17001 000,1093.644,11,05 31 2024
1154,2NDX,C,12 18 2026,18137 000,3598.304,53,05 31 2024
1155,2NDX,P,12 18 2026,18137 000,1410.216,53,05 31 2024
1156,2NDX,C,12 18 2026,18200 010,3560.199,7,05 31 2024
1157,2NDX,C,12 18 2026,19329 450,2921.444,41,05 31 2024
1158,2NDX,P,12 18 2026,19329 450,1794.120,41,05 31 2024
1159,2NDX,C,12 18 2026,19443 640,2860.489,57,05 31 2024
1160,2NDX,P,12 18 2026,19443 640,1834.745,57,05 31 2024
1161,2NDX,C,12 18 2026,19820 240,2682.555,85,05 31 2024
1162,2NDX,P,12 18 2026,19820 240,1991.821,85,05 31 2024
1163,2NDX,C,12 18 2026,20076 560,2572.568,42,05 31 2024
1164,2NDX,P,12 18 2026,20076 560,2109.849,42,05 31 2024
1165,2NDX,C,12 18 2026,20154 720,2539.030,83,05 31 2024
1166,2NDX,P,12 18 2026,20154 720,2145.839,83,05 31 2024
1167,2NDX,C,12 18 2026,20272 340,2488.563,14,05 31 2024
1168,2NDX,P,12 18 2026,20272 340,2200.003,14,05 31 2024
1169,2NDX,C,12 18 2026,20327 140,2465.050,11,05 31 2024
1170,2NDX,P,12 18 2026,20327 140,2225.238,11,05 31 2024
1171,2NDX,C,12 18 2026,20373 560,2445.133,55,05 31 2024
1172,2NDX,P,12 18 2026,20373 560,2246.615,55,05 31 2024
1173,2NDX,C,12 18 2026,20747 430,2284.717,27,05 31 2024
1174,2NDX,P,12 18 2026,20747 430,2418.782,27,05 31 2024
1175,2NDX,C,12 18 2026,20769 290,2275.338,65,05 31 2024
1176,2NDX,P,12 18 2026,20769 290,2428.849,65,05 31 2024
1177,2NDX,C,12 18 2026,20931 480,2205.752,20,05 31 2024
1178,2NDX,C,12 17 2027,12739 630,7824.959,23,05 31 2024
1179,2NDX,P,12 17 2027,12739 630,485.7531,23,05 31 2024
1180,2NDX,C,12 17 2027,13068 960,7585.100,90,05 31 2024
1181,2NDX,P,12 17 2027,13068 960,527.6622,90,05 31 2024
1182,2NDX,C,12 17 2027,13544 960,7246.698,18,05 31 2024
1183,2NDX,P,12 17 2027,13544 960,596.5167,18,05 31 2024
1184,2NDX,P,12 17 2027,15000 000,843.0882,5,05 31 2024
1185,2NDX,C,12 17 2027,18821 450,3939.197,21,05 31 2024
1186,2NDX,P,12 17 2027,18821 450,1803.476,21,05 31 2024
1187,2NDX,C,12 17 2027,19000 000,3838.251,4,05 31 2024
1188,2NDX,C,12 17 2027,19273 390,3683.685,9,05 31 2024
1189,2NDX,P,12 17 2027,19273 390,1934.635,9,05 31 2024
1190,2NDX,C,12 15 2028,17658 290,5199.657,21,05 31 2024
1191,2NDX,P,12 15 2028,17658 290,1586.482,21,05 31 2024
1192,2NDX,C,12 15 2028,19532 530,4221.088,15,05 31 2024
1193,2NDX,P,12 15 2028,19532 530,2151.498,15,05 31 2024
1194,2RUT,P,06 21 2024,01133 160,0.0001,264,05 31 2024
1195,2RUT,P,06 21 2024,01370 000,0.0260,25,05 31 2024
1196,2RUT,P,06 21 2024,01401 620,0.0511,285,05 31 2024
1197,2RUT,C,06 21 2024,01703 930,372.2958,1206,05 31 2024
1198,2RUT,P,06 21 2024,01703 930,0.5641,1206,05 31 2024
1199,2RUT,C,06 21 2024,01724 560,351.8081,447,05 31 2024
1200,2RUT,P,06 21 2024,01724 560,0.6428,447,05 31 2024
1201,2RUT,C,06 21 2024,01731 420,344.9971,148,05 31 2024
1202,2RUT,P,06 21 2024,01731 420,0.6706,148,05 31 2024
1203,2RUT,C,06 21 2024,01731 540,344.8780,593,05 31 2024
1204,2RUT,P,06 21 2024,01731 540,0.6711,593,05 31 2024
1205,2RUT,C,06 21 2024,01809 310,267.7758,574,05 31 2024
1206,2RUT,P,06 21 2024,01809 310,1.0987,574,05 31 2024
1207,2RUT,C,06 21 2024,01815 060,262.0889,428,05 31 2024
1208,2RUT,P,06 21 2024,01815 060,1.1440,428,05 31 2024
1209,2RUT,C,06 21 2024,01847 100,230.4599,929,05 31 2024
1210,2RUT,P,06 21 2024,01847 100,1.4560,929,05 31 2024
1211,2RUT,C,06 21 2024,01892 850,185.7009,53,05 31 2024
1212,2RUT,P,06 21 2024,01892 850,2.3057,53,05 31 2024
1213,2RUT,C,06 21 2024,01913 750,165.5456,551,05 31 2024
1214,2RUT,P,06 21 2024,01913 750,2.9860,551,05 31 2024
1215,2RUT,C,06 21 2024,01920 410,159.1838,352,05 31 2024
1216,2RUT,P,06 21 2024,01920 410,3.2635,352,05 31 2024
1217,2RUT,C,06 21 2024,01936 370,144.0411,588,05 31 2024
1218,2RUT,P,06 21 2024,01936 370,4.0316,588,05 31 2024
1219,2RUT,C,06 21 2024,01939 720,140.9078,269,05 31 2024
1220,2RUT,P,06 21 2024,01939 720,4.2379,269,05 31 2024
1221,2RUT,C,06 21 2024,01942 870,137.9697,1256,05 31 2024
1222,2RUT,P,06 21 2024,01942 870,4.4401,1256,05 31 2024
1223,2RUT,C,06 21 2024,01955 310,126.4550,529,05 31 2024
1224,2RUT,P,06 21 2024,01955 310,5.3269,529,05 31 2024
1225,2RUT,C,06 21 2024,01959 000,123.1067,8,05 31 2024
1226,2RUT,P,06 21 2024,01959 000,5.6573,8,05 31 2024
1227,2RUT,C,06 21 2024,01966 000,116.8182,8,05 31 2024
1228,2RUT,P,06 21 2024,01966 000,6.3471,8,05 31 2024
1229,2RUT,C,06 21 2024,01967 000,115.9198,77,05 31 2024
1230,2RUT,P,06 21 2024,01967 000,6.4457,77,05 31 2024
1231,2RUT,C,06 21 2024,01969 000,114.1274,57,05 31 2024
1232,2RUT,P,06 21 2024,01969 000,6.6471,57,05 31 2024
1233,2RUT,C,06 21 2024,01971 000,112.3537,255,05 31 2024
1234,2RUT,P,06 21 2024,01971 000,6.8672,255,05 31 2024
1235,2RUT,C,06 21 2024,01973 000,110.5996,102,05 31 2024
1236,2RUT,P,06 21 2024,01973 000,7.1070,102,05 31 2024
1237,2RUT,C,06 21 2024,01974 910,108.9314,265,05 31 2024
1238,2RUT,P,06 21 2024,01974 910,7.3428,265,05 31 2024
1239,2RUT,C,06 21 2024,01975 040,108.8184,185,05 31 2024
1240,2RUT,P,06 21 2024,01975 040,7.3594,185,05 31 2024
1241,2RUT,C,06 21 2024,01976 000,107.9895,6,05 31 2024
1242,2RUT,P,06 21 2024,01976 000,7.4876,6,05 31 2024
1243,2RUT,C,06 21 2024,01977 000,107.1286,62,05 31 2024
1244,2RUT,P,06 21 2024,01977 000,7.6236,62,05 31 2024
1245,2RUT,C,06 21 2024,01977 630,106.5873,533,05 31 2024
1246,2RUT,P,06 21 2024,01977 630,7.7103,533,05 31 2024
1247,2RUT,C,06 21 2024,01981 000,103.6918,622,05 31 2024
1248,2RUT,P,06 21 2024,01981 000,8.1744,622,05 31 2024
1249,2RUT,C,06 21 2024,01982 000,102.8326,507,05 31 2024
1250,2RUT,P,06 21 2024,01982 000,8.3121,507,05 31 2024
1251,2RUT,C,06 21 2024,01984 000,101.1142,711,05 31 2024
1252,2RUT,P,06 21 2024,01984 000,8.5875,711,05 31 2024
1253,2RUT,C,06 21 2024,01987 000,98.5365,42,05 31 2024
