Unnamed: 0,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,DATE
1094,2NDX,P,12 18 2026,15183 850,763.0570,29,05 20 2024
1095,2NDX,C,12 18 2026,15477 100,5600.157,29,05 20 2024
1096,2NDX,P,12 18 2026,15477 100,821.4013,29,05 20 2024
1097,2NDX,C,12 18 2026,15673 860,5464.119,18,05 20 2024
1098,2NDX,P,12 18 2026,15673 860,860.5482,18,05 20 2024
1099,2NDX,P,12 18 2026,16000 010,925.4382,10,05 20 2024
1100,2NDX,P,12 18 2026,16001 000,925.6351,12,05 20 2024
1101,2NDX,C,12 18 2026,16455 120,4923.964,34,05 20 2024
1102,2NDX,P,12 18 2026,16455 120,1015.985,34,05 20 2024
1103,2NDX,C,12 18 2026,16455 370,4923.791,69,05 20 2024
1104,2NDX,P,12 18 2026,16455 370,1016.035,69,05 20 2024
1105,2NDX,C,12 18 2026,17000 010,4552.340,10,05 20 2024
1106,2NDX,C,12 18 2026,18137 000,3841.509,53,05 20 2024
1107,2NDX,P,12 18 2026,18137 000,1430.987,53,05 20 2024
1108,2NDX,C,12 18 2026,18200 010,3804.165,7,05 20 2024
1109,2NDX,C,12 18 2026,19329 450,3158.212,41,05 20 2024
1110,2NDX,P,12 18 2026,19329 450,1809.383,41,05 20 2024
1111,2NDX,C,12 18 2026,19443 640,3096.120,57,05 20 2024
1112,2NDX,P,12 18 2026,19443 640,1848.961,57,05 20 2024
1113,2NDX,C,12 18 2026,19820 240,2896.246,85,05 20 2024
1114,2NDX,P,12 18 2026,19820 240,1984.391,85,05 20 2024
1115,2NDX,C,12 18 2026,20076 560,2764.897,42,05 20 2024
1116,2NDX,P,12 18 2026,20076 560,2081.256,42,05 20 2024
1117,2NDX,C,12 18 2026,20154 720,2725.578,83,05 20 2024
1118,2NDX,P,12 18 2026,20154 720,2111.526,83,05 20 2024
1119,2NDX,C,12 18 2026,20272 340,2666.982,14,05 20 2024
1120,2NDX,P,12 18 2026,20272 340,2157.653,14,05 20 2024
1121,2NDX,C,12 18 2026,20327 140,2640.000,11,05 20 2024
1122,2NDX,P,12 18 2026,20327 140,2179.462,11,05 20 2024
1123,2NDX,C,12 18 2026,20373 560,2617.332,55,05 20 2024
1124,2NDX,P,12 18 2026,20373 560,2198.123,55,05 20 2024
1125,2NDX,C,12 18 2026,20769 290,2429.272,65,05 20 2024
1126,2NDX,P,12 18 2026,20769 290,2362.401,65,05 20 2024
1127,2NDX,C,12 18 2026,20931 480,2357.253,20,05 20 2024
1128,2NDX,C,12 17 2027,12739 630,8158.159,23,05 20 2024
1129,2NDX,P,12 17 2027,12739 630,562.0363,23,05 20 2024
1130,2NDX,C,12 17 2027,13068 960,7936.026,90,05 20 2024
1131,2NDX,P,12 17 2027,13068 960,622.1485,90,05 20 2024
1132,2NDX,C,12 17 2027,13544 960,7614.965,18,05 20 2024
1133,2NDX,P,12 17 2027,13544 960,709.0321,18,05 20 2024
1134,2NDX,P,12 17 2027,15000 000,974.6186,5,05 20 2024
1135,2NDX,C,12 17 2027,18821 450,4264.256,21,05 20 2024
1136,2NDX,P,12 17 2027,18821 450,1880.416,21,05 20 2024
1137,2NDX,C,12 17 2027,19000 000,4166.667,4,05 20 2024
1138,2NDX,C,12 17 2027,19273 390,4020.239,9,05 20 2024
1139,2NDX,P,12 17 2027,19273 390,2023.723,9,05 20 2024
1140,2NDX,C,12 15 2028,17658 290,5666.800,21,05 20 2024
1141,2NDX,P,12 15 2028,17658 290,1769.484,21,05 20 2024
1142,2NDX,C,12 15 2028,19532 530,4622.124,15,05 20 2024
1143,2NDX,P,12 15 2028,19532 530,2271.544,15,05 20 2024
1144,2RUT,P,06 21 2024,01133 160,0.0001,264,05 20 2024
1145,2RUT,P,06 21 2024,01370 000,0.0493,25,05 20 2024
1146,2RUT,P,06 21 2024,01401 620,0.0899,285,05 20 2024
1147,2RUT,C,06 21 2024,01703 930,404.7126,1206,05 20 2024
1148,2RUT,P,06 21 2024,01703 930,0.6896,1206,05 20 2024
1149,2RUT,C,06 21 2024,01724 560,384.2594,447,05 20 2024
1150,2RUT,P,06 21 2024,01724 560,0.7694,447,05 20 2024
1151,2RUT,C,06 21 2024,01731 420,377.4594,148,05 20 2024
1152,2RUT,P,06 21 2024,01731 420,0.7972,148,05 20 2024
1153,2RUT,C,06 21 2024,01731 540,377.3405,593,05 20 2024
1154,2RUT,P,06 21 2024,01731 540,0.7977,593,05 20 2024
1155,2RUT,C,06 21 2024,01809 310,300.4566,574,05 20 2024
1156,2RUT,P,06 21 2024,01809 310,1.3183,574,05 20 2024
1157,2RUT,C,06 21 2024,01815 060,294.7944,428,05 20 2024
1158,2RUT,P,06 21 2024,01815 060,1.3790,428,05 20 2024
1159,2RUT,C,06 21 2024,01847 100,263.3011,929,05 20 2024
1160,2RUT,P,06 21 2024,01847 100,1.7752,929,05 20 2024
1161,2RUT,C,06 21 2024,01892 850,218.6725,53,05 20 2024
1162,2RUT,P,06 21 2024,01892 850,2.6815,53,05 20 2024
1163,2RUT,C,06 21 2024,01913 750,198.4919,551,05 20 2024
1164,2RUT,P,06 21 2024,01913 750,3.3027,551,05 20 2024
1165,2RUT,C,06 21 2024,01920 410,192.1266,352,05 20 2024
1166,2RUT,P,06 21 2024,01920 410,3.5660,352,05 20 2024
1167,2RUT,C,06 21 2024,01936 370,176.9448,588,05 20 2024
1168,2RUT,P,06 21 2024,01936 370,4.2693,588,05 20 2024
1169,2RUT,C,06 21 2024,01939 720,173.7847,269,05 20 2024
1170,2RUT,P,06 21 2024,01939 720,4.4433,269,05 20 2024
1171,2RUT,C,06 21 2024,01942 870,170.8213,1256,05 20 2024
1172,2RUT,P,06 21 2024,01942 870,4.6151,1256,05 20 2024
1173,2RUT,C,06 21 2024,01955 310,159.1957,529,05 20 2024
1174,2RUT,P,06 21 2024,01955 310,5.3711,529,05 20 2024
1175,2RUT,C,06 21 2024,01959 000,155.7803,8,05 20 2024
1176,2RUT,P,06 21 2024,01959 000,5.6283,8,05 20 2024
1177,2RUT,C,06 21 2024,01966 000,149.3237,8,05 20 2024
1178,2RUT,P,06 21 2024,01966 000,6.1388,8,05 20 2024
1179,2RUT,C,06 21 2024,01967 000,148.4131,77,05 20 2024
1180,2RUT,P,06 21 2024,01967 000,6.2235,77,05 20 2024
1181,2RUT,C,06 21 2024,01969 000,146.5931,57,05 20 2024
1182,2RUT,P,06 21 2024,01969 000,6.3942,57,05 20 2024
1183,2RUT,C,06 21 2024,01971 000,144.7732,255,05 20 2024
1184,2RUT,P,06 21 2024,01971 000,6.5648,255,05 20 2024
1185,2RUT,C,06 21 2024,01973 000,142.9532,102,05 20 2024
1186,2RUT,P,06 21 2024,01973 000,6.7355,102,05 20 2024
1187,2RUT,C,06 21 2024,01974 910,141.2175,265,05 20 2024
1188,2RUT,P,06 21 2024,01974 910,6.9007,265,05 20 2024
1189,2RUT,C,06 21 2024,01975 040,141.0998,185,05 20 2024
1190,2RUT,P,06 21 2024,01975 040,6.9124,185,05 20 2024
1191,2RUT,C,06 21 2024,01976 000,140.2363,6,05 20 2024
1192,2RUT,P,06 21 2024,01976 000,7.0044,6,05 20 2024
1193,2RUT,C,06 21 2024,01977 000,139.3380,62,05 20 2024
1194,2RUT,P,06 21 2024,01977 000,7.1014,62,05 20 2024
1195,2RUT,C,06 21 2024,01977 630,138.7727,533,05 20 2024
1196,2RUT,P,06 21 2024,01977 630,7.1632,533,05 20 2024
1197,2RUT,C,06 21 2024,01981 000,135.7529,622,05 20 2024
1198,2RUT,P,06 21 2024,01981 000,7.4975,622,05 20 2024
1199,2RUT,C,06 21 2024,01982 000,134.8569,507,05 20 2024
1200,2RUT,P,06 21 2024,01982 000,7.5968,507,05 20 2024
1201,2RUT,C,06 21 2024,01984 000,133.0663,711,05 20 2024
1202,2RUT,P,06 21 2024,01984 000,7.7968,711,05 20 2024
1203,2RUT,C,06 21 2024,01987 000,130.3803,42,05 20 2024
1204,2RUT,P,06 21 2024,01987 000,8.0968,42,05 20 2024
1205,2RUT,C,06 21 2024,01988 450,129.0822,424,05 20 2024
1206,2RUT,P,06 21 2024,01988 450,8.2418,424,05 20 2024
1207,2RUT,C,06 21 2024,01992 000,125.9432,506,05 20 2024
1208,2RUT,P,06 21 2024,01992 000,8.6361,506,05 20 2024
1209,2RUT,C,06 21 2024,01994 000,124.1937,379,05 20 2024
1210,2RUT,P,06 21 2024,01994 000,8.8772,379,05 20 2024
1211,2RUT,C,06 21 2024,01994 700,123.5814,132,05 20 2024
1212,2RUT,P,06 21 2024,01994 700,8.9616,132,05 20 2024
1213,2RUT,C,06 21 2024,02000 010,118.9364,120,05 20 2024
1214,2RUT,P,06 21 2024,02000 010,9.6017,300,05 20 2024
1215,2RUT,C,06 21 2024,02006 000,113.7694,75,05 20 2024
1216,2RUT,P,06 21 2024,02006 000,10.3965,75,05 20 2024
1217,2RUT,C,06 21 2024,02009 000,111.2328,1276,05 20 2024
1218,2RUT,P,06 21 2024,02009 000,10.8458,1276,05 20 2024
1219,2RUT,C,06 21 2024,02013 000,107.8506,250,05 20 2024
1220,2RUT,P,06 21 2024,02013 000,11.4448,250,05 20 2024
1221,2RUT,C,06 21 2024,02016 000,105.3358,45,05 20 2024
1222,2RUT,P,06 21 2024,02016 000,11.9159,45,05 20 2024
1223,2RUT,C,06 21 2024,02017 000,104.5087,48,05 20 2024
1224,2RUT,P,06 21 2024,02017 000,12.0841,48,05 20 2024
1225,2RUT,C,06 21 2024,02021 000,101.2086,97,05 20 2024
1226,2RUT,P,06 21 2024,02021 000,12.7652,97,05 20 2024
1227,2RUT,C,06 21 2024,02023 840,98.8655,641,05 20 2024
1228,2RUT,P,06 21 2024,02023 840,13.2488,641,05 20 2024
1229,2RUT,C,06 21 2024,02024 000,98.7335,149,05 20 2024
1230,2RUT,P,06 21 2024,02024 000,13.2760,149,05 20 2024
1231,2RUT,C,06 21 2024,02033 590,91.0269,776,05 20 2024
1232,2RUT,P,06 21 2024,02033 590,15.1143,776,05 20 2024
1233,2RUT,C,06 21 2024,02038 970,86.8025,249,05 20 2024
1234,2RUT,P,06 21 2024,02038 970,16.2446,249,05 20 2024
1235,2RUT,C,06 21 2024,02039 000,86.7790,31,05 20 2024
1236,2RUT,P,06 21 2024,02039 000,16.2510,31,05 20 2024
1237,2RUT,C,06 21 2024,02041 000,85.2346,277,05 20 2024
1238,2RUT,P,06 21 2024,02041 000,16.6972,277,05 20 2024
1239,2RUT,C,06 21 2024,02046 000,81.4456,148,05 20 2024
1240,2RUT,P,06 21 2024,02046 000,17.8847,148,05 20 2024
1241,2RUT,C,06 21 2024,02048 000,79.9323,80,05 20 2024
1242,2RUT,P,06 21 2024,02048 000,18.3619,80,05 20 2024
1243,2RUT,C,06 21 2024,02051 000,77.6887,16,05 20 2024
1244,2RUT,P,06 21 2024,02051 000,19.1043,16,05 20 2024
1245,2RUT,C,06 21 2024,02053 000,76.2152,56,05 20 2024
1246,2RUT,P,06 21 2024,02053 000,19.6214,56,05 20 2024
1247,2RUT,C,06 21 2024,02058 000,72.5982,124,05 20 2024
1248,2RUT,P,06 21 2024,02058 000,20.9809,124,05 20 2024
1249,2RUT,C,06 21 2024,02059 000,71.8859,15,05 20 2024
1250,2RUT,P,06 21 2024,02059 000,21.2639,15,05 20 2024
1251,2RUT,C,06 21 2024,02061 000,70.4653,44,05 20 2024
1252,2RUT,P,06 21 2024,02061 000,21.8339,44,05 20 2024
1253,2RUT,C,06 21 2024,02064 000,68.3494,541,05 20 2024
1254,2RUT,P,06 21 2024,02064 000,22.7038,541,05 20 2024
1255,2RUT,C,06 21 2024,02064 100,68.2793,212,05 20 2024
1256,2RUT,P,06 21 2024,02064 100,22.7333,212,05 20 2024
1257,2RUT,C,06 21 2024,02066 000,66.9585,82,05 20 2024
1258,2RUT,P,06 21 2024,02066 000,23.3036,82,05 20 2024
1259,2RUT,C,06 21 2024,02069 000,64.9026,244,05 20 2024
1260,2RUT,P,06 21 2024,02069 000,24.2335,244,05 20 2024
1261,2RUT,C,06 21 2024,02071 000,63.5518,20,05 20 2024
1262,2RUT,P,06 21 2024,02071 000,24.8733,20,05 20 2024
1263,2RUT,C,06 21 2024,02072 000,62.8831,654,05 20 2024
1264,2RUT,P,06 21 2024,02072 000,25.2000,654,05 20 2024
1265,2RUT,C,06 21 2024,02073 000,62.2178,401,05 20 2024
1266,2RUT,P,06 21 2024,02073 000,25.5299,401,05 20 2024
1267,2RUT,C,06 21 2024,02074 000,61.5558,24,05 20 2024
1268,2RUT,P,06 21 2024,02074 000,25.8633,24,05 20 2024
1269,2RUT,C,06 21 2024,02076 000,60.2352,484,05 20 2024
1270,2RUT,P,06 21 2024,02076 000,26.5333,484,05 20 2024
1271,2RUT,C,06 21 2024,02076 880,59.6554,488,05 20 2024
1272,2RUT,P,06 21 2024,02076 880,26.8293,488,05 20 2024
1273,2RUT,C,06 21 2024,02077 000,59.5765,184,05 20 2024
1274,2RUT,P,06 21 2024,02077 000,26.8699,184,05 20 2024
1275,2RUT,C,06 21 2024,02078 000,58.9212,40,05 20 2024
1276,2RUT,P,06 21 2024,02078 000,27.2098,40,05 20 2024
1277,2RUT,C,06 21 2024,02084 000,55.1529,567,05 20 2024
1278,2RUT,P,06 21 2024,02084 000,29.4133,567,05 20 2024
1279,2RUT,C,06 21 2024,02086 000,53.9205,34,05 20 2024
1280,2RUT,P,06 21 2024,02086 000,30.1716,34,05 20 2024
1281,2RUT,C,06 21 2024,02088 000,52.6882,801,05 20 2024
1282,2RUT,P,06 21 2024,02088 000,30.9299,801,05 20 2024
1283,2RUT,C,06 21 2024,02091 000,50.8651,1711,05 20 2024
1284,2RUT,P,06 21 2024,02091 000,32.0927,1711,05 20 2024
1285,2RUT,C,06 21 2024,02092 000,50.2661,720,05 20 2024
1286,2RUT,P,06 21 2024,02092 000,32.4890,720,05 20 2024
1287,2RUT,C,06 21 2024,02094 000,49.0792,113,05 20 2024
1288,2RUT,P,06 21 2024,02094 000,33.2926,113,05 20 2024
1289,2RUT,C,06 21 2024,02096 000,47.9184,2092,05 20 2024
1290,2RUT,P,06 21 2024,02096 000,34.1224,2092,05 20 2024
1291,2RUT,C,06 21 2024,02097 000,47.3493,287,05 20 2024
1292,2RUT,P,06 21 2024,02097 000,34.5487,287,05 20 2024
1293,2RUT,C,06 21 2024,02098 000,46.7840,107,05 20 2024
1294,2RUT,P,06 21 2024,02098 000,34.9786,107,05 20 2024
1295,2RUT,C,06 21 2024,02099 000,46.2225,32,05 20 2024
1296,2RUT,P,06 21 2024,02099 000,35.4124,32,05 20 2024
1297,2RUT,C,06 21 2024,02101 000,45.1118,40,05 20 2024
1298,2RUT,P,06 21 2024,02101 000,36.2923,40,05 20 2024
1299,2RUT,C,06 21 2024,02102 000,44.5627,113,05 20 2024
1300,2RUT,P,06 21 2024,02102 000,36.7385,113,05 20 2024
1301,2RUT,C,06 21 2024,02103 000,44.0173,360,05 20 2024
1302,2RUT,P,06 21 2024,02103 000,37.1885,360,05 20 2024
1303,2RUT,C,06 21 2024,02106 000,42.4029,135,05 20 2024
1304,2RUT,P,06 21 2024,02106 000,38.5599,135,05 20 2024
1305,2RUT,C,06 21 2024,02109 000,40.8199,240,05 20 2024
1306,2RUT,P,06 21 2024,02109 000,39.9629,240,05 20 2024
1307,2RUT,C,06 21 2024,02111 000,39.7922,667,05 20 2024
1308,2RUT,P,06 21 2024,02111 000,40.9258,667,05 20 2024
1309,2RUT,C,06 21 2024,02112 000,39.2883,335,05 20 2024
1310,2RUT,P,06 21 2024,02112 000,41.4171,335,05 20 2024
1311,2RUT,C,06 21 2024,02114 000,38.2922,897,05 20 2024
1312,2RUT,P,06 21 2024,02114 000,42.4116,897,05 20 2024
1313,2RUT,C,06 21 2024,02116 000,37.3122,823,05 20 2024
1314,2RUT,P,06 21 2024,02116 000,43.4222,823,05 20 2024
1315,2RUT,C,06 21 2024,02117 000,36.8283,106,05 20 2024
1316,2RUT,P,06 21 2024,02117 000,43.9336,106,05 20 2024
1317,2RUT,C,06 21 2024,02118 000,36.3483,691,05 20 2024
1318,2RUT,P,06 21 2024,02118 000,44.4489,691,05 20 2024
1319,2RUT,C,06 21 2024,02122 000,34.4683,1204,05 20 2024
1320,2RUT,P,06 21 2024,02122 000,46.5501,1204,05 20 2024
1321,2RUT,C,06 21 2024,02131 000,30.4823,474,05 20 2024
1322,2RUT,P,06 21 2024,02131 000,51.5219,474,05 20 2024
1323,2RUT,C,06 21 2024,02136 710,28.1725,355,05 20 2024
1324,2RUT,P,06 21 2024,02136 710,54.8952,355,05 20 2024
1325,2RUT,C,06 21 2024,02137 000,28.0587,473,05 20 2024
1326,2RUT,P,06 21 2024,02137 000,55.0700,473,05 20 2024
1327,2RUT,C,06 21 2024,02144 000,25.3954,160,05 20 2024
1328,2RUT,P,06 21 2024,02144 000,59.3738,160,05 20 2024
1329,2RUT,C,06 21 2024,02146 000,24.6655,1177,05 20 2024
1330,2RUT,P,06 21 2024,02146 000,60.6345,1177,05 20 2024
1331,2RUT,C,06 21 2024,02200 010,10.6483,3359,05 20 2024
1332,2RUT,P,06 21 2024,02200 010,100.3734,3229,05 20 2024
1333,2RUT,C,06 21 2024,02295 000,2.2183,25,05 20 2024
1334,2RUT,P,06 21 2024,02295 000,186.4869,20,05 20 2024
1335,2RUT,C,06 21 2024,02300 010,2.0497,250,05 20 2024
1336,2RUT,C,06 21 2024,02500 010,0.2750,236,05 20 2024
1337,2RUT,C,08 16 2024,02000 010,150.1441,70,05 20 2024
1338,2RUT,C,09 20 2024,01747 980,386.0114,148,05 20 2024
1339,2RUT,P,09 20 2024,01747 980,8.3677,148,05 20 2024
1340,2RUT,C,09 20 2024,01828 570,311.4309,453,05 20 2024
1341,2RUT,P,09 20 2024,01828 570,12.9402,453,05 20 2024
1342,2RUT,C,09 20 2024,01904 310,244.5542,137,05 20 2024
1343,2RUT,P,09 20 2024,01904 310,20.4528,137,05 20 2024
1344,2RUT,C,09 20 2024,01912 840,237.2661,404,05 20 2024
1345,2RUT,P,09 20 2024,01912 840,21.5426,404,05 20 2024
1346,2RUT,C,09 20 2024,01976 610,185.2333,264,05 20 2024
1347,2RUT,P,09 20 2024,01976 610,32.1427,264,05 20 2024
1348,2RUT,C,09 20 2024,02000 010,167.4564,140,05 20 2024
1349,2RUT,C,09 20 2024,02028 980,146.5228,253,05 20 2024
1350,2RUT,P,09 20 2024,02028 980,44.8683,253,05 20 2024
1351,2RUT,C,09 20 2024,02034 620,142.5868,176,05 20 2024
1352,2RUT,P,09 20 2024,02034 620,46.4718,176,05 20 2024
1353,2RUT,C,09 20 2024,02600 010,2.8498,550,05 20 2024
1354,2RUT,P,10 18 2024,01700 000,9.5371,100,05 20 2024
1355,2RUT,P,10 18 2024,01800 000,15.4968,275,05 20 2024
1356,2RUT,C,11 15 2024,02100 000,132.1730,20,05 20 2024
1357,2RUT,P,11 15 2024,02150 000,109.1701,70,05 20 2024
1358,2RUT,P,11 15 2024,02200 000,135.1218,150,05 20 2024
1359,2RUT,P,12 20 2024,00795 890,0.6216,125,05 20 2024
1360,2RUT,C,12 20 2024,01366 640,768.9711,188,05 20 2024
1361,2RUT,P,12 20 2024,01366 640,5.0290,188,05 20 2024
1362,2RUT,C,12 20 2024,01366 850,768.7708,432,05 20 2024
1363,2RUT,P,12 20 2024,01366 850,5.0323,432,05 20 2024
1364,2RUT,C,12 20 2024,01390 900,745.8618,495,05 20 2024
1365,2RUT,P,12 20 2024,01390 900,5.4439,495,05 20 2024
1366,2RUT,P,12 20 2024,01400 010,5.6062,900,05 20 2024
1367,2RUT,C,12 20 2024,01438 980,700.1287,170,05 20 2024
1368,2RUT,P,12 20 2024,01438 980,6.3325,170,05 20 2024
1369,2RUT,C,12 20 2024,01462 150,678.1663,670,05 20 2024
1370,2RUT,P,12 20 2024,01462 150,6.8373,670,05 20 2024
1371,2RUT,P,12 20 2024,01505 000,7.9359,195,05 20 2024
1372,2RUT,P,12 20 2024,01525 000,8.4993,250,05 20 2024
1373,2RUT,C,12 20 2024,01536 290,608.2694,192,05 20 2024
1374,2RUT,P,12 20 2024,01536 290,8.8318,192,05 20 2024
1375,2RUT,C,12 20 2024,01549 680,595.6938,320,05 20 2024
1376,2RUT,P,12 20 2024,01549 680,9.2401,320,05 20 2024
1377,2RUT,P,12 20 2024,01565 000,9.7614,100,05 20 2024
1378,2RUT,P,12 20 2024,01584 140,10.4490,161,05 20 2024
1379,2RUT,P,12 20 2024,01585 800,10.5105,199,05 20 2024
1380,2RUT,C,12 20 2024,01589 240,558.7328,124,05 20 2024
1381,2RUT,P,12 20 2024,01589 240,10.6391,124,05 20 2024
1382,2RUT,P,12 20 2024,01600 010,11.0504,550,05 20 2024
1383,2RUT,P,12 20 2024,01601 000,11.0932,325,05 20 2024
1384,2RUT,P,12 20 2024,01611 860,11.5715,132,05 20 2024
1385,2RUT,P,12 20 2024,01625 000,12.1747,550,05 20 2024
1386,2RUT,C,12 20 2024,01643 890,508.1920,123,05 20 2024
1387,2RUT,P,12 20 2024,01643 890,13.0908,123,05 20 2024
1388,2RUT,P,12 20 2024,01661 570,14.0768,162,05 20 2024
1389,2RUT,P,12 20 2024,01689 390,15.8310,470,05 20 2024
1390,2RUT,P,12 20 2024,01700 010,16.5507,490,05 20 2024
1391,2RUT,P,12 20 2024,01703 790,16.8074,500,05 20 2024
1392,2RUT,P,12 20 2024,01725 000,18.3158,175,05 20 2024
1393,2RUT,C,12 20 2024,01730 950,429.4421,302,05 20 2024
1394,2RUT,P,12 20 2024,01730 950,18.7603,302,05 20 2024
1395,2RUT,C,12 20 2024,01734 310,426.4393,90,05 20 2024
1396,2RUT,P,12 20 2024,01734 310,19.0156,90,05 20 2024
1397,2RUT,P,12 20 2024,01763 250,21.5159,160,05 20 2024
1398,2RUT,C,12 20 2024,01764 920,399.4224,296,05 20 2024
1399,2RUT,P,12 20 2024,01764 920,21.6803,296,05 20 2024
1400,2RUT,C,12 20 2024,01766 620,397.9425,295,05 20 2024
1401,2RUT,P,12 20 2024,01766 620,21.8488,295,05 20 2024
1402,2RUT,C,12 20 2024,01773 000,392.3987,170,05 20 2024
1403,2RUT,P,12 20 2024,01773 000,22.4915,170,05 20 2024
1404,2RUT,C,12 20 2024,01796 190,372.3910,806,05 20 2024
1405,2RUT,P,12 20 2024,01796 190,24.9705,806,05 20 2024
1406,2RUT,C,12 20 2024,01798 000,370.8391,298,05 20 2024
1407,2RUT,P,12 20 2024,01798 000,25.1737,298,05 20 2024
1408,2RUT,P,12 20 2024,01800 010,25.4011,125,05 20 2024
1409,2RUT,C,12 20 2024,01802 200,367.2468,3200,05 20 2024
1410,2RUT,P,12 20 2024,01802 200,25.6539,3200,05 20 2024
1411,2RUT,C,12 20 2024,01802 550,366.9479,377,05 20 2024
1412,2RUT,P,12 20 2024,01802 550,25.6945,377,05 20 2024
1413,2RUT,C,12 20 2024,01803 120,366.4615,803,05 20 2024
1414,2RUT,P,12 20 2024,01803 120,25.7607,803,05 20 2024
1415,2RUT,C,12 20 2024,01803 700,365.9666,290,05 20 2024
1416,2RUT,P,12 20 2024,01803 700,25.8283,290,05 20 2024
1417,2RUT,C,12 20 2024,01804 510,365.2758,435,05 20 2024
1418,2RUT,P,12 20 2024,01804 510,25.9229,435,05 20 2024
1419,2RUT,C,12 20 2024,01807 540,362.6943,585,05 20 2024
1420,2RUT,P,12 20 2024,01807 540,26.2795,585,05 20 2024
1421,2RUT,C,12 20 2024,01807 650,362.6007,1159,05 20 2024
1422,2RUT,P,12 20 2024,01807 650,26.2926,1159,05 20 2024
1423,2RUT,C,12 20 2024,01812 700,358.3080,289,05 20 2024
1424,2RUT,P,12 20 2024,01812 700,26.8967,289,05 20 2024
1425,2RUT,C,12 20 2024,01814 010,357.1965,463,05 20 2024
1426,2RUT,P,12 20 2024,01814 010,27.0554,463,05 20 2024
1427,2RUT,C,12 20 2024,01817 680,354.0868,288,05 20 2024
1428,2RUT,P,12 20 2024,01817 680,27.5045,288,05 20 2024
1429,2RUT,C,12 20 2024,01820 640,351.5835,116,05 20 2024
1430,2RUT,P,12 20 2024,01820 640,27.8714,116,05 20 2024
1431,2RUT,C,12 20 2024,01827 070,346.1604,161,05 20 2024
1432,2RUT,P,12 20 2024,01827 070,28.6832,161,05 20 2024
1433,2RUT,C,12 20 2024,01828 570,344.8982,287,05 20 2024
1434,2RUT,P,12 20 2024,01828 570,28.8756,287,05 20 2024
1435,2RUT,C,12 20 2024,01829 110,344.4441,574,05 20 2024
1436,2RUT,P,12 20 2024,01829 110,28.9451,574,05 20 2024
1437,2RUT,C,12 20 2024,01830 280,343.4608,573,05 20 2024
1438,2RUT,P,12 20 2024,01830 280,29.0963,573,05 20 2024
1439,2RUT,C,12 20 2024,01830 660,343.1415,286,05 20 2024
1440,2RUT,P,12 20 2024,01830 660,29.1455,286,05 20 2024
1441,2RUT,C,12 20 2024,01831 080,342.7888,574,05 20 2024
1442,2RUT,P,12 20 2024,01831 080,29.2000,574,05 20 2024
1443,2RUT,C,12 20 2024,01831 770,342.2094,861,05 20 2024
1444,2RUT,P,12 20 2024,01831 770,29.2897,861,05 20 2024
1445,2RUT,C,12 20 2024,01832 290,341.7730,572,05 20 2024
1446,2RUT,P,12 20 2024,01832 290,29.3575,572,05 20 2024
1447,2RUT,C,12 20 2024,01832 600,341.5129,286,05 20 2024
1448,2RUT,P,12 20 2024,01832 600,29.3980,286,05 20 2024
1449,2RUT,C,12 20 2024,01834 490,339.9280,172,05 20 2024
1450,2RUT,P,12 20 2024,01834 490,29.6458,172,05 20 2024
1451,2RUT,C,12 20 2024,01835 410,339.1572,289,05 20 2024
1452,2RUT,P,12 20 2024,01835 410,29.7672,289,05 20 2024
1453,2RUT,C,12 20 2024,01836 900,337.9098,286,05 20 2024
1454,2RUT,P,12 20 2024,01836 900,29.9645,286,05 20 2024
1455,2RUT,C,12 20 2024,01836 910,337.9014,285,05 20 2024
1456,2RUT,P,12 20 2024,01836 910,29.9658,285,05 20 2024
1457,2RUT,C,12 20 2024,01837 230,337.6337,343,05 20 2024
1458,2RUT,P,12 20 2024,01837 230,30.0084,343,05 20 2024
1459,2RUT,C,12 20 2024,01839 400,335.8194,171,05 20 2024
1460,2RUT,P,12 20 2024,01839 400,30.2983,171,05 20 2024
1461,2RUT,C,12 20 2024,01842 700,333.0651,146,05 20 2024
1462,2RUT,P,12 20 2024,01842 700,30.7439,146,05 20 2024
1463,2RUT,C,12 20 2024,01848 250,328.4457,988,05 20 2024
1464,2RUT,P,12 20 2024,01848 250,31.5062,988,05 20 2024
1465,2RUT,C,12 20 2024,01857 310,320.9986,84,05 20 2024
1466,2RUT,P,12 20 2024,01857 310,32.8442,84,05 20 2024
1467,2RUT,C,12 20 2024,01857 780,320.6142,141,05 20 2024
1468,2RUT,P,12 20 2024,01857 780,32.9156,141,05 20 2024
1469,2RUT,P,12 20 2024,01858 950,33.0941,242,05 20 2024
1470,2RUT,C,12 20 2024,01860 790,318.1563,845,05 20 2024
1471,2RUT,P,12 20 2024,01860 790,33.3764,845,05 20 2024
1472,2RUT,C,12 20 2024,01861 390,317.6669,538,05 20 2024
1473,2RUT,P,12 20 2024,01861 390,33.4689,538,05 20 2024
1474,2RUT,C,12 20 2024,01864 450,315.1749,141,05 20 2024
1475,2RUT,P,12 20 2024,01864 450,33.9440,141,05 20 2024
1476,2RUT,C,12 20 2024,01864 620,315.0366,289,05 20 2024
1477,2RUT,P,12 20 2024,01864 620,33.9706,289,05 20 2024
1478,2RUT,C,12 20 2024,01866 580,313.4436,1127,05 20 2024
1479,2RUT,P,12 20 2024,01866 580,34.2781,1127,05 20 2024
