Unnamed: 0,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,DATE
2935,2SPX,P,06 21 2024,05164 000,165.4046,8,05 01 2024
2936,2SPX,C,06 21 2024,05166 000,47.3598,458,05 01 2024
2937,2SPX,P,06 21 2024,05166 000,166.6870,458,05 01 2024
2938,2SPX,C,06 21 2024,05173 000,44.9007,98,05 01 2024
2939,2SPX,P,06 21 2024,05173 000,171.1756,98,05 01 2024
2940,2SPX,C,06 21 2024,05176 000,43.8471,196,05 01 2024
2941,2SPX,P,06 21 2024,05176 000,173.0995,196,05 01 2024
2942,2SPX,C,06 21 2024,05179 000,42.7934,196,05 01 2024
2943,2SPX,P,06 21 2024,05179 000,175.0235,196,05 01 2024
2944,2SPX,C,06 21 2024,05181 000,42.0910,254,05 01 2024
2945,2SPX,P,06 21 2024,05181 000,176.3061,254,05 01 2024
2946,2SPX,C,06 21 2024,05184 000,41.0373,195,05 01 2024
2947,2SPX,P,06 21 2024,05184 000,178.2300,195,05 01 2024
2948,2SPX,C,06 21 2024,05187 000,40.0669,585,05 01 2024
2949,2SPX,P,06 21 2024,05187 000,180.2372,585,05 01 2024
2950,2SPX,C,06 21 2024,05189 000,39.4486,976,05 01 2024
2951,2SPX,P,06 21 2024,05189 000,181.6040,976,05 01 2024
2952,2SPX,C,06 21 2024,05191 000,38.8304,1269,05 01 2024
2953,2SPX,P,06 21 2024,05191 000,182.9708,1269,05 01 2024
2954,2SPX,C,06 21 2024,05192 000,38.5213,97,05 01 2024
2955,2SPX,P,06 21 2024,05192 000,183.6542,97,05 01 2024
2956,2SPX,C,06 21 2024,05194 000,37.9037,29,05 01 2024
2957,2SPX,P,06 21 2024,05194 000,185.0217,29,05 01 2024
2958,2SPX,C,06 21 2024,05196 000,37.3240,194,05 01 2024
2959,2SPX,P,06 21 2024,05196 000,186.4270,194,05 01 2024
2960,2SPX,C,06 21 2024,05197 000,37.0524,98,05 01 2024
2961,2SPX,P,06 21 2024,05197 000,187.1479,98,05 01 2024
2962,2SPX,C,06 21 2024,05198 000,36.7815,4566,05 01 2024
2963,2SPX,P,06 21 2024,05198 000,187.8696,4566,05 01 2024
2964,2SPX,C,06 21 2024,05199 000,36.5106,584,05 01 2024
2965,2SPX,P,06 21 2024,05199 000,188.5913,584,05 01 2024
2966,2SPX,C,06 21 2024,05201 000,35.9689,1264,05 01 2024
2967,2SPX,P,06 21 2024,05201 000,190.0346,1264,05 01 2024
2968,2SPX,C,06 21 2024,05201 340,35.8768,749,05 01 2024
2969,2SPX,P,06 21 2024,05201 340,190.2799,749,05 01 2024
2970,2SPX,C,06 21 2024,05202 000,35.6980,32,05 01 2024
2971,2SPX,P,06 21 2024,05202 000,190.7562,32,05 01 2024
2972,2SPX,C,06 21 2024,05207 000,34.3437,4248,05 01 2024
2973,2SPX,P,06 21 2024,05207 000,194.3645,4248,05 01 2024
2974,2SPX,C,06 21 2024,05208 000,34.0728,78,05 01 2024
2975,2SPX,P,06 21 2024,05208 000,195.0862,78,05 01 2024
2976,2SPX,C,06 21 2024,05209 000,33.8020,194,05 01 2024
2977,2SPX,P,06 21 2024,05209 000,195.8079,194,05 01 2024
2978,2SPX,C,06 21 2024,05211 000,33.2602,893,05 01 2024
2979,2SPX,P,06 21 2024,05211 000,197.2512,893,05 01 2024
2980,2SPX,C,06 21 2024,05212 000,32.9894,127,05 01 2024
2981,2SPX,P,06 21 2024,05212 000,197.9729,127,05 01 2024
2982,2SPX,C,06 21 2024,05214 000,32.4476,715,05 01 2024
2983,2SPX,P,06 21 2024,05214 000,199.4162,715,05 01 2024
2984,2SPX,C,06 21 2024,05218 000,31.3642,16,05 01 2024
2985,2SPX,P,06 21 2024,05218 000,202.3028,16,05 01 2024
2986,2SPX,C,06 21 2024,05221 000,30.5516,2133,05 01 2024
2987,2SPX,P,06 21 2024,05221 000,204.4678,2133,05 01 2024
2988,2SPX,C,06 21 2024,05222 000,30.2807,49,05 01 2024
2989,2SPX,P,06 21 2024,05222 000,205.1895,49,05 01 2024
2990,2SPX,C,06 21 2024,05223 000,30.0099,774,05 01 2024
2991,2SPX,P,06 21 2024,05223 000,205.9112,774,05 01 2024
2992,2SPX,C,06 21 2024,05224 000,29.7397,1066,05 01 2024
2993,2SPX,P,06 21 2024,05224 000,206.6336,1066,05 01 2024
2994,2SPX,C,06 21 2024,05226 000,29.1995,242,05 01 2024
2995,2SPX,P,06 21 2024,05226 000,208.0784,242,05 01 2024
2996,2SPX,C,06 21 2024,05227 000,28.9294,193,05 01 2024
2997,2SPX,P,06 21 2024,05227 000,208.8008,193,05 01 2024
2998,2SPX,C,06 21 2024,05231 290,27.8298,968,05 01 2024
2999,2SPX,P,06 21 2024,05231 290,211.9592,968,05 01 2024
3000,2SPX,C,06 21 2024,05231 670,27.7435,484,05 01 2024
3001,2SPX,P,06 21 2024,05231 670,212.2500,484,05 01 2024
3002,2SPX,C,06 21 2024,05234 000,27.2140,8,05 01 2024
3003,2SPX,P,06 21 2024,05234 000,214.0331,8,05 01 2024
3004,2SPX,C,06 21 2024,05236 000,26.7594,97,05 01 2024
3005,2SPX,P,06 21 2024,05236 000,215.5636,97,05 01 2024
3006,2SPX,C,06 21 2024,05237 000,26.5322,394,05 01 2024
3007,2SPX,P,06 21 2024,05237 000,216.3289,394,05 01 2024
3008,2SPX,C,06 21 2024,05238 000,26.3049,480,05 01 2024
3009,2SPX,P,06 21 2024,05238 000,217.0941,480,05 01 2024
3010,2SPX,C,06 21 2024,05239 000,26.0787,87,05 01 2024
3011,2SPX,P,06 21 2024,05239 000,217.8605,87,05 01 2024
3012,2SPX,C,06 21 2024,05241 000,25.6408,1919,05 01 2024
3013,2SPX,P,06 21 2024,05241 000,219.4077,1919,05 01 2024
3014,2SPX,C,06 21 2024,05243 000,25.2183,391,05 01 2024
3015,2SPX,P,06 21 2024,05243 000,220.9702,391,05 01 2024
3016,2SPX,C,06 21 2024,05244 000,25.0078,471,05 01 2024
3017,2SPX,P,06 21 2024,05244 000,221.7522,471,05 01 2024
3018,2SPX,C,06 21 2024,05246 000,24.5869,799,05 01 2024
3019,2SPX,P,06 21 2024,05246 000,223.3164,799,05 01 2024
3020,2SPX,C,06 21 2024,05247 000,24.3765,48,05 01 2024
3021,2SPX,P,06 21 2024,05247 000,224.0985,48,05 01 2024
3022,2SPX,C,06 21 2024,05248 000,24.1661,48,05 01 2024
3023,2SPX,P,06 21 2024,05248 000,224.8806,48,05 01 2024
3024,2SPX,C,06 21 2024,05249 000,23.9574,29,05 01 2024
3025,2SPX,P,06 21 2024,05249 000,225.6644,29,05 01 2024
3026,2SPX,C,06 21 2024,05250 560,23.6364,386,05 01 2024
3027,2SPX,P,06 21 2024,05250 560,226.8918,386,05 01 2024
3028,2SPX,C,06 21 2024,05251 000,23.5475,192,05 01 2024
3029,2SPX,P,06 21 2024,05251 000,227.2396,192,05 01 2024
3030,2SPX,C,06 21 2024,05252 000,23.3462,192,05 01 2024
3031,2SPX,P,06 21 2024,05252 000,228.0308,192,05 01 2024
3032,2SPX,C,06 21 2024,05252 890,23.1681,1385,05 01 2024
3033,2SPX,C,06 21 2024,05253 000,23.1462,381,05 01 2024
3034,2SPX,P,06 21 2024,05253 000,228.8234,381,05 01 2024
3035,2SPX,C,06 21 2024,05254 000,22.9475,384,05 01 2024
3036,2SPX,P,06 21 2024,05254 000,229.6171,384,05 01 2024
3037,2SPX,C,06 21 2024,05256 000,22.5576,1248,05 01 2024
3038,2SPX,P,06 21 2024,05256 000,231.2123,1248,05 01 2024
3039,2SPX,C,06 21 2024,05258 000,22.1764,288,05 01 2024
3040,2SPX,P,06 21 2024,05258 000,232.8162,288,05 01 2024
3041,2SPX,C,06 21 2024,05261 000,21.6096,854,05 01 2024
3042,2SPX,P,06 21 2024,05261 000,235.2270,854,05 01 2024
3043,2SPX,C,06 21 2024,05262 000,21.4207,192,05 01 2024
3044,2SPX,P,06 21 2024,05262 000,236.0306,192,05 01 2024
3045,2SPX,C,06 21 2024,05264 000,21.0461,741,05 01 2024
3046,2SPX,P,06 21 2024,05264 000,237.6411,741,05 01 2024
3047,2SPX,C,06 21 2024,05266 000,20.6726,105,05 01 2024
3048,2SPX,P,06 21 2024,05266 000,239.2526,105,05 01 2024
3049,2SPX,C,06 21 2024,05271 000,19.7444,557,05 01 2024
3050,2SPX,P,06 21 2024,05271 000,243.2871,557,05 01 2024
3051,2SPX,C,06 21 2024,05276 000,18.8312,623,05 01 2024
3052,2SPX,P,06 21 2024,05276 000,247.3365,623,05 01 2024
3053,2SPX,C,06 21 2024,05277 000,18.6591,671,05 01 2024
3054,2SPX,P,06 21 2024,05277 000,248.1570,671,05 01 2024
3055,2SPX,C,06 21 2024,05281 000,17.9878,362,05 01 2024
3056,2SPX,P,06 21 2024,05281 000,251.4557,362,05 01 2024
3057,2SPX,C,06 21 2024,05281 050,17.9797,107,05 01 2024
3058,2SPX,C,06 21 2024,05282 000,17.8267,416,05 01 2024
3059,2SPX,P,06 21 2024,05282 000,252.2871,416,05 01 2024
3060,2SPX,C,06 21 2024,05284 000,17.5078,191,05 01 2024
3061,2SPX,P,06 21 2024,05284 000,253.9533,191,05 01 2024
3062,2SPX,C,06 21 2024,05286 000,17.1900,240,05 01 2024
3063,2SPX,P,06 21 2024,05286 000,255.6206,240,05 01 2024
3064,2SPX,C,06 21 2024,05287 000,17.0312,383,05 01 2024
3065,2SPX,P,06 21 2024,05287 000,256.4543,383,05 01 2024
3066,2SPX,C,06 21 2024,05288 000,16.8734,746,05 01 2024
3067,2SPX,P,06 21 2024,05288 000,257.2890,746,05 01 2024
3068,2SPX,C,06 21 2024,05289 000,16.7168,1052,05 01 2024
3069,2SPX,P,06 21 2024,05289 000,258.1249,1052,05 01 2024
3070,2SPX,C,06 21 2024,05291 000,16.4085,1051,05 01 2024
3071,2SPX,P,06 21 2024,05291 000,259.8017,1051,05 01 2024
3072,2SPX,C,06 21 2024,05292 000,16.2571,343,05 01 2024
3073,2SPX,P,06 21 2024,05292 000,260.6429,343,05 01 2024
3074,2SPX,C,06 21 2024,05293 000,16.1065,6,05 01 2024
3075,2SPX,P,06 21 2024,05293 000,261.4848,6,05 01 2024
3076,2SPX,C,06 21 2024,05296 000,15.6546,508,05 01 2024
3077,2SPX,P,06 21 2024,05296 000,264.0105,508,05 01 2024
3078,2SPX,C,06 21 2024,05298 000,15.3534,77,05 01 2024
3079,2SPX,P,06 21 2024,05298 000,265.6943,77,05 01 2024
3080,2SPX,C,06 21 2024,05299 000,15.2028,143,05 01 2024
3081,2SPX,P,06 21 2024,05299 000,266.5362,143,05 01 2024
3082,2SPX,C,06 21 2024,05301 000,14.9015,180,05 01 2024
3083,2SPX,P,06 21 2024,05301 000,268.2200,180,05 01 2024
3084,2SPX,C,06 21 2024,05302 000,14.7509,1240,05 01 2024
3085,2SPX,P,06 21 2024,05302 000,269.0619,1240,05 01 2024
3086,2SPX,C,06 21 2024,05303 000,14.6003,475,05 01 2024
3087,2SPX,P,06 21 2024,05303 000,269.9039,475,05 01 2024
3088,2SPX,C,06 21 2024,05304 000,14.4503,381,05 01 2024
3089,2SPX,P,06 21 2024,05304 000,270.7464,381,05 01 2024
3090,2SPX,C,06 21 2024,05306 000,14.1603,647,05 01 2024
3091,2SPX,P,06 21 2024,05306 000,272.4415,647,05 01 2024
3092,2SPX,C,06 21 2024,05309 000,13.7417,23,05 01 2024
3093,2SPX,P,06 21 2024,05309 000,275.0004,23,05 01 2024
3094,2SPX,C,06 21 2024,05311 000,13.4839,1238,05 01 2024
3095,2SPX,P,06 21 2024,05311 000,276.7276,1238,05 01 2024
3096,2SPX,C,06 21 2024,05312 000,13.3643,695,05 01 2024
3097,2SPX,P,06 21 2024,05312 000,277.6007,695,05 01 2024
3098,2SPX,C,06 21 2024,05313 000,13.2458,951,05 01 2024
3099,2SPX,P,06 21 2024,05313 000,278.4746,951,05 01 2024
3100,2SPX,C,06 21 2024,05316 000,12.8902,2912,05 01 2024
3101,2SPX,P,06 21 2024,05316 000,281.0966,2912,05 01 2024
3102,2SPX,C,06 21 2024,05319 000,12.5347,67,05 01 2024
3103,2SPX,P,06 21 2024,05319 000,283.7187,67,05 01 2024
3104,2SPX,C,06 21 2024,06000 010,0.0243,17,05 01 2024
3105,2SPX,P,06 21 2024,06000 010,947.1298,17,05 01 2024
3106,2SPX,C,07 19 2024,03018 180,2024.987,284,05 01 2024
3107,2SPX,P,07 19 2024,03018 180,1.6776,284,05 01 2024
3108,2SPX,C,07 19 2024,04401 480,671.0624,235,05 01 2024
3109,2SPX,P,07 19 2024,04401 480,15.0885,235,05 01 2024
3110,2SPX,C,07 19 2024,04780 860,328.0463,87,05 01 2024
3111,2SPX,P,07 19 2024,04780 860,47.0740,87,05 01 2024
3112,2SPX,C,07 19 2024,05180 070,69.3625,236,05 01 2024
3113,2SPX,P,07 19 2024,05180 070,182.9929,236,05 01 2024
3114,2SPX,C,08 16 2024,04414 000,683.5771,412,05 01 2024
3115,2SPX,P,08 16 2024,04414 000,24.4340,412,05 01 2024
3116,2SPX,C,08 16 2024,04463 370,638.0346,815,05 01 2024
3117,2SPX,P,08 16 2024,04463 370,27.4927,815,05 01 2024
3118,2SPX,C,08 16 2024,04532 310,575.0861,230,05 01 2024
3119,2SPX,P,08 16 2024,04532 310,32.4107,230,05 01 2024
3120,2SPX,C,08 16 2024,04593 600,520.0731,114,05 01 2024
3121,2SPX,P,08 16 2024,04593 600,37.7334,114,05 01 2024
3122,2SPX,C,08 16 2024,04611 420,504.2722,679,05 01 2024
3123,2SPX,P,08 16 2024,04611 420,39.4750,679,05 01 2024
3124,2SPX,C,08 16 2024,04623 700,493.3838,113,05 01 2024
3125,2SPX,P,08 16 2024,04623 700,40.6753,113,05 01 2024
3126,2SPX,C,08 16 2024,04639 760,479.3551,226,05 01 2024
3127,2SPX,P,08 16 2024,04639 760,42.4565,226,05 01 2024
3128,2SPX,C,08 16 2024,04641 570,477.7881,281,05 01 2024
3129,2SPX,P,08 16 2024,04641 570,42.6714,281,05 01 2024
3130,2SPX,C,08 16 2024,04647 790,472.4073,225,05 01 2024
3131,2SPX,P,08 16 2024,04647 790,43.4137,225,05 01 2024
3132,2SPX,C,08 16 2024,04648 280,471.9834,112,05 01 2024
3133,2SPX,P,08 16 2024,04648 280,43.4722,112,05 01 2024
3134,2SPX,C,08 16 2024,04649 030,471.3346,449,05 01 2024
3135,2SPX,P,08 16 2024,04649 030,43.5617,449,05 01 2024
3136,2SPX,C,08 16 2024,04656 180,465.1493,222,05 01 2024
3137,2SPX,P,08 16 2024,04656 180,44.4151,222,05 01 2024
3138,2SPX,C,08 16 2024,04669 650,453.5008,784,05 01 2024
3139,2SPX,P,08 16 2024,04669 650,46.0268,784,05 01 2024
3140,2SPX,C,08 16 2024,04700 010,427.4422,180,05 01 2024
3141,2SPX,C,08 16 2024,04706 910,421.6240,333,05 01 2024
3142,2SPX,P,08 16 2024,04706 910,50.8298,333,05 01 2024
3143,2SPX,C,09 20 2024,00450 000,4558.759,10,05 01 2024
3144,2SPX,P,09 20 2024,00450 000,0.0001,10,05 01 2024
3145,2SPX,C,09 20 2024,02543 780,2510.238,168,05 01 2024
3146,2SPX,P,09 20 2024,02543 780,2.2269,168,05 01 2024
3147,2SPX,C,09 20 2024,02544 660,2509.379,60,05 01 2024
3148,2SPX,P,09 20 2024,02544 660,2.2296,60,05 01 2024
3149,2SPX,C,09 20 2024,03006 110,2059.477,1328,05 01 2024
3150,2SPX,P,09 20 2024,03006 110,4.2939,1328,05 01 2024
3151,2SPX,C,09 20 2024,03990 050,1108.085,532,05 01 2024
3152,2SPX,P,09 20 2024,03990 050,16.6195,532,05 01 2024
3153,2SPX,C,09 20 2024,04314 630,802.5883,361,05 01 2024
3154,2SPX,P,09 20 2024,04314 630,29.0317,361,05 01 2024
3155,2SPX,C,09 20 2024,04358 490,762.3588,119,05 01 2024
3156,2SPX,P,09 20 2024,04358 490,31.7608,119,05 01 2024
3157,2SPX,C,09 20 2024,04408 420,716.7444,295,05 01 2024
3158,2SPX,P,09 20 2024,04408 420,35.0503,295,05 01 2024
3159,2SPX,C,09 20 2024,04417 880,708.1191,142,05 01 2024
3160,2SPX,P,09 20 2024,04417 880,35.6905,142,05 01 2024
3161,2SPX,C,09 20 2024,04446 530,682.2814,117,05 01 2024
3162,2SPX,P,09 20 2024,04446 530,37.9140,117,05 01 2024
3163,2SPX,C,09 20 2024,04476 450,655.4424,116,05 01 2024
3164,2SPX,P,09 20 2024,04476 450,40.3801,116,05 01 2024
3165,2SPX,C,09 20 2024,04491 310,642.1828,70,05 01 2024
3166,2SPX,P,09 20 2024,04491 310,41.6751,70,05 01 2024
3167,2SPX,C,09 20 2024,04529 190,608.3827,57,05 01 2024
3168,2SPX,P,09 20 2024,04529 190,44.9765,57,05 01 2024
3169,2SPX,C,09 20 2024,04535 910,602.3865,400,05 01 2024
3170,2SPX,P,09 20 2024,04535 910,45.5622,400,05 01 2024
3171,2SPX,C,09 20 2024,04547 090,592.4107,114,05 01 2024
3172,2SPX,P,09 20 2024,04547 090,46.5366,114,05 01 2024
3173,2SPX,C,09 20 2024,04560 460,580.4973,172,05 01 2024
3174,2SPX,P,09 20 2024,04560 460,47.7184,172,05 01 2024
3175,2SPX,C,09 20 2024,04638 990,513.0927,226,05 01 2024
3176,2SPX,P,09 20 2024,04638 990,57.2298,226,05 01 2024
3177,2SPX,C,09 20 2024,04644 780,508.1395,674,05 01 2024
3178,2SPX,P,09 20 2024,04644 780,57.9476,674,05 01 2024
3179,2SPX,C,09 20 2024,04644 910,508.0284,146,05 01 2024
3180,2SPX,P,09 20 2024,04644 910,57.9638,146,05 01 2024
3181,2SPX,C,09 20 2024,04650 900,502.9219,449,05 01 2024
3182,2SPX,P,09 20 2024,04650 900,58.7242,449,05 01 2024
3183,2SPX,C,09 20 2024,04657 850,497.0595,222,05 01 2024
3184,2SPX,P,09 20 2024,04657 850,59.6690,222,05 01 2024
3185,2SPX,C,09 20 2024,04667 810,488.6600,45,05 01 2024
3186,2SPX,P,09 20 2024,04667 810,61.0248,45,05 01 2024
3187,2SPX,P,09 20 2024,04688 430,63.9631,196,05 01 2024
3188,2SPX,C,09 20 2024,04689 140,470.8101,223,05 01 2024
3189,2SPX,P,09 20 2024,04689 140,64.0665,223,05 01 2024
3190,2SPX,C,09 20 2024,04697 500,463.8400,56,05 01 2024
3191,2SPX,P,09 20 2024,04697 500,65.2846,56,05 01 2024
3192,2SPX,C,09 20 2024,04699 230,462.3998,110,05 01 2024
3193,2SPX,P,09 20 2024,04699 230,65.5388,110,05 01 2024
3194,2SPX,C,09 20 2024,04711 110,452.5679,333,05 01 2024
3195,2SPX,P,09 20 2024,04711 110,67.3428,333,05 01 2024
3196,2SPX,C,09 20 2024,04711 640,452.1293,110,05 01 2024
3197,2SPX,P,09 20 2024,04711 640,67.4232,110,05 01 2024
3198,2SPX,C,09 20 2024,04711 660,452.1127,110,05 01 2024
3199,2SPX,P,09 20 2024,04711 660,67.4263,110,05 01 2024
3200,2SPX,C,09 20 2024,04712 850,451.1279,274,05 01 2024
3201,2SPX,P,09 20 2024,04712 850,67.6070,274,05 01 2024
3202,2SPX,C,09 20 2024,04714 890,449.4396,329,05 01 2024
3203,2SPX,P,09 20 2024,04714 890,67.9168,329,05 01 2024
3204,2SPX,P,09 20 2024,04719 040,68.5516,196,05 01 2024
3205,2SPX,C,09 20 2024,04738 250,430.3055,332,05 01 2024
3206,2SPX,P,09 20 2024,04738 250,71.6626,332,05 01 2024
3207,2SPX,C,09 20 2024,04739 160,429.5669,111,05 01 2024
3208,2SPX,P,09 20 2024,04739 160,71.8152,111,05 01 2024
3209,2SPX,C,09 20 2024,04758 430,413.9818,1009,05 01 2024
3210,2SPX,P,09 20 2024,04758 430,75.1041,1009,05 01 2024
3211,2SPX,C,09 20 2024,04759 430,413.1785,108,05 01 2024
3212,2SPX,P,09 20 2024,04759 430,75.2803,108,05 01 2024
3213,2SPX,C,09 20 2024,04761 530,411.4917,217,05 01 2024
3214,2SPX,P,09 20 2024,04761 530,75.6503,217,05 01 2024
3215,2SPX,C,09 20 2024,04770 540,404.2570,325,05 01 2024
3216,2SPX,P,09 20 2024,04770 540,77.2404,325,05 01 2024
3217,2SPX,C,09 20 2024,04781 170,395.8265,216,05 01 2024
3218,2SPX,P,09 20 2024,04781 170,79.2215,216,05 01 2024
3219,2SPX,C,09 20 2024,04783 360,394.1043,110,05 01 2024
3220,2SPX,P,09 20 2024,04783 360,79.6442,110,05 01 2024
3221,2SPX,C,09 20 2024,04787 580,390.7897,219,05 01 2024
3222,2SPX,P,09 20 2024,04787 580,80.4629,219,05 01 2024
3223,2SPX,C,09 20 2024,04796 090,384.1055,430,05 01 2024
3224,2SPX,P,09 20 2024,04796 090,82.1138,430,05 01 2024
3225,2SPX,C,09 20 2024,04801 070,380.1940,54,05 01 2024
3226,2SPX,P,09 20 2024,04801 070,83.0799,54,05 01 2024
3227,2SPX,C,09 20 2024,04801 780,379.6363,109,05 01 2024
3228,2SPX,P,09 20 2024,04801 780,83.2177,109,05 01 2024
3229,2SPX,C,09 20 2024,04802 090,379.3928,109,05 01 2024
3230,2SPX,P,09 20 2024,04802 090,83.2778,109,05 01 2024
3231,2SPX,C,09 20 2024,04811 050,372.3552,218,05 01 2024
3232,2SPX,P,09 20 2024,04811 050,85.0160,218,05 01 2024
3233,2SPX,C,09 20 2024,04815 000,369.2527,10,05 01 2024
3234,2SPX,P,09 20 2024,04815 000,85.7823,10,05 01 2024
3235,2SPX,C,09 20 2024,04819 790,365.4904,109,05 01 2024
3236,2SPX,P,09 20 2024,04819 790,86.7116,109,05 01 2024
3237,2SPX,C,09 20 2024,04819 950,365.3647,436,05 01 2024
3238,2SPX,P,09 20 2024,04819 950,86.7426,436,05 01 2024
3239,2SPX,C,09 20 2024,04825 560,360.9583,54,05 01 2024
3240,2SPX,P,09 20 2024,04825 560,87.8310,54,05 01 2024
3241,2SPX,C,09 20 2024,04826 070,360.5578,109,05 01 2024
3242,2SPX,P,09 20 2024,04826 070,87.9299,109,05 01 2024
3243,2SPX,C,09 20 2024,04848 290,343.1051,212,05 01 2024
3244,2SPX,P,09 20 2024,04848 290,92.2406,212,05 01 2024
3245,2SPX,C,09 20 2024,04863 880,331.4093,212,05 01 2024
3246,2SPX,P,09 20 2024,04863 880,95.8144,212,05 01 2024
3247,2SPX,C,09 20 2024,04865 440,330.2461,529,05 01 2024
3248,2SPX,P,09 20 2024,04865 440,96.1791,529,05 01 2024
3249,2SPX,C,09 20 2024,04875 500,322.7543,422,05 01 2024
3250,2SPX,P,09 20 2024,04875 500,98.5406,422,05 01 2024
3251,2SPX,C,09 20 2024,04875 580,322.6948,422,05 01 2024
3252,2SPX,P,09 20 2024,04875 580,98.5594,422,05 01 2024
3253,2SPX,C,09 20 2024,04875 900,322.4570,1054,05 01 2024
3254,2SPX,P,09 20 2024,04875 900,98.6350,1054,05 01 2024
3255,2SPX,C,09 20 2024,04893 280,309.5476,210,05 01 2024
3256,2SPX,P,09 20 2024,04893 280,102.7485,210,05 01 2024
3257,2SPX,C,09 20 2024,04898 040,306.0150,105,05 01 2024
3258,2SPX,P,09 20 2024,04898 040,103.8780,105,05 01 2024
3259,2SPX,P,09 20 2024,04900 010,104.3489,200,05 01 2024
3260,2SPX,P,09 20 2024,04950 010,117.4540,150,05 01 2024
3261,2SPX,C,09 20 2024,05011 790,229.2695,512,05 01 2024
3262,2SPX,P,09 20 2024,05011 790,138.5447,512,05 01 2024
3263,2SPX,C,09 20 2024,05080 310,186.0510,303,05 01 2024
3264,2SPX,P,09 20 2024,05080 310,162.4379,303,05 01 2024
3265,2SPX,C,09 20 2024,05115 070,164.8507,301,05 01 2024
3266,2SPX,P,09 20 2024,05115 070,175.2833,301,05 01 2024
3267,2SPX,C,09 20 2024,05119 490,162.4272,501,05 01 2024
3268,2SPX,P,09 20 2024,05119 490,177.1889,501,05 01 2024
3269,2SPX,C,09 20 2024,05184 610,129.5301,791,05 01 2024
3270,2SPX,P,09 20 2024,05184 610,208.0734,791,05 01 2024
3271,2SPX,C,09 20 2024,05216 550,115.0950,393,05 01 2024
3272,2SPX,P,09 20 2024,05216 550,224.9219,393,05 01 2024
3273,2SPX,C,09 20 2024,05219 280,113.9522,100,05 01 2024
3274,2SPX,P,09 20 2024,05219 280,226.4530,100,05 01 2024
3275,2SPX,C,09 20 2024,05219 560,113.8350,295,05 01 2024
3276,2SPX,P,09 20 2024,05219 560,226.6100,295,05 01 2024
3277,2SPX,C,09 20 2024,05219 740,113.7597,196,05 01 2024
3278,2SPX,P,09 20 2024,05219 740,226.7110,196,05 01 2024
3279,2SPX,C,09 20 2024,05230 290,109.3435,490,05 01 2024
3280,2SPX,P,09 20 2024,05230 290,232.6279,490,05 01 2024
3281,2SPX,C,09 20 2024,05232 800,108.2928,196,05 01 2024
3282,2SPX,P,09 20 2024,05232 800,234.0357,196,05 01 2024
3283,2SPX,C,09 20 2024,05233 050,108.1881,391,05 01 2024
3284,2SPX,P,09 20 2024,05233 050,234.1759,391,05 01 2024
3285,2SPX,C,09 20 2024,05269 030,93.9756,194,05 01 2024
3286,2SPX,P,09 20 2024,05269 030,255.2039,194,05 01 2024
3287,2SPX,C,09 20 2024,05303 640,80.6950,193,05 01 2024
3288,2SPX,P,09 20 2024,05303 640,275.8220,193,05 01 2024
3289,2SPX,C,09 20 2024,05345 040,66.9559,383,05 01 2024
3290,2SPX,P,09 20 2024,05345 040,302.6320,383,05 01 2024
3291,2SPX,C,09 20 2024,05345 720,66.7306,287,05 01 2024
3292,2SPX,P,09 20 2024,05345 720,303.0727,287,05 01 2024
3293,2SPX,C,09 20 2024,05346 660,66.4197,249,05 01 2024
3294,2SPX,P,09 20 2024,05346 660,303.6825,249,05 01 2024
3295,2SPX,C,09 20 2024,05734 280,7.8961,196,05 01 2024
3296,2SPX,C,09 20 2024,05764 890,6.5504,196,05 01 2024
3297,2SPX,C,10 18 2024,02983 810,2090.186,83,05 01 2024
3298,2SPX,P,10 18 2024,02983 810,5.6888,83,05 01 2024
3299,2SPX,C,10 18 2024,02984 510,2089.508,333,05 01 2024
3300,2SPX,P,10 18 2024,02984 510,5.6937,333,05 01 2024
3301,2SPX,C,10 18 2024,02985 260,2088.782,67,05 01 2024
3302,2SPX,P,10 18 2024,02985 260,5.6990,67,05 01 2024
3303,2SPX,C,10 18 2024,02985 310,2088.733,200,05 01 2024
3304,2SPX,P,10 18 2024,02985 310,5.6994,200,05 01 2024
3305,2SPX,C,10 18 2024,02985 610,2088.443,67,05 01 2024
3306,2SPX,P,10 18 2024,02985 610,5.7015,67,05 01 2024
3307,2SPX,C,10 18 2024,04428 650,719.9261,354,05 01 2024
3308,2SPX,P,10 18 2024,04428 650,44.9393,354,05 01 2024
3309,2SPX,C,10 18 2024,04477 520,676.5514,350,05 01 2024
3310,2SPX,P,10 18 2024,04477 520,49.2396,350,05 01 2024
3311,2SPX,C,10 18 2024,04477 740,676.3576,117,05 01 2024
3312,2SPX,P,10 18 2024,04477 740,49.2604,117,05 01 2024
3313,2SPX,C,10 18 2024,04521 900,637.8558,230,05 01 2024
3314,2SPX,P,10 18 2024,04521 900,53.8388,230,05 01 2024
3315,2SPX,C,10 18 2024,04534 990,626.4702,345,05 01 2024
3316,2SPX,P,10 18 2024,04534 990,55.2231,345,05 01 2024
3317,2SPX,C,10 18 2024,04545 660,617.2214,230,05 01 2024
3318,2SPX,P,10 18 2024,04545 660,56.3834,230,05 01 2024
3319,2SPX,C,10 18 2024,04563 890,601.4196,229,05 01 2024
3320,2SPX,P,10 18 2024,04563 890,58.3658,229,05 01 2024
