Unnamed: 0,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,DATE
2478,2RUT,P,12 17 2027,02056 180,206.6385,169,05 06 2024
2479,2RUT,C,12 17 2027,02056 490,439.0684,336,05 06 2024
2480,2RUT,P,12 17 2027,02056 490,206.7308,336,05 06 2024
2481,2RUT,C,12 17 2027,02071 130,430.9975,249,05 06 2024
2482,2RUT,P,12 17 2027,02071 130,211.1779,249,05 06 2024
2483,2RUT,C,12 17 2027,02074 210,429.3267,168,05 06 2024
2484,2RUT,P,12 17 2027,02074 210,212.1407,168,05 06 2024
2485,2RUT,C,12 17 2027,02084 550,423.8599,167,05 06 2024
2486,2RUT,P,12 17 2027,02084 550,215.5152,167,05 06 2024
2487,2RUT,C,12 17 2027,02093 630,419.0927,243,05 06 2024
2488,2RUT,P,12 17 2027,02093 630,218.5119,243,05 06 2024
2489,2RUT,P,12 17 2027,02100 000,220.7835,85,05 06 2024
2490,2RUT,C,12 17 2027,02138 090,396.9319,107,05 06 2024
2491,2RUT,P,12 17 2027,02138 090,234.3670,107,05 06 2024
2492,2RUT,C,12 17 2027,02142 410,394.7786,189,05 06 2024
2493,2RUT,P,12 17 2027,02142 410,235.9076,189,05 06 2024
2494,2RUT,C,12 17 2027,02146 810,392.5855,348,05 06 2024
2495,2RUT,P,12 17 2027,02146 810,237.4767,348,05 06 2024
2496,2RUT,C,12 17 2027,02154 860,388.5730,80,05 06 2024
2497,2RUT,P,12 17 2027,02154 860,240.3475,80,05 06 2024
2498,2RUT,C,12 17 2027,02158 150,386.9332,105,05 06 2024
2499,2RUT,P,12 17 2027,02158 150,241.5207,105,05 06 2024
2500,2RUT,C,12 17 2027,02169 760,381.1462,158,05 06 2024
2501,2RUT,P,12 17 2027,02169 760,245.6610,158,05 06 2024
2502,2RUT,C,12 17 2027,02184 880,373.6098,130,05 06 2024
2503,2RUT,P,12 17 2027,02184 880,251.0530,130,05 06 2024
2504,2RUT,C,12 17 2027,02190 110,371.0029,230,05 06 2024
2505,2RUT,P,12 17 2027,02190 110,252.9181,230,05 06 2024
2506,2RUT,C,12 17 2027,02197 430,367.3543,398,05 06 2024
2507,2RUT,P,12 17 2027,02197 430,255.5286,398,05 06 2024
2508,2RUT,C,12 17 2027,02212 430,359.8777,78,05 06 2024
2509,2RUT,P,12 17 2027,02212 430,260.8778,78,05 06 2024
2510,2RUT,C,12 17 2027,02212 550,359.8179,104,05 06 2024
2511,2RUT,P,12 17 2027,02212 550,260.9206,104,05 06 2024
2512,2RUT,C,12 17 2027,02232 140,350.6312,77,05 06 2024
2513,2RUT,P,12 17 2027,02232 140,268.4845,77,05 06 2024
2514,2RUT,C,12 17 2027,02234 870,349.3732,450,05 06 2024
2515,2RUT,P,12 17 2027,02234 870,269.5607,450,05 06 2024
2516,2RUT,C,12 17 2027,02237 140,348.3285,325,05 06 2024
2517,2RUT,P,12 17 2027,02237 140,270.4570,325,05 06 2024
2518,2RUT,C,12 17 2027,02241 630,346.2674,546,05 06 2024
2519,2RUT,P,12 17 2027,02241 630,272.2352,546,05 06 2024
2520,2RUT,C,12 17 2027,02280 460,328.6790,100,05 06 2024
2521,2RUT,P,12 17 2027,02280 460,287.8487,100,05 06 2024
2522,2RUT,C,12 17 2027,02301 010,319.4691,250,05 06 2024
2523,2RUT,P,12 17 2027,02301 010,296.2102,250,05 06 2024
2524,2RUT,C,12 17 2027,02340 000,302.3708,200,05 06 2024
2525,2RUT,C,12 17 2027,02400 000,277.1732,63,05 06 2024
2526,2RUT,C,12 17 2027,02510 590,234.4504,50,05 06 2024
2527,2RUT,P,12 17 2027,02510 590,390.3945,50,05 06 2024
2528,2RUT,C,12 17 2027,02906 000,122.6145,75,05 06 2024
2529,2RUT,P,12 15 2028,00939 250,27.8969,158,05 06 2024
2530,2RUT,P,12 15 2028,01127 100,45.2955,158,05 06 2024
2531,2RUT,P,12 15 2028,01640 000,121.2156,222,05 06 2024
2532,2RUT,C,12 15 2028,01984 780,542.6574,115,05 06 2024
2533,2RUT,P,12 15 2028,01984 780,204.3623,115,05 06 2024
2534,2RUT,C,12 15 2028,02047 400,508.8375,145,05 06 2024
2535,2RUT,P,12 15 2028,02047 400,222.0826,145,05 06 2024
2536,2RUT,C,12 15 2028,02089 420,486.5187,28,05 06 2024
2537,2RUT,P,12 15 2028,02089 420,234.3489,28,05 06 2024
2538,2RUT,C,12 15 2028,02096 790,482.6042,172,05 06 2024
2539,2RUT,P,12 15 2028,02096 790,236.5003,172,05 06 2024
2540,2RUT,C,12 15 2028,02137 930,460.8709,112,05 06 2024
2541,2RUT,P,12 15 2028,02137 930,248.6279,112,05 06 2024
2542,2RUT,C,12 15 2028,02153 740,453.2652,134,05 06 2024
2543,2RUT,P,12 15 2028,02153 740,254.0349,134,05 06 2024
2544,2RUT,C,12 15 2028,02210 510,426.4867,183,05 06 2024
2545,2RUT,P,12 15 2028,02210 510,273.9817,183,05 06 2024
2546,2RUT,C,12 15 2028,02242 320,411.4819,205,05 06 2024
2547,2RUT,P,12 15 2028,02242 320,285.1585,205,05 06 2024
2548,2RUT,C,12 15 2028,02253 780,406.0762,158,05 06 2024
2549,2RUT,P,12 15 2028,02253 780,289.1851,158,05 06 2024
2550,2RUT,C,12 15 2028,02271 120,397.8969,76,05 06 2024
2551,2RUT,P,12 15 2028,02271 120,295.2778,76,05 06 2024
2552,2RUT,C,12 15 2028,02276 380,395.4158,228,05 06 2024
2553,2RUT,P,12 15 2028,02276 380,297.1259,228,05 06 2024
2554,2RUT,C,12 15 2028,02280 000,393.7082,222,05 06 2024
2555,2RUT,C,12 15 2028,02283 660,392.0299,138,05 06 2024
2556,2RUT,P,12 15 2028,02283 660,299.7320,138,05 06 2024
2557,2RUT,C,12 15 2028,02302 490,383.8278,77,05 06 2024
2558,2RUT,P,12 15 2028,02302 490,307.0281,77,05 06 2024
2559,2RUT,C,12 15 2028,02338 410,368.3552,75,05 06 2024
2560,2RUT,P,12 15 2028,02338 410,321.1200,75,05 06 2024
2561,2RUT,C,12 15 2028,02389 350,346.5737,122,05 06 2024
2562,2RUT,P,12 15 2028,02389 350,341.2653,122,05 06 2024
2563,2RUT,C,12 15 2028,02392 600,345.2054,197,05 06 2024
2564,2RUT,P,12 15 2028,02392 600,342.5720,197,05 06 2024
2565,2RUT,C,12 15 2028,02432 030,328.6630,72,05 06 2024
2566,2RUT,P,12 15 2028,02432 030,358.4830,72,05 06 2024
2567,2RUT,C,12 15 2028,02437 340,326.4603,96,05 06 2024
2568,2RUT,P,12 15 2028,02437 340,360.6508,96,05 06 2024
2569,2RUT,C,12 15 2028,03460 000,80.1697,222,05 06 2024
2570,2RUT,C,12 21 2029,02200 000,491.0508,30,05 06 2024
2571,2RUT,C,12 21 2029,02323 800,435.7621,230,05 06 2024
2572,2RUT,P,12 21 2029,02323 800,322.2501,230,05 06 2024
2573,2RUT,C,12 21 2029,02422 080,394.3492,254,05 06 2024
2574,2RUT,P,12 21 2029,02422 080,358.6281,254,05 06 2024
2575,2RUT,C,12 21 2029,02422 670,394.1046,76,05 06 2024
2576,2RUT,P,12 21 2029,02422 670,358.8506,76,05 06 2024
2577,2RUT,C,12 21 2029,02436 960,388.1895,97,05 06 2024
2578,2RUT,P,12 21 2029,02436 960,364.2464,97,05 06 2024
2579,2RUT,C,12 21 2029,02443 100,385.6624,75,05 06 2024
2580,2RUT,P,12 21 2029,02443 100,366.5792,75,05 06 2024
2581,2RUT,C,12 21 2029,02512 800,357.3730,72,05 06 2024
2582,2RUT,P,12 21 2029,02512 800,393.4590,72,05 06 2024
2583,2RUT,C,12 21 2029,03000 000,199.3965,30,05 06 2024
2584,2SPX,C,05 17 2024,04266 120,918.5771,243,05 06 2024
2585,2SPX,P,05 17 2024,04266 120,0.2298,243,05 06 2024
2586,2SPX,C,05 17 2024,04267 810,916.8916,242,05 06 2024
2587,2SPX,P,05 17 2024,04267 810,0.2316,242,05 06 2024
2588,2SPX,C,05 17 2024,04278 850,905.8811,182,05 06 2024
2589,2SPX,P,05 17 2024,04278 850,0.2432,182,05 06 2024
2590,2SPX,C,05 17 2024,04481 690,703.5827,115,05 06 2024
2591,2SPX,P,05 17 2024,04481 690,0.4566,115,05 06 2024
2592,2SPX,C,05 17 2024,04567 020,618.4806,113,05 06 2024
2593,2SPX,P,05 17 2024,04567 020,0.5464,113,05 06 2024
2594,2SPX,C,05 17 2024,04577 860,607.6695,204,05 06 2024
2595,2SPX,P,05 17 2024,04577 860,0.5578,204,05 06 2024
2596,2SPX,C,05 17 2024,04589 470,596.0905,102,05 06 2024
2597,2SPX,P,05 17 2024,04589 470,0.5700,102,05 06 2024
2598,2SPX,C,06 21 2024,01000 010,4178.491,17,05 06 2024
2599,2SPX,P,06 21 2024,01000 010,0.0001,17,05 06 2024
2600,2SPX,C,06 21 2024,02669 790,2519.978,155,05 06 2024
2601,2SPX,P,06 21 2024,02669 790,0.0128,155,05 06 2024
2602,2SPX,C,06 21 2024,02950 110,2241.660,254,05 06 2024
2603,2SPX,P,06 21 2024,02950 110,0.1257,254,05 06 2024
2604,2SPX,C,06 21 2024,02950 580,2241.193,118,05 06 2024
2605,2SPX,P,06 21 2024,02950 580,0.1261,118,05 06 2024
2606,2SPX,P,06 21 2024,03750 010,1.0556,100,05 06 2024
2607,2SPX,C,06 21 2024,03830 250,1368.513,137,05 06 2024
2608,2SPX,P,06 21 2024,03830 250,1.1875,137,05 06 2024
2609,2SPX,P,06 21 2024,03900 010,1.3024,100,05 06 2024
2610,2SPX,C,06 21 2024,03900 480,1298.872,135,05 06 2024
2611,2SPX,P,06 21 2024,03900 480,1.3032,135,05 06 2024
2612,2SPX,C,06 21 2024,03968 120,1231.829,133,05 06 2024
2613,2SPX,P,06 21 2024,03968 120,1.4438,133,05 06 2024
2614,2SPX,C,06 21 2024,04000 010,1200.228,16,05 06 2024
2615,2SPX,P,06 21 2024,04000 010,1.5178,16,05 06 2024
2616,2SPX,C,06 21 2024,04018 270,1182.133,220,05 06 2024
2617,2SPX,P,06 21 2024,04018 270,1.5603,220,05 06 2024
2618,2SPX,C,06 21 2024,04073 470,1127.449,514,05 06 2024
2619,2SPX,P,06 21 2024,04073 470,1.7034,514,05 06 2024
2620,2SPX,C,06 21 2024,04078 670,1122.297,333,05 06 2024
2621,2SPX,P,06 21 2024,04078 670,1.7173,333,05 06 2024
2622,2SPX,C,06 21 2024,04105 020,1096.196,64,05 06 2024
2623,2SPX,P,06 21 2024,04105 020,1.7884,64,05 06 2024
2624,2SPX,C,06 21 2024,04121 520,1079.857,127,05 06 2024
2625,2SPX,P,06 21 2024,04121 520,1.8377,127,05 06 2024
2626,2SPX,C,06 21 2024,04127 770,1073.670,50,05 06 2024
2627,2SPX,P,06 21 2024,04127 770,1.8585,50,05 06 2024
2628,2SPX,C,06 21 2024,04158 870,1042.884,632,05 06 2024
2629,2SPX,P,06 21 2024,04158 870,1.9637,632,05 06 2024
2630,2SPX,C,06 21 2024,04161 470,1040.311,1016,05 06 2024
2631,2SPX,P,06 21 2024,04161 470,1.9726,1016,05 06 2024
2632,2SPX,C,06 21 2024,04180 480,1021.495,101,05 06 2024
2633,2SPX,P,06 21 2024,04180 480,2.0382,101,05 06 2024
2634,2SPX,C,06 21 2024,04195 570,1006.563,254,05 06 2024
2635,2SPX,P,06 21 2024,04195 570,2.0953,254,05 06 2024
2636,2SPX,C,06 21 2024,04216 380,985.9733,62,05 06 2024
2637,2SPX,P,06 21 2024,04216 380,2.1745,62,05 06 2024
2638,2SPX,C,06 21 2024,04219 350,983.0348,798,05 06 2024
2639,2SPX,P,06 21 2024,04219 350,2.1860,798,05 06 2024
2640,2SPX,C,06 21 2024,04232 950,969.5858,148,05 06 2024
2641,2SPX,P,06 21 2024,04232 950,2.2454,148,05 06 2024
2642,2SPX,C,06 21 2024,04238 400,964.1969,367,05 06 2024
2643,2SPX,P,06 21 2024,04238 400,2.2697,367,05 06 2024
2644,2SPX,C,06 21 2024,04244 700,957.9690,159,05 06 2024
2645,2SPX,P,06 21 2024,04244 700,2.2993,159,05 06 2024
2646,2SPX,C,06 21 2024,04248 640,954.0743,490,05 06 2024
2647,2SPX,P,06 21 2024,04248 640,2.3181,490,05 06 2024
2648,2SPX,C,06 21 2024,04277 830,925.2217,720,05 06 2024
2649,2SPX,P,06 21 2024,04277 830,2.4588,720,05 06 2024
2650,2SPX,C,06 21 2024,04277 870,925.1822,123,05 06 2024
2651,2SPX,P,06 21 2024,04277 870,2.4590,123,05 06 2024
2652,2SPX,C,06 21 2024,04278 680,924.3816,247,05 06 2024
2653,2SPX,P,06 21 2024,04278 680,2.4629,247,05 06 2024
2654,2SPX,C,06 21 2024,04278 730,924.3322,247,05 06 2024
2655,2SPX,P,06 21 2024,04278 730,2.4632,247,05 06 2024
2656,2SPX,C,06 21 2024,04279 040,924.0258,242,05 06 2024
2657,2SPX,P,06 21 2024,04279 040,2.4647,242,05 06 2024
2658,2SPX,C,06 21 2024,04279 100,923.9665,606,05 06 2024
2659,2SPX,P,06 21 2024,04279 100,2.4650,606,05 06 2024
2660,2SPX,C,06 21 2024,04279 220,923.8479,1,05 06 2024
2661,2SPX,C,06 21 2024,04279 610,923.4624,484,05 06 2024
2662,2SPX,P,06 21 2024,04279 610,2.4675,484,05 06 2024
2663,2SPX,C,06 21 2024,04280 820,922.2666,480,05 06 2024
2664,2SPX,P,06 21 2024,04280 820,2.4735,480,05 06 2024
2665,2SPX,C,06 21 2024,04282 610,920.4975,485,05 06 2024
2666,2SPX,P,06 21 2024,04282 610,2.4824,485,05 06 2024
2667,2SPX,C,06 21 2024,04283 510,919.6081,484,05 06 2024
2668,2SPX,P,06 21 2024,04283 510,2.4868,484,05 06 2024
2669,2SPX,C,06 21 2024,04288 650,914.5283,61,05 06 2024
2670,2SPX,P,06 21 2024,04288 650,2.5124,61,05 06 2024
2671,2SPX,C,06 21 2024,04291 970,911.2472,726,05 06 2024
2672,2SPX,P,06 21 2024,04291 970,2.5290,726,05 06 2024
2673,2SPX,C,06 21 2024,04292 530,910.6938,483,05 06 2024
2674,2SPX,P,06 21 2024,04292 530,2.5318,483,05 06 2024
2675,2SPX,C,06 21 2024,04293 700,909.5375,362,05 06 2024
2676,2SPX,P,06 21 2024,04293 700,2.5376,362,05 06 2024
2677,2SPX,P,06 21 2024,04295 260,2.5454,1385,05 06 2024
2678,2SPX,C,06 21 2024,04298 460,904.8333,194,05 06 2024
2679,2SPX,P,06 21 2024,04298 460,2.5614,194,05 06 2024
2680,2SPX,C,06 21 2024,04300 830,902.4912,732,05 06 2024
2681,2SPX,P,06 21 2024,04300 830,2.5732,732,05 06 2024
2682,2SPX,C,06 21 2024,04314 820,888.6654,238,05 06 2024
2683,2SPX,P,06 21 2024,04314 820,2.6432,238,05 06 2024
2684,2SPX,P,06 21 2024,04318 730,2.6628,107,05 06 2024
2685,2SPX,C,06 21 2024,04325 220,878.3877,486,05 06 2024
2686,2SPX,P,06 21 2024,04325 220,2.6953,486,05 06 2024
2687,2SPX,C,06 21 2024,04340 230,863.5582,242,05 06 2024
2688,2SPX,P,06 21 2024,04340 230,2.7747,242,05 06 2024
2689,2SPX,C,06 21 2024,04340 370,863.4199,120,05 06 2024
2690,2SPX,P,06 21 2024,04340 370,2.7754,120,05 06 2024
2691,2SPX,C,06 21 2024,04340 700,863.0939,242,05 06 2024
2692,2SPX,P,06 21 2024,04340 700,2.7772,242,05 06 2024
2693,2SPX,C,06 21 2024,04343 970,859.8634,483,05 06 2024
2694,2SPX,P,06 21 2024,04343 970,2.7947,483,05 06 2024
2695,2SPX,C,06 21 2024,04347 070,856.8010,359,05 06 2024
2696,2SPX,P,06 21 2024,04347 070,2.8114,359,05 06 2024
2697,2SPX,C,06 21 2024,04352 790,851.1538,716,05 06 2024
2698,2SPX,P,06 21 2024,04352 790,2.8456,716,05 06 2024
2699,2SPX,C,06 21 2024,04355 740,848.2435,239,05 06 2024
2700,2SPX,P,06 21 2024,04355 740,2.8654,239,05 06 2024
2701,2SPX,C,06 21 2024,04357 880,846.1324,239,05 06 2024
2702,2SPX,P,06 21 2024,04357 880,2.8800,239,05 06 2024
2703,2SPX,C,06 21 2024,04376 030,828.2289,236,05 06 2024
2704,2SPX,P,06 21 2024,04376 030,3.0041,236,05 06 2024
2705,2SPX,C,06 21 2024,04376 900,827.3707,1,05 06 2024
2706,2SPX,P,06 21 2024,04400 010,3.1686,60,05 06 2024
2707,2SPX,C,06 21 2024,04418 490,786.3581,304,05 06 2024
2708,2SPX,P,06 21 2024,04418 490,3.3071,304,05 06 2024
2709,2SPX,C,06 21 2024,04428 060,776.9311,174,05 06 2024
2710,2SPX,P,06 21 2024,04428 060,3.3857,174,05 06 2024
2711,2SPX,C,06 21 2024,04429 040,775.9658,118,05 06 2024
2712,2SPX,P,06 21 2024,04429 040,3.3937,118,05 06 2024
2713,2SPX,C,06 21 2024,04432 910,772.1537,233,05 06 2024
2714,2SPX,P,06 21 2024,04432 910,3.4256,233,05 06 2024
2715,2SPX,C,06 21 2024,04443 030,762.1852,234,05 06 2024
2716,2SPX,P,06 21 2024,04443 030,3.5089,234,05 06 2024
2717,2SPX,C,06 21 2024,04446 970,758.3042,81,05 06 2024
2718,2SPX,P,06 21 2024,04446 970,3.5413,81,05 06 2024
2719,2SPX,C,06 21 2024,04448 460,756.8366,351,05 06 2024
2720,2SPX,P,06 21 2024,04448 460,3.5536,351,05 06 2024
2721,2SPX,C,06 21 2024,04450 420,754.9059,117,05 06 2024
2722,2SPX,P,06 21 2024,04450 420,3.5698,117,05 06 2024
2723,2SPX,C,06 21 2024,04463 840,741.6870,234,05 06 2024
2724,2SPX,P,06 21 2024,04463 840,3.6804,234,05 06 2024
2725,2SPX,C,06 21 2024,04464 070,741.4605,288,05 06 2024
2726,2SPX,P,06 21 2024,04464 070,3.6823,288,05 06 2024
2727,2SPX,C,06 21 2024,04464 900,740.6429,462,05 06 2024
2728,2SPX,P,06 21 2024,04464 900,3.6892,462,05 06 2024
2729,2SPX,C,06 21 2024,04467 340,738.2396,467,05 06 2024
2730,2SPX,P,06 21 2024,04467 340,3.7094,467,05 06 2024
2731,2SPX,C,06 21 2024,04468 200,737.3925,139,05 06 2024
2732,2SPX,P,06 21 2024,04468 200,3.7165,139,05 06 2024
2733,2SPX,C,06 21 2024,04469 070,736.5356,601,05 06 2024
2734,2SPX,P,06 21 2024,04469 070,3.7237,601,05 06 2024
2735,2SPX,C,06 21 2024,04469 310,736.2992,350,05 06 2024
2736,2SPX,P,06 21 2024,04469 310,3.7257,350,05 06 2024
2737,2SPX,C,06 21 2024,04485 840,720.0189,460,05 06 2024
2738,2SPX,P,06 21 2024,04485 840,3.8640,460,05 06 2024
2739,2SPX,C,06 21 2024,04489 470,716.4447,229,05 06 2024
2740,2SPX,P,06 21 2024,04489 470,3.8954,229,05 06 2024
2741,2SPX,C,06 21 2024,04491 230,714.7145,464,05 06 2024
2742,2SPX,P,06 21 2024,04491 230,3.9132,464,05 06 2024
2743,2SPX,C,06 21 2024,04492 960,713.0148,460,05 06 2024
2744,2SPX,P,06 21 2024,04492 960,3.9319,460,05 06 2024
2745,2SPX,C,06 21 2024,04493 010,712.9657,115,05 06 2024
2746,2SPX,P,06 21 2024,04493 010,3.9325,115,05 06 2024
2747,2SPX,C,06 21 2024,04513 470,692.8853,229,05 06 2024
2748,2SPX,P,06 21 2024,04513 470,4.1742,229,05 06 2024
2749,2SPX,C,06 21 2024,04518 640,687.8136,231,05 06 2024
2750,2SPX,P,06 21 2024,04518 640,4.2377,231,05 06 2024
2751,2SPX,C,06 21 2024,04518 800,687.6567,231,05 06 2024
2752,2SPX,P,06 21 2024,04518 800,4.2396,231,05 06 2024
2753,2SPX,C,06 21 2024,04521 240,685.2631,230,05 06 2024
2754,2SPX,P,06 21 2024,04521 240,4.2696,230,05 06 2024
2755,2SPX,C,06 21 2024,04522 970,683.5660,345,05 06 2024
2756,2SPX,P,06 21 2024,04522 970,4.2908,345,05 06 2024
2757,2SPX,C,06 21 2024,04525 050,681.5255,345,05 06 2024
2758,2SPX,P,06 21 2024,04525 050,4.3164,345,05 06 2024
2759,2SPX,C,06 21 2024,04533 470,673.2657,115,05 06 2024
2760,2SPX,P,06 21 2024,04533 470,4.4198,115,05 06 2024
2761,2SPX,C,06 21 2024,04542 160,664.7411,229,05 06 2024
2762,2SPX,P,06 21 2024,04542 160,4.5267,229,05 06 2024
2763,2SPX,C,06 21 2024,04550 260,656.7960,228,05 06 2024
2764,2SPX,P,06 21 2024,04550 260,4.6270,228,05 06 2024
2765,2SPX,C,06 21 2024,04550 700,656.3653,114,05 06 2024
2766,2SPX,P,06 21 2024,04550 700,4.6333,114,05 06 2024
2767,2SPX,C,06 21 2024,04551 360,655.7193,458,05 06 2024
2768,2SPX,P,06 21 2024,04551 360,4.6428,458,05 06 2024
2769,2SPX,C,06 21 2024,04551 490,655.5921,916,05 06 2024
2770,2SPX,P,06 21 2024,04551 490,4.6447,916,05 06 2024
2771,2SPX,C,06 21 2024,04552 490,654.6134,286,05 06 2024
2772,2SPX,P,06 21 2024,04552 490,4.6593,286,05 06 2024
2773,2SPX,C,06 21 2024,04562 570,644.7492,170,05 06 2024
2774,2SPX,P,06 21 2024,04562 570,4.8071,170,05 06 2024
2775,2SPX,C,06 21 2024,04573 190,634.3566,114,05 06 2024
2776,2SPX,P,06 21 2024,04573 190,4.9630,114,05 06 2024
2777,2SPX,C,06 21 2024,04578 000,629.6497,113,05 06 2024
2778,2SPX,P,06 21 2024,04578 000,5.0337,113,05 06 2024
2779,2SPX,C,06 21 2024,04580 200,627.4969,113,05 06 2024
2780,2SPX,P,06 21 2024,04580 200,5.0660,113,05 06 2024
2781,2SPX,C,06 21 2024,04580 280,627.4186,341,05 06 2024
2782,2SPX,P,06 21 2024,04580 280,5.0672,341,05 06 2024
2783,2SPX,C,06 21 2024,04585 660,622.1545,170,05 06 2024
2784,2SPX,P,06 21 2024,04585 660,5.1469,170,05 06 2024
2785,2SPX,C,06 21 2024,04587 700,620.1587,568,05 06 2024
2786,2SPX,P,06 21 2024,04587 700,5.1773,568,05 06 2024
2787,2SPX,C,06 21 2024,04589 990,617.9186,880,05 06 2024
2788,2SPX,P,06 21 2024,04589 990,5.2118,880,05 06 2024
2789,2SPX,C,06 21 2024,04590 040,617.8698,113,05 06 2024
2790,2SPX,P,06 21 2024,04590 040,5.2126,113,05 06 2024
2791,2SPX,C,06 21 2024,04593 110,614.8768,452,05 06 2024
2792,2SPX,P,06 21 2024,04593 110,5.2689,452,05 06 2024
2793,2SPX,C,06 21 2024,04600 260,607.9071,227,05 06 2024
2794,2SPX,P,06 21 2024,04600 260,5.4010,227,05 06 2024
2795,2SPX,C,06 21 2024,04603 870,604.3881,112,05 06 2024
2796,2SPX,P,06 21 2024,04603 870,5.4677,112,05 06 2024
2797,2SPX,C,06 21 2024,04607 840,600.5182,224,05 06 2024
2798,2SPX,P,06 21 2024,04607 840,5.5411,224,05 06 2024
2799,2SPX,C,06 21 2024,04607 900,600.4597,449,05 06 2024
2800,2SPX,P,06 21 2024,04607 900,5.5422,449,05 06 2024
2801,2SPX,C,06 21 2024,04609 850,598.5589,707,05 06 2024
2802,2SPX,P,06 21 2024,04609 850,5.5782,707,05 06 2024
2803,2SPX,C,06 21 2024,04610 780,597.6523,225,05 06 2024
2804,2SPX,P,06 21 2024,04610 780,5.5954,225,05 06 2024
2805,2SPX,C,06 21 2024,04617 660,590.9459,179,05 06 2024
2806,2SPX,P,06 21 2024,04617 660,5.7226,179,05 06 2024
2807,2SPX,C,06 21 2024,04618 250,590.3708,135,05 06 2024
2808,2SPX,P,06 21 2024,04618 250,5.7335,135,05 06 2024
2809,2SPX,C,06 21 2024,04618 990,589.6495,784,05 06 2024
2810,2SPX,P,06 21 2024,04618 990,5.7472,784,05 06 2024
2811,2SPX,C,06 21 2024,04621 140,587.5538,426,05 06 2024
2812,2SPX,P,06 21 2024,04621 140,5.7870,426,05 06 2024
2813,2SPX,C,06 21 2024,04621 190,587.5051,112,05 06 2024
2814,2SPX,P,06 21 2024,04621 190,5.7880,112,05 06 2024
2815,2SPX,C,06 21 2024,04621 220,587.4759,112,05 06 2024
2816,2SPX,P,06 21 2024,04621 220,5.7886,112,05 06 2024
2817,2SPX,C,06 21 2024,04627 810,581.0580,610,05 06 2024
2818,2SPX,P,06 21 2024,04627 810,5.9163,610,05 06 2024
2819,2SPX,C,06 21 2024,04630 380,578.5581,225,05 06 2024
2820,2SPX,P,06 21 2024,04630 380,5.9690,225,05 06 2024
2821,2SPX,C,06 21 2024,04633 240,575.7760,514,05 06 2024
2822,2SPX,P,06 21 2024,04633 240,6.0277,514,05 06 2024
2823,2SPX,C,06 21 2024,04666 670,543.2719,555,05 06 2024
2824,2SPX,P,06 21 2024,04666 670,6.7283,555,05 06 2024
2825,2SPX,C,06 21 2024,04666 690,543.2525,111,05 06 2024
2826,2SPX,P,06 21 2024,04666 690,6.7287,111,05 06 2024
2827,2SPX,C,06 21 2024,04668 690,541.3111,111,05 06 2024
2828,2SPX,P,06 21 2024,04668 690,6.7738,111,05 06 2024
2829,2SPX,C,06 21 2024,04669 630,540.3988,377,05 06 2024
2830,2SPX,P,06 21 2024,04669 630,6.7952,377,05 06 2024
2831,2SPX,C,06 21 2024,04674 530,535.6592,165,05 06 2024
2832,2SPX,P,06 21 2024,04674 530,6.9226,165,05 06 2024
2833,2SPX,C,06 21 2024,04681 310,529.1032,111,05 06 2024
2834,2SPX,P,06 21 2024,04681 310,7.1009,111,05 06 2024
2835,2SPX,C,06 21 2024,04681 410,529.0065,111,05 06 2024
2836,2SPX,P,06 21 2024,04681 410,7.1035,111,05 06 2024
2837,2SPX,C,06 21 2024,04691 480,519.2705,66,05 06 2024
2838,2SPX,P,06 21 2024,04691 480,7.3697,66,05 06 2024
2839,2SPX,C,06 21 2024,04697 800,513.1628,199,05 06 2024
2840,2SPX,P,06 21 2024,04697 800,7.5394,199,05 06 2024
2841,2SPX,C,06 21 2024,04713 120,498.4068,434,05 06 2024
2842,2SPX,P,06 21 2024,04713 120,8.0001,434,05 06 2024
2843,2SPX,C,06 21 2024,04713 290,498.2433,331,05 06 2024
2844,2SPX,P,06 21 2024,04713 290,8.0055,331,05 06 2024
2845,2SPX,C,06 21 2024,04729 890,482.2870,324,05 06 2024
2846,2SPX,P,06 21 2024,04729 890,8.5373,324,05 06 2024
2847,2SPX,C,06 21 2024,04739 830,472.7572,110,05 06 2024
2848,2SPX,P,06 21 2024,04739 830,8.8805,110,05 06 2024
2849,2SPX,C,06 21 2024,04755 170,458.0968,219,05 06 2024
2850,2SPX,P,06 21 2024,04755 170,9.4567,219,05 06 2024
2851,2SPX,C,06 21 2024,04755 460,457.8203,77,05 06 2024
2852,2SPX,P,06 21 2024,04755 460,9.4682,77,05 06 2024
2853,2SPX,C,06 21 2024,04757 110,456.2471,430,05 06 2024
2854,2SPX,P,06 21 2024,04757 110,9.5339,430,05 06 2024
2855,2SPX,C,06 21 2024,04757 910,455.4845,492,05 06 2024
2856,2SPX,P,06 21 2024,04757 910,9.5659,492,05 06 2024
2857,2SPX,C,06 21 2024,04779 150,435.2781,109,05 06 2024
2858,2SPX,P,06 21 2024,04779 150,10.4564,109,05 06 2024
2859,2SPX,C,06 21 2024,04789 730,425.2649,98,05 06 2024
2860,2SPX,P,06 21 2024,04789 730,10.9518,98,05 06 2024
2861,2SPX,C,06 21 2024,04807 240,408.7391,212,05 06 2024
2862,2SPX,P,06 21 2024,04807 240,11.8181,212,05 06 2024
2863,2SPX,C,06 21 2024,04807 350,408.6356,159,05 06 2024
2864,2SPX,P,06 21 2024,04807 350,11.8239,159,05 06 2024
