SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-05-16,2023-06-16,31,332.91,4.0409,1354
2DJX,P,2023-05-16,2023-06-16,31,332.91,6.3316,1354
2DJX,C,2023-05-16,2023-06-16,31,334.02,3.4624,3000
2DJX,P,2023-05-16,2023-06-16,31,334.02,6.8583,3000
2DJX,C,2023-05-16,2023-06-16,31,334.26,3.3425,1499
2DJX,P,2023-05-16,2023-06-16,31,334.26,6.9774,1499
2DJX,C,2023-05-16,2023-06-16,31,335.47,2.7816,7491
2DJX,P,2023-05-16,2023-06-16,31,335.47,7.6212,7491
2DJX,C,2023-05-16,2023-06-16,31,335.67,2.6973,749
2DJX,P,2023-05-16,2023-06-16,31,335.67,7.7360,749
2DJX,C,2023-05-16,2023-06-16,31,335.9,2.6021,950
2DJX,P,2023-05-16,2023-06-16,31,335.9,7.8698,950
2DJX,C,2023-05-16,2023-06-16,31,336.5,2.3622,1064
2DJX,P,2023-05-16,2023-06-16,31,336.5,8.2273,1064
2DJX,C,2023-05-16,2023-06-16,31,338.52,1.6474,17910
2DJX,P,2023-05-16,2023-06-16,31,338.52,9.5237,17910
2DJX,C,2023-05-16,2023-06-16,31,339.27,1.4186,2960
2DJX,P,2023-05-16,2023-06-16,31,339.27,10.0417,2960
2DJX,C,2023-05-16,2023-06-16,31,340.81,1.0353,737
2DJX,P,2023-05-16,2023-06-16,31,340.81,11.1917,737
2DJX,P,2023-05-16,2023-08-18,94,340.0,14.2769,500
2DJX,C,2023-05-16,2023-09-15,122,344.57,6.7510,4431
2DJX,P,2023-05-16,2023-09-15,122,344.57,17.9658,4431
2DJX,C,2023-05-16,2023-09-15,122,346.2,6.1311,22185
2DJX,P,2023-05-16,2023-09-15,122,346.2,18.9482,22185
2DJX,C,2023-05-16,2023-09-15,122,347.53,5.6613,4421
2DJX,P,2023-05-16,2023-09-15,122,347.53,19.7858,4421
2DJX,C,2023-05-16,2023-09-15,122,350.01,4.8462,250
2DJX,P,2023-05-16,2023-10-20,157,320.0,10.3071,500
2DJX,C,2023-05-16,2023-10-20,157,350.0,6.9859,1000
2DJX,P,2023-05-16,2023-10-20,157,350.0,22.4853,250
2DJX,C,2023-05-16,2023-12-15,213,226.45,108.2967,424
2DJX,P,2023-05-16,2023-12-15,213,226.45,2.2014,424
2DJX,C,2023-05-16,2023-12-15,213,242.97,92.4204,3131
2DJX,P,2023-05-16,2023-12-15,213,242.97,2.3684,3131
2DJX,C,2023-05-16,2023-12-15,213,247.22,88.3874,1558
2DJX,P,2023-05-16,2023-12-15,213,247.22,2.4628,1558
2DJX,C,2023-05-16,2023-12-15,213,257.17,79.3176,5957
2DJX,P,2023-05-16,2023-12-15,213,257.17,3.0558,5957
2DJX,C,2023-05-16,2023-12-15,213,297.41,44.7049,1000
2DJX,P,2023-05-16,2023-12-15,213,297.41,7.5218,1000
2DJX,C,2023-05-16,2023-12-15,213,297.61,44.5462,973
2DJX,P,2023-05-16,2023-12-15,213,297.61,7.5574,973
