SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-05-17,2023-06-16,30,331.44,7.0353,604
2DJX,P,2023-05-17,2023-06-16,30,331.44,3.6423,604
2DJX,C,2023-05-17,2023-06-16,30,332.91,6.0208,1354
2DJX,P,2023-05-17,2023-06-16,30,332.91,4.0915,1354
2DJX,C,2023-05-17,2023-06-16,30,334.02,5.2909,3000
2DJX,P,2023-05-17,2023-06-16,30,334.02,4.4670,3000
2DJX,C,2023-05-17,2023-06-16,30,334.26,5.1375,1499
2DJX,P,2023-05-17,2023-06-16,30,334.26,4.5526,1499
2DJX,C,2023-05-17,2023-06-16,30,335.47,4.3972,7491
2DJX,P,2023-05-17,2023-06-16,30,335.47,5.0171,7491
2DJX,C,2023-05-17,2023-06-16,30,335.67,4.2810,749
2DJX,P,2023-05-17,2023-06-16,30,335.67,5.1002,749
2DJX,C,2023-05-17,2023-06-16,30,335.9,4.1491,950
2DJX,P,2023-05-17,2023-06-16,30,335.9,5.1973,950
2DJX,C,2023-05-17,2023-06-16,30,336.5,3.8131,1064
2DJX,P,2023-05-17,2023-06-16,30,336.5,5.4587,1064
2DJX,C,2023-05-17,2023-06-16,30,338.52,2.7740,17910
2DJX,P,2023-05-17,2023-06-16,30,338.52,6.4311,17910
2DJX,C,2023-05-17,2023-06-16,30,339.27,2.4267,2960
2DJX,P,2023-05-17,2023-06-16,30,339.27,6.8307,2960
2DJX,C,2023-05-17,2023-06-16,30,340.81,1.8227,737
2DJX,P,2023-05-17,2023-06-16,30,340.81,7.7602,737
2DJX,P,2023-05-17,2023-08-18,93,340.0,12.2080,500
2DJX,C,2023-05-17,2023-09-15,121,344.57,8.7133,4431
2DJX,P,2023-05-17,2023-09-15,121,344.57,15.6635,4431
2DJX,C,2023-05-17,2023-09-15,121,346.2,7.9170,22185
2DJX,P,2023-05-17,2023-09-15,121,346.2,16.4696,22185
2DJX,C,2023-05-17,2023-09-15,121,347.53,7.2934,4421
2DJX,P,2023-05-17,2023-09-15,121,347.53,17.1534,4421
2DJX,C,2023-05-17,2023-09-15,121,350.01,6.1961,250
2DJX,P,2023-05-17,2023-10-20,156,320.0,8.9316,500
2DJX,C,2023-05-17,2023-10-20,156,350.0,8.5490,1000
2DJX,P,2023-05-17,2023-10-20,156,350.0,19.8666,250
2DJX,C,2023-05-17,2023-12-15,212,226.45,112.2192,424
2DJX,P,2023-05-17,2023-12-15,212,226.45,2.0767,424
2DJX,C,2023-05-17,2023-12-15,212,242.97,96.5696,3131
2DJX,P,2023-05-17,2023-12-15,212,242.97,2.4699,3131
2DJX,C,2023-05-17,2023-12-15,212,247.22,92.5435,1558
2DJX,P,2023-05-17,2023-12-15,212,247.22,2.5711,1558
2DJX,C,2023-05-17,2023-12-15,212,257.17,83.2869,5957
2DJX,P,2023-05-17,2023-12-15,212,257.17,2.9770,5957
2DJX,C,2023-05-17,2023-12-15,212,297.41,47.9610,1000
2DJX,P,2023-05-17,2023-12-15,212,297.41,6.7290,1000
2DJX,C,2023-05-17,2023-12-15,212,297.61,47.7948,973
2DJX,P,2023-05-17,2023-12-15,212,297.61,6.7569,973
2DJX,P,2023-05-17,2023-12-15,212,301.0,7.2675,950
2DJX,C,2023-05-17,2023-12-15,212,301.29,44.7808,800
2DJX,P,2023-05-17,2023-12-15,212,301.29,7.3167,800
2DJX,C,2023-05-17,2023-12-15,212,305.34,41.5678,953
2DJX,P,2023-05-17,2023-12-15,212,305.34,8.0367,953
2DJX,C,2023-05-17,2023-12-15,212,309.8,38.0806,8308
2DJX,P,2023-05-17,2023-12-15,212,309.8,8.8807,8308
2DJX,C,2023-05-17,2023-12-15,212,313.34,35.3127,1648
2DJX,P,2023-05-17,2023-12-15,212,313.34,9.5505,1648
2DJX,C,2023-05-17,2023-12-15,212,314.98,34.0399,3283
2DJX,P,2023-05-17,2023-12-15,212,314.98,9.8704,3283
2DJX,C,2023-05-17,2023-12-15,212,315.87,33.3632,4036
2DJX,P,2023-05-17,2023-12-15,212,315.87,10.0580,4036
2DJX,C,2023-05-17,2023-12-15,212,320.79,29.6914,2233
2DJX,P,2023-05-17,2023-12-15,212,320.79,11.1641,2233
2DJX,P,2023-05-17,2023-12-15,212,321.0,11.2148,250
2DJX,C,2023-05-17,2023-12-15,212,321.76,28.9858,2404
2DJX,P,2023-05-17,2023-12-15,212,321.76,11.4004,2404
2DJX,C,2023-05-17,2023-12-15,212,326.32,25.7503,629
2DJX,P,2023-05-17,2023-12-15,212,326.32,12.5933,629
2DJX,C,2023-05-17,2023-12-15,212,329.04,23.9004,3118
2DJX,P,2023-05-17,2023-12-15,212,329.04,13.3848,3118
2DJX,P,2023-05-17,2023-12-15,212,330.01,13.6781,2200
2DJX,C,2023-05-17,2023-12-15,212,332.99,21.3062,1550
2DJX,P,2023-05-17,2023-12-15,212,332.99,14.6265,1550
2DJX,C,2023-05-17,2023-12-15,212,336.1,19.3831,11429
2DJX,P,2023-05-17,2023-12-15,212,336.1,15.7236,11429
2DJX,C,2023-05-17,2023-12-15,212,336.65,19.0644,2316
2DJX,P,2023-05-17,2023-12-15,212,336.65,15.9390,2316
2DJX,C,2023-05-17,2023-12-15,212,336.76,19.0009,1930
2DJX,P,2023-05-17,2023-12-15,212,336.76,15.9824,1930
2DJX,C,2023-05-17,2023-12-15,212,336.8,18.9779,1442
2DJX,P,2023-05-17,2023-12-15,212,336.8,15.9982,1442
2DJX,C,2023-05-17,2023-12-15,212,337.05,18.8341,1513
2DJX,P,2023-05-17,2023-12-15,212,337.05,16.0971,1513
2DJX,C,2023-05-17,2023-12-15,212,337.47,18.5938,4531
2DJX,P,2023-05-17,2023-12-15,212,337.47,16.2647,4531
2DJX,C,2023-05-17,2023-12-15,212,338.29,18.1314,762
2DJX,P,2023-05-17,2023-12-15,212,338.29,16.5986,762
2DJX,C,2023-05-17,2023-12-15,212,338.99,17.7366,3000
2DJX,P,2023-05-17,2023-12-15,212,338.99,16.8837,3000
2DJX,C,2023-05-17,2023-12-15,212,340.06,17.1333,7491
2DJX,P,2023-05-17,2023-12-15,212,340.06,17.3194,7491
2DJX,C,2023-05-17,2023-12-15,212,340.54,16.8626,588
2DJX,P,2023-05-17,2023-12-15,212,340.54,17.5149,588
2DJX,C,2023-05-17,2023-12-15,212,343.3,15.3062,3011
2DJX,P,2023-05-17,2023-12-15,212,343.3,18.6388,3011
2DJX,C,2023-05-17,2023-12-15,212,344.22,14.7982,2960
2DJX,P,2023-05-17,2023-12-15,212,344.22,19.0242,2960
2DJX,C,2023-05-17,2023-12-15,212,344.95,14.4020,899
2DJX,P,2023-05-17,2023-12-15,212,344.95,19.3369,899
2DJX,C,2023-05-17,2023-12-15,212,346.24,13.7343,428
2DJX,P,2023-05-17,2023-12-15,212,346.24,19.9220,428
2DJX,C,2023-05-17,2023-12-15,212,347.32,13.1873,2962
2DJX,P,2023-05-17,2023-12-15,212,347.32,20.4238,2962
2DJX,C,2023-05-17,2023-12-15,212,348.26,12.7196,15634
2DJX,P,2023-05-17,2023-12-15,212,348.26,20.8690,15634
2DJX,C,2023-05-17,2023-12-15,212,349.09,12.3133,7401
2DJX,P,2023-05-17,2023-12-15,212,349.09,21.2687,7401
2DJX,P,2023-05-17,2023-12-15,212,350.01,21.7189,1000
2DJX,C,2023-05-17,2023-12-15,212,350.16,11.7978,1477
2DJX,P,2023-05-17,2023-12-15,212,350.16,21.7923,1477
2DJX,C,2023-05-17,2023-12-15,212,353.59,10.1996,1125
2DJX,P,2023-05-17,2023-12-15,212,353.59,23.5250,1125
2DJX,C,2023-05-17,2023-12-15,212,371.0,4.2021,250
2DJX,P,2023-05-17,2024-01-19,247,320.0,12.0217,500
2DJX,P,2023-05-17,2024-01-19,247,330.01,14.7782,800
2DJX,P,2023-05-17,2024-01-19,247,350.0,22.6094,2900
2DJX,C,2023-05-17,2024-01-19,247,350.01,13.6985,350
2DJX,P,2023-05-17,2024-02-16,275,350.0,23.2674,400
2DJX,C,2023-05-17,2024-12-20,583,240.47,106.4121,1173
2DJX,P,2023-05-17,2024-12-20,583,240.47,6.0846,1173
2DJX,C,2023-05-17,2024-12-20,583,251.15,97.5047,940
2DJX,P,2023-05-17,2024-12-20,583,251.15,7.1556,940
2DJX,C,2023-05-17,2024-12-20,583,261.01,89.2828,910
2DJX,P,2023-05-17,2024-12-20,583,261.01,8.1461,910
2DJX,C,2023-05-17,2024-12-20,583,262.81,87.7820,360
2DJX,P,2023-05-17,2024-12-20,583,262.81,8.3270,360
2DJX,C,2023-05-17,2024-12-20,583,264.12,86.6898,1700
2DJX,P,2023-05-17,2024-12-20,583,264.12,8.4588,1700
2DJX,C,2023-05-17,2024-12-20,583,265.31,85.6977,1614
2DJX,P,2023-05-17,2024-12-20,583,265.31,8.5785,1614
