SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-05-26,2023-06-16,21,331.44,4.0445,604
2DJX,P,2023-05-26,2023-06-16,21,331.44,4.2326,604
2DJX,C,2023-05-26,2023-06-16,21,332.91,3.2254,1354
2DJX,P,2023-05-26,2023-06-16,21,332.91,4.8792,1354
2DJX,C,2023-05-26,2023-06-16,21,334.0,2.6730,232
2DJX,P,2023-05-26,2023-06-16,21,334.0,5.4135,232
2DJX,C,2023-05-26,2023-06-16,21,334.02,2.6633,3000
2DJX,P,2023-05-26,2023-06-16,21,334.02,5.4238,3000
2DJX,C,2023-05-26,2023-06-16,21,334.26,2.5485,1499
2DJX,P,2023-05-26,2023-06-16,21,334.26,5.5483,1499
2DJX,C,2023-05-26,2023-06-16,21,335.47,2.0237,7491
2DJX,P,2023-05-26,2023-06-16,21,335.47,6.2298,7491
2DJX,C,2023-05-26,2023-06-16,21,335.67,1.9472,749
2DJX,P,2023-05-26,2023-06-16,21,335.67,6.3528,749
2DJX,C,2023-05-26,2023-06-16,21,335.9,1.8615,950
2DJX,P,2023-05-26,2023-06-16,21,335.9,6.4963,950
2DJX,C,2023-05-26,2023-06-16,21,336.0,1.8249,236
2DJX,P,2023-05-26,2023-06-16,21,336.0,6.5595,236
2DJX,C,2023-05-26,2023-06-16,21,336.5,1.6483,1064
2DJX,P,2023-05-26,2023-06-16,21,336.5,6.8814,1064
2DJX,C,2023-05-26,2023-06-16,21,338.52,1.0428,17910
2DJX,P,2023-05-26,2023-06-16,21,338.52,8.2899,17910
2DJX,C,2023-05-26,2023-06-16,21,339.27,0.8609,2960
2DJX,P,2023-05-26,2023-06-16,21,339.27,8.8557,2960
2DJX,C,2023-05-26,2023-06-16,21,340.81,0.5872,737
2DJX,P,2023-05-26,2023-06-16,21,340.81,10.1175,737
2DJX,C,2023-05-26,2023-09-15,112,344.57,6.0253,4431
2DJX,P,2023-05-26,2023-09-15,112,344.57,16.6128,4431
2DJX,C,2023-05-26,2023-09-15,112,346.2,5.2635,22185
2DJX,P,2023-05-26,2023-09-15,112,346.2,17.4547,22185
2DJX,C,2023-05-26,2023-09-15,112,347.53,4.6464,4421
2DJX,P,2023-05-26,2023-09-15,112,347.53,18.1462,4421
2DJX,C,2023-05-26,2023-09-15,112,350.01,3.5817,250
2DJX,P,2023-05-26,2023-10-20,147,320.0,8.2159,500
2DJX,C,2023-05-26,2023-10-20,147,350.0,5.5554,1000
2DJX,P,2023-05-26,2023-10-20,147,350.0,20.4875,250
2DJX,C,2023-05-26,2023-12-15,203,226.45,108.6087,424
2DJX,P,2023-05-26,2023-12-15,203,226.45,2.0253,424
2DJX,C,2023-05-26,2023-12-15,203,242.97,92.8327,3131
2DJX,P,2023-05-26,2023-12-15,203,242.97,2.2909,3131
2DJX,C,2023-05-26,2023-12-15,203,247.22,88.7742,1558
2DJX,P,2023-05-26,2023-12-15,203,247.22,2.3592,1558
2DJX,C,2023-05-26,2023-12-15,203,257.17,79.2725,5957
2DJX,P,2023-05-26,2023-12-15,203,257.17,2.5194,5957
2DJX,C,2023-05-26,2023-12-15,203,297.41,42.9920,1000
2DJX,P,2023-05-26,2023-12-15,203,297.41,5.3137,1000
2DJX,C,2023-05-26,2023-12-15,203,297.61,42.8377,973
2DJX,P,2023-05-26,2023-12-15,203,297.61,5.3536,973
2DJX,P,2023-05-26,2023-12-15,203,301.0,6.0575,950
2DJX,C,2023-05-26,2023-12-15,203,301.29,40.0315,800
2DJX,P,2023-05-26,2023-12-15,203,301.29,6.1208,800
2DJX,C,2023-05-26,2023-12-15,203,305.34,36.9829,953
2DJX,P,2023-05-26,2023-12-15,203,305.34,7.0049,953
2DJX,C,2023-05-26,2023-12-15,203,309.8,33.6257,8308
2DJX,P,2023-05-26,2023-12-15,203,309.8,7.9786,8308
2DJX,C,2023-05-26,2023-12-15,203,313.34,30.9610,1648
2DJX,P,2023-05-26,2023-12-15,203,313.34,8.7514,1648
2DJX,C,2023-05-26,2023-12-15,203,314.98,29.7265,3283
2DJX,P,2023-05-26,2023-12-15,203,314.98,9.1094,3283
2DJX,C,2023-05-26,2023-12-15,203,315.87,29.0566,4036
2DJX,P,2023-05-26,2023-12-15,203,315.87,9.3037,4036
2DJX,C,2023-05-26,2023-12-15,203,320.79,25.3531,2233
2DJX,P,2023-05-26,2023-12-15,203,320.79,10.3777,2233
2DJX,P,2023-05-26,2023-12-15,203,321.0,10.4236,250
2DJX,C,2023-05-26,2023-12-15,203,321.76,24.6230,2404
2DJX,P,2023-05-26,2023-12-15,203,321.76,10.5895,2404
2DJX,C,2023-05-26,2023-12-15,203,326.32,21.1905,629
2DJX,P,2023-05-26,2023-12-15,203,326.32,11.5850,629
2DJX,C,2023-05-26,2023-12-15,203,329.04,19.1430,3118
2DJX,P,2023-05-26,2023-12-15,203,329.04,12.1788,3118
2DJX,P,2023-05-26,2023-12-15,203,330.01,12.4003,2200
2DJX,C,2023-05-26,2023-12-15,203,332.99,16.5971,1550
2DJX,P,2023-05-26,2023-12-15,203,332.99,13.4684,1550
2DJX,C,2023-05-26,2023-12-15,203,336.1,14.8790,11429
2DJX,P,2023-05-26,2023-12-15,203,336.1,14.7703,11429
2DJX,C,2023-05-26,2023-12-15,203,336.65,14.6222,2316
2DJX,P,2023-05-26,2023-12-15,203,336.65,15.0476,2316
2DJX,C,2023-05-26,2023-12-15,203,336.76,14.5713,1930
2DJX,P,2023-05-26,2023-12-15,203,336.76,15.1035,1930
2DJX,C,2023-05-26,2023-12-15,203,336.8,14.5528,1442
2DJX,P,2023-05-26,2023-12-15,203,336.8,15.1238,1442
2DJX,C,2023-05-26,2023-12-15,203,337.05,14.4371,1513
2DJX,P,2023-05-26,2023-12-15,203,337.05,15.2509,1513
2DJX,C,2023-05-26,2023-12-15,203,337.47,14.2428,4531
2DJX,P,2023-05-26,2023-12-15,203,337.47,15.4644,4531
2DJX,C,2023-05-26,2023-12-15,203,338.29,13.8634,762
2DJX,P,2023-05-26,2023-12-15,203,338.29,15.8813,762
2DJX,C,2023-05-26,2023-12-15,203,338.99,13.5396,3000
2DJX,P,2023-05-26,2023-12-15,203,338.99,16.2372,3000
2DJX,C,2023-05-26,2023-12-15,203,340.06,13.0445,7491
2DJX,P,2023-05-26,2023-12-15,203,340.06,16.7811,7491
2DJX,C,2023-05-26,2023-12-15,203,340.54,12.8224,588
2DJX,P,2023-05-26,2023-12-15,203,340.54,17.0252,588
2DJX,C,2023-05-26,2023-12-15,203,343.3,11.5455,3011
2DJX,P,2023-05-26,2023-12-15,203,343.3,18.4283,3011
2DJX,C,2023-05-26,2023-12-15,203,344.22,11.1199,2960
2DJX,P,2023-05-26,2023-12-15,203,344.22,18.8960,2960
2DJX,C,2023-05-26,2023-12-15,203,344.95,10.7821,899
2DJX,P,2023-05-26,2023-12-15,203,344.95,19.2671,899
2DJX,C,2023-05-26,2023-12-15,203,346.24,10.1853,428
2DJX,P,2023-05-26,2023-12-15,203,346.24,19.9229,428
2DJX,C,2023-05-26,2023-12-15,203,347.32,9.6856,2962
2DJX,P,2023-05-26,2023-12-15,203,347.32,20.4720,2962
2DJX,C,2023-05-26,2023-12-15,203,348.26,9.2507,15634
2DJX,P,2023-05-26,2023-12-15,203,348.26,20.9499,15634
2DJX,C,2023-05-26,2023-12-15,203,349.09,8.8667,7401
2DJX,P,2023-05-26,2023-12-15,203,349.09,21.3718,7401
2DJX,P,2023-05-26,2023-12-15,203,350.01,21.8395,1000
2DJX,C,2023-05-26,2023-12-15,203,350.16,8.3717,1477
2DJX,P,2023-05-26,2023-12-15,203,350.16,21.9158,1477
2DJX,C,2023-05-26,2023-12-15,203,353.59,6.7847,1125
2DJX,P,2023-05-26,2023-12-15,203,353.59,23.6596,1125
2DJX,C,2023-05-26,2023-12-15,203,371.0,2.3701,250
2DJX,P,2023-05-26,2024-01-19,238,320.0,11.0654,500
2DJX,P,2023-05-26,2024-01-19,238,330.01,13.6575,800
2DJX,P,2023-05-26,2024-01-19,238,350.0,22.3243,2900
2DJX,C,2023-05-26,2024-01-19,238,350.01,10.2519,350
2DJX,P,2023-05-26,2024-02-16,266,350.0,22.6511,400
2DJX,C,2023-05-26,2024-12-20,574,240.47,103.7795,1173
2DJX,P,2023-05-26,2024-12-20,574,240.47,5.0257,1173
2DJX,C,2023-05-26,2024-12-20,574,251.15,94.9851,940
2DJX,P,2023-05-26,2024-12-20,574,251.15,6.1496,940
2DJX,C,2023-05-26,2024-12-20,574,261.01,86.8930,910
2DJX,P,2023-05-26,2024-12-20,574,261.01,7.2144,910
2DJX,C,2023-05-26,2024-12-20,574,262.81,85.4577,360
2DJX,P,2023-05-26,2024-12-20,574,262.81,7.4507,360
2DJX,C,2023-05-26,2024-12-20,574,264.12,84.4132,1700
2DJX,P,2023-05-26,2024-12-20,574,264.12,7.6228,1700
2DJX,C,2023-05-26,2024-12-20,574,265.31,83.4645,1614
2DJX,P,2023-05-26,2024-12-20,574,265.31,7.7792,1614
2DJX,C,2023-05-26,2024-12-20,574,265.89,83.0021,893
2DJX,P,2023-05-26,2024-12-20,574,265.89,7.8555,893
2DJX,C,2023-05-26,2024-12-20,574,266.52,82.4998,579
2DJX,P,2023-05-26,2024-12-20,574,266.52,7.9383,579
2DJX,C,2023-05-26,2024-12-20,574,268.0,81.3199,1062
2DJX,P,2023-05-26,2024-12-20,574,268.0,8.1328,1062
2DJX,C,2023-05-26,2024-12-20,574,270.26,79.5181,1100
2DJX,P,2023-05-26,2024-12-20,574,270.26,8.4298,1100
2DJX,C,2023-05-26,2024-12-20,574,270.91,78.9999,2113
2DJX,P,2023-05-26,2024-12-20,574,270.91,8.5152,2113
2DJX,C,2023-05-26,2024-12-20,574,271.05,78.8882,1233
2DJX,P,2023-05-26,2024-12-20,574,271.05,8.5336,1233
2DJX,C,2023-05-26,2024-12-20,574,271.08,78.8643,528
2DJX,P,2023-05-26,2024-12-20,574,271.08,8.5376,528
2DJX,C,2023-05-26,2024-12-20,574,271.75,78.3302,1078
2DJX,P,2023-05-26,2024-12-20,574,271.75,8.6256,1078
2DJX,C,2023-05-26,2024-12-20,574,273.52,76.9190,715
2DJX,P,2023-05-26,2024-12-20,574,273.52,8.8583,715
2DJX,C,2023-05-26,2024-12-20,574,276.52,74.6103,1721
2DJX,P,2023-05-26,2024-12-20,574,276.52,9.3356,1721
2DJX,C,2023-05-26,2024-12-20,574,280.54,71.6460,1738
2DJX,P,2023-05-26,2024-12-20,574,280.54,10.1046,1738
2DJX,C,2023-05-26,2024-12-20,574,287.31,66.7088,1334
2DJX,P,2023-05-26,2024-12-20,574,287.31,11.4547,1334
2DJX,C,2023-05-26,2024-12-20,574,288.67,65.7181,678
2DJX,P,2023-05-26,2024-12-20,574,288.67,11.7270,678
2DJX,C,2023-05-26,2024-12-20,574,291.0,64.0208,1322
