SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,OPEN,HIGH,LOW,CLOSE,ADJ-CLOSE,VOLUME
2NDX,C,2023-02-01,2023-03-17,44,10955.5,1511.645,2,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-03-17,44,10955.5,62.7304,2,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-03-17,44,10978.0,1491.001,37,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-03-17,44,10978.0,64.4605,37,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-03-17,44,10986.0,1483.704,46,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-03-17,44,10986.0,65.1197,46,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-03-17,44,11000.01,66.2894,55,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-03-17,44,11012.0,1460.034,59,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-03-17,44,11012.0,67.3049,59,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-03-17,44,11027.0,1446.395,1,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-03-17,44,11027.0,68.5824,1,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-03-17,44,11028.0,1445.486,23,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-03-17,44,11028.0,68.6676,23,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-03-17,44,11040.0,1434.575,4,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-03-17,44,11040.0,69.6896,4,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-03-17,44,11096.0,1383.656,191,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-03-17,44,11096.0,74.4593,191,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-03-17,44,11157.0,1329.456,91,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-03-17,44,11157.0,80.919,91,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-03-17,44,11176.0,1312.61,90,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-03-17,44,11176.0,82.968,90,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-03-17,44,11226.0,1268.318,117,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-03-17,44,11226.0,88.3976,117,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-03-17,44,11228.0,1266.546,130,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-03-17,44,11228.0,88.6148,130,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-03-17,44,11307.0,1197.097,401,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-03-17,44,11307.0,97.7255,401,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-03-17,44,11370.0,1142.984,31,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-03-17,44,11370.0,106.2618,31,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-03-17,44,11394.0,1122.465,287,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-03-17,44,11394.0,109.6094,287,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-03-17,44,11449.0,1075.712,264,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-03-17,44,11449.0,117.5499,264,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-03-17,44,11457.0,1068.968,2,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-03-17,44,11457.0,118.7615,2,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-03-17,44,11499.0,1033.666,176,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-03-17,44,11499.0,125.2264,176,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-03-17,44,11567.0,977.4712,15,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-03-17,44,11567.0,136.6522,15,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-03-17,44,11600.01,142.6569,20,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-03-17,44,11683.29,883.3876,87,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-03-17,44,11683.29,158.2114,87,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-03-17,44,11868.0,740.9097,25,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-03-17,44,11868.0,199.4154,25,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-03-17,44,11909.0,710.5103,10,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-03-17,44,11909.0,209.7878,10,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-03-17,44,11928.0,696.617,16,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-03-17,44,11928.0,214.7887,16,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-03-17,44,11952.0,679.1572,189,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-03-17,44,11952.0,221.1953,189,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-03-17,44,11954.0,677.7148,36,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-03-17,44,11954.0,221.7417,36,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-03-17,44,11989.0,652.6868,30,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-03-17,44,11989.0,231.519,30,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-03-17,44,12024.0,628.1534,292,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-03-17,44,12024.0,241.7907,292,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-03-17,44,12031.0,623.2539,6,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-03-17,44,12031.0,243.8524,6,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-03-17,44,12041.0,616.2698,105,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-03-17,44,12041.0,246.8125,105,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-03-17,44,12049.0,610.7047,8,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-03-17,44,12049.0,249.2029,8,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-03-17,44,12084.0,586.7691,42,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-03-17,44,12084.0,260.0725,42,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-03-17,44,12091.0,581.9888,11,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-03-17,44,12091.0,262.2533,11,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-03-17,44,12096.0,578.5839,457,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-03-17,44,12096.0,263.8205,457,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-03-17,44,12144.0,546.5453,42,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-03-17,44,12144.0,279.5147,42,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-03-17,44,12192.0,515.3741,2,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-03-17,44,12192.0,296.0764,2,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-03-17,44,12195.0,513.4471,12,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-03-17,44,12195.0,297.1327,12,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-03-17,44,12223.0,495.734,21,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-03-17,44,12223.0,307.2638,21,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-03-17,44,13451.37,53.4319,38,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-03-17,44,13451.37,1086.494,38,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
4NDX,C,2023-02-01,2023-03-31,58,445.15,11900.21,1,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
4NDX,P,2023-02-01,2023-03-31,58,13354.64,1012.104,1,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
4NDX,P,2023-02-01,2023-03-31,58,14838.49,2392.149,1,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
4NDX,C,2023-02-01,2023-03-31,58,17583.61,0.1018,1,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-04-21,79,11000.01,131.6509,17,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-05-19,107,12000.01,898.8536,21,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-05-19,107,12000.01,407.0532,30,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-06-16,135,11739.31,1178.158,478,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-06-16,135,11739.31,388.5128,478,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-06-16,135,11758.95,1163.914,434,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-06-16,135,11758.95,393.5646,434,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-06-16,135,11833.92,1110.511,129,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-06-16,135,11833.92,413.8205,129,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-06-16,135,11900.04,1064.907,22,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-06-16,135,11900.04,433.1783,22,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-06-16,135,11926.01,1047.25,177,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-06-16,135,11926.01,441.0376,177,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-06-16,135,12170.66,884.0408,92,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-06-16,135,12170.66,518.1959,92,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-06-16,135,12255.29,830.4616,42,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-06-16,135,12255.29,547.7657,42,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-06-16,135,12789.64,528.0998,24,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-06-16,135,12789.64,770.4021,24,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-06-16,135,13527.12,236.4084,27,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-06-16,135,13527.12,1203.283,27,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-06-16,135,14470.82,62.274,35,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-06-16,135,14470.82,1956.333,35,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-06-16,135,15391.96,15.5003,16,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-06-16,135,15391.96,2814.578,16,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-06-16,135,15620.82,11.3954,16,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-06-16,135,15620.82,3035.328,16,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
4NDX,C,2023-02-01,2023-06-30,149,345.11,11983.03,3,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
4NDX,P,2023-02-01,2023-06-30,149,10353.35,162.5223,3,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
4NDX,P,2023-02-01,2023-06-30,149,11503.72,352.7977,3,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
4NDX,C,2023-02-01,2023-06-30,149,14552.21,68.2478,3,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
4NDX,C,2023-02-01,2023-07-13,162,10709.84,2059.391,45,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
4NDX,P,2023-02-01,2023-07-13,162,10709.84,224.1256,45,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-07-21,170,7190.0,21.8659,62,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-07-21,170,11000.01,1842.881,16,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-07-21,170,12000.01,1102.294,30,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-07-21,170,12500.01,789.6711,8,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-08-18,198,10000.01,180.001,30,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-08-18,198,12000.01,1181.771,28,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-08-18,198,12500.01,870.3025,44,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-08-18,198,13000.01,605.8977,15,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-09-15,226,11207.66,1823.754,46,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-09-15,226,11207.66,401.9959,46,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-09-15,226,12000.01,1259.593,30,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-09-15,226,12011.59,1251.894,172,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-09-15,226,12011.59,610.443,172,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-09-15,226,12294.05,1070.823,105,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-09-15,226,12294.05,703.5327,105,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-09-15,226,12483.59,957.4287,21,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-09-15,226,12483.59,774.1085,21,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
4NDX,C,2023-02-01,2023-09-29,240,329.14,11978.91,3,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
4NDX,P,2023-02-01,2023-09-29,240,9874.1,205.3522,3,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
4NDX,P,2023-02-01,2023-09-29,240,10971.22,370.7872,3,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
4NDX,C,2023-02-01,2023-09-29,240,13900.54,348.6957,3,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-10-20,261,12000.01,1352.233,30,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-11-17,289,12000.0,1423.127,22,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-11-17,289,12000.0,686.6662,25,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-12-15,317,6362.0,41.9334,62,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-12-15,317,10455.8,357.5669,50,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-12-15,317,10500.01,365.1509,60,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-12-15,317,11168.63,2068.636,70,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-12-15,317,11168.63,497.7685,70,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-12-15,317,11219.0,2031.706,463,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-12-15,317,11219.0,509.1586,463,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-12-15,317,11373.27,1920.242,46,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-12-15,317,11373.27,545.6895,46,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-12-15,317,11453.52,1863.478,113,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-12-15,317,11453.52,565.9111,113,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-12-15,317,11500.01,577.6526,50,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-12-15,317,11515.03,1820.079,45,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-12-15,317,11515.03,581.5207,45,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-12-15,317,11515.27,1819.911,46,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-12-15,317,11515.27,581.5827,46,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-12-15,317,11599.84,1760.906,45,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-12-15,317,11599.84,603.7076,45,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-12-15,317,11668.97,1713.185,312,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-12-15,317,11668.97,622.3042,312,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-12-15,317,11669.15,1713.061,89,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-12-15,317,11669.15,622.3533,89,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-12-15,317,11755.11,1654.391,287,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-12-15,317,11755.11,646.1461,287,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-12-15,317,11811.45,1616.363,88,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-12-15,317,11811.45,662.1668,88,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-12-15,317,11812.59,1615.595,176,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-12-15,317,11812.59,662.4928,176,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-12-15,317,12000.01,1491.66,12,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-12-15,317,12127.68,1409.6,43,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-12-15,317,12127.68,758.7703,43,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-12-15,317,12211.44,1356.812,176,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-12-15,317,12211.44,786.3349,176,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-12-15,317,12221.77,1350.378,101,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-12-15,317,12221.77,789.8107,101,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-12-15,317,12244.37,1336.327,50,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-12-15,317,12244.37,797.4407,50,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-12-15,317,12244.88,1336.011,21,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-12-15,317,12244.88,797.6135,21,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-12-15,317,12249.1,1333.393,25,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-12-15,317,12249.1,799.0445,25,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,C,2023-02-01,2023-12-15,317,12334.45,1281.005,32,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
2NDX,P,2023-02-01,2023-12-15,317,12334.45,828.5345,32,11573.139648,11904.019531,11500.330078,11816.320313,11816.320313,6336040000
