SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,OPEN,HIGH,LOW,CLOSE,ADJ-CLOSE,VOLUME
2NDX,C,2024-05-01,2024-06-21,51,15500.01,1979.946,15,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,15500.01,55.3587,10,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,15709.37,1787.031,17,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,15709.37,70.2394,17,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,15823.67,1683.56,66,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,15823.67,80.2143,66,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,15992.3,1533.432,10,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,15992.3,97.4564,10,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,15992.4,1533.344,52,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,15992.4,97.4674,52,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,16000.01,98.3084,20,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,16032.05,1498.372,64,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,16032.05,101.8489,64,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,16200.01,123.4514,15,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,16330.89,1243.743,63,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,16330.89,143.8268,63,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,16716.66,938.7857,17,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,16716.66,221.7568,17,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,17194.0,611.9945,58,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,17194.0,368.739,58,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,17279.0,560.7676,5,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,17279.0,401.8769,5,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,17348.0,521.1714,41,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,17348.0,430.7651,41,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,17361.0,513.8411,4,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,17361.0,436.3377,4,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,17569.0,405.2194,3,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,17569.0,534.1618,3,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,17579.0,400.3663,6,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,17579.0,539.234,6,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,17611.0,385.1507,1,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,17611.0,555.7793,1,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,17813.0,296.9977,28,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,17813.0,668.117,28,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,17878.0,271.7994,56,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,17878.0,707.433,56,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,17888.35,267.8619,57,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,17888.35,713.7682,57,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,17903.0,262.3672,78,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,17903.0,722.814,78,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,18143.84,183.1306,14,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,18143.84,882.6178,14,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,18157.0,179.3142,98,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,18157.0,891.8631,98,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,18208.0,165.1183,8,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,18208.0,928.2861,8,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,18226.0,160.3642,139,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,18226.0,941.3975,139,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,18252.0,153.4971,111,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,18252.0,960.3362,111,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,18258.07,151.9518,181,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,18258.07,964.8155,181,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,18258.33,151.8859,251,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,18258.33,965.0077,251,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,18261.75,151.0204,28,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,18261.75,967.5366,28,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,18264.75,150.2641,139,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,18264.75,969.7579,139,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,18266.0,149.9497,80,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,18266.0,970.6842,80,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,18268.77,149.255,28,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,18268.77,972.7388,28,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,18274.0,147.9485,55,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,18274.0,976.6232,55,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,18287.0,144.701,249,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,18287.0,986.2785,249,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,18339.0,132.4081,33,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,18339.0,1025.597,33,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,18342.98,131.4967,28,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,18342.98,1028.636,28,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,18343.43,131.3939,28,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,18343.43,1028.979,28,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,18349.0,130.1266,4,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,18349.0,1033.24,4,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,18362.0,127.2902,11,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,18362.0,1043.307,11,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,18388.0,121.7013,91,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,18388.0,1063.524,91,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,18407.0,117.6359,4,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,18407.0,1078.316,4,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,18435.81,111.6285,55,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,18435.81,1100.904,55,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,18481.0,103.0144,10,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,18481.0,1137.142,10,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,18487.38,101.8159,27,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,18487.38,1142.276,27,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,18554.0,89.8824,68,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,18554.0,1196.464,68,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,18554.91,89.7385,22,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,18554.91,1197.224,22,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,18574.08,86.7081,628,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,18574.08,1213.22,628,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,18574.18,86.6923,55,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,18574.18,1213.304,55,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,18575.91,86.4188,137,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,18575.91,1214.747,137,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,18582.0,85.4561,14,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,18582.0,1219.829,14,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,18595.02,83.3978,82,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,18595.02,1230.693,82,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-06-21,51,18653.0,74.4288,138,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-06-21,51,18653.0,1279.271,138,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
4NDX,C,2024-05-01,2024-06-28,58,455.38,16857.24,4,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
4NDX,P,2024-05-01,2024-06-28,58,13661.29,13.8847,4,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
4NDX,P,2024-05-01,2024-06-28,58,15179.21,48.2636,4,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
4NDX,C,2024-05-01,2024-06-28,58,17759.68,355.5206,4,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-07-19,79,15000.01,2547.919,15,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-07-19,79,16000.01,161.4514,20,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-08-16,107,16000.01,1776.319,18,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-08-16,107,16500.01,1383.661,20,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-08-16,107,19000.01,173.798,22,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-09-20,142,15276.12,2521.205,17,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-09-20,142,15276.12,189.6185,17,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-09-20,142,15863.1,2030.766,34,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-09-20,142,15863.1,274.0958,34,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-09-20,142,15928.37,1978.324,26,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-09-20,142,15928.37,285.5828,26,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-09-20,142,16614.07,1456.061,112,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-09-20,142,16614.07,434.9261,112,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-09-20,142,16655.85,1426.235,142,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-09-20,142,16655.85,446.0219,142,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-09-20,142,16724.38,1378.06,47,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-09-20,142,16724.38,464.9686,47,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-09-20,142,16797.33,1327.144,31,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-09-20,142,16797.33,485.5033,31,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-09-20,142,17304.51,999.4188,87,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-09-20,142,17304.51,654.5337,87,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-09-20,142,17393.39,946.8582,164,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-09-20,142,17393.39,689.0265,164,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-09-20,142,17393.75,946.6467,15,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-09-20,142,17393.75,689.1676,15,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-09-20,142,17394.71,946.0828,74,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-09-20,142,17394.71,689.544,74,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-09-20,142,17977.47,640.8608,40,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-09-20,142,17977.47,955.1048,40,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-09-20,142,18121.04,576.6714,14,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-09-20,142,18121.04,1031.534,14,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-09-20,142,18375.91,473.5047,28,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-09-20,142,18375.91,1177.999,28,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-09-20,142,18475.92,437.281,120,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-09-20,142,18475.92,1239.73,120,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
4NDX,C,2024-05-01,2024-09-30,152,441.46,16860.73,4,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
4NDX,P,2024-05-01,2024-09-30,152,13243.72,61.621,4,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
4NDX,P,2024-05-01,2024-09-30,152,14715.24,146.2598,4,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
4NDX,C,2024-05-01,2024-09-30,152,17496.42,933.1465,4,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-10-18,170,16000.01,352.252,25,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-11-15,198,16000.01,419.7021,27,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-12-20,233,6000.01,3.7585,45,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-12-20,233,8837.56,16.1916,69,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-12-20,233,10000.01,28.0501,77,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-12-20,233,10592.57,7071.501,23,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-12-20,233,10592.57,36.9714,23,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-12-20,233,11000.01,44.5502,10,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-12-20,233,11500.01,55.9429,15,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-12-20,233,11600.01,58.6659,24,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-12-20,233,11650.45,6071.682,69,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-12-20,233,11650.45,60.0394,69,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-12-20,233,11776.06,5953.784,23,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-12-20,233,11776.06,63.5958,23,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-12-20,233,11778.75,5951.262,46,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-12-20,233,11778.75,63.6746,46,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-12-20,233,11875.46,5860.666,64,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-12-20,233,11875.46,66.5903,64,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-12-20,233,11942.59,5797.864,59,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-12-20,233,11942.59,68.6974,59,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-12-20,233,11975.2,5767.38,117,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-12-20,233,11975.2,69.7445,117,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-12-20,233,11988.27,5755.166,49,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-12-20,233,11988.27,70.168,49,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-12-20,233,12000.01,5744.196,10,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-12-20,233,12000.01,70.5503,68,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-12-20,233,12050.0,5697.542,45,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,P,2024-05-01,2024-12-20,233,12050.0,72.2328,45,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
2NDX,C,2024-05-01,2024-12-20,233,12071.78,5677.227,45,15646.089844,15926.219727,15557.639648,15605.480469,15605.480469,5277790000
