SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2024-06-21,2024-06-21,0,381.07,11.5500,0
2DJX,P,2024-06-21,2024-06-21,0,381.07,0.0001,3957
2DJX,C,2024-06-21,2024-06-21,0,382.14,10.4800,0
2DJX,P,2024-06-21,2024-06-21,0,382.14,0.0001,2356
2DJX,C,2024-06-21,2024-06-21,0,383.8,8.8200,0
2DJX,P,2024-06-21,2024-06-21,0,383.8,0.0001,560
2DJX,C,2024-06-21,2024-06-21,0,384.03,8.5900,0
2DJX,P,2024-06-21,2024-06-21,0,384.03,0.0001,5888
2DJX,C,2024-06-21,2024-06-21,0,384.07,8.5500,0
2DJX,P,2024-06-21,2024-06-21,0,384.07,0.0001,1962
2DJX,C,2024-06-21,2024-06-21,0,384.38,8.2400,0
2DJX,P,2024-06-21,2024-06-21,0,384.38,0.0001,654
2DJX,C,2024-06-21,2024-06-21,0,385.45,7.1700,0
2DJX,P,2024-06-21,2024-06-21,0,385.45,0.0001,6499
2DJX,C,2024-06-21,2024-06-21,0,386.3,6.3200,0
2DJX,P,2024-06-21,2024-06-21,0,386.3,0.0001,7776
2DJX,C,2024-06-21,2024-06-21,0,386.64,5.9800,0
2DJX,P,2024-06-21,2024-06-21,0,386.64,0.0001,1682
2DJX,C,2024-06-21,2024-06-21,0,386.81,5.8100,0
2DJX,P,2024-06-21,2024-06-21,0,386.81,0.0001,777
2DJX,C,2024-06-21,2024-06-21,0,388.09,4.5300,0
2DJX,P,2024-06-21,2024-06-21,0,388.09,0.0001,2580
2DJX,C,2024-06-21,2024-06-21,0,388.55,4.0700,0
2DJX,P,2024-06-21,2024-06-21,0,388.55,0.0001,2579
2DJX,C,2024-06-21,2024-06-21,0,389.07,3.5500,0
2DJX,P,2024-06-21,2024-06-21,0,389.07,0.0001,1030
2DJX,C,2024-06-21,2024-06-21,0,389.11,3.5100,0
2DJX,P,2024-06-21,2024-06-21,0,389.11,0.0001,1030
2DJX,C,2024-06-21,2024-06-21,0,389.39,3.2300,0
2DJX,P,2024-06-21,2024-06-21,0,389.39,0.0001,771
2DJX,C,2024-06-21,2024-06-21,0,389.8,2.8200,0
2DJX,P,2024-06-21,2024-06-21,0,389.8,0.0001,386
2DJX,C,2024-06-21,2024-06-21,0,390.1,2.5200,0
2DJX,P,2024-06-21,2024-06-21,0,390.1,0.0001,1286
2DJX,C,2024-06-21,2024-06-21,0,390.31,2.3100,0
2DJX,P,2024-06-21,2024-06-21,0,390.31,0.0001,513
2DJX,C,2024-06-21,2024-06-21,0,390.5,2.1200,0
2DJX,P,2024-06-21,2024-06-21,0,390.5,0.0001,900
2DJX,C,2024-06-21,2024-06-21,0,391.0,1.6200,0
2DJX,P,2024-06-21,2024-06-21,0,391.0,0.0001,3840
2DJX,C,2024-06-21,2024-06-21,0,391.16,1.4600,0
2DJX,P,2024-06-21,2024-06-21,0,391.16,0.0001,2587
2DJX,C,2024-06-21,2024-06-21,0,392.73,0.0001,12888
2DJX,P,2024-06-21,2024-06-21,0,392.73,0.1100,0
2DJX,C,2024-06-21,2024-06-21,0,392.82,0.0001,8375
2DJX,P,2024-06-21,2024-06-21,0,392.82,0.2000,0
2DJX,C,2024-06-21,2024-06-21,0,393.0,0.0001,79
2DJX,P,2024-06-21,2024-06-21,0,393.0,0.3800,0
2DJX,C,2024-06-21,2024-06-21,0,393.3,0.0001,3860
2DJX,P,2024-06-21,2024-06-21,0,393.3,0.6800,0
2DJX,C,2024-06-21,2024-06-21,0,393.31,0.0001,643
2DJX,P,2024-06-21,2024-06-21,0,393.31,0.6900,0
2DJX,C,2024-06-21,2024-06-21,0,395.01,0.0001,2920
2DJX,P,2024-06-21,2024-06-21,0,395.01,2.3900,0
2DJX,C,2024-06-21,2024-06-21,0,395.13,0.0001,512
2DJX,P,2024-06-21,2024-06-21,0,395.13,2.5100,0
2DJX,C,2024-06-21,2024-06-21,0,395.25,0.0001,2536
2DJX,P,2024-06-21,2024-06-21,0,395.25,2.6300,0
2DJX,C,2024-06-21,2024-06-21,0,397.0,0.0001,285
2DJX,P,2024-06-21,2024-06-21,0,397.0,4.3800,0
2DJX,C,2024-06-21,2024-06-21,0,400.3,0.0001,1379
2DJX,P,2024-06-21,2024-06-21,0,400.3,7.6800,0
2DJX,C,2024-06-21,2024-09-20,91,363.89,33.3560,4245
2DJX,P,2024-06-21,2024-09-20,91,363.89,1.8472,4245
2DJX,C,2024-06-21,2024-09-20,91,389.53,12.3667,6499
2DJX,P,2024-06-21,2024-09-20,91,389.53,6.1570,6499
2DJX,C,2024-06-21,2024-09-20,91,390.39,11.7920,7776
2DJX,P,2024-06-21,2024-09-20,91,390.39,6.4308,7776
2DJX,C,2024-06-21,2024-09-20,91,392.19,10.6500,2580
2DJX,P,2024-06-21,2024-09-20,91,392.19,7.0648,2580
2DJX,C,2024-06-21,2024-09-20,91,392.65,10.3663,2579
2DJX,P,2024-06-21,2024-09-20,91,392.65,7.2350,2579
2DJX,C,2024-06-21,2024-09-20,91,395.16,8.8797,3840
2DJX,P,2024-06-21,2024-09-20,91,395.16,8.2250,3840
2DJX,C,2024-06-21,2024-10-18,119,400.0,8.6694,1000
2DJX,C,2024-06-21,2024-10-18,119,400.01,8.6644,1000
2DJX,C,2024-06-21,2024-11-15,147,400.0,10.7226,1000
2DJX,C,2024-06-21,2024-11-15,147,400.01,10.7177,2000
2DJX,C,2024-06-21,2024-12-20,182,240.47,155.2954,1173
2DJX,P,2024-06-21,2024-12-20,182,240.47,0.4282,1173
2DJX,C,2024-06-21,2024-12-20,182,251.15,144.9739,940
2DJX,P,2024-06-21,2024-12-20,182,251.15,0.5104,940
2DJX,C,2024-06-21,2024-12-20,182,261.01,135.4542,910
2DJX,P,2024-06-21,2024-12-20,182,261.01,0.5956,910
2DJX,C,2024-06-21,2024-12-20,182,262.81,133.7184,360
2DJX,P,2024-06-21,2024-12-20,182,262.81,0.6132,360
2DJX,C,2024-06-21,2024-12-20,182,264.12,132.4552,1700
2DJX,P,2024-06-21,2024-12-20,182,264.12,0.6261,1700
2DJX,C,2024-06-21,2024-12-20,182,265.31,131.3078,1614
2DJX,P,2024-06-21,2024-12-20,182,265.31,0.6379,1614
2DJX,C,2024-06-21,2024-12-20,182,265.89,130.7486,893
2DJX,P,2024-06-21,2024-12-20,182,265.89,0.6437,893
2DJX,C,2024-06-21,2024-12-20,182,266.52,130.1412,579
2DJX,P,2024-06-21,2024-12-20,182,266.52,0.6500,579
2DJX,C,2024-06-21,2024-12-20,182,268.0,128.7144,1062
2DJX,P,2024-06-21,2024-12-20,182,268.0,0.6649,1062
2DJX,C,2024-06-21,2024-12-20,182,270.26,126.5358,1100
2DJX,P,2024-06-21,2024-12-20,182,270.26,0.6878,1100
2DJX,C,2024-06-21,2024-12-20,182,270.91,125.9096,2113
2DJX,P,2024-06-21,2024-12-20,182,270.91,0.6948,2113
2DJX,C,2024-06-21,2024-12-20,182,271.05,125.7747,1233
2DJX,P,2024-06-21,2024-12-20,182,271.05,0.6964,1233
2DJX,C,2024-06-21,2024-12-20,182,271.08,125.7458,528
2DJX,P,2024-06-21,2024-12-20,182,271.08,0.6967,528
2DJX,C,2024-06-21,2024-12-20,182,271.75,125.1005,1078
2DJX,P,2024-06-21,2024-12-20,182,271.75,0.7040,1078
2DJX,C,2024-06-21,2024-12-20,182,273.52,123.3957,715
2DJX,P,2024-06-21,2024-12-20,182,273.52,0.7234,715
2DJX,C,2024-06-21,2024-12-20,182,276.52,120.5064,1721
2DJX,P,2024-06-21,2024-12-20,182,276.52,0.7566,1721
2DJX,C,2024-06-21,2024-12-20,182,280.54,116.6359,1738
2DJX,P,2024-06-21,2024-12-20,182,280.54,0.8020,1738
2DJX,C,2024-06-21,2024-12-20,182,287.31,110.1288,1334
2DJX,P,2024-06-21,2024-12-20,182,287.31,0.8897,1334
2DJX,C,2024-06-21,2024-12-20,182,288.67,108.8218,678
2DJX,P,2024-06-21,2024-12-20,182,288.67,0.9075,678
2DJX,C,2024-06-21,2024-12-20,182,291.0,106.5852,1322
2DJX,P,2024-06-21,2024-12-20,182,291.0,0.9407,1322
2DJX,P,2024-06-21,2024-12-20,182,301.0,1.1077,950
2DJX,C,2024-06-21,2024-12-20,182,309.84,88.5735,3408
2DJX,P,2024-06-21,2024-12-20,182,309.84,1.2815,3408
2DJX,C,2024-06-21,2024-12-20,182,326.81,72.5277,3080
2DJX,P,2024-06-21,2024-12-20,182,326.81,1.7667,3080
2DJX,P,2024-06-21,2024-12-20,182,330.01,1.8804,900
2DJX,C,2024-06-21,2024-12-20,182,330.67,68.9085,885
2DJX,P,2024-06-21,2024-12-20,182,330.67,1.9076,885
2DJX,C,2024-06-21,2024-12-20,182,333.87,65.9283,729
2DJX,P,2024-06-21,2024-12-20,182,333.87,2.0446,729
2DJX,C,2024-06-21,2024-12-20,182,336.28,63.6938,868
2DJX,P,2024-06-21,2024-12-20,182,336.28,2.1577,868
2DJX,C,2024-06-21,2024-12-20,182,336.4,63.5828,2032
2DJX,P,2024-06-21,2024-12-20,182,336.4,2.1637,2032
2DJX,C,2024-06-21,2024-12-20,182,338.52,61.6257,1010
2DJX,P,2024-06-21,2024-12-20,182,338.52,2.2717,1010
2DJX,C,2024-06-21,2024-12-20,182,338.66,61.4966,575
2DJX,P,2024-06-21,2024-12-20,182,338.66,2.2790,575
2DJX,C,2024-06-21,2024-12-20,182,341.46,58.9242,2306
2DJX,P,2024-06-21,2024-12-20,182,341.46,2.4341,2306
2DJX,C,2024-06-21,2024-12-20,182,344.66,56.0014,733
2DJX,P,2024-06-21,2024-12-20,182,344.66,2.6285,733
2DJX,C,2024-06-21,2024-12-20,182,345.61,55.1391,1064
2DJX,P,2024-06-21,2024-12-20,182,345.61,2.6916,1064
2DJX,C,2024-06-21,2024-12-20,182,346.52,54.3158,1499
2DJX,P,2024-06-21,2024-12-20,182,346.52,2.7548,1499
2DJX,C,2024-06-21,2024-12-20,182,347.16,53.7377,1512
2DJX,P,2024-06-21,2024-12-20,182,347.16,2.8001,1512
2DJX,C,2024-06-21,2024-12-20,182,347.61,53.3316,1537
2DJX,P,2024-06-21,2024-12-20,182,347.61,2.8324,1537
2DJX,C,2024-06-21,2024-12-20,182,347.7,53.2504,615
2DJX,P,2024-06-21,2024-12-20,182,347.7,2.8389,615
2DJX,C,2024-06-21,2024-12-20,182,348.05,52.9349,306
2DJX,P,2024-06-21,2024-12-20,182,348.05,2.8643,306
2DJX,C,2024-06-21,2024-12-20,182,349.41,51.7110,763
2DJX,P,2024-06-21,2024-12-20,182,349.41,2.9652,763
2DJX,C,2024-06-21,2024-12-20,182,349.79,51.3696,2131
2DJX,P,2024-06-21,2024-12-20,182,349.79,2.9940,2131
2DJX,C,2024-06-21,2024-12-20,182,350.01,51.1721,1450
2DJX,C,2024-06-21,2024-12-20,182,350.55,50.6909,1405
2DJX,P,2024-06-21,2024-12-20,182,350.55,3.0556,1405
2DJX,C,2024-06-21,2024-12-20,182,351.74,49.6327,4451
2DJX,P,2024-06-21,2024-12-20,182,351.74,3.1566,4451
2DJX,C,2024-06-21,2024-12-20,182,351.8,49.5794,7419
2DJX,P,2024-06-21,2024-12-20,182,351.8,3.1618,7419
2DJX,C,2024-06-21,2024-12-20,182,351.9,49.4906,1491
2DJX,P,2024-06-21,2024-12-20,182,351.9,3.1704,1491
2DJX,C,2024-06-21,2024-12-20,182,353.04,48.4803,5912
2DJX,P,2024-06-21,2024-12-20,182,353.04,3.2706,5912
2DJX,C,2024-06-21,2024-12-20,182,353.21,48.3299,5911
2DJX,P,2024-06-21,2024-12-20,182,353.21,3.2858,5911
2DJX,C,2024-06-21,2024-12-20,182,355.46,46.3477,2922
2DJX,P,2024-06-21,2024-12-20,182,355.46,3.4954,2922
2DJX,C,2024-06-21,2024-12-20,182,355.58,46.2427,1474
2DJX,P,2024-06-21,2024-12-20,182,355.58,3.5073,1474
2DJX,C,2024-06-21,2024-12-20,182,356.36,45.5614,1180
2DJX,P,2024-06-21,2024-12-20,182,356.36,3.5858,1180
2DJX,C,2024-06-21,2024-12-20,182,359.14,43.1470,2930
2DJX,P,2024-06-21,2024-12-20,182,359.14,3.8795,2930
2DJX,C,2024-06-21,2024-12-20,182,359.16,43.1297,1830
2DJX,P,2024-06-21,2024-12-20,182,359.16,3.8817,1830
2DJX,C,2024-06-21,2024-12-20,182,369.26,34.6496,855
2DJX,P,2024-06-21,2024-12-20,182,369.26,5.2403,855
2DJX,C,2024-06-21,2024-12-20,182,374.8,30.2241,2768
2DJX,P,2024-06-21,2024-12-20,182,374.8,6.2114,2768
2DJX,C,2024-06-21,2024-12-20,182,374.91,30.1381,2768
2DJX,P,2024-06-21,2024-12-20,182,374.91,6.2326,2768
2DJX,C,2024-06-21,2024-12-20,182,375.04,30.0367,6229
2DJX,P,2024-06-21,2024-12-20,182,375.04,6.2578,6229
2DJX,C,2024-06-21,2024-12-20,182,380.85,25.6074,2719
2DJX,P,2024-06-21,2024-12-20,182,380.85,7.4882,2719
