SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2024-06-17,2024-06-21,4,381.07,7.2643,3957
2DJX,P,2024-06-17,2024-06-21,4,381.07,0.1731,3957
2DJX,C,2024-06-17,2024-06-21,4,382.14,6.2528,2356
2DJX,P,2024-06-17,2024-06-21,4,382.14,0.2309,2356
2DJX,C,2024-06-17,2024-06-21,4,383.8,4.7256,560
2DJX,P,2024-06-17,2024-06-21,4,383.8,0.3628,560
2DJX,C,2024-06-17,2024-06-21,4,384.03,4.5193,5888
2DJX,P,2024-06-17,2024-06-21,4,384.03,0.3864,5888
2DJX,C,2024-06-17,2024-06-21,4,384.07,4.4836,1962
2DJX,P,2024-06-17,2024-06-21,4,384.07,0.3907,1962
2DJX,C,2024-06-17,2024-06-21,4,384.38,4.2086,654
2DJX,P,2024-06-17,2024-06-21,4,384.38,0.4254,654
2DJX,C,2024-06-17,2024-06-21,4,385.45,3.3118,6499
2DJX,P,2024-06-17,2024-06-21,4,385.45,0.5980,6499
2DJX,C,2024-06-17,2024-06-21,4,386.3,2.6774,7776
2DJX,P,2024-06-17,2024-06-21,4,386.3,0.8131,7776
2DJX,C,2024-06-17,2024-06-21,4,386.64,2.4397,1682
2DJX,P,2024-06-17,2024-06-21,4,386.64,0.9152,1682
2DJX,C,2024-06-17,2024-06-21,4,386.81,2.3246,777
2DJX,P,2024-06-17,2024-06-21,4,386.81,0.9700,777
2DJX,C,2024-06-17,2024-06-21,4,388.09,1.5453,2580
2DJX,P,2024-06-17,2024-06-21,4,388.09,1.4700,2580
2DJX,C,2024-06-17,2024-06-21,4,388.55,1.3058,2579
2DJX,P,2024-06-17,2024-06-21,4,388.55,1.6902,2579
2DJX,C,2024-06-17,2024-06-21,4,389.07,1.0623,1030
2DJX,P,2024-06-17,2024-06-21,4,389.07,1.9664,1030
2DJX,C,2024-06-17,2024-06-21,4,389.11,1.0448,1030
2DJX,P,2024-06-17,2024-06-21,4,389.11,1.9888,1030
2DJX,C,2024-06-17,2024-06-21,4,389.39,0.9270,771
2DJX,P,2024-06-17,2024-06-21,4,389.39,2.1509,771
2DJX,C,2024-06-17,2024-06-21,4,389.8,0.7700,386
2DJX,P,2024-06-17,2024-06-21,4,389.8,2.4037,386
2DJX,C,2024-06-17,2024-06-21,4,390.1,0.6736,1286
2DJX,P,2024-06-17,2024-06-21,4,390.1,2.6071,1286
2DJX,C,2024-06-17,2024-06-21,4,390.31,0.6209,513
2DJX,P,2024-06-17,2024-06-21,4,390.31,2.7642,513
2DJX,C,2024-06-17,2024-06-21,4,390.5,0.5762,900
2DJX,P,2024-06-17,2024-06-21,4,390.5,2.9095,900
2DJX,C,2024-06-17,2024-06-21,4,391.0,0.4717,3840
2DJX,P,2024-06-17,2024-06-21,4,391.0,3.3046,3840
2DJX,C,2024-06-17,2024-06-21,4,391.16,0.4419,2587
2DJX,P,2024-06-17,2024-06-21,4,391.16,3.4347,2587
2DJX,C,2024-06-17,2024-06-21,4,392.73,0.2267,12888
2DJX,P,2024-06-17,2024-06-21,4,392.73,4.7886,12888
2DJX,C,2024-06-17,2024-06-21,4,392.82,0.2179,8375
2DJX,P,2024-06-17,2024-06-21,4,392.82,4.8697,8375
2DJX,C,2024-06-17,2024-06-21,4,393.0,0.2012,79
2DJX,P,2024-06-17,2024-06-21,4,393.0,5.0329,79
2DJX,C,2024-06-17,2024-06-21,4,393.3,0.1759,3860
2DJX,P,2024-06-17,2024-06-21,4,393.3,5.3075,3860
2DJX,C,2024-06-17,2024-06-21,4,393.31,0.1751,643
2DJX,P,2024-06-17,2024-06-21,4,393.31,5.3167,643
2DJX,C,2024-06-17,2024-06-21,4,395.01,0.0795,2920
2DJX,P,2024-06-17,2024-06-21,4,395.01,6.9201,2920
2DJX,C,2024-06-17,2024-06-21,4,395.13,0.0741,512
2DJX,P,2024-06-17,2024-06-21,4,395.13,7.0346,512
2DJX,C,2024-06-17,2024-06-21,4,395.25,0.0690,2536
2DJX,P,2024-06-17,2024-06-21,4,395.25,7.1495,2536
2DJX,C,2024-06-17,2024-06-21,4,397.0,0.0227,285
2DJX,P,2024-06-17,2024-06-21,4,397.0,8.8521,285
2DJX,C,2024-06-17,2024-06-21,4,400.3,0.0019,1379
2DJX,P,2024-06-17,2024-06-21,4,400.3,12.1293,1379
2DJX,C,2024-06-17,2024-09-20,95,363.89,30.1915,4245
2DJX,P,2024-06-17,2024-09-20,95,363.89,2.1508,4245
2DJX,C,2024-06-17,2024-09-20,95,389.53,10.1105,6499
2DJX,P,2024-06-17,2024-09-20,95,389.53,7.3539,6499
2DJX,C,2024-06-17,2024-09-20,95,390.39,9.5906,7776
2DJX,P,2024-06-17,2024-09-20,95,390.39,7.6821,7776
2DJX,C,2024-06-17,2024-09-20,95,392.19,8.5746,2580
2DJX,P,2024-06-17,2024-09-20,95,392.19,8.4411,2580
2DJX,C,2024-06-17,2024-09-20,95,392.65,8.3240,2579
2DJX,P,2024-06-17,2024-09-20,95,392.65,8.6441,2579
2DJX,C,2024-06-17,2024-09-20,95,395.16,7.0241,3840
2DJX,P,2024-06-17,2024-09-20,95,395.16,9.8194,3840
2DJX,C,2024-06-17,2024-10-18,123,400.0,6.9835,1000
2DJX,C,2024-06-17,2024-10-18,123,400.01,6.9790,1000
2DJX,C,2024-06-17,2024-11-15,151,400.0,8.9364,1000
2DJX,C,2024-06-17,2024-11-15,151,400.01,8.9317,2000
2DJX,C,2024-06-17,2024-12-20,186,240.47,152.2019,1173
2DJX,P,2024-06-17,2024-12-20,186,240.47,0.6216,1173
2DJX,C,2024-06-17,2024-12-20,186,251.15,141.8572,940
2DJX,P,2024-06-17,2024-12-20,186,251.15,0.6742,940
2DJX,C,2024-06-17,2024-12-20,186,261.01,132.3068,910
2DJX,P,2024-06-17,2024-12-20,186,261.01,0.7227,910
2DJX,C,2024-06-17,2024-12-20,186,262.81,130.5633,360
2DJX,P,2024-06-17,2024-12-20,186,262.81,0.7316,360
2DJX,C,2024-06-17,2024-12-20,186,264.12,129.2944,1700
2DJX,P,2024-06-17,2024-12-20,186,264.12,0.7381,1700
2DJX,C,2024-06-17,2024-12-20,186,265.31,128.1418,1614
2DJX,P,2024-06-17,2024-12-20,186,265.31,0.7439,1614
2DJX,C,2024-06-17,2024-12-20,186,265.89,127.5800,893
2DJX,P,2024-06-17,2024-12-20,186,265.89,0.7468,893
2DJX,C,2024-06-17,2024-12-20,186,266.52,126.9698,579
2DJX,P,2024-06-17,2024-12-20,186,266.52,0.7499,579
2DJX,C,2024-06-17,2024-12-20,186,268.0,125.5363,1062
2DJX,P,2024-06-17,2024-12-20,186,268.0,0.7572,1062
2DJX,C,2024-06-17,2024-12-20,186,270.26,123.3473,1100
2DJX,P,2024-06-17,2024-12-20,186,270.26,0.7684,1100
2DJX,C,2024-06-17,2024-12-20,186,270.91,122.7177,2113
2DJX,P,2024-06-17,2024-12-20,186,270.91,0.7716,2113
2DJX,C,2024-06-17,2024-12-20,186,271.05,122.5821,1233
2DJX,P,2024-06-17,2024-12-20,186,271.05,0.7723,1233
2DJX,C,2024-06-17,2024-12-20,186,271.08,122.5530,528
2DJX,P,2024-06-17,2024-12-20,186,271.08,0.7724,528
2DJX,C,2024-06-17,2024-12-20,186,271.75,121.9041,1078
2DJX,P,2024-06-17,2024-12-20,186,271.75,0.7757,1078
2DJX,C,2024-06-17,2024-12-20,186,273.52,120.1897,715
2DJX,P,2024-06-17,2024-12-20,186,273.52,0.7845,715
2DJX,C,2024-06-17,2024-12-20,186,276.52,117.2840,1721
2DJX,P,2024-06-17,2024-12-20,186,276.52,0.7993,1721
2DJX,C,2024-06-17,2024-12-20,186,280.54,113.3903,1738
2DJX,P,2024-06-17,2024-12-20,186,280.54,0.8192,1738
2DJX,C,2024-06-17,2024-12-20,186,287.31,106.8330,1334
2DJX,P,2024-06-17,2024-12-20,186,287.31,0.8527,1334
2DJX,C,2024-06-17,2024-12-20,186,288.67,105.5158,678
2DJX,P,2024-06-17,2024-12-20,186,288.67,0.8595,678
2DJX,C,2024-06-17,2024-12-20,186,291.0,103.2590,1322
