SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-06-23,2023-09-15,84,341.64,6.6101,1327
2DJX,P,2023-06-23,2023-09-15,84,341.64,6.8014,1327
2DJX,C,2023-06-23,2023-09-15,84,343.0,5.7510,5
2DJX,P,2023-06-23,2023-09-15,84,343.0,7.2860,5
2DJX,C,2023-06-23,2023-09-15,84,344.57,4.8084,4431
2DJX,P,2023-06-23,2023-09-15,84,344.57,7.8946,4431
2DJX,C,2023-06-23,2023-09-15,84,346.2,3.9824,22185
2DJX,P,2023-06-23,2023-09-15,84,346.2,8.6790,22185
2DJX,C,2023-06-23,2023-09-15,84,347.53,3.3868,4421
2DJX,P,2023-06-23,2023-09-15,84,347.53,9.3974,4421
2DJX,C,2023-06-23,2023-09-15,84,347.61,3.3525,725
2DJX,P,2023-06-23,2023-09-15,84,347.61,9.4421,725
2DJX,C,2023-06-23,2023-09-15,84,350.01,2.4084,250
2DJX,P,2023-06-23,2023-10-20,119,320.0,3.3300,500
2DJX,C,2023-06-23,2023-10-20,119,350.0,4.6810,1000
2DJX,P,2023-06-23,2023-10-20,119,350.0,12.5325,250
2DJX,C,2023-06-23,2023-12-15,175,226.45,114.5695,424
2DJX,P,2023-06-23,2023-12-15,175,226.45,1.0268,424
2DJX,C,2023-06-23,2023-12-15,175,242.97,98.9725,3131
2DJX,P,2023-06-23,2023-12-15,175,242.97,1.5359,3131
2DJX,C,2023-06-23,2023-12-15,175,247.22,94.9599,1558
2DJX,P,2023-06-23,2023-12-15,175,247.22,1.6669,1558
2DJX,C,2023-06-23,2023-12-15,175,257.17,85.5659,5957
2DJX,P,2023-06-23,2023-12-15,175,257.17,1.9736,5957
2DJX,C,2023-06-23,2023-12-15,175,297.41,47.5741,1000
2DJX,P,2023-06-23,2023-12-15,175,297.41,3.2137,1000
2DJX,C,2023-06-23,2023-12-15,175,297.61,47.3853,973
2DJX,P,2023-06-23,2023-12-15,175,297.61,3.2199,973
2DJX,P,2023-06-23,2023-12-15,175,301.0,3.3244,950
2DJX,C,2023-06-23,2023-12-15,175,301.29,43.9109,800
2DJX,P,2023-06-23,2023-12-15,175,301.29,3.3333,800
2DJX,C,2023-06-23,2023-12-15,175,305.34,40.0872,953
2DJX,P,2023-06-23,2023-12-15,175,305.34,3.4581,953
2DJX,C,2023-06-23,2023-12-15,175,309.8,35.8764,8308
2DJX,P,2023-06-23,2023-12-15,175,309.8,3.5956,8308
2DJX,C,2023-06-23,2023-12-15,175,313.34,32.5342,1648
2DJX,P,2023-06-23,2023-12-15,175,313.34,3.7047,1648
2DJX,C,2023-06-23,2023-12-15,175,314.98,30.9858,3283
2DJX,P,2023-06-23,2023-12-15,175,314.98,3.7552,3283
2DJX,C,2023-06-23,2023-12-15,175,315.87,30.2603,4036
2DJX,P,2023-06-23,2023-12-15,175,315.87,3.8974,4036
2DJX,C,2023-06-23,2023-12-15,175,320.79,26.3349,2233
2DJX,P,2023-06-23,2023-12-15,175,320.79,4.7688,2233
2DJX,P,2023-06-23,2023-12-15,175,321.0,4.8060,250
2DJX,C,2023-06-23,2023-12-15,175,321.76,25.5610,2404
2DJX,P,2023-06-23,2023-12-15,175,321.76,4.9406,2404
2DJX,C,2023-06-23,2023-12-15,175,326.32,22.1644,629
2DJX,P,2023-06-23,2023-12-15,175,326.32,5.9897,629
2DJX,C,2023-06-23,2023-12-15,175,329.04,20.5085,3118
2DJX,P,2023-06-23,2023-12-15,175,329.04,6.9857,3118
2DJX,P,2023-06-23,2023-12-15,175,330.01,7.3408,2200
2DJX,C,2023-06-23,2023-12-15,175,332.99,18.1037,1550
2DJX,P,2023-06-23,2023-12-15,175,332.99,8.4320,1550
2DJX,C,2023-06-23,2023-12-15,175,336.1,16.2104,11429
2DJX,P,2023-06-23,2023-12-15,175,336.1,9.5708,11429
2DJX,C,2023-06-23,2023-12-15,175,336.65,15.8756,2316
2DJX,P,2023-06-23,2023-12-15,175,336.65,9.7721,2316
2DJX,C,2023-06-23,2023-12-15,175,336.76,15.8086,1930
2DJX,P,2023-06-23,2023-12-15,175,336.76,9.8124,1930
2DJX,C,2023-06-23,2023-12-15,175,336.8,15.7843,1442
2DJX,P,2023-06-23,2023-12-15,175,336.8,9.8271,1442
2DJX,C,2023-06-23,2023-12-15,175,337.05,15.6321,1513
2DJX,P,2023-06-23,2023-12-15,175,337.05,9.9186,1513
2DJX,C,2023-06-23,2023-12-15,175,337.47,15.3765,4531
2DJX,P,2023-06-23,2023-12-15,175,337.47,10.0725,4531
2DJX,C,2023-06-23,2023-12-15,175,338.29,14.8774,762
2DJX,P,2023-06-23,2023-12-15,175,338.29,10.3728,762
2DJX,C,2023-06-23,2023-12-15,175,338.99,14.4513,3000
2DJX,P,2023-06-23,2023-12-15,175,338.99,10.6292,3000
2DJX,C,2023-06-23,2023-12-15,175,340.01,13.8304,500
2DJX,C,2023-06-23,2023-12-15,175,340.06,13.8000,7491
2DJX,P,2023-06-23,2023-12-15,175,340.06,11.0211,7491
2DJX,C,2023-06-23,2023-12-15,175,340.54,13.5079,588
2DJX,P,2023-06-23,2023-12-15,175,340.54,11.1970,588
2DJX,C,2023-06-23,2023-12-15,175,343.3,11.8279,3011
2DJX,P,2023-06-23,2023-12-15,175,343.3,12.2079,3011
2DJX,C,2023-06-23,2023-12-15,175,344.22,11.2679,2960
2DJX,P,2023-06-23,2023-12-15,175,344.22,12.5449,2960
2DJX,C,2023-06-23,2023-12-15,175,344.95,10.8236,899
2DJX,P,2023-06-23,2023-12-15,175,344.95,12.8122,899
2DJX,C,2023-06-23,2023-12-15,175,346.24,10.0384,428
2DJX,P,2023-06-23,2023-12-15,175,346.24,13.2847,428
2DJX,C,2023-06-23,2023-12-15,175,347.32,9.3811,2962
2DJX,P,2023-06-23,2023-12-15,175,347.32,13.6803,2962
2DJX,C,2023-06-23,2023-12-15,175,348.26,8.8089,15634
2DJX,P,2023-06-23,2023-12-15,175,348.26,14.0246,15634
2DJX,C,2023-06-23,2023-12-15,175,349.09,8.3037,7401
2DJX,P,2023-06-23,2023-12-15,175,349.09,14.3286,7401
2DJX,P,2023-06-23,2023-12-15,175,350.01,14.6656,1000
2DJX,C,2023-06-23,2023-12-15,175,350.16,7.6524,1477
2DJX,P,2023-06-23,2023-12-15,175,350.16,14.7205,1477
2DJX,C,2023-06-23,2023-12-15,175,353.59,5.5647,1125
2DJX,P,2023-06-23,2023-12-15,175,353.59,15.9769,1125
2DJX,C,2023-06-23,2023-12-15,175,371.0,1.8386,250
2DJX,P,2023-06-23,2024-01-19,210,320.0,6.1204,500
2DJX,P,2023-06-23,2024-01-19,210,330.01,8.7271,800
2DJX,C,2023-06-23,2024-01-19,210,340.01,16.0185,500
2DJX,P,2023-06-23,2024-01-19,210,350.0,15.9250,2900
2DJX,C,2023-06-23,2024-01-19,210,350.01,10.2455,350
2DJX,P,2023-06-23,2024-02-16,238,350.0,16.7060,400
2DJX,C,2023-06-23,2024-04-19,301,340.0,21.4203,1300
2DJX,C,2023-06-23,2024-12-20,546,240.47,110.0649,1173
2DJX,P,2023-06-23,2024-12-20,546,240.47,4.4098,1173
2DJX,C,2023-06-23,2024-12-20,546,251.15,100.6204,940
2DJX,P,2023-06-23,2024-12-20,546,251.15,4.8946,940
2DJX,C,2023-06-23,2024-12-20,546,261.01,91.9224,910
2DJX,P,2023-06-23,2024-12-20,546,261.01,5.3635,910
2DJX,C,2023-06-23,2024-12-20,546,262.81,90.3696,360
2DJX,P,2023-06-23,2024-12-20,546,262.81,5.4842,360
2DJX,C,2023-06-23,2024-12-20,546,264.12,89.2408,1700
2DJX,P,2023-06-23,2024-12-20,546,264.12,5.5733,1700
2DJX,C,2023-06-23,2024-12-20,546,265.31,88.2170,1614
2DJX,P,2023-06-23,2024-12-20,546,265.31,5.6559,1614
2DJX,C,2023-06-23,2024-12-20,546,265.89,87.7194,893
2DJX,P,2023-06-23,2024-12-20,546,265.89,5.6975,893
