SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-06-12,2023-06-16,4,331.44,9.6060,604
2DJX,P,2023-06-12,2023-06-16,4,331.44,0.2222,604
2DJX,C,2023-06-12,2023-06-16,4,332.91,8.2341,1354
2DJX,P,2023-06-12,2023-06-16,4,332.91,0.3195,1354
2DJX,C,2023-06-12,2023-06-16,4,334.0,7.2419,232
2DJX,P,2023-06-12,2023-06-16,4,334.0,0.4167,232
2DJX,C,2023-06-12,2023-06-16,4,334.02,7.2239,3000
2DJX,P,2023-06-12,2023-06-16,4,334.02,0.4187,3000
2DJX,C,2023-06-12,2023-06-16,4,334.26,7.0091,1499
2DJX,P,2023-06-12,2023-06-16,4,334.26,0.4437,1499
2DJX,C,2023-06-12,2023-06-16,4,335.01,6.3472,1196
2DJX,P,2023-06-12,2023-06-16,4,335.01,0.5314,1196
2DJX,C,2023-06-12,2023-06-16,4,335.47,5.9558,7491
2DJX,P,2023-06-12,2023-06-16,4,335.47,0.5997,7491
2DJX,C,2023-06-12,2023-06-16,4,335.67,5.7879,749
2DJX,P,2023-06-12,2023-06-16,4,335.67,0.6317,749
2DJX,C,2023-06-12,2023-06-16,4,335.83,5.6547,1491
2DJX,P,2023-06-12,2023-06-16,4,335.83,0.6584,1491
2DJX,C,2023-06-12,2023-06-16,4,335.9,5.5967,950
2DJX,P,2023-06-12,2023-06-16,4,335.9,0.6704,950
2DJX,C,2023-06-12,2023-06-16,4,336.0,5.5143,236
2DJX,P,2023-06-12,2023-06-16,4,336.0,0.6879,236
2DJX,C,2023-06-12,2023-06-16,4,336.5,5.1079,1064
2DJX,P,2023-06-12,2023-06-16,4,336.5,0.7813,1064
2DJX,C,2023-06-12,2023-06-16,4,337.0,4.7125,806
2DJX,P,2023-06-12,2023-06-16,4,337.0,0.8855,806
2DJX,C,2023-06-12,2023-06-16,4,338.05,3.9213,1184
2DJX,P,2023-06-12,2023-06-16,4,338.05,1.1437,1184
2DJX,C,2023-06-12,2023-06-16,4,338.52,3.5862,17910
2DJX,P,2023-06-12,2023-06-16,4,338.52,1.2784,17910
2DJX,C,2023-06-12,2023-06-16,4,339.27,3.0785,2960
2DJX,P,2023-06-12,2023-06-16,4,339.27,1.5202,2960
2DJX,C,2023-06-12,2023-06-16,4,340.81,2.1642,737
2DJX,P,2023-06-12,2023-06-16,4,340.81,2.1451,737
2DJX,C,2023-06-12,2023-09-15,95,344.57,7.6501,4431
2DJX,P,2023-06-12,2023-09-15,95,344.57,8.5814,4431
2DJX,C,2023-06-12,2023-09-15,95,346.2,6.7485,22185
2DJX,P,2023-06-12,2023-09-15,95,346.2,9.2875,22185
2DJX,C,2023-06-12,2023-09-15,95,347.53,6.0163,4421
2DJX,P,2023-06-12,2023-09-15,95,347.53,9.8672,4421
2DJX,C,2023-06-12,2023-09-15,95,350.01,4.7456,250
2DJX,P,2023-06-12,2023-10-20,130,320.0,4.3515,500
