SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-06-20,2023-09-15,87,344.57,7.2682,4431
2DJX,P,2023-06-20,2023-09-15,87,344.57,8.5000,4431
2DJX,C,2023-06-20,2023-09-15,87,346.2,6.6758,22185
2DJX,P,2023-06-20,2023-09-15,87,346.2,9.5174,22185
2DJX,C,2023-06-20,2023-09-15,87,347.53,6.3130,4421
2DJX,P,2023-06-20,2023-09-15,87,347.53,10.4680,4421
2DJX,C,2023-06-20,2023-09-15,87,347.61,6.2919,725
2DJX,P,2023-06-20,2023-09-15,87,347.61,10.5260,725
2DJX,C,2023-06-20,2023-09-15,87,350.01,5.6985,250
2DJX,P,2023-06-20,2023-10-20,122,320.0,5.4154,500
2DJX,C,2023-06-20,2023-10-20,122,350.0,7.5312,1000
2DJX,P,2023-06-20,2023-10-20,122,350.0,12.7774,250
2DJX,C,2023-06-20,2023-12-15,178,226.45,118.7467,424
2DJX,P,2023-06-20,2023-12-15,178,226.45,1.4661,424
2DJX,C,2023-06-20,2023-12-15,178,242.97,103.4002,3131
2DJX,P,2023-06-20,2023-12-15,178,242.97,2.2190,3131
2DJX,C,2023-06-20,2023-12-15,178,247.22,99.4521,1558
2DJX,P,2023-06-20,2023-12-15,178,247.22,2.4127,1558
2DJX,C,2023-06-20,2023-12-15,178,257.17,90.2090,5957
2DJX,P,2023-06-20,2023-12-15,178,257.17,2.8662,5957
2DJX,C,2023-06-20,2023-12-15,178,297.41,52.8275,1000
2DJX,P,2023-06-20,2023-12-15,178,297.41,4.7003,1000
2DJX,C,2023-06-20,2023-12-15,178,297.61,52.6417,973
2DJX,P,2023-06-20,2023-12-15,178,297.61,4.7094,973
2DJX,P,2023-06-20,2023-12-15,178,301.0,4.8639,950
2DJX,C,2023-06-20,2023-12-15,178,301.29,49.2232,800
2DJX,P,2023-06-20,2023-12-15,178,301.29,4.8772,800
2DJX,C,2023-06-20,2023-12-15,178,305.34,45.4609,953
2DJX,P,2023-06-20,2023-12-15,178,305.34,5.0617,953
2DJX,C,2023-06-20,2023-12-15,178,309.8,41.3177,8308
2DJX,P,2023-06-20,2023-12-15,178,309.8,5.2650,8308
2DJX,C,2023-06-20,2023-12-15,178,313.34,38.0292,1648
2DJX,P,2023-06-20,2023-12-15,178,313.34,5.4264,1648
2DJX,C,2023-06-20,2023-12-15,178,314.98,36.5057,3283
2DJX,P,2023-06-20,2023-12-15,178,314.98,5.5011,3283
2DJX,C,2023-06-20,2023-12-15,178,315.87,35.6797,4036
2DJX,P,2023-06-20,2023-12-15,178,315.87,5.5425,4036
2DJX,C,2023-06-20,2023-12-15,178,320.79,31.2082,2233
2DJX,P,2023-06-20,2023-12-15,178,320.79,5.8657,2233
2DJX,P,2023-06-20,2023-12-15,178,321.0,5.9027,250
2DJX,C,2023-06-20,2023-12-15,178,321.76,30.4354,2404
2DJX,P,2023-06-20,2023-12-15,178,321.76,6.0382,2404
2DJX,C,2023-06-20,2023-12-15,178,326.32,26.8540,629
2DJX,P,2023-06-20,2023-12-15,178,326.32,6.9007,629
2DJX,C,2023-06-20,2023-12-15,178,329.04,24.7496,3118
2DJX,P,2023-06-20,2023-12-15,178,329.04,7.4471,3118
2DJX,P,2023-06-20,2023-12-15,178,330.01,7.6521,2200
2DJX,C,2023-06-20,2023-12-15,178,332.99,21.7713,1550
2DJX,P,2023-06-20,2023-12-15,178,332.99,8.3182,1550
2DJX,C,2023-06-20,2023-12-15,178,336.1,19.4773,11429
2DJX,P,2023-06-20,2023-12-15,178,336.1,9.0551,11429
2DJX,C,2023-06-20,2023-12-15,178,336.65,19.0718,2316
2DJX,P,2023-06-20,2023-12-15,178,336.65,9.1855,2316
2DJX,C,2023-06-20,2023-12-15,178,336.76,18.9909,1930
2DJX,P,2023-06-20,2023-12-15,178,336.76,9.2119,1930
2DJX,C,2023-06-20,2023-12-15,178,336.8,18.9615,1442
2DJX,P,2023-06-20,2023-12-15,178,336.8,9.2215,1442
2DJX,C,2023-06-20,2023-12-15,178,337.05,18.7781,1513
2DJX,P,2023-06-20,2023-12-15,178,337.05,9.2817,1513
2DJX,C,2023-06-20,2023-12-15,178,337.47,18.4709,4531
2DJX,P,2023-06-20,2023-12-15,178,337.47,9.3838,4531
2DJX,C,2023-06-20,2023-12-15,178,338.29,17.8746,762
2DJX,P,2023-06-20,2023-12-15,178,338.29,9.5866,762
2DJX,C,2023-06-20,2023-12-15,178,338.99,17.3694,3000
2DJX,P,2023-06-20,2023-12-15,178,338.99,9.7635,3000
2DJX,C,2023-06-20,2023-12-15,178,340.06,16.6090,7491
2DJX,P,2023-06-20,2023-12-15,178,340.06,10.0460,7491
2DJX,C,2023-06-20,2023-12-15,178,340.54,16.3102,588
2DJX,P,2023-06-20,2023-12-15,178,340.54,10.2149,588
2DJX,C,2023-06-20,2023-12-15,178,343.3,14.6402,3011
2DJX,P,2023-06-20,2023-12-15,178,343.3,11.2347,3011
2DJX,C,2023-06-20,2023-12-15,178,344.22,14.0999,2960
2DJX,P,2023-06-20,2023-12-15,178,344.22,11.5909,2960
2DJX,C,2023-06-20,2023-12-15,178,344.95,13.6712,899
2DJX,P,2023-06-20,2023-12-15,178,344.95,11.8736,899
2DJX,C,2023-06-20,2023-12-15,178,346.24,12.9136,428
2DJX,P,2023-06-20,2023-12-15,178,346.24,12.3732,428
2DJX,C,2023-06-20,2023-12-15,178,347.32,12.2808,2962
