SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-06-02,2023-06-16,14,331.44,7.7792,604
2DJX,P,2023-06-02,2023-06-16,14,331.44,1.0743,604
2DJX,C,2023-06-02,2023-06-16,14,332.91,6.5755,1354
2DJX,P,2023-06-02,2023-06-16,14,332.91,1.3376,1354
2DJX,C,2023-06-02,2023-06-16,14,334.0,5.7216,232
2DJX,P,2023-06-02,2023-06-16,14,334.0,1.5716,232
2DJX,C,2023-06-02,2023-06-16,14,334.02,5.7063,3000
2DJX,P,2023-06-02,2023-06-16,14,334.02,1.5763,3000
2DJX,C,2023-06-02,2023-06-16,14,334.26,5.5235,1499
2DJX,P,2023-06-02,2023-06-16,14,334.26,1.6329,1499
2DJX,C,2023-06-02,2023-06-16,14,335.01,4.9651,1196
2DJX,P,2023-06-02,2023-06-16,14,335.01,1.8230,1196
2DJX,C,2023-06-02,2023-06-16,14,335.47,4.6502,7491
2DJX,P,2023-06-02,2023-06-16,14,335.47,1.9673,7491
2DJX,C,2023-06-02,2023-06-16,14,335.67,4.5162,749
2DJX,P,2023-06-02,2023-06-16,14,335.67,2.0328,749
2DJX,C,2023-06-02,2023-06-16,14,335.9,4.3642,950
2DJX,P,2023-06-02,2023-06-16,14,335.9,2.1104,950
2DJX,C,2023-06-02,2023-06-16,14,336.0,4.2989,236
2DJX,P,2023-06-02,2023-06-16,14,336.0,2.1449,236
2DJX,C,2023-06-02,2023-06-16,14,336.5,3.9791,1064
2DJX,P,2023-06-02,2023-06-16,14,336.5,2.3241,1064
2DJX,C,2023-06-02,2023-06-16,14,337.0,3.6711,806
2DJX,P,2023-06-02,2023-06-16,14,337.0,2.5151,806
2DJX,C,2023-06-02,2023-06-16,14,338.52,2.8109,17910
2DJX,P,2023-06-02,2023-06-16,14,338.52,3.1719,17910
2DJX,C,2023-06-02,2023-06-16,14,339.27,2.4308,2960
2DJX,P,2023-06-02,2023-06-16,14,339.27,3.5403,2960
2DJX,C,2023-06-02,2023-06-16,14,340.81,1.7808,737
2DJX,P,2023-06-02,2023-06-16,14,340.81,4.4272,737
2DJX,C,2023-06-02,2023-09-15,105,344.57,7.4814,4431
2DJX,P,2023-06-02,2023-09-15,105,344.57,10.8874,4431
2DJX,C,2023-06-02,2023-09-15,105,346.2,6.6298,22185
2DJX,P,2023-06-02,2023-09-15,105,346.2,11.6412,22185
2DJX,C,2023-06-02,2023-09-15,105,347.53,6.0303,4421
2DJX,P,2023-06-02,2023-09-15,105,347.53,12.3516,4421
2DJX,C,2023-06-02,2023-09-15,105,350.01,4.9954,250
2DJX,P,2023-06-02,2023-10-20,140,320.0,5.6098,500
2DJX,C,2023-06-02,2023-10-20,140,350.0,7.4111,1000
2DJX,P,2023-06-02,2023-10-20,140,350.0,14.9879,250
2DJX,C,2023-06-02,2023-12-15,196,226.45,114.6650,424
2DJX,P,2023-06-02,2023-12-15,196,226.45,0.3533,424
2DJX,C,2023-06-02,2023-12-15,196,242.97,99.1724,3131
2DJX,P,2023-06-02,2023-12-15,196,242.97,0.9205,3131
2DJX,C,2023-06-02,2023-12-15,196,247.22,95.2677,1558
2DJX,P,2023-06-02,2023-12-15,196,247.22,1.1474,1558
2DJX,C,2023-06-02,2023-12-15,196,257.17,86.1934,5957
2DJX,P,2023-06-02,2023-12-15,196,257.17,1.7459,5957
2DJX,C,2023-06-02,2023-12-15,196,297.41,49.5080,1000
2DJX,P,2023-06-02,2023-12-15,196,297.41,4.1793,1000
2DJX,C,2023-06-02,2023-12-15,196,297.61,49.3257,973
2DJX,P,2023-06-02,2023-12-15,196,297.61,4.1914,973
2DJX,P,2023-06-02,2023-12-15,196,301.0,4.3966,950
2DJX,C,2023-06-02,2023-12-15,196,301.29,45.9709,800
2DJX,P,2023-06-02,2023-12-15,196,301.29,4.4141,800
2DJX,C,2023-06-02,2023-12-15,196,305.34,42.2788,953
2DJX,P,2023-06-02,2023-12-15,196,305.34,4.6592,953
2DJX,C,2023-06-02,2023-12-15,196,309.8,38.2129,8308
2DJX,P,2023-06-02,2023-12-15,196,309.8,4.9291,8308
2DJX,C,2023-06-02,2023-12-15,196,313.34,35.4205,1648
2DJX,P,2023-06-02,2023-12-15,196,313.34,5.5780,1648
2DJX,C,2023-06-02,2023-12-15,196,314.98,34.1435,3283
2DJX,P,2023-06-02,2023-12-15,196,314.98,5.8953,3283
2DJX,C,2023-06-02,2023-12-15,196,315.87,33.4504,4036
2DJX,P,2023-06-02,2023-12-15,196,315.87,6.0675,4036
2DJX,C,2023-06-02,2023-12-15,196,320.79,29.6193,2233
2DJX,P,2023-06-02,2023-12-15,196,320.79,7.0192,2233
2DJX,P,2023-06-02,2023-12-15,196,321.0,7.0599,250
2DJX,C,2023-06-02,2023-12-15,196,321.76,28.8639,2404
2DJX,P,2023-06-02,2023-12-15,196,321.76,7.2069,2404
