SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-06-22,2023-09-15,85,341.64,5.7885,1327
2DJX,P,2023-06-22,2023-09-15,85,341.64,5.2858,1327
2DJX,C,2023-06-22,2023-09-15,85,343.0,5.0263,5
2DJX,P,2023-06-22,2023-09-15,85,343.0,5.8671,5
2DJX,C,2023-06-22,2023-09-15,85,344.57,4.2108,4431
2DJX,P,2023-06-22,2023-09-15,85,344.57,6.6025,4431
2DJX,C,2023-06-22,2023-09-15,85,346.2,3.5756,22185
2DJX,P,2023-06-22,2023-09-15,85,346.2,7.5775,22185
2DJX,C,2023-06-22,2023-09-15,85,347.53,3.1487,4421
2DJX,P,2023-06-22,2023-09-15,85,347.53,8.4644,4421
2DJX,C,2023-06-22,2023-09-15,85,347.61,3.1244,725
2DJX,P,2023-06-22,2023-09-15,85,347.61,8.5191,725
2DJX,C,2023-06-22,2023-09-15,85,350.01,2.4676,250
2DJX,P,2023-06-22,2023-10-20,120,320.0,1.9955,500
2DJX,C,2023-06-22,2023-10-20,120,350.0,5.6810,1000
2DJX,P,2023-06-22,2023-10-20,120,350.0,12.2960,250
2DJX,C,2023-06-22,2023-12-15,176,226.45,115.6202,424
2DJX,P,2023-06-22,2023-12-15,176,226.45,0.0008,424
2DJX,C,2023-06-22,2023-12-15,176,242.97,99.5254,3131
2DJX,P,2023-06-22,2023-12-15,176,242.97,0.0088,3131
2DJX,C,2023-06-22,2023-12-15,176,247.22,95.3892,1558
2DJX,P,2023-06-22,2023-12-15,176,247.22,0.0153,1558
2DJX,C,2023-06-22,2023-12-15,176,257.17,85.7247,5957
2DJX,P,2023-06-22,2023-12-15,176,257.17,0.0495,5957
2DJX,C,2023-06-22,2023-12-15,176,297.41,47.9847,1000
2DJX,P,2023-06-22,2023-12-15,176,297.41,1.5334,1000
2DJX,C,2023-06-22,2023-12-15,176,297.61,47.8063,973
2DJX,P,2023-06-22,2023-12-15,176,297.61,1.5499,973
