SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-06-30,2023-09-15,77,341.0,9.2055,398
2DJX,P,2023-06-30,2023-09-15,77,341.0,4.7938,398
2DJX,C,2023-06-30,2023-09-15,77,341.23,9.0517,1475
2DJX,P,2023-06-30,2023-09-15,77,341.23,4.8674,1475
2DJX,C,2023-06-30,2023-09-15,77,341.64,8.7830,1327
2DJX,P,2023-06-30,2023-09-15,77,341.64,5.0042,1327
2DJX,C,2023-06-30,2023-09-15,77,343.0,7.8916,5
2DJX,P,2023-06-30,2023-09-15,77,343.0,5.4579,5
2DJX,C,2023-06-30,2023-09-15,77,344.57,6.8627,4431
2DJX,P,2023-06-30,2023-09-15,77,344.57,5.9816,4431
2DJX,C,2023-06-30,2023-09-15,77,345.57,6.2073,583
2DJX,P,2023-06-30,2023-09-15,77,345.57,6.3151,583
2DJX,C,2023-06-30,2023-09-15,77,346.2,5.7944,22185
2DJX,P,2023-06-30,2023-09-15,77,346.2,6.5253,22185
2DJX,C,2023-06-30,2023-09-15,77,347.53,4.9227,4421
2DJX,P,2023-06-30,2023-09-15,77,347.53,6.9689,4421
2DJX,C,2023-06-30,2023-09-15,77,347.61,4.8703,725
2DJX,P,2023-06-30,2023-09-15,77,347.61,6.9956,725
2DJX,C,2023-06-30,2023-09-15,77,350.01,3.3644,250
2DJX,P,2023-06-30,2023-10-20,112,320.0,2.7534,500
2DJX,C,2023-06-30,2023-10-20,112,350.0,6.6896,1000
2DJX,P,2023-06-30,2023-10-20,112,350.0,9.6112,250
2DJX,C,2023-06-30,2023-12-15,168,226.45,120.4407,424
2DJX,P,2023-06-30,2023-12-15,168,226.45,0.3032,424
2DJX,C,2023-06-30,2023-12-15,168,242.97,104.7411,3131
2DJX,P,2023-06-30,2023-12-15,168,242.97,0.7227,3131
2DJX,C,2023-06-30,2023-12-15,168,247.22,100.7239,1558
2DJX,P,2023-06-30,2023-12-15,168,247.22,0.8523,1558
2DJX,C,2023-06-30,2023-12-15,168,257.17,91.3497,5957
2DJX,P,2023-06-30,2023-12-15,168,257.17,1.1867,5957
2DJX,C,2023-06-30,2023-12-15,168,297.41,53.4387,1000
2DJX,P,2023-06-30,2023-12-15,168,297.41,2.5392,1000
2DJX,C,2023-06-30,2023-12-15,168,297.61,53.2503,973
2DJX,P,2023-06-30,2023-12-15,168,297.61,2.5459,973
2DJX,P,2023-06-30,2023-12-15,168,301.0,2.6599,950
2DJX,C,2023-06-30,2023-12-15,168,301.29,49.7833,800
2DJX,P,2023-06-30,2023-12-15,168,301.29,2.6696,800
2DJX,C,2023-06-30,2023-12-15,168,305.34,45.9677,953
2DJX,P,2023-06-30,2023-12-15,168,305.34,2.8058,953
2DJX,C,2023-06-30,2023-12-15,168,309.8,41.7658,8308
2DJX,P,2023-06-30,2023-12-15,168,309.8,2.9557,8308
2DJX,C,2023-06-30,2023-12-15,168,313.34,38.4308,1648
2DJX,P,2023-06-30,2023-12-15,168,313.34,3.0747,1648
2DJX,C,2023-06-30,2023-12-15,168,314.98,36.8857,3283
2DJX,P,2023-06-30,2023-12-15,168,314.98,3.1299,3283
2DJX,C,2023-06-30,2023-12-15,168,315.87,36.0474,4036
2DJX,P,2023-06-30,2023-12-15,168,315.87,3.1599,4036
2DJX,C,2023-06-30,2023-12-15,168,320.79,31.4129,2233
2DJX,P,2023-06-30,2023-12-15,168,320.79,3.3260,2233
2DJX,P,2023-06-30,2023-12-15,168,321.0,3.3334,250
2DJX,C,2023-06-30,2023-12-15,168,321.76,30.5005,2404
2DJX,P,2023-06-30,2023-12-15,168,321.76,3.3601,2404
2DJX,C,2023-06-30,2023-12-15,168,326.32,26.3983,629
2DJX,P,2023-06-30,2023-12-15,168,326.32,3.7073,629
2DJX,C,2023-06-30,2023-12-15,168,329.04,24.2883,3118
2DJX,P,2023-06-30,2023-12-15,168,329.04,4.2512,3118
2DJX,P,2023-06-30,2023-12-15,168,330.01,4.4617,2200
2DJX,C,2023-06-30,2023-12-15,168,332.99,21.6599,1550
2DJX,P,2023-06-30,2023-12-15,168,332.99,5.4770,1550
2DJX,C,2023-06-30,2023-12-15,168,336.1,19.7217,11429
2DJX,P,2023-06-30,2023-12-15,168,336.1,6.5733,11429
2DJX,C,2023-06-30,2023-12-15,168,336.65,19.3789,2316
2DJX,P,2023-06-30,2023-12-15,168,336.65,6.7672,2316
2DJX,C,2023-06-30,2023-12-15,168,336.76,19.3104,1930
2DJX,P,2023-06-30,2023-12-15,168,336.76,6.8060,1930
2DJX,C,2023-06-30,2023-12-15,168,336.8,19.2854,1442
2DJX,P,2023-06-30,2023-12-15,168,336.8,6.8201,1442
2DJX,C,2023-06-30,2023-12-15,168,337.05,19.1296,1513
2DJX,P,2023-06-30,2023-12-15,168,337.05,6.9082,1513
2DJX,C,2023-06-30,2023-12-15,168,337.47,18.8679,4531
2DJX,P,2023-06-30,2023-12-15,168,337.47,7.0563,4531
2DJX,C,2023-06-30,2023-12-15,168,338.29,18.3568,762
2DJX,P,2023-06-30,2023-12-15,168,338.29,7.3454,762
2DJX,C,2023-06-30,2023-12-15,168,338.99,17.9206,3000
2DJX,P,2023-06-30,2023-12-15,168,338.99,7.5921,3000
2DJX,C,2023-06-30,2023-12-15,168,340.01,17.2849,500
2DJX,C,2023-06-30,2023-12-15,168,340.06,17.2538,7491
2DJX,P,2023-06-30,2023-12-15,168,340.06,7.9693,7491
2DJX,C,2023-06-30,2023-12-15,168,340.54,16.9546,588
2DJX,P,2023-06-30,2023-12-15,168,340.54,8.1385,588
2DJX,C,2023-06-30,2023-12-15,168,343.3,15.2345,3011
2DJX,P,2023-06-30,2023-12-15,168,343.3,9.1115,3011
2DJX,C,2023-06-30,2023-12-15,168,344.22,14.6612,2960
2DJX,P,2023-06-30,2023-12-15,168,344.22,9.4358,2960
2DJX,C,2023-06-30,2023-12-15,168,344.95,14.2063,899
2DJX,P,2023-06-30,2023-12-15,168,344.95,9.6931,899
2DJX,C,2023-06-30,2023-12-15,168,346.24,13.4023,428
2DJX,P,2023-06-30,2023-12-15,168,346.24,10.1479,428
2DJX,C,2023-06-30,2023-12-15,168,347.32,12.7292,2962
2DJX,P,2023-06-30,2023-12-15,168,347.32,10.5286,2962
2DJX,C,2023-06-30,2023-12-15,168,348.26,12.1434,15634
2DJX,P,2023-06-30,2023-12-15,168,348.26,10.8600,15634
2DJX,C,2023-06-30,2023-12-15,168,349.09,11.6262,7401
2DJX,P,2023-06-30,2023-12-15,168,349.09,11.1526,7401
2DJX,P,2023-06-30,2023-12-15,168,350.01,11.4769,1000
2DJX,C,2023-06-30,2023-12-15,168,350.16,10.9593,1477
2DJX,P,2023-06-30,2023-12-15,168,350.16,11.5298,1477
2DJX,C,2023-06-30,2023-12-15,168,353.59,8.8217,1125
2DJX,P,2023-06-30,2023-12-15,168,353.59,12.7389,1125
2DJX,C,2023-06-30,2023-12-15,168,371.0,2.6863,250
2DJX,P,2023-06-30,2024-01-19,203,320.0,3.8445,500
2DJX,P,2023-06-30,2024-01-19,203,330.01,5.7194,800
2DJX,C,2023-06-30,2024-01-19,203,340.01,19.6455,500
2DJX,P,2023-06-30,2024-01-19,203,350.0,12.4070,2900
2DJX,C,2023-06-30,2024-01-19,203,350.01,13.3660,350
2DJX,P,2023-06-30,2024-02-16,231,350.0,13.0349,400
2DJX,C,2023-06-30,2024-04-19,294,340.0,25.2496,1300
2DJX,C,2023-06-30,2024-12-20,539,240.47,116.5328,1173
2DJX,P,2023-06-30,2024-12-20,539,240.47,3.8826,1173
2DJX,C,2023-06-30,2024-12-20,539,251.15,107.0754,940
2DJX,P,2023-06-30,2024-12-20,539,251.15,4.3405,940
2DJX,C,2023-06-30,2024-12-20,539,261.01,98.3443,910
2DJX,P,2023-06-30,2024-12-20,539,261.01,4.7635,910
2DJX,C,2023-06-30,2024-12-20,539,262.81,96.7504,360
2DJX,P,2023-06-30,2024-12-20,539,262.81,4.8407,360
2DJX,C,2023-06-30,2024-12-20,539,264.12,95.5904,1700
2DJX,P,2023-06-30,2024-12-20,539,264.12,4.8969,1700
2DJX,C,2023-06-30,2024-12-20,539,265.31,94.5367,1614
2DJX,P,2023-06-30,2024-12-20,539,265.31,4.9479,1614
2DJX,C,2023-06-30,2024-12-20,539,265.89,94.0231,893
2DJX,P,2023-06-30,2024-12-20,539,265.89,4.9728,893
2DJX,C,2023-06-30,2024-12-20,539,266.52,93.4652,579
2DJX,P,2023-06-30,2024-12-20,539,266.52,4.9998,579
2DJX,C,2023-06-30,2024-12-20,539,268.0,92.1547,1062
2DJX,P,2023-06-30,2024-12-20,539,268.0,5.0633,1062
2DJX,C,2023-06-30,2024-12-20,539,270.26,90.1535,1100
2DJX,P,2023-06-30,2024-12-20,539,270.26,5.1603,1100
2DJX,C,2023-06-30,2024-12-20,539,270.91,89.5779,2113
2DJX,P,2023-06-30,2024-12-20,539,270.91,5.1882,2113
2DJX,C,2023-06-30,2024-12-20,539,271.05,89.4540,1233
2DJX,P,2023-06-30,2024-12-20,539,271.05,5.1942,1233
2DJX,C,2023-06-30,2024-12-20,539,271.08,89.4274,528
2DJX,P,2023-06-30,2024-12-20,539,271.08,5.1955,528
2DJX,C,2023-06-30,2024-12-20,539,271.75,88.8341,1078
