SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,OPEN,HIGH,LOW,CLOSE,ADJ-CLOSE,VOLUME
2NDX,P,2022-12-01,2022-12-16,15,9500.01,1.5166,31,11475.169922,11546.769531,11378.75,11482.450195,11482.450195,5158120000
2NDX,C,2022-12-01,2022-12-16,15,10811.0,1266.767,69,11475.169922,11546.769531,11378.75,11482.450195,11482.450195,5158120000
2NDX,P,2022-12-01,2022-12-16,15,10811.0,16.7345,69,11475.169922,11546.769531,11378.75,11482.450195,11482.450195,5158120000
2NDX,C,2022-12-01,2022-12-16,15,10831.0,1247.561,3,11475.169922,11546.769531,11378.75,11482.450195,11482.450195,5158120000
2NDX,P,2022-12-01,2022-12-16,15,10831.0,17.4942,3,11475.169922,11546.769531,11378.75,11482.450195,11482.450195,5158120000
2NDX,C,2022-12-01,2022-12-16,15,10849.0,1230.307,46,11475.169922,11546.769531,11378.75,11482.450195,11482.450195,5158120000
2NDX,P,2022-12-01,2022-12-16,15,10849.0,18.2095,46,11475.169922,11546.769531,11378.75,11482.450195,11482.450195,5158120000
2NDX,C,2022-12-01,2022-12-16,15,10850.01,1229.339,4,11475.169922,11546.769531,11378.75,11482.450195,11482.450195,5158120000
2NDX,P,2022-12-01,2022-12-16,15,10850.01,18.2504,4,11475.169922,11546.769531,11378.75,11482.450195,11482.450195,5158120000
2NDX,C,2022-12-01,2022-12-16,15,10853.0,1226.483,5,11475.169922,11546.769531,11378.75,11482.450195,11482.450195,5158120000
2NDX,P,2022-12-01,2022-12-16,15,10853.0,18.3788,5,11475.169922,11546.769531,11378.75,11482.450195,11482.450195,5158120000
2NDX,C,2022-12-01,2022-12-16,15,10874.0,1206.445,62,11475.169922,11546.769531,11378.75,11482.450195,11482.450195,5158120000
2NDX,P,2022-12-01,2022-12-16,15,10874.0,19.3048,62,11475.169922,11546.769531,11378.75,11482.450195,11482.450195,5158120000
2NDX,C,2022-12-01,2022-12-16,15,10905.0,1176.977,2,11475.169922,11546.769531,11378.75,11482.450195,11482.450195,5158120000
2NDX,P,2022-12-01,2022-12-16,15,10905.0,20.7849,2,11475.169922,11546.769531,11378.75,11482.450195,11482.450195,5158120000
2NDX,C,2022-12-01,2022-12-16,15,10927.0,1156.081,46,11475.169922,11546.769531,11378.75,11482.450195,11482.450195,5158120000
2NDX,P,2022-12-01,2022-12-16,15,10927.0,21.8514,46,11475.169922,11546.769531,11378.75,11482.450195,11482.450195,5158120000
2NDX,C,2022-12-01,2022-12-16,15,10932.0,1151.345,189,11475.169922,11546.769531,11378.75,11482.450195,11482.450195,5158120000
2NDX,P,2022-12-01,2022-12-16,15,10932.0,22.1069,189,11475.169922,11546.769531,11378.75,11482.450195,11482.450195,5158120000
2NDX,C,2022-12-01,2022-12-16,15,10961.0,1123.974,147,11475.169922,11546.769531,11378.75,11482.450195,11482.450195,5158120000
2NDX,P,2022-12-01,2022-12-16,15,10961.0,23.6866,147,11475.169922,11546.769531,11378.75,11482.450195,11482.450195,5158120000
2NDX,C,2022-12-01,2022-12-16,15,10988.0,1098.636,59,11475.169922,11546.769531,11378.75,11482.450195,11482.450195,5158120000
2NDX,P,2022-12-01,2022-12-16,15,10988.0,25.3019,59,11475.169922,11546.769531,11378.75,11482.450195,11482.450195,5158120000
2NDX,C,2022-12-01,2022-12-16,15,10994.0,1093.014,4,11475.169922,11546.769531,11378.75,11482.450195,11482.450195,5158120000
2NDX,P,2022-12-01,2022-12-16,15,10994.0,25.6705,4,11475.169922,11546.769531,11378.75,11482.450195,11482.450195,5158120000
2NDX,C,2022-12-01,2022-12-16,15,11059.0,1032.313,27,11475.169922,11546.769531,11378.75,11482.450195,11482.450195,5158120000
2NDX,P,2022-12-01,2022-12-16,15,11059.0,29.8585,27,11475.169922,11546.769531,11378.75,11482.450195,11482.450195,5158120000
2NDX,C,2022-12-01,2022-12-16,15,11061.0,1030.456,50,11475.169922,11546.769531,11378.75,11482.450195,11482.450195,5158120000
2NDX,P,2022-12-01,2022-12-16,15,11061.0,29.9984,50,11475.169922,11546.769531,11378.75,11482.450195,11482.450195,5158120000
2NDX,C,2022-12-01,2022-12-16,15,11095.0,999.0058,1,11475.169922,11546.769531,11378.75,11482.450195,11482.450195,5158120000
2NDX,P,2022-12-01,2022-12-16,15,11095.0,32.4895,1,11475.169922,11546.769531,11378.75,11482.450195,11482.450195,5158120000
2NDX,C,2022-12-01,2022-12-16,15,11114.0,981.5426,45,11475.169922,11546.769531,11378.75,11482.450195,11482.450195,5158120000
2NDX,P,2022-12-01,2022-12-16,15,11114.0,33.994,45,11475.169922,11546.769531,11378.75,11482.450195,11482.450195,5158120000
2NDX,C,2022-12-01,2022-12-16,15,11182.0,919.6048,1,11475.169922,11546.769531,11378.75,11482.450195,11482.450195,5158120000
2NDX,P,2022-12-01,2022-12-16,15,11182.0,39.9404,1,11475.169922,11546.769531,11378.75,11482.450195,11482.450195,5158120000
2NDX,C,2022-12-01,2022-12-16,15,11192.0,910.6088,36,11475.169922,11546.769531,11378.75,11482.450195,11482.450195,5158120000
2NDX,P,2022-12-01,2022-12-16,15,11192.0,40.9275,36,11475.169922,11546.769531,11378.75,11482.450195,11482.450195,5158120000
2NDX,C,2022-12-01,2022-12-16,15,11199.0,904.3117,4,11475.169922,11546.769531,11378.75,11482.450195,11482.450195,5158120000
2NDX,P,2022-12-01,2022-12-16,15,11199.0,41.6184,4,11475.169922,11546.769531,11378.75,11482.450195,11482.450195,5158120000
2NDX,C,2022-12-01,2022-12-16,15,11202.0,901.6129,18,11475.169922,11546.769531,11378.75,11482.450195,11482.450195,5158120000
2NDX,P,2022-12-01,2022-12-16,15,11202.0,41.9146,18,11475.169922,11546.769531,11378.75,11482.450195,11482.450195,5158120000
2NDX,C,2022-12-01,2022-12-16,15,11204.0,899.8138,29,11475.169922,11546.769531,11378.75,11482.450195,11482.450195,5158120000
2NDX,P,2022-12-01,2022-12-16,15,11204.0,42.112,29,11475.169922,11546.769531,11378.75,11482.450195,11482.450195,5158120000
