SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,OPEN,HIGH,LOW,CLOSE,ADJ-CLOSE,VOLUME
2RUT,C,2023-04-03,2023-06-16,74,1750.01,111.0125,173,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,1750.01,47.703,173,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,1756.0,106.8901,574,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,1756.0,49.5102,574,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,1757.0,106.2076,1435,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,1757.0,49.8176,1435,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,1758.0,105.5268,287,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,1758.0,50.1267,287,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,1759.0,104.8477,572,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,1759.0,50.4375,572,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,1761.0,103.4927,4008,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,1761.0,51.0623,4008,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,1762.0,102.8168,287,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,1762.0,51.3764,287,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,1764.88,100.8797,1446,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,1764.88,52.2902,1446,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,1768.0,98.7972,622,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,1768.0,53.2962,622,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,1769.0,98.1333,46,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,1769.0,53.6223,46,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,1774.0,94.9077,398,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,1774.0,55.3462,398,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,1775.0,94.2727,52,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,1775.0,55.7012,52,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,1780.01,91.1095,17,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,1780.01,57.4975,17,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,1787.0,86.6963,3103,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,1787.0,60.0037,3103,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,1791.0,84.1754,2562,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,1791.0,61.4425,2562,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,1792.0,83.5452,872,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,1792.0,61.8022,872,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,1793.0,82.915,423,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,1793.0,62.1619,423,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,1796.18,80.9109,368,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,1796.18,63.3058,368,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,1798.0,79.7689,140,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,1798.0,63.9654,140,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,1800.01,78.5188,120,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,1802.0,77.3682,895,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,1802.0,65.5243,895,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,1804.0,76.2201,27,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,1804.0,66.356,27,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,1807.0,74.5134,1672,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,1807.0,67.6191,1672,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,1812.0,71.7015,44,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,1812.0,69.7567,44,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,1815.03,70.0197,670,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,1815.03,71.0744,670,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,1821.0,66.7144,332,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,1821.0,73.6788,332,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,1822.67,65.7897,556,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,1822.67,74.4074,556,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,1823.0,65.607,2762,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,1823.0,74.5514,2762,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,1824.82,64.5994,112,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,1824.82,75.3453,112,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,1826.6,63.6139,140,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,1826.6,76.1219,140,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,1843.12,55.0468,1544,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,1843.12,83.9082,1544,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,1863.89,45.3606,274,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,1863.89,94.7825,274,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,1864.53,45.0778,1094,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,1864.53,95.1332,1094,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,1864.58,45.0557,2188,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,1864.58,95.1606,2188,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,1864.63,45.0337,1094,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,1864.63,95.1881,1094,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,1864.68,45.0117,1230,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,1864.68,95.2156,1230,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,1866.67,44.1392,2731,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,1866.67,96.313,2731,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,1888.17,35.7188,3758,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,1888.17,109.1758,3758,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,1900.01,116.5957,220,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,1949.17,17.4833,519,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,1949.17,151.3251,519,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,1949.23,17.47,130,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,1949.23,151.3711,130,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,1950.01,151.9711,100,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,2000.01,192.9177,220,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,2100.01,1.9997,270,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,2150.01,333.6099,65,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,2187.36,0.5969,294,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,2187.36,370.2262,294,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,2190.01,0.5789,40,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,2190.01,372.8315,40,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,2206.95,0.4718,180,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,2206.95,389.4935,180,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,2207.28,0.4698,45,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,2207.28,389.8182,45,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,2211.03,0.4477,179,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,2211.03,393.5082,179,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-06-16,74,2236.54,0.3329,89,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-06-16,74,2236.54,418.6461,89,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
4RUT,C,2023-04-03,2023-06-21,79,1694.03,154.9259,30,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
4RUT,C,2023-04-03,2023-06-21,79,1728.59,129.0754,30,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
4RUT,C,2023-04-03,2023-06-28,86,1738.84,125.3402,72,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
4RUT,C,2023-04-03,2023-06-28,86,1760.23,110.5332,40,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
4RUT,C,2023-04-03,2023-06-28,86,1778.31,98.7226,32,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
4RUT,C,2023-04-03,2023-06-30,88,1727.76,134.3043,60,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
4RUT,C,2023-04-03,2023-06-30,88,1814.14,78.3167,60,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
4RUT,C,2023-04-03,2023-07-07,95,1769.6,108.9975,25,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
4RUT,C,2023-04-03,2023-07-07,95,1809.6,84.5362,25,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
4RUT,C,2023-04-03,2023-07-14,102,1707.51,155.7884,86,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
4RUT,C,2023-04-03,2023-07-14,102,1739.61,132.768,54,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
4RUT,C,2023-04-03,2023-07-14,102,1758.22,120.0229,32,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-07-21,109,1300.0,6.0271,250,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-07-21,109,1800.0,77.837,120,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-07-21,109,2170.0,2.4527,150,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
4RUT,C,2023-04-03,2023-07-28,116,1873.03,62.3003,68,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
4RUT,C,2023-04-03,2023-07-28,116,1902.25,49.9886,41,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
4RUT,C,2023-04-03,2023-07-28,116,1919.67,43.4276,27,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
4RUT,C,2023-04-03,2023-08-01,120,1883.31,59.6296,53,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
4RUT,C,2023-04-03,2023-08-01,120,1977.48,27.0177,53,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
4RUT,C,2023-04-03,2023-08-07,126,1840.1,82.9501,118,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
4RUT,P,2023-04-03,2023-08-07,126,1840.1,100.5267,118,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
4RUT,C,2023-04-03,2023-08-07,126,1921.82,46.6793,36,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
4RUT,C,2023-04-03,2023-08-07,126,1965.83,32.0831,36,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
4RUT,C,2023-04-03,2023-08-14,133,2016.62,21.7265,64,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
4RUT,C,2023-04-03,2023-08-14,133,2056.15,14.6643,37,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
4RUT,C,2023-04-03,2023-08-14,133,2077.72,11.727,27,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-08-18,137,1600.0,254.1281,100,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-08-18,137,1600.0,34.3561,113,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-08-18,137,1950.0,40.7167,470,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-08-18,137,2000.0,26.6029,70,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-08-18,137,2000.01,26.6003,180,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-08-18,137,2100.0,280.7605,250,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-08-18,137,2200.0,3.3139,240,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
4RUT,C,2023-04-03,2023-08-21,140,1957.35,39.3937,22,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
4RUT,C,2023-04-03,2023-08-21,140,2000.6,27.3278,22,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
4RUT,C,2023-04-03,2023-08-28,147,1899.83,63.8383,62,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
4RUT,C,2023-04-03,2023-08-28,147,1929.85,51.729,34,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
4RUT,C,2023-04-03,2023-08-28,147,1948.28,44.837,28,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
4RUT,C,2023-04-03,2023-09-07,157,1832.0,100.7394,28,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
4RUT,C,2023-04-03,2023-09-07,157,1871.39,80.6805,28,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-09-15,165,1716.5,176.0977,120,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-09-15,165,1716.5,66.8582,120,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-09-15,165,1788.35,128.6382,300,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-09-15,165,1788.35,89.6526,300,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-09-15,165,1800.01,121.6885,175,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-09-15,165,1822.2,109.3098,1672,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-09-15,165,1822.2,103.4222,1672,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-09-15,165,1849.34,94.7491,166,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-09-15,165,1849.34,115.3987,166,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-09-15,165,1871.01,84.0744,1238,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-09-15,165,1871.01,125.9126,1238,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-09-15,165,1877.97,80.6549,543,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-09-15,165,1877.97,129.2985,543,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-09-15,165,1885.13,77.3726,1248,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-09-15,165,1885.13,133.0171,1248,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-09-15,165,1921.94,61.5169,1328,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-09-15,165,1921.94,153.1537,1328,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,C,2023-04-03,2023-09-15,165,1968.91,44.0137,337,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
2RUT,P,2023-04-03,2023-09-15,165,1968.91,181.5771,337,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
4RUT,C,2023-04-03,2023-09-21,171,1762.16,148.0186,30,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
4RUT,C,2023-04-03,2023-09-21,171,1799.34,124.7575,30,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
4RUT,C,2023-04-03,2023-09-29,179,1708.87,187.3034,56,1804.02002,1812.369995,1783.469971,1802.310059,1802.310059,4234700000
