,Unnamed: 0,DATE,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,OPEN,HIGH,LOW,CLOSE,ADJ CLOSE,VOLUME,TIME-TO-EXPIRATION
20296,20296,2024-06-13,2NDX,C,2024-12-20,17196.16,3079.437,21,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,190
20297,20297,2024-06-13,2NDX,P,2024-12-20,17196.16,247.9457,21,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,190
20298,20298,2024-06-13,2NDX,C,2024-12-20,17957.83,2445.446,452,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,190
20299,20299,2024-06-13,2NDX,P,2024-12-20,17957.83,355.0937,452,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,190
20300,20300,2024-06-13,2NDX,P,2024-12-20,18000.01,362.4062,15,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,190
20301,20301,2024-06-13,2NDX,C,2024-12-20,18246.32,2216.886,29,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,190
20302,20302,2024-06-13,2NDX,P,2024-12-20,18246.32,407.248,29,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,190
20303,20303,2024-06-13,2NDX,C,2024-12-20,18299.58,2175.502,71,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,190
20304,20304,2024-06-13,2NDX,P,2024-12-20,18299.58,417.6883,71,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,190
20305,20305,2024-06-13,2NDX,C,2024-12-20,18316.93,2162.034,56,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,190
20306,20306,2024-06-13,2NDX,P,2024-12-20,18316.93,421.1033,56,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,190
20307,20307,2024-06-13,2NDX,C,2024-12-20,18389.6,2106.148,187,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,190
20308,20308,2024-06-13,2NDX,P,2024-12-20,18389.6,435.9281,187,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,190
20309,20309,2024-06-13,2NDX,C,2024-12-20,18708.25,1867.572,55,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,190
20310,20310,2024-06-13,2NDX,P,2024-12-20,18708.25,507.4133,55,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,190
20311,20311,2024-06-13,2NDX,C,2024-12-20,18731.58,1850.536,28,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,190
20312,20312,2024-06-13,2NDX,P,2024-12-20,18731.58,513.0783,28,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,190
20313,20313,2024-06-13,2NDX,C,2024-12-20,18782.96,1813.266,33,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,190
20314,20314,2024-06-13,2NDX,P,2024-12-20,18782.96,525.8035,33,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,190
20315,20315,2024-06-13,2NDX,C,2024-12-20,18929.83,1708.408,14,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,190
20316,20316,2024-06-13,2NDX,P,2024-12-20,18929.83,563.8571,14,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,190
20317,20317,2024-06-13,2NDX,C,2024-12-20,18974.65,1676.998,87,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,190
20318,20318,2024-06-13,2NDX,P,2024-12-20,18974.65,576.0582,87,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,190
20319,20319,2024-06-13,2NDX,C,2024-12-20,18981.88,1671.953,137,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,190
20320,20320,2024-06-13,2NDX,P,2024-12-20,18981.88,578.0484,137,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,190
20321,20321,2024-06-13,2NDX,C,2024-12-20,19031.17,1637.603,14,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,190
20322,20322,2024-06-13,2NDX,P,2024-12-20,19031.17,591.6605,14,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,190
20323,20323,2024-06-13,2NDX,C,2024-12-20,19290.42,1462.457,16,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,190
20324,20324,2024-06-13,2NDX,P,2024-12-20,19290.42,668.7764,16,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,190
20325,20325,2024-06-13,2NDX,C,2024-12-20,19372.28,1408.91,57,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,190
20326,20326,2024-06-13,4NDX,C,2024-06-17,18322.77,1265.447,141,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,4
20327,20327,2024-06-13,4NDX,P,2024-06-17,18322.77,0.218,141,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,4
20328,20328,2024-06-13,4NDX,C,2024-06-17,18835.81,753.4943,846,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,4
20329,20329,2024-06-13,4NDX,C,2024-06-17,22500.36,0.0002,846,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,4
20330,20330,2024-06-13,4NDX,C,2024-06-18,18596.65,995.4555,140,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,5
20331,20331,2024-06-13,4NDX,P,2024-06-18,18596.65,1.1346,140,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,5
20332,20332,2024-06-13,4NDX,C,2024-06-18,19098.76,499.8607,840,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,5
20333,20333,2024-06-13,4NDX,C,2024-06-18,22818.09,0.0003,840,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,5
20334,20334,2024-06-13,4NDX,C,2024-06-26,18705.2,926.3059,138,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,13
20335,20335,2024-06-13,4NDX,P,2024-06-26,18705.2,17.8118,138,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,13
20336,20336,2024-06-13,4NDX,C,2024-06-26,19172.83,495.4277,828,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,13
20337,20337,2024-06-13,4NDX,C,2024-06-26,22913.87,0.0792,828,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,13
20338,20338,2024-06-13,4NDX,C,2024-06-28,455.38,19123.61,4,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,15
20339,20339,2024-06-13,4NDX,P,2024-06-28,13661.29,0.0357,4,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,15
20340,20340,2024-06-13,4NDX,P,2024-06-28,15179.21,0.6396,4,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,15
20341,20341,2024-06-13,4NDX,C,2024-06-28,17759.68,1864.421,4,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,15
20342,20342,2024-06-13,4NDX,C,2024-07-16,19709.65,297.4388,625,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,33
20343,20343,2024-06-13,4NDX,C,2024-07-16,23551.69,0.6296,625,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,33
20344,20344,2024-06-13,4NDX,C,2024-07-17,19951.81,196.1189,678,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,34
20345,20345,2024-06-13,4NDX,C,2024-07-17,23844.85,0.4535,678,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,34
20346,20346,2024-06-13,4NDX,C,2024-09-30,441.46,19141.06,4,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,109
20347,20347,2024-06-13,4NDX,P,2024-09-30,13243.72,13.7688,4,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,109
20348,20348,2024-06-13,4NDX,P,2024-09-30,14715.24,27.1422,4,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,109
20349,20349,2024-06-13,4NDX,C,2024-09-30,17496.42,2485.109,4,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,109
20350,20350,2024-06-13,4NDX,C,2024-12-31,504.78,19077.31,3,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,201
20351,20351,2024-06-13,4NDX,P,2024-12-31,15143.34,105.7377,3,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,201
20352,20352,2024-06-13,4NDX,P,2024-12-31,16825.93,221.5259,3,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,201
20353,20353,2024-06-13,4NDX,C,2024-12-31,16995.0,3294.032,125,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,201
20354,20354,2024-06-13,4NDX,C,2024-12-31,19520.0,1365.213,125,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,201
20355,20355,2024-06-13,4NDX,C,2024-12-31,19728.4,1237.89,3,17715.269531,17741.800781,17566.320313,17667.560547,17667.560547,4916020000,201
20356,20356,2024-06-14,2NDX,P,2024-06-21,9500.01,0.0001,30,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20357,20357,2024-06-14,2NDX,P,2024-06-21,9700.01,0.0001,15,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20358,20358,2024-06-14,2NDX,P,2024-06-21,11500.01,0.0001,15,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20359,20359,2024-06-14,2NDX,C,2024-06-21,12000.01,7676.078,35,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20360,20360,2024-06-14,2NDX,C,2024-06-21,13009.53,6667.602,20,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20361,20361,2024-06-14,2NDX,P,2024-06-21,13009.53,0.0009,20,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20362,20362,2024-06-14,2NDX,P,2024-06-21,13100.01,0.0013,30,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20363,20363,2024-06-14,2NDX,C,2024-06-21,13695.57,5982.283,119,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20364,20364,2024-06-14,2NDX,P,2024-06-21,13695.57,0.0126,119,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20365,20365,2024-06-14,2NDX,C,2024-06-21,13696.87,5980.985,19,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20366,20366,2024-06-14,2NDX,P,2024-06-21,13696.87,0.0127,19,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20367,20367,2024-06-14,2NDX,P,2024-06-21,15000.01,0.5983,30,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20368,20368,2024-06-14,2NDX,C,2024-06-21,15500.01,4180.807,15,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20369,20369,2024-06-14,2NDX,P,2024-06-21,15500.01,1.1112,10,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20370,20370,2024-06-14,2NDX,C,2024-06-21,15709.37,3971.878,17,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20371,20371,2024-06-14,2NDX,P,2024-06-21,15709.37,1.3259,17,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20372,20372,2024-06-14,2NDX,C,2024-06-21,15823.67,3857.814,66,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20373,20373,2024-06-14,2NDX,P,2024-06-21,15823.67,1.4432,66,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20374,20374,2024-06-14,2NDX,C,2024-06-21,15992.3,3689.531,10,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20375,20375,2024-06-14,2NDX,P,2024-06-21,15992.3,1.6162,10,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20376,20376,2024-06-14,2NDX,C,2024-06-21,15992.4,3689.431,52,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20377,20377,2024-06-14,2NDX,P,2024-06-21,15992.4,1.6163,52,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20378,20378,2024-06-14,2NDX,P,2024-06-21,16000.01,1.6241,20,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20379,20379,2024-06-14,2NDX,C,2024-06-21,16032.05,3649.863,64,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20380,20380,2024-06-14,2NDX,P,2024-06-21,16032.05,1.657,64,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20381,20381,2024-06-14,2NDX,P,2024-06-21,16200.01,1.8293,15,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20382,20382,2024-06-14,2NDX,C,2024-06-21,16330.89,3351.639,63,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20383,20383,2024-06-14,2NDX,P,2024-06-21,16330.89,1.9636,63,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20384,20384,2024-06-14,2NDX,C,2024-06-21,16716.66,2966.663,17,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20385,20385,2024-06-14,2NDX,P,2024-06-21,16716.66,2.3593,17,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20386,20386,2024-06-14,2NDX,C,2024-06-21,17194.0,2490.309,58,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20387,20387,2024-06-14,2NDX,P,2024-06-21,17194.0,2.8521,58,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20388,20388,2024-06-14,2NDX,C,2024-06-21,17279.0,2405.487,5,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20389,20389,2024-06-14,2NDX,P,2024-06-21,17279.0,2.9417,5,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20390,20390,2024-06-14,2NDX,C,2024-06-21,17348.0,2336.643,41,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20391,20391,2024-06-14,2NDX,P,2024-06-21,17348.0,3.0261,41,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20392,20392,2024-06-14,2NDX,C,2024-06-21,17361.0,2323.672,4,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20393,20393,2024-06-14,2NDX,P,2024-06-21,17361.0,3.042,4,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20394,20394,2024-06-14,2NDX,C,2024-06-21,17518.0,2167.034,3,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20395,20395,2024-06-14,2NDX,P,2024-06-21,17518.0,3.2415,3,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20396,20396,2024-06-14,2NDX,C,2024-06-21,17569.0,2116.154,3,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20397,20397,2024-06-14,2NDX,P,2024-06-21,17569.0,3.3088,3,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20398,20398,2024-06-14,2NDX,C,2024-06-21,17579.0,2106.177,6,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20399,20399,2024-06-14,2NDX,P,2024-06-21,17579.0,3.322,6,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20400,20400,2024-06-14,2NDX,C,2024-06-21,17611.0,2074.253,1,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20401,20401,2024-06-14,2NDX,P,2024-06-21,17611.0,3.3643,1,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20402,20402,2024-06-14,2NDX,C,2024-06-21,17813.0,1872.748,28,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20403,20403,2024-06-14,2NDX,P,2024-06-21,17813.0,3.6511,28,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20404,20404,2024-06-14,2NDX,C,2024-06-21,17878.0,1807.927,56,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20405,20405,2024-06-14,2NDX,P,2024-06-21,17878.0,3.7627,56,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20406,20406,2024-06-14,2NDX,C,2024-06-21,17888.35,1797.606,57,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20407,20407,2024-06-14,2NDX,P,2024-06-21,17888.35,3.7809,57,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20408,20408,2024-06-14,2NDX,C,2024-06-21,17903.0,1782.997,78,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20409,20409,2024-06-14,2NDX,P,2024-06-21,17903.0,3.8073,78,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20410,20410,2024-06-14,2NDX,C,2024-06-21,17944.0,1742.114,45,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20411,20411,2024-06-14,2NDX,P,2024-06-21,17944.0,3.8813,45,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20412,20412,2024-06-14,2NDX,C,2024-06-21,18143.84,1542.868,14,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20413,20413,2024-06-14,2NDX,P,2024-06-21,18143.84,4.269,14,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20414,20414,2024-06-14,2NDX,C,2024-06-21,18157.0,1529.75,98,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20415,20415,2024-06-14,2NDX,P,2024-06-21,18157.0,4.2968,98,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20416,20416,2024-06-14,2NDX,C,2024-06-21,18201.0,1485.888,165,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20417,20417,2024-06-14,2NDX,P,2024-06-21,18201.0,4.3897,165,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20418,20418,2024-06-14,2NDX,C,2024-06-21,18208.0,1478.91,8,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20419,20419,2024-06-14,2NDX,P,2024-06-21,18208.0,4.4045,8,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20420,20420,2024-06-14,2NDX,C,2024-06-21,18216.0,1470.935,28,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20421,20421,2024-06-14,2NDX,P,2024-06-21,18216.0,4.4214,28,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20422,20422,2024-06-14,2NDX,C,2024-06-21,18226.0,1460.968,139,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20423,20423,2024-06-14,2NDX,P,2024-06-21,18226.0,4.4436,139,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20424,20424,2024-06-14,2NDX,C,2024-06-21,18250.01,1437.038,53,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20425,20425,2024-06-14,2NDX,P,2024-06-21,18250.01,4.4987,53,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20426,20426,2024-06-14,2NDX,C,2024-06-21,18252.0,1435.054,111,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20427,20427,2024-06-14,2NDX,P,2024-06-21,18252.0,4.5033,111,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20428,20428,2024-06-14,2NDX,C,2024-06-21,18256.0,1431.068,3,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20429,20429,2024-06-14,2NDX,P,2024-06-21,18256.0,4.5125,3,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20430,20430,2024-06-14,2NDX,C,2024-06-21,18258.07,1429.004,181,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20431,20431,2024-06-14,2NDX,P,2024-06-21,18258.07,4.5172,181,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20432,20432,2024-06-14,2NDX,C,2024-06-21,18258.33,1428.745,251,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20433,20433,2024-06-14,2NDX,P,2024-06-21,18258.33,4.5178,251,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20434,20434,2024-06-14,2NDX,C,2024-06-21,18261.75,1425.337,28,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20435,20435,2024-06-14,2NDX,P,2024-06-21,18261.75,4.5263,28,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20436,20436,2024-06-14,2NDX,C,2024-06-21,18264.75,1422.348,139,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20437,20437,2024-06-14,2NDX,P,2024-06-21,18264.75,4.5342,139,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20438,20438,2024-06-14,2NDX,C,2024-06-21,18266.0,1421.103,80,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20439,20439,2024-06-14,2NDX,P,2024-06-21,18266.0,4.5375,80,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20440,20440,2024-06-14,2NDX,C,2024-06-21,18268.77,1418.343,28,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20441,20441,2024-06-14,2NDX,P,2024-06-21,18268.77,4.5448,28,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20442,20442,2024-06-14,2NDX,C,2024-06-21,18274.0,1413.132,55,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20443,20443,2024-06-14,2NDX,P,2024-06-21,18274.0,4.5585,55,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20444,20444,2024-06-14,2NDX,C,2024-06-21,18287.0,1400.18,249,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20445,20445,2024-06-14,2NDX,P,2024-06-21,18287.0,4.5928,249,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20446,20446,2024-06-14,2NDX,C,2024-06-21,18339.0,1348.374,33,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20447,20447,2024-06-14,2NDX,P,2024-06-21,18339.0,4.7326,33,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20448,20448,2024-06-14,2NDX,C,2024-06-21,18342.98,1344.408,28,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20449,20449,2024-06-14,2NDX,P,2024-06-21,18342.98,4.7434,28,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20450,20450,2024-06-14,2NDX,C,2024-06-21,18343.43,1343.96,28,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20451,20451,2024-06-14,2NDX,P,2024-06-21,18343.43,4.7447,28,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20452,20452,2024-06-14,2NDX,C,2024-06-21,18349.0,1338.411,4,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20453,20453,2024-06-14,2NDX,P,2024-06-21,18349.0,4.7597,4,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20454,20454,2024-06-14,2NDX,C,2024-06-21,18362.0,1325.46,11,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20455,20455,2024-06-14,2NDX,P,2024-06-21,18362.0,4.795,11,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20456,20456,2024-06-14,2NDX,C,2024-06-21,18388.0,1299.557,91,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20457,20457,2024-06-14,2NDX,P,2024-06-21,18388.0,4.8654,91,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20458,20458,2024-06-14,2NDX,C,2024-06-21,18407.0,1280.628,4,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20459,20459,2024-06-14,2NDX,P,2024-06-21,18407.0,4.9169,4,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20460,20460,2024-06-14,2NDX,C,2024-06-21,18435.81,1251.931,55,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20461,20461,2024-06-14,2NDX,P,2024-06-21,18435.81,4.9996,55,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20462,20462,2024-06-14,2NDX,C,2024-06-21,18481.0,1206.947,10,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20463,20463,2024-06-14,2NDX,P,2024-06-21,18481.0,5.1589,10,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20464,20464,2024-06-14,2NDX,C,2024-06-21,18487.38,1200.596,27,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20465,20465,2024-06-14,2NDX,P,2024-06-21,18487.38,5.1815,27,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20466,20466,2024-06-14,2NDX,C,2024-06-21,18554.0,1134.312,68,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20467,20467,2024-06-14,2NDX,P,2024-06-21,18554.0,5.4488,68,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20468,20468,2024-06-14,2NDX,C,2024-06-21,18554.91,1133.407,22,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20469,20469,2024-06-14,2NDX,P,2024-06-21,18554.91,5.4527,22,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20470,20470,2024-06-14,2NDX,C,2024-06-21,18574.08,1114.349,628,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20471,20471,2024-06-14,2NDX,P,2024-06-21,18574.08,5.545,628,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20472,20472,2024-06-14,2NDX,C,2024-06-21,18574.18,1114.249,55,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20473,20473,2024-06-14,2NDX,P,2024-06-21,18574.18,5.5455,55,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20474,20474,2024-06-14,2NDX,C,2024-06-21,18575.91,1112.53,137,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20475,20475,2024-06-14,2NDX,P,2024-06-21,18575.91,5.5541,137,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20476,20476,2024-06-14,2NDX,C,2024-06-21,18582.0,1106.477,14,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
20477,20477,2024-06-14,2NDX,P,2024-06-21,18582.0,5.5846,14,17621.179688,17693.429688,17590.800781,17688.880859,17688.880859,4973820000,7
