,Unnamed: 0,DATE,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,OPEN,HIGH,LOW,CLOSE,ADJ CLOSE,VOLUME,TIME-TO-EXPIRATION
25969,25969,2024-07-01,2DJX,P,2024-12-20,348.05,3.097,306,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
25970,25970,2024-07-01,2DJX,C,2024-12-20,349.41,51.5546,763,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
25971,25971,2024-07-01,2DJX,P,2024-12-20,349.41,3.1518,763,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
25972,25972,2024-07-01,2DJX,C,2024-12-20,349.79,51.1992,2131,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
25973,25973,2024-07-01,2DJX,P,2024-12-20,349.79,3.1671,2131,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
25974,25974,2024-07-01,2DJX,C,2024-12-20,350.01,50.9934,1450,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
25975,25975,2024-07-01,2DJX,C,2024-12-20,350.55,50.4884,1405,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
25976,25976,2024-07-01,2DJX,P,2024-12-20,350.55,3.1977,1405,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
25977,25977,2024-07-01,2DJX,C,2024-12-20,351.74,49.3754,4451,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
25978,25978,2024-07-01,2DJX,P,2024-12-20,351.74,3.2456,4451,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
25979,25979,2024-07-01,2DJX,C,2024-12-20,351.8,49.3192,7419,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
25980,25980,2024-07-01,2DJX,P,2024-12-20,351.8,3.2481,7419,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
25981,25981,2024-07-01,2DJX,C,2024-12-20,351.9,49.2257,1491,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
25982,25982,2024-07-01,2DJX,P,2024-12-20,351.9,3.2521,1491,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
25983,25983,2024-07-01,2DJX,C,2024-12-20,353.04,48.1598,5912,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
25984,25984,2024-07-01,2DJX,P,2024-12-20,353.04,3.2983,5912,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
25985,25985,2024-07-01,2DJX,C,2024-12-20,353.21,48.0009,5911,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
25986,25986,2024-07-01,2DJX,P,2024-12-20,353.21,3.3052,5911,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
25987,25987,2024-07-01,2DJX,C,2024-12-20,355.46,45.8971,2922,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
25988,25988,2024-07-01,2DJX,P,2024-12-20,355.46,3.3965,2922,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
25989,25989,2024-07-01,2DJX,C,2024-12-20,355.58,45.7848,1474,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
25990,25990,2024-07-01,2DJX,P,2024-12-20,355.58,3.4013,1474,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
25991,25991,2024-07-01,2DJX,C,2024-12-20,356.36,45.0555,1180,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
25992,25992,2024-07-01,2DJX,P,2024-12-20,356.36,3.433,1180,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
25993,25993,2024-07-01,2DJX,C,2024-12-20,359.14,42.4562,2930,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
25994,25994,2024-07-01,2DJX,P,2024-12-20,359.14,3.5457,2930,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
25995,25995,2024-07-01,2DJX,C,2024-12-20,359.16,42.4375,1830,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
25996,25996,2024-07-01,2DJX,P,2024-12-20,359.16,3.5465,1830,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
25997,25997,2024-07-01,2DJX,C,2024-12-20,369.26,33.857,855,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
25998,25998,2024-07-01,2DJX,P,2024-12-20,369.26,4.8193,855,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
25999,25999,2024-07-01,2DJX,C,2024-12-20,374.8,29.4443,2768,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
26000,26000,2024-07-01,2DJX,P,2024-12-20,374.8,5.8113,2768,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
26001,26001,2024-07-01,2DJX,C,2024-12-20,374.91,29.3582,2768,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
26002,26002,2024-07-01,2DJX,P,2024-12-20,374.91,5.8325,2768,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
26003,26003,2024-07-01,2DJX,C,2024-12-20,375.04,29.2566,6229,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
26004,26004,2024-07-01,2DJX,P,2024-12-20,375.04,5.8578,6229,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
26005,26005,2024-07-01,2DJX,C,2024-12-20,380.85,24.8223,2719,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
26006,26006,2024-07-01,2DJX,P,2024-12-20,380.85,7.0916,2719,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
26007,26007,2024-07-01,2DJX,C,2024-12-20,383.34,22.9832,4838,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
26008,26008,2024-07-01,2DJX,P,2024-12-20,383.34,7.6816,4838,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
26009,26009,2024-07-01,2DJX,C,2024-12-20,385.64,21.3287,1342,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
26010,26010,2024-07-01,2DJX,P,2024-12-20,385.64,8.2709,1342,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
26011,26011,2024-07-01,2DJX,C,2024-12-20,391.6,17.2554,5888,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
26012,26012,2024-07-01,2DJX,P,2024-12-20,391.6,10.012,5888,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
26013,26013,2024-07-01,2DJX,C,2024-12-20,394.63,15.2859,2600,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
26014,26014,2024-07-01,2DJX,P,2024-12-20,394.63,10.9985,2600,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
26015,26015,2024-07-01,2DJX,C,2024-12-20,396.79,13.9727,1297,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
26016,26016,2024-07-01,2DJX,P,2024-12-20,396.79,11.7925,1297,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
26017,26017,2024-07-01,2DJX,C,2024-12-20,397.43,13.5953,1296,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
26018,26018,2024-07-01,2DJX,P,2024-12-20,397.43,12.0395,1296,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
26019,26019,2024-07-01,2DJX,C,2024-12-20,397.83,13.3616,517,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
26020,26020,2024-07-01,2DJX,P,2024-12-20,397.83,12.1961,517,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
26021,26021,2024-07-01,2DJX,C,2024-12-20,399.0,12.6883,1935,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
26022,26022,2024-07-01,2DJX,P,2024-12-20,399.0,12.6642,1935,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
26023,26023,2024-07-01,2DJX,C,2024-12-20,399.51,12.3996,3092,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
26024,26024,2024-07-01,2DJX,P,2024-12-20,399.51,12.873,3092,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
26025,26025,2024-07-01,2DJX,C,2024-12-20,399.53,12.3884,5156,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
26026,26026,2024-07-01,2DJX,P,2024-12-20,399.53,12.8813,5156,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
26027,26027,2024-07-01,2DJX,C,2024-12-20,399.73,12.276,4777,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
26028,26028,2024-07-01,2DJX,P,2024-12-20,399.73,12.964,4777,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
26029,26029,2024-07-01,2DJX,C,2024-12-20,400.01,12.1201,1000,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
26030,26030,2024-07-01,2DJX,C,2024-12-20,400.7,11.785,4114,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
26031,26031,2024-07-01,2DJX,P,2024-12-20,400.7,13.4193,4114,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
26032,26032,2024-07-01,2DJX,C,2024-12-20,402.53,10.9237,512,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
26033,26033,2024-07-01,2DJX,P,2024-12-20,402.53,14.3434,512,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
26034,26034,2024-07-01,2DJX,C,2024-12-20,420.01,4.4225,825,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,172
26035,26035,2024-07-01,2DJX,C,2025-01-17,400.0,14.1112,600,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,200
26036,26036,2024-07-01,2DJX,C,2025-06-20,416.08,14.8675,1379,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,354
26037,26037,2024-07-01,2DJX,P,2025-06-20,416.08,24.1117,1379,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,354
26038,26038,2024-07-01,2DJX,C,2025-12-19,258.95,145.5891,4024,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26039,26039,2024-07-01,2DJX,P,2025-12-19,258.95,2.3023,4024,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26040,26040,2024-07-01,2DJX,C,2025-12-19,291.59,116.2183,983,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26041,26041,2024-07-01,2DJX,P,2025-12-19,291.59,3.37,983,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26042,26042,2024-07-01,2DJX,C,2025-12-19,299.21,109.5635,1285,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26043,26043,2024-07-01,2DJX,P,2025-12-19,299.21,3.8212,1285,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26044,26044,2024-07-01,2DJX,P,2025-12-19,310.01,4.5907,600,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26045,26045,2024-07-01,2DJX,C,2025-12-19,322.58,89.6393,822,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26046,26046,2024-07-01,2DJX,P,2025-12-19,322.58,5.6908,822,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26047,26047,2024-07-01,2DJX,C,2025-12-19,330.07,83.4464,596,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26048,26048,2024-07-01,2DJX,P,2025-12-19,330.07,6.4828,596,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26049,26049,2024-07-01,2DJX,C,2025-12-19,331.06,82.6338,592,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26050,26050,2024-07-01,2DJX,P,2025-12-19,331.06,6.5934,592,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26051,26051,2024-07-01,2DJX,C,2025-12-19,331.67,82.1339,614,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26052,26052,2024-07-01,2DJX,P,2025-12-19,331.67,6.6623,614,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26053,26053,2024-07-01,2DJX,C,2025-12-19,334.6,79.7416,587,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26054,26054,2024-07-01,2DJX,P,2025-12-19,334.6,7.0024,587,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26055,26055,2024-07-01,2DJX,C,2025-12-19,334.61,79.7335,587,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26056,26056,2024-07-01,2DJX,P,2025-12-19,334.61,7.0036,587,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26057,26057,2024-07-01,2DJX,C,2025-12-19,336.26,78.4063,3333,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26058,26058,2024-07-01,2DJX,P,2025-12-19,336.26,7.2152,3333,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26059,26059,2024-07-01,2DJX,C,2025-12-19,336.3,78.3743,291,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26060,26060,2024-07-01,2DJX,P,2025-12-19,336.3,7.2205,291,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26061,26061,2024-07-01,2DJX,C,2025-12-19,340.56,74.982,1428,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26062,26062,2024-07-01,2DJX,P,2025-12-19,340.56,7.8008,1428,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26063,26063,2024-07-01,2DJX,C,2025-12-19,341.18,74.4885,1716,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26064,26064,2024-07-01,2DJX,P,2025-12-19,341.18,7.8855,1716,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26065,26065,2024-07-01,2DJX,C,2025-12-19,342.03,73.8132,1431,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26066,26066,2024-07-01,2DJX,P,2025-12-19,342.03,8.0029,1431,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26067,26067,2024-07-01,2DJX,C,2025-12-19,342.23,73.6546,576,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26068,26068,2024-07-01,2DJX,P,2025-12-19,342.23,8.0307,576,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26069,26069,2024-07-01,2DJX,C,2025-12-19,346.19,70.5237,1410,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26070,26070,2024-07-01,2DJX,P,2025-12-19,346.19,8.5928,1410,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26071,26071,2024-07-01,2DJX,C,2025-12-19,347.24,69.6951,1434,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26072,26072,2024-07-01,2DJX,P,2025-12-19,347.24,8.7433,1434,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26073,26073,2024-07-01,2DJX,C,2025-12-19,347.32,69.632,1004,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26074,26074,2024-07-01,2DJX,P,2025-12-19,347.32,8.7549,1004,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26075,26075,2024-07-01,2DJX,C,2025-12-19,356.07,62.8844,1407,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26076,26076,2024-07-01,2DJX,P,2025-12-19,356.07,10.1672,1407,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26077,26077,2024-07-01,2DJX,C,2025-12-19,356.17,62.8093,758,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26078,26078,2024-07-01,2DJX,P,2025-12-19,356.17,10.1853,758,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26079,26079,2024-07-01,2DJX,C,2025-12-19,356.61,62.479,418,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26080,26080,2024-07-01,2DJX,P,2025-12-19,356.61,10.2653,418,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26081,26081,2024-07-01,2DJX,C,2025-12-19,358.97,60.7177,700,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26082,26082,2024-07-01,2DJX,P,2025-12-19,358.97,10.7049,700,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26083,26083,2024-07-01,2DJX,C,2025-12-19,359.5,60.3226,420,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26084,26084,2024-07-01,2DJX,P,2025-12-19,359.5,10.8039,420,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26085,26085,2024-07-01,2DJX,C,2025-12-19,360.32,59.7112,9620,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26086,26086,2024-07-01,2DJX,P,2025-12-19,360.32,10.9572,9620,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26087,26087,2024-07-01,2DJX,C,2025-12-19,362.3,58.2349,295,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26088,26088,2024-07-01,2DJX,P,2025-12-19,362.3,11.3274,295,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26089,26089,2024-07-01,2DJX,C,2025-12-19,362.64,57.9815,442,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26090,26090,2024-07-01,2DJX,P,2025-12-19,362.64,11.3911,442,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26091,26091,2024-07-01,2DJX,C,2025-12-19,362.76,57.8924,1184,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26092,26092,2024-07-01,2DJX,P,2025-12-19,362.76,11.4139,1184,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26093,26093,2024-07-01,2DJX,C,2025-12-19,363.11,57.6326,3670,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26094,26094,2024-07-01,2DJX,P,2025-12-19,363.11,11.4805,3670,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26095,26095,2024-07-01,2DJX,C,2025-12-19,363.24,57.5362,2936,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26096,26096,2024-07-01,2DJX,P,2025-12-19,363.24,11.5053,2936,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26097,26097,2024-07-01,2DJX,C,2025-12-19,363.91,57.0402,862,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26098,26098,2024-07-01,2DJX,P,2025-12-19,363.91,11.6341,862,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26099,26099,2024-07-01,2DJX,C,2025-12-19,365.36,55.9709,1327,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26100,26100,2024-07-01,2DJX,P,2025-12-19,365.36,11.917,1327,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26101,26101,2024-07-01,2DJX,C,2025-12-19,365.42,55.9267,3408,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26102,26102,2024-07-01,2DJX,P,2025-12-19,365.42,11.9288,3408,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26103,26103,2024-07-01,2DJX,C,2025-12-19,367.19,54.6298,862,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26104,26104,2024-07-01,2DJX,P,2025-12-19,367.19,12.2825,862,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26105,26105,2024-07-01,2DJX,C,2025-12-19,368.31,53.8139,1764,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26106,26106,2024-07-01,2DJX,P,2025-12-19,368.31,12.511,1764,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26107,26107,2024-07-01,2DJX,C,2025-12-19,369.84,52.7051,284,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26108,26108,2024-07-01,2DJX,P,2025-12-19,369.84,12.8291,284,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26109,26109,2024-07-01,2DJX,C,2025-12-19,370.0,52.5896,1250,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26110,26110,2024-07-01,2DJX,C,2025-12-19,370.15,52.4813,853,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26111,26111,2024-07-01,2DJX,P,2025-12-19,370.15,12.8944,853,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26112,26112,2024-07-01,2DJX,C,2025-12-19,371.88,51.2377,717,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26113,26113,2024-07-01,2DJX,P,2025-12-19,371.88,13.2641,717,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26114,26114,2024-07-01,2DJX,C,2025-12-19,377.43,47.3109,1981,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26115,26115,2024-07-01,2DJX,P,2025-12-19,377.43,14.5129,1981,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26116,26116,2024-07-01,2DJX,C,2025-12-19,396.77,34.5909,1067,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26117,26117,2024-07-01,2DJX,P,2025-12-19,396.77,19.8285,1067,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26118,26118,2024-07-01,2DJX,C,2025-12-19,405.19,29.5831,1302,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26119,26119,2024-07-01,2DJX,P,2025-12-19,405.19,22.6728,1302,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26120,26120,2024-07-01,2DJX,C,2025-12-19,405.27,29.538,1302,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26121,26121,2024-07-01,2DJX,P,2025-12-19,405.27,22.7023,1302,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26122,26122,2024-07-01,2DJX,C,2025-12-19,408.1,27.9613,1942,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26123,26123,2024-07-01,2DJX,P,2025-12-19,408.1,23.7648,1942,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26124,26124,2024-07-01,2DJX,C,2025-12-19,408.93,27.5064,4909,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26125,26125,2024-07-01,2DJX,P,2025-12-19,408.93,24.0838,4909,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26126,26126,2024-07-01,2DJX,C,2025-12-19,409.6,27.1416,2587,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26127,26127,2024-07-01,2DJX,P,2025-12-19,409.6,24.3438,2587,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26128,26128,2024-07-01,2DJX,C,2025-12-19,409.73,27.0708,2579,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26129,26129,2024-07-01,2DJX,P,2025-12-19,409.73,24.3943,2579,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26130,26130,2024-07-01,2DJX,C,2025-12-19,409.74,27.0654,1935,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26131,26131,2024-07-01,2DJX,P,2025-12-19,409.74,24.3982,1935,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26132,26132,2024-07-01,2DJX,C,2025-12-19,410.47,26.668,3092,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26133,26133,2024-07-01,2DJX,P,2025-12-19,410.47,24.6815,3092,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26134,26134,2024-07-01,2DJX,C,2025-12-19,411.29,26.2223,1286,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26135,26135,2024-07-01,2DJX,P,2025-12-19,411.29,25.0006,1286,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26136,26136,2024-07-01,2DJX,C,2025-12-19,417.9,22.7545,2536,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26137,26137,2024-07-01,2DJX,P,2025-12-19,417.9,27.697,2536,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,536
26138,26138,2024-07-01,2DJX,C,2026-12-18,332.33,93.2264,2350,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,900
26139,26139,2024-07-01,2DJX,P,2026-12-18,332.33,10.7728,2350,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,900
26140,26140,2024-07-01,2DJX,C,2026-12-18,333.16,92.6061,986,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,900
26141,26141,2024-07-01,2DJX,P,2026-12-18,333.16,10.8965,986,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,900
26142,26142,2024-07-01,2DJX,C,2026-12-18,339.95,87.582,870,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,900
26143,26143,2024-07-01,2DJX,P,2026-12-18,339.95,11.9594,870,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,900
26144,26144,2024-07-01,2DJX,C,2026-12-18,341.95,86.1199,1296,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,900
26145,26145,2024-07-01,2DJX,P,2026-12-18,341.95,12.2903,1296,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,900
26146,26146,2024-07-01,2DJX,C,2026-12-18,344.6,84.1882,791,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,900
26147,26147,2024-07-01,2DJX,P,2026-12-18,344.6,12.7341,791,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,900
26148,26148,2024-07-01,2DJX,C,2026-12-18,347.61,81.994,864,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,900
26149,26149,2024-07-01,2DJX,P,2026-12-18,347.61,13.2383,864,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,900
26150,26150,2024-07-01,2DJX,C,2026-12-18,348.5,81.3452,1180,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,900
26151,26151,2024-07-01,2DJX,P,2026-12-18,348.5,13.3874,1180,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,900
26152,26152,2024-07-01,2DJX,C,2026-12-18,353.12,77.9773,991,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,900
26153,26153,2024-07-01,2DJX,P,2026-12-18,353.12,14.1612,991,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,900
26154,26154,2024-07-01,2DJX,C,2026-12-18,353.14,77.9628,288,39186.199219,39438.359375,39037.941406,39169.519531,39169.519531,346210000,900
