SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,OPEN,HIGH,LOW,CLOSE,ADJ-CLOSE,VOLUME
2NDX,C,2024-04-01,2024-06-21,81,13695.57,4762.352,119,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-06-21,81,13695.57,15.5091,119,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-06-21,81,13696.87,4761.079,19,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-06-21,81,13696.87,15.5211,19,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-06-21,81,15000.01,35.6113,30,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-06-21,81,15500.01,3014.802,15,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-06-21,81,15500.01,51.1004,10,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-06-21,81,15709.37,2816.711,17,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-06-21,81,15709.37,59.8985,17,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-06-21,81,15823.67,2709.342,66,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-06-21,81,15823.67,65.4801,66,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-06-21,81,15992.3,2551.917,10,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-06-21,81,15992.3,74.6951,10,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-06-21,81,15992.4,2551.825,52,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-06-21,81,15992.4,74.701,52,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-06-21,81,16000.01,75.153,20,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-06-21,81,16032.05,2514.999,64,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-06-21,81,16032.05,77.0576,64,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-06-21,81,16200.01,88.1382,15,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-06-21,81,16330.89,2240.88,63,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-06-21,81,16330.89,98.2514,63,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-06-21,81,16716.66,1895.939,17,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-06-21,81,16716.66,134.5267,17,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-06-21,81,17888.35,960.7872,57,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-06-21,81,17888.35,357.2343,57,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-06-21,81,18143.84,791.4517,14,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-06-21,81,18143.84,440.3731,14,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-06-21,81,18208.0,751.3836,8,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-06-21,81,18208.0,463.7077,8,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-06-21,81,18258.07,721.0615,181,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-06-21,81,18258.07,482.8646,181,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-06-21,81,18258.33,720.9052,251,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-06-21,81,18258.33,482.9652,251,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-06-21,81,18261.75,718.8505,28,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-06-21,81,18261.75,484.2901,28,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-06-21,81,18264.75,717.0504,139,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-06-21,81,18264.75,485.4547,139,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-06-21,81,18268.77,714.6418,28,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-06-21,81,18268.77,487.0186,28,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-06-21,81,18274.0,711.514,55,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-06-21,81,18274.0,489.0591,55,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-06-21,81,18342.98,671.0427,28,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-06-21,81,18342.98,516.7536,28,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-06-21,81,18343.43,670.7818,28,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-06-21,81,18343.43,516.9374,28,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-06-21,81,18349.0,667.5568,4,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-06-21,81,18349.0,519.2166,4,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-06-21,81,18388.0,645.2687,91,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-06-21,81,18388.0,535.4682,91,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-06-21,81,18407.0,634.5908,4,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-06-21,81,18407.0,543.566,4,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-06-21,81,18435.81,618.4768,55,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-06-21,81,18435.81,555.9219,55,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-06-21,81,18481.0,593.9272,10,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-06-21,81,18481.0,576.0289,10,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-06-21,81,18487.38,590.5304,27,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-06-21,81,18487.38,578.9368,27,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-06-21,81,18554.0,555.2909,68,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-06-21,81,18554.0,609.531,68,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-06-21,81,18554.91,554.8231,22,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-06-21,81,18554.91,609.9624,22,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-06-21,81,18574.08,545.0181,628,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-06-21,81,18574.08,619.1012,628,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-06-21,81,18574.18,544.9672,55,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-06-21,81,18574.18,619.1491,55,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-06-21,81,18575.91,544.0868,137,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-06-21,81,18575.91,619.9783,137,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-06-21,81,18582.0,540.9929,14,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-06-21,81,18582.0,622.9025,14,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-06-21,81,18595.02,534.4113,82,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-06-21,81,18595.02,629.1872,82,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-06-21,81,18653.0,505.7855,138,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-06-21,81,18653.0,657.857,138,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
4NDX,C,2024-04-01,2024-06-28,88,455.38,17831.18,4,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
4NDX,P,2024-04-01,2024-06-28,88,13661.29,18.1505,4,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
4NDX,P,2024-04-01,2024-06-28,88,15179.21,47.0672,4,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
4NDX,C,2024-04-01,2024-06-28,88,17759.68,1089.569,4,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-07-19,109,15000.01,3578.462,15,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-07-19,109,16000.01,117.1907,20,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-08-16,137,16000.01,2752.431,18,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-08-16,137,16500.01,2319.238,20,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-08-16,137,19000.01,620.6955,22,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-09-20,172,15276.12,3516.223,17,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-09-20,172,15276.12,149.4533,17,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-09-20,172,15863.1,2997.459,34,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-09-20,172,15863.1,203.3109,34,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-09-20,172,15928.37,2940.913,26,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-09-20,172,15928.37,210.4373,26,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-09-20,172,16614.07,2364.274,112,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-09-20,172,16614.07,302.7247,112,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-09-20,172,16655.85,2330.361,142,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-09-20,172,16655.85,309.5691,142,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-09-20,172,16724.38,2275.031,47,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-09-20,172,16724.38,321.0932,47,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-09-20,172,16797.33,2216.55,31,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-09-20,172,16797.33,333.7775,31,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-09-20,172,17304.51,1825.133,87,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-09-20,172,17304.51,437.1328,87,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-09-20,172,17393.39,1759.215,164,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-09-20,172,17393.39,457.9206,164,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-09-20,172,17393.75,1758.949,15,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-09-20,172,17393.75,458.0065,15,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-09-20,172,17394.71,1758.242,74,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-09-20,172,17394.71,458.2356,74,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-09-20,172,17977.47,1354.036,40,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-09-20,172,17977.47,622.5341,40,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-09-20,172,18121.04,1262.153,14,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-09-20,172,18121.04,670.7082,14,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-09-20,172,18375.91,1107.347,28,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-09-20,172,18375.91,764.5374,28,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-09-20,172,18475.92,1049.272,120,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-09-20,172,18475.92,804.0261,120,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
4NDX,C,2024-04-01,2024-09-30,182,441.46,17839.5,4,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
4NDX,P,2024-04-01,2024-09-30,182,13243.72,60.3142,4,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
4NDX,P,2024-04-01,2024-09-30,182,14715.24,123.066,4,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
4NDX,C,2024-04-01,2024-09-30,182,17496.42,1731.57,4,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-10-18,200,16000.01,265.8513,25,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-11-15,228,16000.01,324.1514,27,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-12-20,263,6000.01,4.6422,45,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-12-20,263,8837.56,18.5451,69,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-12-20,263,10000.01,28.9816,77,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-12-20,263,10592.57,8084.452,23,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-12-20,263,10592.57,38.5641,23,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-12-20,263,11000.01,46.5844,10,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-12-20,263,11500.01,58.0066,15,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-12-20,263,11600.01,60.4503,24,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-12-20,263,11650.45,7088.246,69,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-12-20,263,11650.45,61.7256,69,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-12-20,263,11776.06,6970.528,23,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-12-20,263,11776.06,65.0451,23,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-12-20,263,11778.75,6968.01,46,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-12-20,263,11778.75,65.1184,46,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-12-20,263,11875.46,6877.506,64,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-12-20,263,11875.46,67.8039,64,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-12-20,263,11942.59,6814.739,59,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-12-20,263,11942.59,69.7229,59,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-12-20,263,11975.2,6784.265,117,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-12-20,263,11975.2,70.6715,117,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-12-20,263,11988.27,6772.054,49,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-12-20,263,11988.27,71.0546,49,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-12-20,263,12000.01,6761.087,10,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-12-20,263,12000.01,71.4003,68,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-12-20,263,12050.0,6714.403,45,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-12-20,263,12050.0,72.8872,45,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-12-20,263,12071.78,6694.072,45,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-12-20,263,12071.78,73.543,45,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-12-20,263,12094.78,6672.607,36,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-12-20,263,12094.78,74.2409,36,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-12-20,263,12150.0,6621.143,35,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-12-20,263,12200.9,6573.739,44,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-12-20,263,12200.9,77.6292,44,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-12-20,263,12256.53,6521.956,46,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-12-20,263,12256.53,79.4513,46,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-12-20,263,12386.41,6401.228,26,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-12-20,263,12386.41,83.874,26,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-12-20,263,12429.18,6361.514,43,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-12-20,263,12429.18,85.3732,43,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-12-20,263,12439.67,6351.776,210,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-12-20,263,12439.67,85.7435,210,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-12-20,263,12448.12,6343.933,13,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-12-20,263,12448.12,86.0428,13,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-12-20,263,12449.07,6343.051,106,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-12-20,263,12449.07,86.0767,106,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-12-20,263,12572.71,6228.449,64,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-12-20,263,12572.71,90.6135,64,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-12-20,263,12698.65,6111.928,213,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-12-20,263,12698.65,95.4471,213,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-12-20,263,12914.85,5912.638,38,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-12-20,263,12997.19,5836.885,103,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-12-20,263,12997.19,108.0757,103,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-12-20,263,13100.01,112.8005,5,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-12-20,263,13218.25,5634.357,16,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-12-20,263,13218.25,118.5598,16,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,C,2024-04-01,2024-12-20,263,13218.47,5634.156,40,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
2NDX,P,2024-04-01,2024-12-20,263,13218.47,118.5707,40,16397.050781,16490.650391,16327.889648,16396.830078,16396.830078,4798390000
