SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,OPEN,HIGH,LOW,CLOSE,ADJ-CLOSE,VOLUME
4RUT,C,2023-02-01,2023-03-31,58,2195.67,3.3228,49,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
4RUT,C,2023-02-01,2023-04-06,64,1107.03,859.3384,268,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
4RUT,P,2023-02-01,2023-04-06,64,1107.03,0.2183,268,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
4RUT,C,2023-02-01,2023-04-06,64,2009.8,46.3932,28,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
4RUT,C,2023-02-01,2023-04-06,64,2049.99,30.3291,28,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
4RUT,C,2023-02-01,2023-04-11,69,1644.51,334.5642,790,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
4RUT,P,2023-02-01,2023-04-11,69,1644.51,7.8726,790,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
4RUT,C,2023-02-01,2023-04-14,72,2004.98,53.1853,76,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
4RUT,C,2023-02-01,2023-04-14,72,2038.06,38.6972,48,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
4RUT,C,2023-02-01,2023-04-14,72,2060.12,30.5746,28,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
4RUT,C,2023-02-01,2023-04-21,79,1991.46,63.7986,23,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
4RUT,C,2023-02-01,2023-04-21,79,2029.9,45.4526,23,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
4RUT,C,2023-02-01,2023-05-08,96,1645.3,342.6737,473,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
4RUT,P,2023-02-01,2023-05-08,96,1645.3,13.0092,473,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
4RUT,C,2023-02-01,2023-05-17,105,1839.12,180.6948,15,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
4RUT,C,2023-02-01,2023-05-17,105,1912.69,126.8972,15,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
2RUT,C,2023-02-01,2023-05-19,107,2050.0,51.0479,85,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
4RUT,C,2023-02-01,2023-05-26,114,1887.86,149.0154,72,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
4RUT,C,2023-02-01,2023-05-26,114,1910.51,133.1647,41,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
4RUT,C,2023-02-01,2023-05-26,114,1931.47,119.1268,31,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
4RUT,C,2023-02-01,2023-06-01,120,1854.82,176.2514,63,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
4RUT,C,2023-02-01,2023-06-01,120,1947.57,111.9313,63,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
4RUT,C,2023-02-01,2023-06-07,126,1919.56,133.2031,30,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
4RUT,C,2023-02-01,2023-06-07,126,1955.84,109.869,30,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
4RUT,C,2023-02-01,2023-06-14,133,1707.83,300.5213,85,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
4RUT,C,2023-02-01,2023-06-14,133,1736.52,276.2756,52,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
4RUT,C,2023-02-01,2023-06-14,133,1755.31,260.6561,33,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
4RUT,C,2023-02-01,2023-06-15,134,1387.25,595.1563,463,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
4RUT,P,2023-02-01,2023-06-15,134,1387.25,6.5011,463,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
2RUT,P,2023-02-01,2023-06-16,135,1300.01,4.7002,300,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
2RUT,P,2023-02-01,2023-06-16,135,1600.01,16.7008,200,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
2RUT,C,2023-02-01,2023-06-16,135,1722.95,288.4724,885,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
2RUT,P,2023-02-01,2023-06-16,135,1722.95,29.5336,885,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
2RUT,C,2023-02-01,2023-06-16,135,1764.88,253.6633,1446,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
2RUT,P,2023-02-01,2023-06-16,135,1764.88,35.9207,1446,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
2RUT,C,2023-02-01,2023-06-16,135,1796.18,228.5054,368,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
2RUT,P,2023-02-01,2023-06-16,135,1796.18,41.515,368,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
2RUT,C,2023-02-01,2023-06-16,135,1815.03,213.6911,670,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
2RUT,P,2023-02-01,2023-06-16,135,1815.03,45.2208,670,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
2RUT,C,2023-02-01,2023-06-16,135,1822.67,207.7796,556,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
2RUT,P,2023-02-01,2023-06-16,135,1822.67,46.8156,556,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
2RUT,C,2023-02-01,2023-06-16,135,1824.82,206.1271,112,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
2RUT,P,2023-02-01,2023-06-16,135,1824.82,47.2754,112,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
2RUT,C,2023-02-01,2023-06-16,135,1826.6,204.762,140,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
2RUT,P,2023-02-01,2023-06-16,135,1826.6,47.6592,140,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
2RUT,C,2023-02-01,2023-06-16,135,1843.12,192.2297,1544,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
2RUT,P,2023-02-01,2023-06-16,135,1843.12,51.3578,1544,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
2RUT,C,2023-02-01,2023-06-16,135,1863.89,176.8262,274,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
2RUT,P,2023-02-01,2023-06-16,135,1863.89,56.3608,274,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
2RUT,C,2023-02-01,2023-06-16,135,1864.53,176.3569,1094,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
2RUT,P,2023-02-01,2023-06-16,135,1864.53,56.5203,1094,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
2RUT,C,2023-02-01,2023-06-16,135,1864.58,176.3203,2188,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
2RUT,P,2023-02-01,2023-06-16,135,1864.58,56.5328,2188,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
2RUT,C,2023-02-01,2023-06-16,135,1864.63,176.2836,1094,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
2RUT,P,2023-02-01,2023-06-16,135,1864.63,56.5452,1094,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
2RUT,C,2023-02-01,2023-06-16,135,1864.68,176.247,1230,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
2RUT,P,2023-02-01,2023-06-16,135,1864.68,56.5577,1230,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
2RUT,C,2023-02-01,2023-06-16,135,1866.67,174.7906,2731,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
2RUT,P,2023-02-01,2023-06-16,135,1866.67,57.0565,2731,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
2RUT,C,2023-02-01,2023-06-16,135,1888.17,159.299,3758,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
2RUT,P,2023-02-01,2023-06-16,135,1888.17,62.6887,3758,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
2RUT,P,2023-02-01,2023-06-16,135,1900.01,66.0029,220,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
2RUT,P,2023-02-01,2023-06-16,135,1950.01,82.0536,100,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
2RUT,P,2023-02-01,2023-06-16,135,2000.01,101.8669,220,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
2RUT,C,2023-02-01,2023-06-16,135,2100.01,43.6915,150,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
2RUT,P,2023-02-01,2023-06-16,135,2150.01,188.7945,65,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
2RUT,C,2023-02-01,2023-06-16,135,2187.36,19.7399,294,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
2RUT,P,2023-02-01,2023-06-16,135,2187.36,217.0834,294,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
2RUT,C,2023-02-01,2023-06-16,135,2190.01,19.25,40,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
2RUT,P,2023-02-01,2023-06-16,135,2190.01,219.1971,40,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
2RUT,C,2023-02-01,2023-06-16,135,2206.95,16.1567,180,1929.469971,1976.869995,1921.52002,1960.810059,1960.810059,4856930000
