SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2022-12-20,2023-05-19,150,300.0,38.7430,400
2DJX,C,2022-12-20,2023-09-15,269,346.2,16.9350,22185
2DJX,P,2022-12-20,2023-09-15,269,346.2,27.2642,22185
2DJX,C,2022-12-20,2023-09-15,269,347.53,16.3166,4421
2DJX,P,2022-12-20,2023-09-15,269,347.53,27.9302,4421
2DJX,C,2022-12-20,2023-12-15,360,226.45,110.3082,424
2DJX,P,2022-12-20,2023-12-15,360,226.45,3.6758,424
2DJX,C,2022-12-20,2023-12-15,360,242.97,95.1902,3131
2DJX,P,2022-12-20,2023-12-15,360,242.97,4.3258,3131
2DJX,C,2022-12-20,2023-12-15,360,247.22,91.3010,1558
2DJX,P,2022-12-20,2023-12-15,360,247.22,4.4931,1558
2DJX,C,2022-12-20,2023-12-15,360,257.17,82.3987,5957
2DJX,P,2022-12-20,2023-12-15,360,257.17,5.0880,5957
2DJX,C,2022-12-20,2023-12-15,360,297.41,52.1599,1000
2DJX,P,2022-12-20,2023-12-15,360,297.41,13.2576,1000
2DJX,C,2022-12-20,2023-12-15,360,297.61,52.0106,973
2DJX,P,2022-12-20,2023-12-15,360,297.61,13.2993,973
2DJX,P,2022-12-20,2023-12-15,360,301.0,14.0071,950
2DJX,C,2022-12-20,2023-12-15,360,301.29,49.2665,800
2DJX,P,2022-12-20,2023-12-15,360,301.29,14.0677,800
2DJX,C,2022-12-20,2023-12-15,360,305.34,46.2703,953
2DJX,P,2022-12-20,2023-12-15,360,305.34,14.9371,953
2DJX,C,2022-12-20,2023-12-15,360,309.8,43.2372,8308
2DJX,P,2022-12-20,2023-12-15,360,309.8,16.1610,8308
2DJX,C,2022-12-20,2023-12-15,360,313.34,40.8297,1648
2DJX,P,2022-12-20,2023-12-15,360,313.34,17.1324,1648
2DJX,C,2022-12-20,2023-12-15,360,314.98,39.7241,3283
2DJX,P,2022-12-20,2023-12-15,360,314.98,17.5921,3283
2DJX,C,2022-12-20,2023-12-15,360,315.87,39.1868,4036
2DJX,P,2022-12-20,2023-12-15,360,315.87,17.9044,4036
2DJX,C,2022-12-20,2023-12-15,360,320.79,36.2706,2233
2DJX,P,2022-12-20,2023-12-15,360,320.79,19.6842,2233
2DJX,P,2022-12-20,2023-12-15,360,321.0,19.7602,250
2DJX,C,2022-12-20,2023-12-15,360,321.76,35.6957,2404
2DJX,P,2022-12-20,2023-12-15,360,321.76,20.0351,2404
2DJX,C,2022-12-20,2023-12-15,360,326.32,32.9937,629
2DJX,P,2022-12-20,2023-12-15,360,326.32,21.6856,629
2DJX,C,2022-12-20,2023-12-15,360,329.04,31.3820,3118
2DJX,P,2022-12-20,2023-12-15,360,329.04,22.6701,3118
2DJX,C,2022-12-20,2023-12-15,360,332.99,29.0414,1550
2DJX,P,2022-12-20,2023-12-15,360,332.99,24.0998,1550
2DJX,C,2022-12-20,2023-12-15,360,336.1,27.1987,4552
2DJX,P,2022-12-20,2023-12-15,360,336.1,25.2254,4552
2DJX,C,2022-12-20,2023-12-15,360,336.65,26.8728,2316
2DJX,P,2022-12-20,2023-12-15,360,336.65,25.4245,2316
2DJX,C,2022-12-20,2023-12-15,360,336.76,26.8076,1930
2DJX,P,2022-12-20,2023-12-15,360,336.76,25.4643,1930
2DJX,C,2022-12-20,2023-12-15,360,336.8,26.7839,1442
2DJX,P,2022-12-20,2023-12-15,360,336.8,25.4788,1442
2DJX,C,2022-12-20,2023-12-15,360,337.05,26.6357,1513
