SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2024-01-30,2024-03-15,45,358.99,27.6692,7832
2DJX,P,2024-01-30,2024-03-15,45,358.99,0.7850,7832
2DJX,C,2024-01-30,2024-03-15,45,360.6,26.1443,5608
2DJX,P,2024-01-30,2024-03-15,45,360.6,0.8594,5608
2DJX,C,2024-01-30,2024-03-15,45,364.85,22.1633,6928
2DJX,P,2024-01-30,2024-03-15,45,364.85,1.1003,6928
2DJX,C,2024-01-30,2024-03-15,45,364.87,22.1447,4157
2DJX,P,2024-01-30,2024-03-15,45,364.87,1.1016,4157
2DJX,C,2024-01-30,2024-03-15,45,365.01,22.0147,41
2DJX,P,2024-01-30,2024-03-15,45,365.01,1.1108,41
2DJX,C,2024-01-30,2024-03-15,45,365.28,21.7671,2768
2DJX,P,2024-01-30,2024-03-15,45,365.28,1.1313,2768
2DJX,C,2024-01-30,2024-03-15,45,371.71,16.0150,2719
2DJX,P,2024-01-30,2024-03-15,45,371.71,1.7668,2719
2DJX,C,2024-01-30,2024-03-15,45,373.77,14.2545,4838
2DJX,P,2024-01-30,2024-03-15,45,373.77,2.0526,4838
2DJX,C,2024-01-30,2024-03-15,45,376.0,12.4081,111
2DJX,P,2024-01-30,2024-03-15,45,376.0,2.4216,111
2DJX,C,2024-01-30,2024-03-15,45,376.34,12.1335,1342
2DJX,P,2024-01-30,2024-03-15,45,376.34,2.4847,1342
2DJX,C,2024-01-30,2024-03-15,45,377.87,10.9181,6262
2DJX,P,2024-01-30,2024-03-15,45,377.87,2.7892,6262
2DJX,C,2024-01-30,2024-03-15,45,378.51,10.4203,1067
2DJX,P,2024-01-30,2024-03-15,45,378.51,2.9272,1067
2DJX,C,2024-01-30,2024-03-15,45,378.84,10.1663,1066
2DJX,P,2024-01-30,2024-03-15,45,378.84,3.0009,1066
2DJX,C,2024-01-30,2024-03-15,45,379.5,9.6637,132
2DJX,P,2024-01-30,2024-03-15,45,379.5,3.1540,132
2DJX,C,2024-01-30,2024-03-15,45,379.8,9.4377,171
2DJX,P,2024-01-30,2024-03-15,45,379.8,3.2261,171
2DJX,C,2024-01-30,2024-03-15,45,380.08,9.2315,928
2DJX,P,2024-01-30,2024-03-15,45,380.08,3.2980,928
2DJX,C,2024-01-30,2024-03-15,45,380.61,8.8608,528
2DJX,P,2024-01-30,2024-03-15,45,380.61,3.4538,528
2DJX,C,2024-01-30,2024-03-15,45,381.0,8.5921,140
2DJX,P,2024-01-30,2024-03-15,45,381.0,3.5725,140
2DJX,C,2024-01-30,2024-03-15,45,384.41,6.3960,6265
2DJX,P,2024-01-30,2024-03-15,45,384.41,4.7639,6265
2DJX,C,2024-01-30,2024-04-19,80,400.0,5.6399,1000
2DJX,P,2024-01-30,2024-08-16,199,360.0,4.9621,400
2DJX,C,2024-01-30,2024-09-20,234,363.89,34.9426,4245
2DJX,P,2024-01-30,2024-09-20,234,363.89,6.4460,4245
2DJX,C,2024-01-30,2024-10-18,262,400.01,12.5670,1000
2DJX,C,2024-01-30,2024-11-15,290,400.01,14.1559,2000
2DJX,C,2024-01-30,2024-12-20,325,240.47,149.8529,1173
2DJX,P,2024-01-30,2024-12-20,325,240.47,0.7174,1173
2DJX,C,2024-01-30,2024-12-20,325,251.15,139.7961,940
2DJX,P,2024-01-30,2024-12-20,325,251.15,0.8896,940
2DJX,C,2024-01-30,2024-12-20,325,261.01,130.5581,910
2DJX,P,2024-01-30,2024-12-20,325,261.01,1.0952,910
2DJX,C,2024-01-30,2024-12-20,325,262.81,128.8765,360
2DJX,P,2024-01-30,2024-12-20,325,262.81,1.1376,360
2DJX,C,2024-01-30,2024-12-20,325,264.12,127.6535,1700
2DJX,P,2024-01-30,2024-12-20,325,264.12,1.1693,1700
2DJX,C,2024-01-30,2024-12-20,325,265.31,126.5426,1614
2DJX,P,2024-01-30,2024-12-20,325,265.31,1.1982,1614
2DJX,C,2024-01-30,2024-12-20,325,265.89,126.0012,893
