SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-08-07,2023-09-15,39,340.1,17.1671,200
2DJX,P,2023-08-07,2023-09-15,39,340.1,1.7666,200
2DJX,C,2023-08-07,2023-09-15,39,340.38,16.9217,1625
2DJX,P,2023-08-07,2023-09-15,39,340.38,1.7996,1625
2DJX,C,2023-08-07,2023-09-15,39,341.0,16.3805,398
2DJX,P,2023-08-07,2023-09-15,39,341.0,1.8749,398
2DJX,C,2023-08-07,2023-09-15,39,341.23,16.1805,1475
2DJX,P,2023-08-07,2023-09-15,39,341.23,1.9036,1475
2DJX,C,2023-08-07,2023-09-15,39,341.64,15.8253,1327
2DJX,P,2023-08-07,2023-09-15,39,341.64,1.9560,1327
2DJX,C,2023-08-07,2023-09-15,39,343.0,14.6575,5
2DJX,P,2023-08-07,2023-09-15,39,343.0,2.1405,5
2DJX,C,2023-08-07,2023-09-15,39,344.57,13.3320,4431
2DJX,P,2023-08-07,2023-09-15,39,344.57,2.3760,4431
2DJX,C,2023-08-07,2023-09-15,39,345.57,12.5065,583
2DJX,P,2023-08-07,2023-09-15,39,345.57,2.5448,583
2DJX,C,2023-08-07,2023-09-15,39,346.0,12.1570,400
2DJX,P,2023-08-07,2023-09-15,39,346.0,2.6227,400
2DJX,C,2023-08-07,2023-09-15,39,346.2,11.9952,22185
2DJX,P,2023-08-07,2023-09-15,39,346.2,2.6598,22185
2DJX,C,2023-08-07,2023-09-15,39,346.21,11.9871,290
2DJX,P,2023-08-07,2023-09-15,39,346.21,2.6617,290
2DJX,C,2023-08-07,2023-09-15,39,347.24,11.1627,2316
2DJX,P,2023-08-07,2023-09-15,39,347.24,2.8614,2316
2DJX,C,2023-08-07,2023-09-15,39,347.53,10.9333,4421
2DJX,P,2023-08-07,2023-09-15,39,347.53,2.9204,4421
2DJX,C,2023-08-07,2023-09-15,39,347.61,10.8702,725
2DJX,P,2023-08-07,2023-09-15,39,347.61,2.9368,725
2DJX,C,2023-08-07,2023-09-15,39,350.01,9.0247,250
2DJX,C,2023-08-07,2023-09-15,39,352.74,7.0880,855
2DJX,P,2023-08-07,2023-09-15,39,352.74,4.2552,855
