SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-08-21,2023-09-15,25,340.1,7.8669,200
2DJX,P,2023-08-21,2023-09-15,25,340.1,2.7166,200
2DJX,C,2023-08-21,2023-09-15,25,340.38,7.6637,1625
2DJX,P,2023-08-21,2023-09-15,25,340.38,2.7924,1625
2DJX,C,2023-08-21,2023-09-15,25,341.0,7.2207,398
2DJX,P,2023-08-21,2023-09-15,25,341.0,2.9671,398
2DJX,C,2023-08-21,2023-09-15,25,341.23,7.0588,1475
2DJX,P,2023-08-21,2023-09-15,25,341.23,3.0344,1475
2DJX,C,2023-08-21,2023-09-15,25,341.64,6.7737,1327
2DJX,P,2023-08-21,2023-09-15,25,341.64,3.1577,1327
2DJX,C,2023-08-21,2023-09-15,25,343.0,5.8608,5
2DJX,P,2023-08-21,2023-09-15,25,343.0,3.5998,5
2DJX,C,2023-08-21,2023-09-15,25,344.57,4.8748,4431
2DJX,P,2023-08-21,2023-09-15,25,344.57,4.1780,4431
2DJX,C,2023-08-21,2023-09-15,25,345.57,4.2916,583
2DJX,P,2023-08-21,2023-09-15,25,345.57,4.5912,583
2DJX,C,2023-08-21,2023-09-15,25,346.0,4.0525,400
2DJX,P,2023-08-21,2023-09-15,25,346.0,4.7805,400
2DJX,C,2023-08-21,2023-09-15,25,346.2,3.9435,22185
2DJX,P,2023-08-21,2023-09-15,25,346.2,4.8708,22185
2DJX,C,2023-08-21,2023-09-15,25,346.21,3.9381,290
2DJX,P,2023-08-21,2023-09-15,25,346.21,4.8753,290
2DJX,C,2023-08-21,2023-09-15,25,347.24,3.3998,2316
2DJX,P,2023-08-21,2023-09-15,25,347.24,5.3633,2316
2DJX,C,2023-08-21,2023-09-15,25,347.53,3.2553,4421
2DJX,P,2023-08-21,2023-09-15,25,347.53,5.5077,4421
2DJX,C,2023-08-21,2023-09-15,25,347.61,3.2160,725
2DJX,P,2023-08-21,2023-09-15,25,347.61,5.5481,725
2DJX,C,2023-08-21,2023-09-15,25,350.01,2.1513,250
2DJX,C,2023-08-21,2023-09-15,25,352.03,1.4824,1566
2DJX,P,2023-08-21,2023-09-15,25,352.03,8.2183,1566
2DJX,C,2023-08-21,2023-09-15,25,352.32,1.3990,569
2DJX,P,2023-08-21,2023-09-15,25,352.32,8.4238,569
2DJX,C,2023-08-21,2023-09-15,25,352.74,1.2837,855
