SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2024-05-17,2024-06-21,35,381.07,20.8203,3957
2DJX,P,2024-05-17,2024-06-21,35,381.07,0.6229,3957
2DJX,C,2024-05-17,2024-06-21,35,384.03,18.0117,5888
2DJX,P,2024-05-17,2024-06-21,35,384.03,0.7590,5888
2DJX,C,2024-05-17,2024-06-21,35,384.07,17.9739,1962
2DJX,P,2024-05-17,2024-06-21,35,384.07,0.7611,1962
2DJX,C,2024-05-17,2024-06-21,35,384.38,17.6815,654
2DJX,P,2024-05-17,2024-06-21,35,384.38,0.7770,654
2DJX,C,2024-05-17,2024-06-21,35,386.64,15.5918,1682
2DJX,P,2024-05-17,2024-06-21,35,386.64,0.9357,1682
2DJX,C,2024-05-17,2024-06-21,35,390.1,12.4875,1286
2DJX,P,2024-05-17,2024-06-21,35,390.1,1.2737,1286
2DJX,C,2024-05-17,2024-06-21,35,390.5,12.1456,900
2DJX,P,2024-05-17,2024-06-21,35,390.5,1.3297,900
2DJX,C,2024-05-17,2024-06-21,35,391.16,11.5867,2587
2DJX,P,2024-05-17,2024-06-21,35,391.16,1.4274,2587
2DJX,C,2024-05-17,2024-06-21,35,392.73,10.2852,12888
2DJX,P,2024-05-17,2024-06-21,35,392.73,1.6879,12888
2DJX,C,2024-05-17,2024-06-21,35,392.82,10.2119,8375
2DJX,P,2024-05-17,2024-06-21,35,392.82,1.7041,8375
2DJX,C,2024-05-17,2024-06-21,35,393.0,10.0657,79
2DJX,P,2024-05-17,2024-06-21,35,393.0,1.7370,79
2DJX,C,2024-05-17,2024-06-21,35,393.3,9.8234,3860
2DJX,P,2024-05-17,2024-06-21,35,393.3,1.7931,3860
2DJX,C,2024-05-17,2024-06-21,35,393.31,9.8153,643
2DJX,P,2024-05-17,2024-06-21,35,393.31,1.7950,643
2DJX,C,2024-05-17,2024-06-21,35,395.01,8.4766,2920
2DJX,P,2024-05-17,2024-06-21,35,395.01,2.1476,2920
2DJX,C,2024-05-17,2024-06-21,35,395.13,8.3880,512
2DJX,P,2024-05-17,2024-06-21,35,395.13,2.1784,512
2DJX,C,2024-05-17,2024-06-21,35,397.0,7.0576,285
