SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2024-05-31,2024-06-21,21,381.07,8.4204,3957
2DJX,P,2024-05-31,2024-06-21,21,381.07,1.5403,3957
2DJX,C,2024-05-31,2024-06-21,21,382.14,7.5693,2356
2DJX,P,2024-05-31,2024-06-21,21,382.14,1.7558,2356
2DJX,C,2024-05-31,2024-06-21,21,383.8,6.3060,560
2DJX,P,2024-05-31,2024-06-21,21,383.8,2.1475,560
2DJX,C,2024-05-31,2024-06-21,21,384.03,6.1371,5888
2DJX,P,2024-05-31,2024-06-21,21,384.03,2.2078,5888
2DJX,C,2024-05-31,2024-06-21,21,384.07,6.1079,1962
2DJX,P,2024-05-31,2024-06-21,21,384.07,2.2184,1962
2DJX,C,2024-05-31,2024-06-21,21,384.38,5.8830,654
2DJX,P,2024-05-31,2024-06-21,21,384.38,2.3026,654
2DJX,C,2024-05-31,2024-06-21,21,386.64,4.3953,1682
2DJX,P,2024-05-31,2024-06-21,21,386.64,3.0679,1682
2DJX,C,2024-05-31,2024-06-21,21,386.81,4.2927,777
2DJX,P,2024-05-31,2024-06-21,21,386.81,3.1349,777
2DJX,C,2024-05-31,2024-06-21,21,389.8,2.6882,386
2DJX,P,2024-05-31,2024-06-21,21,389.8,4.5111,386
2DJX,C,2024-05-31,2024-06-21,21,390.1,2.5498,1286
2DJX,P,2024-05-31,2024-06-21,21,390.1,4.6718,1286
2DJX,C,2024-05-31,2024-06-21,21,390.5,2.3735,900
2DJX,P,2024-05-31,2024-06-21,21,390.5,4.8942,900
2DJX,C,2024-05-31,2024-06-21,21,391.16,2.0986,2587
2DJX,P,2024-05-31,2024-06-21,21,391.16,5.2773,2587
2DJX,C,2024-05-31,2024-06-21,21,392.73,1.5250,12888
2DJX,P,2024-05-31,2024-06-21,21,392.73,6.2689,12888
2DJX,C,2024-05-31,2024-06-21,21,392.82,1.4955,8375
2DJX,P,2024-05-31,2024-06-21,21,392.82,6.3291,8375
2DJX,C,2024-05-31,2024-06-21,21,393.0,1.4376,79
2DJX,P,2024-05-31,2024-06-21,21,393.0,6.4507,79
2DJX,C,2024-05-31,2024-06-21,21,393.3,1.3444,3860
2DJX,P,2024-05-31,2024-06-21,21,393.3,6.6565,3860
2DJX,C,2024-05-31,2024-06-21,21,393.31,1.3414,643
2DJX,P,2024-05-31,2024-06-21,21,393.31,6.6634,643
2DJX,C,2024-05-31,2024-06-21,21,395.01,0.8880,2920
2DJX,P,2024-05-31,2024-06-21,21,395.01,7.9048,2920
2DJX,C,2024-05-31,2024-06-21,21,395.13,0.8641,512
2DJX,P,2024-05-31,2024-06-21,21,395.13,8.0006,512
2DJX,C,2024-05-31,2024-06-21,21,395.25,0.8408,2536
2DJX,P,2024-05-31,2024-06-21,21,395.25,8.0968,2536
2DJX,C,2024-05-31,2024-06-21,21,397.0,0.5525,285
2DJX,P,2024-05-31,2024-06-21,21,397.0,9.5531,285
2DJX,C,2024-05-31,2024-06-21,21,400.3,0.2265,1379
2DJX,P,2024-05-31,2024-06-21,21,400.3,12.5169,1379
2DJX,C,2024-05-31,2024-09-20,112,363.89,30.0689,4245
2DJX,P,2024-05-31,2024-09-20,112,363.89,2.4785,4245
2DJX,C,2024-05-31,2024-10-18,140,400.0,7.2894,1000
2DJX,C,2024-05-31,2024-10-18,140,400.01,7.2851,1000
2DJX,C,2024-05-31,2024-11-15,168,400.0,9.2366,1000
2DJX,C,2024-05-31,2024-11-15,168,400.01,9.2319,2000
2DJX,C,2024-05-31,2024-12-20,203,240.47,151.1295,1173
2DJX,P,2024-05-31,2024-12-20,203,240.47,0.3830,1173
2DJX,C,2024-05-31,2024-12-20,203,251.15,140.9068,940
2DJX,P,2024-05-31,2024-12-20,203,251.15,0.5316,940
2DJX,C,2024-05-31,2024-12-20,203,261.01,131.4950,910
2DJX,P,2024-05-31,2024-12-20,203,261.01,0.6946,910
2DJX,C,2024-05-31,2024-12-20,203,262.81,129.7768,360
2DJX,P,2024-05-31,2024-12-20,203,262.81,0.7244,360
2DJX,C,2024-05-31,2024-12-20,203,264.12,128.5263,1700
2DJX,P,2024-05-31,2024-12-20,203,264.12,0.7461,1700
2DJX,C,2024-05-31,2024-12-20,203,265.31,127.3904,1614
2DJX,P,2024-05-31,2024-12-20,203,265.31,0.7657,1614
2DJX,C,2024-05-31,2024-12-20,203,265.89,126.8368,893
2DJX,P,2024-05-31,2024-12-20,203,265.89,0.7753,893
2DJX,C,2024-05-31,2024-12-20,203,266.52,126.2354,579
2DJX,P,2024-05-31,2024-12-20,203,266.52,0.7858,579
2DJX,C,2024-05-31,2024-12-20,203,268.0,124.8227,1062
2DJX,P,2024-05-31,2024-12-20,203,268.0,0.8103,1062
2DJX,C,2024-05-31,2024-12-20,203,270.26,122.6655,1100
2DJX,P,2024-05-31,2024-12-20,203,270.26,0.8476,1100
2DJX,C,2024-05-31,2024-12-20,203,270.91,122.0450,2113
2DJX,P,2024-05-31,2024-12-20,203,270.91,0.8584,2113
2DJX,C,2024-05-31,2024-12-20,203,271.05,121.9114,1233
2DJX,P,2024-05-31,2024-12-20,203,271.05,0.8607,1233
2DJX,C,2024-05-31,2024-12-20,203,271.08,121.8827,528
2DJX,P,2024-05-31,2024-12-20,203,271.08,0.8612,528
2DJX,C,2024-05-31,2024-12-20,203,271.75,121.2432,1078
2DJX,P,2024-05-31,2024-12-20,203,271.75,0.8723,1078
2DJX,C,2024-05-31,2024-12-20,203,273.52,119.5537,715
2DJX,P,2024-05-31,2024-12-20,203,273.52,0.9016,715
2DJX,C,2024-05-31,2024-12-20,203,276.52,116.6901,1721
2DJX,P,2024-05-31,2024-12-20,203,276.52,0.9513,1721
2DJX,C,2024-05-31,2024-12-20,203,280.54,112.8529,1738
2DJX,P,2024-05-31,2024-12-20,203,280.54,1.0178,1738
2DJX,C,2024-05-31,2024-12-20,203,287.31,106.3907,1334
2DJX,P,2024-05-31,2024-12-20,203,287.31,1.1299,1334
2DJX,C,2024-05-31,2024-12-20,203,288.67,105.0926,678
2DJX,P,2024-05-31,2024-12-20,203,288.67,1.1524,678
2DJX,C,2024-05-31,2024-12-20,203,291.0,102.8685,1322
2DJX,P,2024-05-31,2024-12-20,203,291.0,1.1910,1322
2DJX,P,2024-05-31,2024-12-20,203,301.0,1.3566,950
2DJX,C,2024-05-31,2024-12-20,203,309.84,84.8853,3408
2DJX,P,2024-05-31,2024-12-20,203,309.84,1.5030,3408
2DJX,C,2024-05-31,2024-12-20,203,326.81,69.0041,3080
2DJX,P,2024-05-31,2024-12-20,203,326.81,2.1011,3080
2DJX,P,2024-05-31,2024-12-20,203,330.01,2.3091,900
2DJX,C,2024-05-31,2024-12-20,203,330.67,65.5066,885
2DJX,P,2024-05-31,2024-12-20,203,330.67,2.3520,885
2DJX,C,2024-05-31,2024-12-20,203,333.87,62.6072,729
2DJX,P,2024-05-31,2024-12-20,203,333.87,2.5601,729
2DJX,C,2024-05-31,2024-12-20,203,336.28,60.4236,868
2DJX,P,2024-05-31,2024-12-20,203,336.28,2.7167,868
2DJX,C,2024-05-31,2024-12-20,203,336.4,60.3148,2032
2DJX,P,2024-05-31,2024-12-20,203,336.4,2.7245,2032
2DJX,C,2024-05-31,2024-12-20,203,338.52,58.3940,1010
2DJX,P,2024-05-31,2024-12-20,203,338.52,2.8624,1010
2DJX,C,2024-05-31,2024-12-20,203,338.66,58.2671,575
2DJX,P,2024-05-31,2024-12-20,203,338.66,2.8715,575
2DJX,C,2024-05-31,2024-12-20,203,341.46,55.7303,2306
2DJX,P,2024-05-31,2024-12-20,203,341.46,3.0537,2306
2DJX,C,2024-05-31,2024-12-20,203,344.66,52.8311,733
2DJX,P,2024-05-31,2024-12-20,203,344.66,3.2620,733
2DJX,C,2024-05-31,2024-12-20,203,345.61,51.9704,1064
2DJX,P,2024-05-31,2024-12-20,203,345.61,3.3238,1064
2DJX,C,2024-05-31,2024-12-20,203,346.52,51.1460,1499
2DJX,P,2024-05-31,2024-12-20,203,346.52,3.3831,1499
2DJX,C,2024-05-31,2024-12-20,203,347.16,50.5661,1512
2DJX,P,2024-05-31,2024-12-20,203,347.16,3.4247,1512
2DJX,C,2024-05-31,2024-12-20,203,347.61,50.1584,1537
2DJX,P,2024-05-31,2024-12-20,203,347.61,3.4540,1537
2DJX,C,2024-05-31,2024-12-20,203,347.7,50.0769,615
2DJX,P,2024-05-31,2024-12-20,203,347.7,3.4599,615
2DJX,C,2024-05-31,2024-12-20,203,348.05,49.7598,306
2DJX,P,2024-05-31,2024-12-20,203,348.05,3.4826,306
2DJX,C,2024-05-31,2024-12-20,203,349.41,48.5290,763
2DJX,P,2024-05-31,2024-12-20,203,349.41,3.5725,763
2DJX,C,2024-05-31,2024-12-20,203,349.79,48.1855,2131
2DJX,P,2024-05-31,2024-12-20,203,349.79,3.5981,2131
2DJX,C,2024-05-31,2024-12-20,203,350.01,47.9873,1450
2DJX,C,2024-05-31,2024-12-20,203,350.55,47.5283,1405
2DJX,P,2024-05-31,2024-12-20,203,350.55,3.6788,1405
2DJX,C,2024-05-31,2024-12-20,203,351.74,46.5205,4451
2DJX,P,2024-05-31,2024-12-20,203,351.74,3.8266,4451
2DJX,C,2024-05-31,2024-12-20,203,351.8,46.4700,7419
2DJX,P,2024-05-31,2024-12-20,203,351.8,3.8344,7419
2DJX,C,2024-05-31,2024-12-20,203,351.9,46.3859,1491
2DJX,P,2024-05-31,2024-12-20,203,351.9,3.8474,1491
2DJX,C,2024-05-31,2024-12-20,203,353.04,45.4273,5912
2DJX,P,2024-05-31,2024-12-20,203,353.04,3.9958,5912
2DJX,C,2024-05-31,2024-12-20,203,353.21,45.2843,5911
2DJX,P,2024-05-31,2024-12-20,203,353.21,4.0179,5911
2DJX,C,2024-05-31,2024-12-20,203,355.46,43.3923,2922
2DJX,P,2024-05-31,2024-12-20,203,355.46,4.3109,2922
2DJX,C,2024-05-31,2024-12-20,203,355.58,43.2914,1474
2DJX,P,2024-05-31,2024-12-20,203,355.58,4.3265,1474
2DJX,C,2024-05-31,2024-12-20,203,356.36,42.6355,1180
2DJX,P,2024-05-31,2024-12-20,203,356.36,4.4281,1180
2DJX,C,2024-05-31,2024-12-20,203,359.14,40.2978,2930
2DJX,P,2024-05-31,2024-12-20,203,359.14,4.7900,2930
2DJX,C,2024-05-31,2024-12-20,203,359.16,40.2810,1830
2DJX,P,2024-05-31,2024-12-20,203,359.16,4.7926,1830
2DJX,C,2024-05-31,2024-12-20,203,369.26,31.8010,855
2DJX,P,2024-05-31,2024-12-20,203,369.26,6.1205,855
2DJX,C,2024-05-31,2024-12-20,203,374.8,27.5307,2768
2DJX,P,2024-05-31,2024-12-20,203,374.8,7.2301,2768
2DJX,C,2024-05-31,2024-12-20,203,374.91,27.4486,2768
2DJX,P,2024-05-31,2024-12-20,203,374.91,7.2547,2768
2DJX,C,2024-05-31,2024-12-20,203,375.04,27.3516,6229
2DJX,P,2024-05-31,2024-12-20,203,375.04,7.2840,6229
2DJX,C,2024-05-31,2024-12-20,203,380.85,23.1441,2719
2DJX,P,2024-05-31,2024-12-20,203,380.85,8.7185,2719
2DJX,C,2024-05-31,2024-12-20,203,383.34,21.4433,4838
2DJX,P,2024-05-31,2024-12-20,203,383.34,9.4358,4838
2DJX,C,2024-05-31,2024-12-20,203,385.64,19.8760,1342
2DJX,P,2024-05-31,2024-12-20,203,385.64,10.1019,1342
2DJX,C,2024-05-31,2024-12-20,203,391.6,16.0365,5888
2DJX,P,2024-05-31,2024-12-20,203,391.6,12.0500,5888
2DJX,C,2024-05-31,2024-12-20,203,394.63,14.3898,2600
2DJX,P,2024-05-31,2024-12-20,203,394.63,13.3457,2600
2DJX,C,2024-05-31,2024-12-20,203,396.79,13.2159,1297
2DJX,P,2024-05-31,2024-12-20,203,396.79,14.2694,1297
2DJX,C,2024-05-31,2024-12-20,203,397.43,12.8680,1296
2DJX,P,2024-05-31,2024-12-20,203,397.43,14.5430,1296
2DJX,C,2024-05-31,2024-12-20,203,397.83,12.6506,517
2DJX,P,2024-05-31,2024-12-20,203,397.83,14.7141,517
2DJX,C,2024-05-31,2024-12-20,203,399.0,12.0250,1935
2DJX,P,2024-05-31,2024-12-20,203,399.0,15.2246,1935
2DJX,C,2024-05-31,2024-12-20,203,399.51,11.7580,3092
2DJX,P,2024-05-31,2024-12-20,203,399.51,15.4528,3092
2DJX,C,2024-05-31,2024-12-20,203,399.53,11.7476,5156
2DJX,P,2024-05-31,2024-12-20,203,399.53,15.4618,5156
2DJX,C,2024-05-31,2024-12-20,203,399.73,11.6437,4777
2DJX,P,2024-05-31,2024-12-20,203,399.73,15.5522,4777
2DJX,C,2024-05-31,2024-12-20,203,400.01,11.4992,1000
2DJX,C,2024-05-31,2024-12-20,203,400.7,11.1612,4114
2DJX,P,2024-05-31,2024-12-20,203,400.7,16.0116,4114
