SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2024-05-13,2024-06-21,39,381.07,15.9479,3957
2DJX,P,2024-05-13,2024-06-21,39,381.07,1.4869,3957
2DJX,C,2024-05-13,2024-06-21,39,384.03,13.3658,5888
2DJX,P,2024-05-13,2024-06-21,39,384.03,1.8478,5888
2DJX,C,2024-05-13,2024-06-21,39,384.07,13.3315,1962
2DJX,P,2024-05-13,2024-06-21,39,384.07,1.8533,1962
2DJX,C,2024-05-13,2024-06-21,39,384.38,13.0661,654
2DJX,P,2024-05-13,2024-06-21,39,384.38,1.8962,654
2DJX,C,2024-05-13,2024-06-21,39,386.64,11.2667,1682
2DJX,P,2024-05-13,2024-06-21,39,386.64,2.3438,1682
2DJX,C,2024-05-13,2024-06-21,39,390.1,8.7626,1286
2DJX,P,2024-05-13,2024-06-21,39,390.1,3.2799,1286
2DJX,C,2024-05-13,2024-06-21,39,390.5,8.4868,900
2DJX,P,2024-05-13,2024-06-21,39,390.5,3.4019,900
2DJX,C,2024-05-13,2024-06-21,39,391.16,8.0401,2587
2DJX,P,2024-05-13,2024-06-21,39,391.16,3.6113,2587
2DJX,C,2024-05-13,2024-06-21,39,392.73,7.0204,12888
2DJX,P,2024-05-13,2024-06-21,39,392.73,4.1527,12888
2DJX,C,2024-05-13,2024-06-21,39,392.82,6.9639,8375
2DJX,P,2024-05-13,2024-06-21,39,392.82,4.1856,8375
2DJX,C,2024-05-13,2024-06-21,39,393.0,6.8514,79
2DJX,P,2024-05-13,2024-06-21,39,393.0,4.2521,79
2DJX,C,2024-05-13,2024-06-21,39,393.3,6.6659,3860
2DJX,P,2024-05-13,2024-06-21,39,393.3,4.3649,3860
2DJX,C,2024-05-13,2024-06-21,39,393.31,6.6597,643
2DJX,P,2024-05-13,2024-06-21,39,393.31,4.3687,643
2DJX,C,2024-05-13,2024-06-21,39,395.13,5.5880,512
2DJX,P,2024-05-13,2024-06-21,39,395.13,5.1065,512
2DJX,C,2024-05-13,2024-06-21,39,397.0,4.5962,285
2DJX,P,2024-05-13,2024-06-21,39,397.0,5.9741,285
2DJX,P,2024-05-13,2024-08-16,95,360.0,1.4561,400
2DJX,C,2024-05-13,2024-09-20,130,363.89,37.4775,4245
2DJX,P,2024-05-13,2024-09-20,130,363.89,2.5027,4245
2DJX,C,2024-05-13,2024-10-18,158,400.01,12.3359,1000
2DJX,C,2024-05-13,2024-11-15,186,400.0,14.3874,500
2DJX,C,2024-05-13,2024-11-15,186,400.01,14.3815,2000
2DJX,C,2024-05-13,2024-12-20,221,240.47,158.1151,1173
2DJX,P,2024-05-13,2024-12-20,221,240.47,0.1877,1173
2DJX,C,2024-05-13,2024-12-20,221,251.15,147.8762,940
2DJX,P,2024-05-13,2024-12-20,221,251.15,0.2951,940
2DJX,C,2024-05-13,2024-12-20,221,261.01,138.4682,910
2DJX,P,2024-05-13,2024-12-20,221,261.01,0.4387,910
2DJX,C,2024-05-13,2024-12-20,221,262.81,136.7570,360
2DJX,P,2024-05-13,2024-12-20,221,262.81,0.4713,360
2DJX,C,2024-05-13,2024-12-20,221,264.12,135.5117,1700
2DJX,P,2024-05-13,2024-12-20,221,264.12,0.4950,1700
2DJX,C,2024-05-13,2024-12-20,221,265.31,134.3804,1614
2DJX,P,2024-05-13,2024-12-20,221,265.31,0.5166,1614
2DJX,C,2024-05-13,2024-12-20,221,265.89,133.8291,893
2DJX,P,2024-05-13,2024-12-20,221,265.89,0.5271,893
2DJX,C,2024-05-13,2024-12-20,221,266.52,133.2302,579
2DJX,P,2024-05-13,2024-12-20,221,266.52,0.5385,579
2DJX,C,2024-05-13,2024-12-20,221,268.0,131.8233,1062
2DJX,P,2024-05-13,2024-12-20,221,268.0,0.5653,1062
2DJX,C,2024-05-13,2024-12-20,221,270.26,129.6749,1100
2DJX,P,2024-05-13,2024-12-20,221,270.26,0.6063,1100
2DJX,C,2024-05-13,2024-12-20,221,270.91,129.0570,2113
2DJX,P,2024-05-13,2024-12-20,221,270.91,0.6181,2113
2DJX,C,2024-05-13,2024-12-20,221,271.05,128.9239,1233
2DJX,P,2024-05-13,2024-12-20,221,271.05,0.6206,1233
2DJX,C,2024-05-13,2024-12-20,221,271.08,128.8954,528
2DJX,P,2024-05-13,2024-12-20,221,271.08,0.6212,528
2DJX,C,2024-05-13,2024-12-20,221,271.75,128.2585,1078
2DJX,P,2024-05-13,2024-12-20,221,271.75,0.6333,1078
2DJX,C,2024-05-13,2024-12-20,221,273.52,126.5759,715
2DJX,P,2024-05-13,2024-12-20,221,273.52,0.6654,715
2DJX,C,2024-05-13,2024-12-20,221,276.52,123.7241,1721
2DJX,P,2024-05-13,2024-12-20,221,276.52,0.7198,1721
2DJX,C,2024-05-13,2024-12-20,221,280.54,119.9027,1738
2DJX,P,2024-05-13,2024-12-20,221,280.54,0.7928,1738
2DJX,C,2024-05-13,2024-12-20,221,287.31,113.4672,1334
2DJX,P,2024-05-13,2024-12-20,221,287.31,0.9156,1334
2DJX,C,2024-05-13,2024-12-20,221,288.67,112.1745,678
2DJX,P,2024-05-13,2024-12-20,221,288.67,0.9404,678
2DJX,C,2024-05-13,2024-12-20,221,291.0,109.9603,1322
2DJX,P,2024-05-13,2024-12-20,221,291.0,0.9834,1322
2DJX,P,2024-05-13,2024-12-20,221,301.0,1.1726,950
2DJX,C,2024-05-13,2024-12-20,221,309.84,92.0919,3408
2DJX,P,2024-05-13,2024-12-20,221,309.84,1.3660,3408
2DJX,C,2024-05-13,2024-12-20,221,326.81,76.2009,3080
2DJX,P,2024-05-13,2024-12-20,221,326.81,1.9145,3080
2DJX,P,2024-05-13,2024-12-20,221,330.01,2.0623,900
2DJX,C,2024-05-13,2024-12-20,221,330.67,72.6398,885
2DJX,P,2024-05-13,2024-12-20,221,330.67,2.0928,885
2DJX,C,2024-05-13,2024-12-20,221,333.87,69.6902,729
2DJX,P,2024-05-13,2024-12-20,221,333.87,2.2431,729
2DJX,C,2024-05-13,2024-12-20,221,336.28,67.4694,868
2DJX,P,2024-05-13,2024-12-20,221,336.28,2.3570,868
2DJX,C,2024-05-13,2024-12-20,221,336.4,67.3588,2032
2DJX,P,2024-05-13,2024-12-20,221,336.4,2.3627,2032
