,DATE,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,OPEN,HIGH,LOW,CLOSE,ADJ CLOSE,VOLUME,TIME-TO-EXPIRATION,IV
22527,2024-06-21,2NDX,P,2024-12-20,13100.01,41.8005,5,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000343470054
22528,2024-06-21,2NDX,C,2024-12-20,13218.25,6885.253,16,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000018688253
22529,2024-06-21,2NDX,P,2024-12-20,13218.25,43.9232,16,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000018691026
22530,2024-06-21,2NDX,C,2024-12-20,13218.47,6885.043,40,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000018586624
22531,2024-06-21,2NDX,P,2024-12-20,13218.47,43.9272,40,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.00000001858277
22532,2024-06-21,2NDX,C,2024-12-20,13224.97,6878.828,40,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000015641884
22533,2024-06-21,2NDX,P,2024-12-20,13224.97,44.0439,40,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000015644416
22534,2024-06-21,2NDX,C,2024-12-20,13248.41,6856.415,52,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000008316972
22535,2024-06-21,2NDX,P,2024-12-20,13248.41,44.4649,52,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000008319011
22536,2024-06-21,2NDX,P,2024-12-20,13313.12,45.6456,8,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000001328848
22537,2024-06-21,2NDX,C,2024-12-20,13401.0,6710.628,14,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000088736
22538,2024-06-21,2NDX,P,2024-12-20,13401.0,47.3197,14,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000088065
22539,2024-06-21,2NDX,C,2024-12-20,13441.15,6672.312,44,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.00000000002115
22540,2024-06-21,2NDX,P,2024-12-20,13441.15,48.1145,44,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000023295
22541,2024-06-21,2NDX,C,2024-12-20,13444.51,6669.106,50,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000019869
22542,2024-06-21,2NDX,P,2024-12-20,13444.51,48.1816,50,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000020815
22543,2024-06-21,2NDX,P,2024-12-20,13500.01,49.3003,35,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000003700690092
22544,2024-06-21,2NDX,C,2024-12-20,13500.84,6615.369,24,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000003646504636
22545,2024-06-21,2NDX,P,2024-12-20,13500.84,49.3173,24,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000003646505164
22546,2024-06-21,2NDX,P,2024-12-20,13501.0,49.3206,32,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000003636146028
22547,2024-06-21,2NDX,C,2024-12-20,13509.45,6607.16,79,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000003126708672
22548,2024-06-21,2NDX,P,2024-12-20,13509.45,49.4953,79,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.00000312670673
22549,2024-06-21,2NDX,P,2024-12-20,13596.25,51.3199,23,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000611577471
22550,2024-06-21,2NDX,C,2024-12-20,13703.4,6422.361,39,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000065849855
22551,2024-06-21,2NDX,P,2024-12-20,13703.4,53.6285,39,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.00000006585058
22552,2024-06-21,2NDX,C,2024-12-20,13736.94,6390.469,23,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000031136407
22553,2024-06-21,2NDX,P,2024-12-20,13736.94,54.4088,23,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000031136535
22554,2024-06-21,2NDX,C,2024-12-20,13774.62,6354.649,39,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.00000001301883
22555,2024-06-21,2NDX,P,2024-12-20,13774.62,55.2941,39,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000013019646
22556,2024-06-21,2NDX,C,2024-12-20,13846.78,6286.051,77,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000002233485
22557,2024-06-21,2NDX,P,2024-12-20,13846.78,56.9894,77,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000002233696
22558,2024-06-21,2NDX,C,2024-12-20,13881.3,6253.239,164,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000921016
22559,2024-06-21,2NDX,P,2024-12-20,13881.3,57.8043,164,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.00000000091918
22560,2024-06-21,2NDX,C,2024-12-20,13915.52,6220.737,114,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000369864
22561,2024-06-21,2NDX,P,2024-12-20,13915.52,58.6362,114,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000370244
22562,2024-06-21,2NDX,C,2024-12-20,13915.57,6220.689,46,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.00000000037047
22563,2024-06-21,2NDX,P,2024-12-20,13915.57,58.6374,46,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000369726
22564,2024-06-21,2NDX,C,2024-12-20,13915.62,6220.642,57,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000369168
22565,2024-06-21,2NDX,P,2024-12-20,13915.62,58.6387,57,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000369122
22566,2024-06-21,2NDX,C,2024-12-20,13964.37,6174.381,326,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.00000000009518
22567,2024-06-21,2NDX,P,2024-12-20,13964.37,59.8662,326,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.00000000009588
22568,2024-06-21,2NDX,C,2024-12-20,13964.47,6174.286,76,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000095383
22569,2024-06-21,2NDX,P,2024-12-20,13964.47,59.8687,76,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000095625
22570,2024-06-21,2NDX,C,2024-12-20,13992.54,6147.659,19,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000043814
22571,2024-06-21,2NDX,P,2024-12-20,13992.54,60.5855,19,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000042842
22572,2024-06-21,2NDX,C,2024-12-20,14004.7,6136.128,76,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000031148
22573,2024-06-21,2NDX,P,2024-12-20,14004.7,60.9006,76,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.00000000003006
22574,2024-06-21,2NDX,C,2024-12-20,14164.77,5984.467,155,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000001139271784
22575,2024-06-21,2NDX,P,2024-12-20,14164.77,65.1673,155,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000001139271331
22576,2024-06-21,2NDX,C,2024-12-20,14208.04,5943.488,75,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000546570142
22577,2024-06-21,2NDX,P,2024-12-20,14208.04,66.3391,75,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.00000054656972
22578,2024-06-21,2NDX,C,2024-12-20,14283.81,5871.782,74,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000140886277
22579,2024-06-21,2NDX,P,2024-12-20,14283.81,68.443,74,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000140885907
22580,2024-06-21,2NDX,C,2024-12-20,14662.49,5515.105,14,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.00000000003693
22581,2024-06-21,2NDX,P,2024-12-20,14662.49,80.6487,14,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000036994
22582,2024-06-21,2NDX,C,2024-12-20,14709.91,5470.547,72,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000010946
22583,2024-06-21,2NDX,P,2024-12-20,14709.91,82.2832,72,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000010935
22584,2024-06-21,2NDX,C,2024-12-20,14732.08,5449.732,162,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000006173
22585,2024-06-21,2NDX,P,2024-12-20,14732.08,83.0647,162,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000006056
22586,2024-06-21,2NDX,C,2024-12-20,14774.31,5410.101,14,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000001728
22587,2024-06-21,2NDX,P,2024-12-20,14774.31,84.5716,14,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.00000000000193
22588,2024-06-21,2NDX,C,2024-12-20,14777.09,5407.493,14,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.00000000000155
22589,2024-06-21,2NDX,P,2024-12-20,14777.09,84.6716,14,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000001744
22590,2024-06-21,2NDX,C,2024-12-20,14849.28,5339.83,54,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.00000000000053
22591,2024-06-21,2NDX,P,2024-12-20,14849.28,87.3302,54,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000000222
22592,2024-06-21,2NDX,C,2024-12-20,14861.34,5328.535,14,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000000131
22593,2024-06-21,2NDX,P,2024-12-20,14861.34,87.7833,14,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.0000000000002
22594,2024-06-21,2NDX,C,2024-12-20,15115.14,5091.569,17,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000023397224
22595,2024-06-21,2NDX,P,2024-12-20,15115.14,98.0512,17,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000023397272
22596,2024-06-21,2NDX,P,2024-12-20,15200.01,101.7719,8,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000005043102
22597,2024-06-21,2NDX,C,2024-12-20,15201.08,5011.621,249,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000004943583
22598,2024-06-21,2NDX,P,2024-12-20,15201.08,101.8192,249,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.0000000049433
22599,2024-06-21,2NDX,C,2024-12-20,15262.75,4954.352,20,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000001520116
22600,2024-06-21,2NDX,P,2024-12-20,15262.75,104.625,20,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000001520016
22601,2024-06-21,2NDX,C,2024-12-20,15290.05,4929.021,51,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000886123
22602,2024-06-21,2NDX,P,2024-12-20,15290.05,105.8872,51,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000885953
22603,2024-06-21,2NDX,C,2024-12-20,15387.94,4838.297,35,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000116335
22604,2024-06-21,2NDX,P,2024-12-20,15387.94,110.5203,35,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.00000000011647
22605,2024-06-21,2NDX,C,2024-12-20,15400.01,4827.133,10,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.00000000008945
22606,2024-06-21,2NDX,C,2024-12-20,15433.79,4795.944,13,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000042649
22607,2024-06-21,2NDX,P,2024-12-20,15433.79,112.8316,13,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000042716
22608,2024-06-21,2NDX,C,2024-12-20,15440.85,4789.426,182,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000036495
22609,2024-06-21,2NDX,P,2024-12-20,15440.85,113.1909,182,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000036485
22610,2024-06-21,2NDX,C,2024-12-20,15508.25,4727.203,68,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000007711
22611,2024-06-21,2NDX,P,2024-12-20,15508.25,116.6243,68,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000007764
22612,2024-06-21,2NDX,C,2024-12-20,15529.53,4707.56,34,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000004688
22613,2024-06-21,2NDX,P,2024-12-20,15529.53,117.7101,34,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000004828
22614,2024-06-21,2NDX,C,2024-12-20,15557.16,4682.074,69,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000002396
22615,2024-06-21,2NDX,P,2024-12-20,15557.16,119.1393,69,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.00000000000233
22616,2024-06-21,2NDX,C,2024-12-20,15663.82,4583.869,153,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000000124
22617,2024-06-21,2NDX,P,2024-12-20,15663.82,124.8346,153,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000000153
22618,2024-06-21,2NDX,C,2024-12-20,15707.35,4543.945,68,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,14.999999999999924
22619,2024-06-21,2NDX,P,2024-12-20,15707.35,127.3144,68,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000000083
22620,2024-06-21,2NDX,C,2024-12-20,15730.44,4522.786,34,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,14.999999999999824
22621,2024-06-21,2NDX,P,2024-12-20,15730.44,128.6483,34,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,14.99999999999998
22622,2024-06-21,2NDX,C,2024-12-20,15802.4,4456.846,37,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000296004398
22623,2024-06-21,2NDX,P,2024-12-20,15802.4,132.8061,37,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.00000029600439
22624,2024-06-21,2NDX,C,2024-12-20,15808.03,4451.687,17,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000273219383
22625,2024-06-21,2NDX,P,2024-12-20,15808.03,133.1315,17,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.00000027321934
22626,2024-06-21,2NDX,C,2024-12-20,15930.43,4340.089,20,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000043614724
22627,2024-06-21,2NDX,P,2024-12-20,15930.43,140.7668,20,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000043614698
22628,2024-06-21,2NDX,C,2024-12-20,15931.45,4339.16,13,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000042919206
22629,2024-06-21,2NDX,P,2024-12-20,15931.45,140.832,13,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000042919112
22630,2024-06-21,2NDX,C,2024-12-20,16000.01,4276.766,18,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000014106153
22631,2024-06-21,2NDX,P,2024-12-20,16000.01,145.2239,25,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.00000001410611
22632,2024-06-21,2NDX,C,2024-12-20,16001.39,4275.51,13,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.00000001378447
22633,2024-06-21,2NDX,P,2024-12-20,16001.39,145.3123,13,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.0000000137845
22634,2024-06-21,2NDX,C,2024-12-20,16019.55,4258.984,104,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.0000000101502
22635,2024-06-21,2NDX,P,2024-12-20,16019.55,146.4758,104,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.0000000101502
22636,2024-06-21,2NDX,C,2024-12-20,16068.4,4214.553,26,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000004349715
22637,2024-06-21,2NDX,P,2024-12-20,16068.4,149.6308,26,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000004349722
22638,2024-06-21,2NDX,C,2024-12-20,16113.32,4173.92,66,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000001931635
22639,2024-06-21,2NDX,P,2024-12-20,16113.32,152.7564,66,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000001931484
22640,2024-06-21,2NDX,C,2024-12-20,16166.68,4125.7,13,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000705224
22641,2024-06-21,2NDX,P,2024-12-20,16166.68,156.5158,13,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000705205
22642,2024-06-21,2NDX,C,2024-12-20,16314.41,3992.341,9,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.00000000003275
22643,2024-06-21,2NDX,P,2024-12-20,16314.41,167.064,9,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000032834
22644,2024-06-21,2NDX,C,2024-12-20,16615.71,3723.353,41,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,14.999999999999996
22645,2024-06-21,2NDX,P,2024-12-20,16615.71,191.5812,41,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,14.999999999999988
22646,2024-06-21,2NDX,C,2024-12-20,16618.92,3720.507,32,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.00000000000003
22647,2024-06-21,2NDX,P,2024-12-20,16618.92,191.8616,32,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000000014
22648,2024-06-21,2NDX,C,2024-12-20,16637.29,3704.217,142,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.00000000000007
22649,2024-06-21,2NDX,P,2024-12-20,16637.29,193.4669,142,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,14.999999999999986
22650,2024-06-21,2NDX,C,2024-12-20,16646.13,3696.38,69,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000000115
22651,2024-06-21,2NDX,P,2024-12-20,16646.13,194.2403,69,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000000032
22652,2024-06-21,2NDX,C,2024-12-20,16714.81,3635.487,189,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000203448922
22653,2024-06-21,2NDX,P,2024-12-20,16714.81,200.2506,189,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000203449018
22654,2024-06-21,2NDX,C,2024-12-20,16730.94,3621.218,31,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000153421142
22655,2024-06-21,2NDX,P,2024-12-20,16730.94,201.6943,31,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000153421158
22656,2024-06-21,2NDX,C,2024-12-20,16732.0,3620.283,142,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.00000015056104
22657,2024-06-21,2NDX,P,2024-12-20,16732.0,201.7916,142,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000150561082
22658,2024-06-21,2NDX,C,2024-12-20,16776.48,3581.1,12,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000066159016
22659,2024-06-21,2NDX,P,2024-12-20,16776.48,205.9384,12,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000066159084
22660,2024-06-21,2NDX,C,2024-12-20,16784.81,3573.767,25,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000056286176
22661,2024-06-21,2NDX,P,2024-12-20,16784.81,206.7193,25,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.00000005628618
22662,2024-06-21,2NDX,C,2024-12-20,16822.52,3540.588,94,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000026171223
22663,2024-06-21,2NDX,P,2024-12-20,16822.52,210.275,94,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000026171218
22664,2024-06-21,2NDX,C,2024-12-20,16830.0,3534.022,9,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.00000002232141
22665,2024-06-21,2NDX,P,2024-12-20,16830.0,210.9952,9,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.00000002232137
22666,2024-06-21,2NDX,C,2024-12-20,16854.78,3512.296,53,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.00000001292698
22667,2024-06-21,2NDX,P,2024-12-20,16854.78,213.4086,53,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000012927003
22668,2024-06-21,2NDX,C,2024-12-20,16854.83,3512.252,21,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000012912356
22669,2024-06-21,2NDX,P,2024-12-20,16854.83,213.4135,21,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000012912334
22670,2024-06-21,2NDX,C,2024-12-20,16900.01,3472.644,8,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000004371532
22671,2024-06-21,2NDX,C,2024-12-20,16909.57,3464.278,16,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000003418188
22672,2024-06-21,2NDX,P,2024-12-20,16909.57,218.7631,16,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.00000000341823
22673,2024-06-21,2NDX,C,2024-12-20,16932.04,3444.671,64,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000001865844
22674,2024-06-21,2NDX,P,2024-12-20,16932.04,221.0447,64,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000001865764
22675,2024-06-21,2NDX,C,2024-12-20,16932.63,3444.159,25,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.00000000183532
22676,2024-06-21,2NDX,P,2024-12-20,16932.63,221.1072,25,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000001835303
22677,2024-06-21,2NDX,C,2024-12-20,16932.69,3444.107,63,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000001832214
22678,2024-06-21,2NDX,P,2024-12-20,16932.69,221.1136,63,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000001832229
22679,2024-06-21,2NDX,C,2024-12-20,17196.16,3215.986,21,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000000064
22680,2024-06-21,2NDX,P,2024-12-20,17196.16,249.6463,21,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000000025
22681,2024-06-21,2NDX,C,2024-12-20,17957.83,2579.069,452,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000000464
22682,2024-06-21,2NDX,P,2024-12-20,17957.83,354.6922,452,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.00000000000052
22683,2024-06-21,2NDX,P,2024-12-20,18000.01,361.6473,15,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000000774
22684,2024-06-21,2NDX,C,2024-12-20,18246.32,2348.722,29,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000000032
22685,2024-06-21,2NDX,P,2024-12-20,18246.32,405.3709,29,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.00000000000003
22686,2024-06-21,2NDX,C,2024-12-20,18299.58,2306.984,71,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000001682
22687,2024-06-21,2NDX,P,2024-12-20,18299.58,415.5156,71,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000001736
22688,2024-06-21,2NDX,C,2024-12-20,18316.93,2293.476,56,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.00000000000493
22689,2024-06-21,2NDX,P,2024-12-20,18316.93,418.9086,56,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000004942
22690,2024-06-21,2NDX,C,2024-12-20,18389.6,2236.921,187,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000122792
22691,2024-06-21,2NDX,P,2024-12-20,18389.6,433.1429,187,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.00000000012283
22692,2024-06-21,2NDX,C,2024-12-20,18708.25,1995.239,55,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.00000016752783
22693,2024-06-21,2NDX,P,2024-12-20,18708.25,501.8665,55,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.00000016752781
22694,2024-06-21,2NDX,C,2024-12-20,18731.58,1977.964,28,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,15.000000000000016
22695,2024-06-21,2NDX,P,2024-12-20,18731.58,507.3177,28,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,14.999999999999948
22696,2024-06-21,2NDX,C,2024-12-20,18782.96,1940.002,33,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,14.999999999999966
22697,2024-06-21,2NDX,P,2024-12-20,18782.96,519.4066,33,17681.009766,17787.339844,17620.570313,17689.359375,17689.359375,8589160000,182,14.999999999999972
