SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-01-06,2023-03-17,70,331.19,14.2984,758
2DJX,P,2023-01-06,2023-03-17,70,331.19,7.7936,758
2DJX,C,2023-01-06,2023-05-19,133,300.0,44.3841,400
2DJX,C,2023-01-06,2023-09-15,252,346.2,19.3961,22185
2DJX,P,2023-01-06,2023-09-15,252,346.2,22.4624,22185
2DJX,C,2023-01-06,2023-09-15,252,347.53,18.7211,4421
2DJX,P,2023-01-06,2023-09-15,252,347.53,23.0738,4421
2DJX,C,2023-01-06,2023-12-15,343,226.45,118.1184,424
2DJX,P,2023-01-06,2023-12-15,343,226.45,4.1847,424
2DJX,C,2023-01-06,2023-12-15,343,242.97,102.9315,3131
2DJX,P,2023-01-06,2023-12-15,343,242.97,4.7877,3131
2DJX,C,2023-01-06,2023-12-15,343,247.22,99.0245,1558
2DJX,P,2023-01-06,2023-12-15,343,247.22,4.9429,1558
2DJX,C,2023-01-06,2023-12-15,343,257.17,89.8776,5957
2DJX,P,2023-01-06,2023-12-15,343,257.17,5.3062,5957
2DJX,C,2023-01-06,2023-12-15,343,297.41,56.8528,1000
2DJX,P,2023-01-06,2023-12-15,343,297.41,10.7430,1000
2DJX,C,2023-01-06,2023-12-15,343,297.61,56.7066,973
2DJX,P,2023-01-06,2023-12-15,343,297.61,10.7880,973
2DJX,P,2023-01-06,2023-12-15,343,301.0,11.5509,950
2DJX,C,2023-01-06,2023-12-15,343,301.29,54.0174,800
2DJX,P,2023-01-06,2023-12-15,343,301.29,11.6162,800
2DJX,C,2023-01-06,2023-12-15,343,305.34,51.0579,953
2DJX,P,2023-01-06,2023-12-15,343,305.34,12.5276,953
2DJX,C,2023-01-06,2023-12-15,343,309.8,47.7987,8308
2DJX,P,2023-01-06,2023-12-15,343,309.8,13.5314,8308
2DJX,C,2023-01-06,2023-12-15,343,313.34,45.4170,1648
2DJX,P,2023-01-06,2023-12-15,343,313.34,14.5332,1648
2DJX,C,2023-01-06,2023-12-15,343,314.98,44.3313,3283
2DJX,P,2023-01-06,2023-12-15,343,314.98,15.0151,3283
2DJX,C,2023-01-06,2023-12-15,343,315.87,43.7421,4036
2DJX,P,2023-01-06,2023-12-15,343,315.87,15.2766,4036
2DJX,C,2023-01-06,2023-12-15,343,320.79,40.4928,2233
2DJX,P,2023-01-06,2023-12-15,343,320.79,16.7298,2233
2DJX,P,2023-01-06,2023-12-15,343,321.0,16.7918,250
2DJX,C,2023-01-06,2023-12-15,343,321.76,39.8530,2404
2DJX,P,2023-01-06,2023-12-15,343,321.76,17.0171,2404
2DJX,C,2023-01-06,2023-12-15,343,326.32,36.8628,629
2DJX,P,2023-01-06,2023-12-15,343,326.32,18.3853,629
2DJX,C,2023-01-06,2023-12-15,343,329.04,35.0791,3118
2DJX,P,2023-01-06,2023-12-15,343,329.04,19.2015,3118
2DJX,C,2023-01-06,2023-12-15,343,332.99,32.4889,1550
2DJX,P,2023-01-06,2023-12-15,343,332.99,20.3867,1550
2DJX,C,2023-01-06,2023-12-15,343,336.1,30.5602,4552
2DJX,P,2023-01-06,2023-12-15,343,336.1,21.4306,4552
2DJX,C,2023-01-06,2023-12-15,343,336.65,30.2522,2316
2DJX,P,2023-01-06,2023-12-15,343,336.65,21.6482,2316
2DJX,C,2023-01-06,2023-12-15,343,336.76,30.1908,1930
2DJX,P,2023-01-06,2023-12-15,343,336.76,21.6920,1930
2DJX,C,2023-01-06,2023-12-15,343,336.8,30.1686,1442
2DJX,P,2023-01-06,2023-12-15,343,336.8,21.7080,1442
2DJX,C,2023-01-06,2023-12-15,343,337.05,30.0304,1513
2DJX,P,2023-01-06,2023-12-15,343,337.05,21.8087,1513
2DJX,C,2023-01-06,2023-12-15,343,337.47,29.7982,4531
2DJX,P,2023-01-06,2023-12-15,343,337.47,21.9780,4531
2DJX,C,2023-01-06,2023-12-15,343,338.29,29.3449,762
2DJX,P,2023-01-06,2023-12-15,343,338.29,22.3085,762
2DJX,C,2023-01-06,2023-12-15,343,340.54,28.1012,588
2DJX,P,2023-01-06,2023-12-15,343,340.54,23.2154,588
2DJX,C,2023-01-06,2023-12-15,343,343.3,26.5756,3011
2DJX,P,2023-01-06,2023-12-15,343,343.3,24.3278,3011
2DJX,C,2023-01-06,2023-12-15,343,344.95,25.6635,899
2DJX,P,2023-01-06,2023-12-15,343,344.95,24.9928,899
2DJX,C,2023-01-06,2023-12-15,343,346.24,24.9505,428
2DJX,P,2023-01-06,2023-12-15,343,346.24,25.5127,428
2DJX,C,2023-01-06,2023-12-15,343,349.09,23.3751,7401
2DJX,P,2023-01-06,2023-12-15,343,349.09,26.6614,7401
2DJX,C,2023-01-06,2023-12-15,343,350.16,22.7837,1477
2DJX,P,2023-01-06,2023-12-15,343,350.16,27.0926,1477
2DJX,C,2023-01-06,2023-12-15,343,353.59,20.8877,1125
2DJX,P,2023-01-06,2023-12-15,343,353.59,28.4751,1125
2DJX,C,2023-01-06,2023-12-15,343,371.0,13.0873,250
2DJX,C,2023-01-06,2024-12-20,714,240.47,112.1529,1173
2DJX,P,2023-01-06,2024-12-20,714,240.47,8.0584,1173
2DJX,C,2023-01-06,2024-12-20,714,251.15,103.8038,940
2DJX,P,2023-01-06,2024-12-20,714,251.15,9.5352,940
2DJX,C,2023-01-06,2024-12-20,714,261.01,96.1864,910
2DJX,P,2023-01-06,2024-12-20,714,261.01,10.9891,910
2DJX,C,2023-01-06,2024-12-20,714,262.81,94.7958,360
2DJX,P,2023-01-06,2024-12-20,714,262.81,11.2545,360
2DJX,C,2023-01-06,2024-12-20,714,264.12,93.7849,1700
2DJX,P,2023-01-06,2024-12-20,714,264.12,11.4489,1700
2DJX,C,2023-01-06,2024-12-20,714,265.31,92.8780,1614
2DJX,P,2023-01-06,2024-12-20,714,265.31,11.6368,1614
2DJX,C,2023-01-06,2024-12-20,714,265.89,92.4487,893
2DJX,P,2023-01-06,2024-12-20,714,265.89,11.7411,893
2DJX,C,2023-01-06,2024-12-20,714,266.52,91.9831,579
2DJX,P,2023-01-06,2024-12-20,714,266.52,11.8551,579
2DJX,C,2023-01-06,2024-12-20,714,268.0,90.8926,1062
2DJX,P,2023-01-06,2024-12-20,714,268.0,12.1263,1062
2DJX,C,2023-01-06,2024-12-20,714,270.26,89.2377,1100
2DJX,P,2023-01-06,2024-12-20,714,270.26,12.5506,1100
2DJX,C,2023-01-06,2024-12-20,714,270.91,88.7669,2113
2DJX,P,2023-01-06,2024-12-20,714,270.91,12.6778,2113
2DJX,C,2023-01-06,2024-12-20,714,271.05,88.6656,1233
2DJX,P,2023-01-06,2024-12-20,714,271.05,12.7053,1233
2DJX,C,2023-01-06,2024-12-20,714,271.08,88.6439,528
2DJX,P,2023-01-06,2024-12-20,714,271.08,12.7112,528
2DJX,C,2023-01-06,2024-12-20,714,271.75,88.1599,1078
2DJX,P,2023-01-06,2024-12-20,714,271.75,12.8437,1078
2DJX,C,2023-01-06,2024-12-20,714,273.52,86.8858,715
2DJX,P,2023-01-06,2024-12-20,714,273.52,13.1979,715
2DJX,C,2023-01-06,2024-12-20,714,276.52,84.7262,1721
2DJX,P,2023-01-06,2024-12-20,714,276.52,13.7984,1721
2DJX,C,2023-01-06,2024-12-20,714,280.54,81.8349,1738
2DJX,P,2023-01-06,2024-12-20,714,280.54,14.6055,1738
2DJX,C,2023-01-06,2024-12-20,714,287.31,77.0028,1334
2DJX,P,2023-01-06,2024-12-20,714,287.31,16.0020,1334
2DJX,C,2023-01-06,2024-12-20,714,288.67,76.0528,678
2DJX,P,2023-01-06,2024-12-20,714,288.67,16.3032,678
2DJX,C,2023-01-06,2024-12-20,714,291.0,74.4526,1322
2DJX,P,2023-01-06,2024-12-20,714,291.0,16.8467,1322
2DJX,P,2023-01-06,2024-12-20,714,301.0,19.3470,950
2DJX,C,2023-01-06,2024-12-20,714,309.84,61.8337,3408
2DJX,P,2023-01-06,2024-12-20,714,309.84,21.5608,3408
2DJX,C,2023-01-06,2024-12-20,714,326.81,51.3295,3080
2DJX,P,2023-01-06,2024-12-20,714,326.81,26.6694,3080
2DJX,P,2023-01-06,2024-12-20,714,330.01,27.7377,900
2DJX,C,2023-01-06,2024-12-20,714,330.67,49.0669,885
2DJX,P,2023-01-06,2024-12-20,714,330.67,27.9581,885
2DJX,C,2023-01-06,2024-12-20,714,333.87,47.1912,729
2DJX,P,2023-01-06,2024-12-20,714,333.87,29.0264,729
2DJX,C,2023-01-06,2024-12-20,714,336.28,45.7785,868
2DJX,P,2023-01-06,2024-12-20,714,336.28,29.8309,868
2DJX,C,2023-01-06,2024-12-20,714,336.4,45.7082,2032
2DJX,P,2023-01-06,2024-12-20,714,336.4,29.8710,2032
2DJX,C,2023-01-06,2024-12-20,714,338.52,44.4655,1010
2DJX,P,2023-01-06,2024-12-20,714,338.52,30.5788,1010
2DJX,C,2023-01-06,2024-12-20,714,338.66,44.3835,575
2DJX,P,2023-01-06,2024-12-20,714,338.66,30.6255,575
2DJX,C,2023-01-06,2024-12-20,714,341.46,42.8142,783
2DJX,P,2023-01-06,2024-12-20,714,341.46,31.6323,783
2DJX,C,2023-01-06,2024-12-20,714,344.66,41.1047,733
2DJX,P,2023-01-06,2024-12-20,714,344.66,32.8668,733
2DJX,C,2023-01-06,2024-12-20,714,345.61,40.6034,1824
2DJX,P,2023-01-06,2024-12-20,714,345.61,33.2395,1824
2DJX,C,2023-01-06,2024-12-20,714,347.16,39.7916,1512
2DJX,P,2023-01-06,2024-12-20,714,347.16,33.8538,1512
2DJX,C,2023-01-06,2024-12-20,714,347.61,39.5574,1537
2DJX,P,2023-01-06,2024-12-20,714,347.61,34.0336,1537
2DJX,C,2023-01-06,2024-12-20,714,347.7,39.5109,615
2DJX,P,2023-01-06,2024-12-20,714,347.7,34.0699,615
2DJX,C,2023-01-06,2024-12-20,714,349.41,38.6275,763
2DJX,P,2023-01-06,2024-12-20,714,349.41,34.7597,763
2DJX,C,2023-01-06,2024-12-20,714,349.79,38.4312,2131
2DJX,P,2023-01-06,2024-12-20,714,349.79,34.9130,2131
2DJX,C,2023-01-06,2024-12-20,714,350.55,38.0385,1405
2DJX,P,2023-01-06,2024-12-20,714,350.55,35.2196,1405
2DJX,C,2023-01-06,2024-12-20,714,355.58,35.4602,1474
2DJX,P,2023-01-06,2024-12-20,714,355.58,37.2690,1474
2DJX,C,2023-01-06,2024-12-20,714,420.01,10.9979,825
2DJX,C,2023-01-06,2025-12-19,1078,258.95,104.1449,4024
2DJX,P,2023-01-06,2025-12-19,1078,258.95,15.2930,4024
2DJX,C,2023-01-06,2025-12-19,1078,291.59,82.2540,983
2DJX,P,2023-01-06,2025-12-19,1078,291.59,22.5712,983
2DJX,C,2023-01-06,2025-12-19,1078,299.21,77.4665,1285
2DJX,P,2023-01-06,2025-12-19,1078,299.21,24.5934,1285
2DJX,C,2023-01-06,2025-12-19,1078,322.58,63.3077,822
2DJX,P,2023-01-06,2025-12-19,1078,322.58,31.3194,822
2DJX,C,2023-01-06,2025-12-19,1078,330.07,59.1438,596
2DJX,P,2023-01-06,2025-12-19,1078,330.07,33.8490,596
2DJX,C,2023-01-06,2025-12-19,1078,331.06,58.5957,592
2DJX,P,2023-01-06,2025-12-19,1078,331.06,34.1857,592
2DJX,C,2023-01-06,2025-12-19,1078,331.67,58.2608,614
2DJX,P,2023-01-06,2025-12-19,1078,331.67,34.3959,614
2DJX,C,2023-01-06,2025-12-19,1078,334.6,56.6529,587
2DJX,P,2023-01-06,2025-12-19,1078,334.6,35.4064,587
