SYMBOL,P/C,DATE,EXPIRATION,TIME-TO-EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST
2DJX,C,2023-01-04,2023-03-17,72,331.19,12.5064,758
2DJX,P,2023-01-04,2023-03-17,72,331.19,9.5832,758
2DJX,C,2023-01-04,2023-05-19,135,300.0,40.1374,400
2DJX,C,2023-01-04,2023-09-15,254,346.2,17.8373,22185
2DJX,P,2023-01-04,2023-09-15,254,346.2,24.9742,22185
2DJX,C,2023-01-04,2023-09-15,254,347.53,17.0783,4421
2DJX,P,2023-01-04,2023-09-15,254,347.53,25.5011,4421
2DJX,C,2023-01-04,2023-12-15,345,226.45,113.4730,424
2DJX,P,2023-01-04,2023-12-15,345,226.45,4.1337,424
2DJX,C,2023-01-04,2023-12-15,345,242.97,98.2414,3131
2DJX,P,2023-01-04,2023-12-15,345,242.97,4.6840,3131
2DJX,C,2023-01-04,2023-12-15,345,247.22,94.3229,1558
2DJX,P,2023-01-04,2023-12-15,345,247.22,4.8256,1558
2DJX,C,2023-01-04,2023-12-15,345,257.17,85.3741,5957
2DJX,P,2023-01-04,2023-12-15,345,257.17,5.3822,5957
2DJX,C,2023-01-04,2023-12-15,345,297.41,53.5406,1000
2DJX,P,2023-01-04,2023-12-15,345,297.41,11.9907,1000
2DJX,C,2023-01-04,2023-12-15,345,297.61,53.3983,973
2DJX,P,2023-01-04,2023-12-15,345,297.61,12.0395,973
2DJX,P,2023-01-04,2023-12-15,345,301.0,12.8686,950
2DJX,C,2023-01-04,2023-12-15,345,301.29,50.7827,800
2DJX,P,2023-01-04,2023-12-15,345,301.29,12.9395,800
2DJX,C,2023-01-04,2023-12-15,345,305.34,47.9113,953
2DJX,P,2023-01-04,2023-12-15,345,305.34,13.9371,953
2DJX,C,2023-01-04,2023-12-15,345,309.8,44.8027,8308
2DJX,P,2023-01-04,2023-12-15,345,309.8,15.0893,8308
2DJX,C,2023-01-04,2023-12-15,345,313.34,42.3354,1648
2DJX,P,2023-01-04,2023-12-15,345,313.34,16.0038,1648
2DJX,C,2023-01-04,2023-12-15,345,314.98,41.2016,3283
2DJX,P,2023-01-04,2023-12-15,345,314.98,16.4367,3283
2DJX,C,2023-01-04,2023-12-15,345,315.87,40.6187,4036
2DJX,P,2023-01-04,2023-12-15,345,315.87,16.7040,4036
2DJX,C,2023-01-04,2023-12-15,345,320.79,37.4396,2233
2DJX,P,2023-01-04,2023-12-15,345,320.79,18.2250,2233
2DJX,P,2023-01-04,2023-12-15,345,321.0,18.2900,250
2DJX,C,2023-01-04,2023-12-15,345,321.76,36.8128,2404
2DJX,P,2023-01-04,2023-12-15,345,321.76,18.5249,2404
2DJX,C,2023-01-04,2023-12-15,345,326.32,33.9211,629
2DJX,P,2023-01-04,2023-12-15,345,326.32,19.9895,629
2DJX,C,2023-01-04,2023-12-15,345,329.04,32.2742,3118
2DJX,P,2023-01-04,2023-12-15,345,329.04,20.9411,3118
2DJX,C,2023-01-04,2023-12-15,345,332.99,29.8826,1550
2DJX,P,2023-01-04,2023-12-15,345,332.99,22.3229,1550
2DJX,C,2023-01-04,2023-12-15,345,336.1,28.0831,4552
2DJX,P,2023-01-04,2023-12-15,345,336.1,23.4945,4552
2DJX,C,2023-01-04,2023-12-15,345,336.65,27.7872,2316
2DJX,P,2023-01-04,2023-12-15,345,336.65,23.7241,2316
2DJX,C,2023-01-04,2023-12-15,345,336.76,27.7283,1930
2DJX,P,2023-01-04,2023-12-15,345,336.76,23.7702,1930
2DJX,C,2023-01-04,2023-12-15,345,336.8,27.7068,1442
2DJX,P,2023-01-04,2023-12-15,345,336.8,23.7870,1442
2DJX,C,2023-01-04,2023-12-15,345,337.05,27.5731,1513
2DJX,P,2023-01-04,2023-12-15,345,337.05,23.8920,1513
2DJX,C,2023-01-04,2023-12-15,345,337.47,27.3492,4531
2DJX,P,2023-01-04,2023-12-15,345,337.47,24.0693,4531
