Unnamed: 0,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,DATE
4423,2SPX,C,12 20 2024,04311 750,1300.457,287,06 18 2024
4424,2SPX,P,12 20 2024,04311 750,22.6274,287,06 18 2024
4425,2SPX,C,12 20 2024,04312 760,1299.502,59,06 18 2024
4426,2SPX,P,12 20 2024,04312 760,22.6557,59,06 18 2024
4427,2SPX,C,12 20 2024,04313 230,1299.057,244,06 18 2024
4428,2SPX,P,12 20 2024,04313 230,22.6688,244,06 18 2024
4429,2SPX,C,12 20 2024,04313 740,1298.575,57,06 18 2024
4430,2SPX,P,12 20 2024,04313 740,22.6831,57,06 18 2024
4431,2SPX,C,12 20 2024,04314 880,1297.497,236,06 18 2024
4432,2SPX,P,12 20 2024,04314 880,22.7151,236,06 18 2024
4433,2SPX,C,12 20 2024,04316 000,1296.438,61,06 18 2024
4434,2SPX,P,12 20 2024,04316 000,22.7464,61,06 18 2024
4435,2SPX,C,12 20 2024,04316 030,1296.409,1213,06 18 2024
4436,2SPX,P,12 20 2024,04316 030,22.7473,1213,06 18 2024
4437,2SPX,C,12 20 2024,04317 440,1295.076,242,06 18 2024
4438,2SPX,P,12 20 2024,04317 440,22.7868,242,06 18 2024
4439,2SPX,C,12 20 2024,04319 250,1293.364,73,06 18 2024
4440,2SPX,P,12 20 2024,04319 250,22.8375,73,06 18 2024
4441,2SPX,P,12 20 2024,04320 000,22.8585,50,06 18 2024
4442,2SPX,C,12 20 2024,04320 110,1292.551,121,06 18 2024
4443,2SPX,P,12 20 2024,04320 110,22.8616,121,06 18 2024
4444,2SPX,C,12 20 2024,04320 530,1292.154,606,06 18 2024
4445,2SPX,P,12 20 2024,04320 530,22.8733,606,06 18 2024
4446,2SPX,C,12 20 2024,04320 860,1291.842,260,06 18 2024
4447,2SPX,P,12 20 2024,04320 860,22.8826,260,06 18 2024
4448,2SPX,C,12 20 2024,04321 820,1290.934,473,06 18 2024
4449,2SPX,P,12 20 2024,04321 820,22.9095,473,06 18 2024
4450,2SPX,C,12 20 2024,04323 810,1289.052,304,06 18 2024
4451,2SPX,P,12 20 2024,04323 810,22.9652,304,06 18 2024
4452,2SPX,C,12 20 2024,04325 820,1287.151,73,06 18 2024
4453,2SPX,P,12 20 2024,04325 820,23.0215,73,06 18 2024
4454,2SPX,C,12 20 2024,04326 430,1286.574,61,06 18 2024
4455,2SPX,P,12 20 2024,04326 430,23.0386,61,06 18 2024
4456,2SPX,C,12 20 2024,04328 470,1284.645,474,06 18 2024
4457,2SPX,P,12 20 2024,04328 470,23.0958,474,06 18 2024
4458,2SPX,C,12 20 2024,04328 860,1284.276,121,06 18 2024
4459,2SPX,P,12 20 2024,04328 860,23.1067,121,06 18 2024
4460,2SPX,C,12 20 2024,04329 040,1284.106,173,06 18 2024
4461,2SPX,P,12 20 2024,04329 040,23.1118,173,06 18 2024
4462,2SPX,C,12 20 2024,04332 310,1281.014,121,06 18 2024
4463,2SPX,P,12 20 2024,04332 310,23.2034,121,06 18 2024
4464,2SPX,C,12 20 2024,04333 990,1279.425,118,06 18 2024
4465,2SPX,P,12 20 2024,04333 990,23.2505,118,06 18 2024
4466,2SPX,C,12 20 2024,04334 020,1279.397,118,06 18 2024
4467,2SPX,P,12 20 2024,04334 020,23.2514,118,06 18 2024
4468,2SPX,C,12 20 2024,04336 320,1277.222,472,06 18 2024
4469,2SPX,P,12 20 2024,04336 320,23.3158,472,06 18 2024
4470,2SPX,C,12 20 2024,04345 340,1268.692,121,06 18 2024
4471,2SPX,P,12 20 2024,04345 340,23.5688,121,06 18 2024
4472,2SPX,C,12 20 2024,04346 020,1268.049,242,06 18 2024
4473,2SPX,P,12 20 2024,04346 020,23.5879,242,06 18 2024
4474,2SPX,C,12 20 2024,04346 310,1267.775,188,06 18 2024
4475,2SPX,P,12 20 2024,04346 310,23.5960,188,06 18 2024
4476,2SPX,C,12 20 2024,04349 660,1264.607,60,06 18 2024
4477,2SPX,P,12 20 2024,04349 660,23.6904,60,06 18 2024
4478,2SPX,C,12 20 2024,04353 740,1260.755,243,06 18 2024
4479,2SPX,P,12 20 2024,04353 740,23.8111,243,06 18 2024
4480,2SPX,C,12 20 2024,04354 280,1260.246,244,06 18 2024
4481,2SPX,P,12 20 2024,04354 280,23.8271,244,06 18 2024
4482,2SPX,C,12 20 2024,04357 380,1257.320,144,06 18 2024
4483,2SPX,P,12 20 2024,04357 380,23.9195,144,06 18 2024
4484,2SPX,C,12 20 2024,04357 650,1257.065,60,06 18 2024
4485,2SPX,P,12 20 2024,04357 650,23.9275,60,06 18 2024
4486,2SPX,C,12 20 2024,04359 190,1255.611,732,06 18 2024
4487,2SPX,P,12 20 2024,04359 190,23.9736,732,06 18 2024
4488,2SPX,C,12 20 2024,04362 490,1252.497,120,06 18 2024
4489,2SPX,P,12 20 2024,04362 490,24.0724,120,06 18 2024
4490,2SPX,C,12 20 2024,04363 030,1251.987,487,06 18 2024
4491,2SPX,P,12 20 2024,04363 030,24.0886,487,06 18 2024
4492,2SPX,C,12 20 2024,04363 790,1251.270,481,06 18 2024
4493,2SPX,P,12 20 2024,04363 790,24.1114,481,06 18 2024
4494,2SPX,C,12 20 2024,04365 770,1249.402,243,06 18 2024
4495,2SPX,P,12 20 2024,04365 770,24.1709,243,06 18 2024
4496,2SPX,C,12 20 2024,04365 990,1249.194,240,06 18 2024
4497,2SPX,P,12 20 2024,04365 990,24.1775,240,06 18 2024
4498,2SPX,C,12 20 2024,04366 130,1249.062,1213,06 18 2024
4499,2SPX,P,12 20 2024,04366 130,24.1817,1213,06 18 2024
4500,2SPX,C,12 20 2024,04366 850,1248.383,152,06 18 2024
4501,2SPX,P,12 20 2024,04366 850,24.2034,152,06 18 2024
4502,2SPX,C,12 20 2024,04369 060,1246.298,244,06 18 2024
4503,2SPX,P,12 20 2024,04369 060,24.2701,244,06 18 2024
4504,2SPX,C,12 20 2024,04369 580,1245.807,366,06 18 2024
4505,2SPX,P,12 20 2024,04369 580,24.2858,366,06 18 2024
4506,2SPX,C,12 20 2024,04370 410,1245.024,120,06 18 2024
4507,2SPX,P,12 20 2024,04370 410,24.3109,120,06 18 2024
4508,2SPX,C,12 20 2024,04370 450,1244.986,116,06 18 2024
4509,2SPX,P,12 20 2024,04370 450,24.3121,116,06 18 2024
4510,2SPX,C,12 20 2024,04370 550,1244.892,404,06 18 2024
4511,2SPX,P,12 20 2024,04370 550,24.3152,404,06 18 2024
4512,2SPX,C,12 20 2024,04370 570,1244.873,578,06 18 2024
4513,2SPX,P,12 20 2024,04370 570,24.3158,578,06 18 2024
4514,2SPX,C,12 20 2024,04375 520,1240.204,68,06 18 2024
4515,2SPX,P,12 20 2024,04375 520,24.4665,68,06 18 2024
4516,2SPX,C,12 20 2024,04375 550,1240.176,243,06 18 2024
4517,2SPX,P,12 20 2024,04375 550,24.4674,243,06 18 2024
4518,2SPX,C,12 20 2024,04375 910,1239.836,366,06 18 2024
4519,2SPX,P,12 20 2024,04375 910,24.4787,366,06 18 2024
4520,2SPX,C,12 20 2024,04377 340,1238.489,90,06 18 2024
4521,2SPX,P,12 20 2024,04377 340,24.5239,90,06 18 2024
4522,2SPX,C,12 20 2024,04379 080,1236.850,116,06 18 2024
4523,2SPX,P,12 20 2024,04379 080,24.5791,116,06 18 2024
4524,2SPX,C,12 20 2024,04380 610,1235.409,119,06 18 2024
4525,2SPX,P,12 20 2024,04380 610,24.6278,119,06 18 2024
4526,2SPX,C,12 20 2024,04380 660,1235.362,215,06 18 2024
4527,2SPX,P,12 20 2024,04380 660,24.6294,215,06 18 2024
4528,2SPX,C,12 20 2024,04383 080,1233.083,120,06 18 2024
4529,2SPX,P,12 20 2024,04383 080,24.7066,120,06 18 2024
4530,2SPX,C,12 20 2024,04383 380,1232.800,236,06 18 2024
4531,2SPX,P,12 20 2024,04383 380,24.7162,236,06 18 2024
4532,2SPX,C,12 20 2024,04384 210,1232.019,1216,06 18 2024
4533,2SPX,P,12 20 2024,04384 210,24.7427,1216,06 18 2024
4534,2SPX,C,12 20 2024,04385 000,1231.275,63,06 18 2024
4535,2SPX,C,12 20 2024,04385 110,1231.171,487,06 18 2024
4536,2SPX,P,12 20 2024,04385 110,24.7715,487,06 18 2024
4537,2SPX,C,12 20 2024,04387 980,1228.469,243,06 18 2024
4538,2SPX,P,12 20 2024,04387 980,24.8633,243,06 18 2024
4539,2SPX,C,12 20 2024,04388 030,1228.422,365,06 18 2024
4540,2SPX,P,12 20 2024,04388 030,24.8649,365,06 18 2024
4541,2SPX,C,12 20 2024,04388 250,1228.214,60,06 18 2024
4542,2SPX,P,12 20 2024,04388 250,24.8720,60,06 18 2024
4543,2SPX,C,12 20 2024,04388 310,1228.158,243,06 18 2024
4544,2SPX,P,12 20 2024,04388 310,24.8739,243,06 18 2024
4545,2SPX,C,12 20 2024,04390 850,1225.766,479,06 18 2024
4546,2SPX,P,12 20 2024,04390 850,24.9552,479,06 18 2024
4547,2SPX,C,12 20 2024,04391 050,1225.578,116,06 18 2024
4548,2SPX,P,12 20 2024,04391 050,24.9616,116,06 18 2024
4549,2SPX,C,12 20 2024,04393 190,1223.563,116,06 18 2024
4550,2SPX,P,12 20 2024,04393 190,25.0301,116,06 18 2024
4551,2SPX,C,12 20 2024,04393 470,1223.299,116,06 18 2024
4552,2SPX,P,12 20 2024,04393 470,25.0391,116,06 18 2024
4553,2SPX,C,12 20 2024,04395 070,1221.792,143,06 18 2024
4554,2SPX,P,12 20 2024,04395 070,25.0903,143,06 18 2024
4555,2SPX,C,12 20 2024,04397 180,1219.805,240,06 18 2024
4556,2SPX,P,12 20 2024,04397 180,25.1578,240,06 18 2024
4557,2SPX,C,12 20 2024,04397 610,1219.400,240,06 18 2024
4558,2SPX,P,12 20 2024,04397 610,25.1716,240,06 18 2024
4559,2SPX,C,12 20 2024,04397 880,1219.146,598,06 18 2024
4560,2SPX,P,12 20 2024,04397 880,25.1802,598,06 18 2024
4561,2SPX,C,12 20 2024,04399 410,1217.705,479,06 18 2024
4562,2SPX,P,12 20 2024,04399 410,25.2292,479,06 18 2024
4563,2SPX,C,12 20 2024,04399 660,1217.470,239,06 18 2024
4564,2SPX,P,12 20 2024,04399 660,25.2372,239,06 18 2024
4565,2SPX,C,12 20 2024,04400 010,1217.140,20,06 18 2024
4566,2SPX,C,12 20 2024,04402 200,1215.078,120,06 18 2024
4567,2SPX,P,12 20 2024,04402 200,25.3185,120,06 18 2024
4568,2SPX,C,12 20 2024,04404 510,1212.903,2258,06 18 2024
4569,2SPX,P,12 20 2024,04404 510,25.3925,2258,06 18 2024
4570,2SPX,C,12 20 2024,04405 610,1211.867,475,06 18 2024
4571,2SPX,P,12 20 2024,04405 610,25.4277,475,06 18 2024
4572,2SPX,C,12 20 2024,04406 140,1211.368,95,06 18 2024
4573,2SPX,P,12 20 2024,04406 140,25.4447,95,06 18 2024
4574,2SPX,C,12 20 2024,04412 050,1205.803,156,06 18 2024
4575,2SPX,P,12 20 2024,04412 050,25.6339,156,06 18 2024
4576,2SPX,C,12 20 2024,04413 080,1204.833,118,06 18 2024
4577,2SPX,P,12 20 2024,04413 080,25.6669,118,06 18 2024
4578,2SPX,C,12 20 2024,04414 260,1203.722,92,06 18 2024
4579,2SPX,P,12 20 2024,04414 260,25.7047,92,06 18 2024
4580,2SPX,C,12 20 2024,04414 580,1203.420,179,06 18 2024
4581,2SPX,P,12 20 2024,04414 580,25.7149,179,06 18 2024
4582,2SPX,C,12 20 2024,04416 500,1201.612,173,06 18 2024
4583,2SPX,P,12 20 2024,04416 500,25.7765,173,06 18 2024
4584,2SPX,C,12 20 2024,04419 160,1199.108,238,06 18 2024
4585,2SPX,P,12 20 2024,04419 160,25.8618,238,06 18 2024
4586,2SPX,C,12 20 2024,04425 040,1193.572,174,06 18 2024
4587,2SPX,P,12 20 2024,04425 040,26.0515,174,06 18 2024
4588,2SPX,C,12 20 2024,04426 690,1192.024,120,06 18 2024
4589,2SPX,P,12 20 2024,04426 690,26.1100,120,06 18 2024
4590,2SPX,C,12 20 2024,04427 200,1191.546,116,06 18 2024
4591,2SPX,P,12 20 2024,04427 200,26.1282,116,06 18 2024
4592,2SPX,C,12 20 2024,04429 780,1189.126,239,06 18 2024
4593,2SPX,P,12 20 2024,04429 780,26.2208,239,06 18 2024
4594,2SPX,C,12 20 2024,04434 530,1184.672,238,06 18 2024
4595,2SPX,P,12 20 2024,04434 530,26.3917,238,06 18 2024
4596,2SPX,C,12 20 2024,04441 570,1178.070,472,06 18 2024
4597,2SPX,P,12 20 2024,04441 570,26.6449,472,06 18 2024
4598,2SPX,P,12 20 2024,04443 000,26.6964,30,06 18 2024
4599,2SPX,C,12 20 2024,04444 800,1175.042,708,06 18 2024
4600,2SPX,P,12 20 2024,04444 800,26.7611,708,06 18 2024
4601,2SPX,C,12 20 2024,04445 090,1174.770,236,06 18 2024
4602,2SPX,P,12 20 2024,04445 090,26.7715,236,06 18 2024
4603,2SPX,C,12 20 2024,04446 400,1173.541,46,06 18 2024
4604,2SPX,P,12 20 2024,04446 400,26.8187,46,06 18 2024
4605,2SPX,C,12 20 2024,04448 050,1171.994,118,06 18 2024
4606,2SPX,P,12 20 2024,04448 050,26.8780,118,06 18 2024
4607,2SPX,C,12 20 2024,04449 780,1170.372,59,06 18 2024
4608,2SPX,P,12 20 2024,04449 780,26.9403,59,06 18 2024
4609,2SPX,C,12 20 2024,04450 100,1170.072,66,06 18 2024
4610,2SPX,P,12 20 2024,04450 100,26.9518,66,06 18 2024
4611,2SPX,C,12 20 2024,04451 490,1168.768,4727,06 18 2024
4612,2SPX,P,12 20 2024,04451 490,27.0018,4727,06 18 2024
4613,2SPX,C,12 20 2024,04454 490,1165.955,118,06 18 2024
4614,2SPX,P,12 20 2024,04454 490,27.1097,118,06 18 2024
4615,2SPX,C,12 20 2024,04454 580,1165.871,118,06 18 2024
4616,2SPX,P,12 20 2024,04454 580,27.1130,118,06 18 2024
4617,2SPX,C,12 20 2024,04461 610,1159.279,118,06 18 2024
4618,2SPX,P,12 20 2024,04461 610,27.3659,118,06 18 2024
4619,2SPX,C,12 20 2024,04466 850,1154.365,519,06 18 2024
4620,2SPX,P,12 20 2024,04466 850,27.5545,519,06 18 2024
4621,2SPX,C,12 20 2024,04468 140,1153.156,114,06 18 2024
4622,2SPX,P,12 20 2024,04468 140,27.6009,114,06 18 2024
4623,2SPX,C,12 20 2024,04468 530,1152.790,396,06 18 2024
4624,2SPX,P,12 20 2024,04468 530,27.6149,396,06 18 2024
4625,2SPX,C,12 20 2024,04470 780,1150.680,57,06 18 2024
4626,2SPX,P,12 20 2024,04470 780,27.6959,57,06 18 2024
4627,2SPX,C,12 20 2024,04471 870,1149.658,55,06 18 2024
4628,2SPX,P,12 20 2024,04471 870,27.7351,55,06 18 2024
4629,2SPX,C,12 20 2024,04471 950,1149.583,55,06 18 2024
4630,2SPX,P,12 20 2024,04471 950,27.7380,55,06 18 2024
4631,2SPX,C,12 20 2024,04484 730,1137.599,117,06 18 2024
4632,2SPX,P,12 20 2024,04484 730,28.1979,117,06 18 2024
4633,2SPX,C,12 20 2024,04486 280,1136.146,59,06 18 2024
4634,2SPX,P,12 20 2024,04486 280,28.2537,59,06 18 2024
4635,2SPX,C,12 20 2024,04489 940,1132.714,1172,06 18 2024
4636,2SPX,P,12 20 2024,04489 940,28.3855,1172,06 18 2024
4637,2SPX,P,12 20 2024,04500 010,28.7505,50,06 18 2024
4638,2SPX,C,12 20 2024,04501 320,1122.050,117,06 18 2024
4639,2SPX,P,12 20 2024,04501 320,28.8020,117,06 18 2024
4640,2SPX,C,12 20 2024,04509 420,1114.485,585,06 18 2024
4641,2SPX,P,12 20 2024,04509 420,29.1236,585,06 18 2024
4642,2SPX,C,12 20 2024,04509 450,1114.456,234,06 18 2024
4643,2SPX,P,12 20 2024,04509 450,29.1248,234,06 18 2024
4644,2SPX,C,12 20 2024,04510 060,1113.887,117,06 18 2024
4645,2SPX,P,12 20 2024,04510 060,29.1491,117,06 18 2024
4646,2SPX,C,12 20 2024,04510 120,1113.831,468,06 18 2024
4647,2SPX,P,12 20 2024,04510 120,29.1515,468,06 18 2024
4648,2SPX,C,12 20 2024,04510 360,1113.607,234,06 18 2024
4649,2SPX,P,12 20 2024,04510 360,29.1611,234,06 18 2024
4650,2SPX,C,12 20 2024,04511 790,1112.272,140,06 18 2024
4651,2SPX,P,12 20 2024,04511 790,29.2183,140,06 18 2024
4652,2SPX,C,12 20 2024,04512 020,1112.057,468,06 18 2024
4653,2SPX,P,12 20 2024,04512 020,29.2275,468,06 18 2024
4654,2SPX,C,12 20 2024,04512 120,1111.963,234,06 18 2024
4655,2SPX,P,12 20 2024,04512 120,29.2315,234,06 18 2024
4656,2SPX,C,12 20 2024,04512 540,1111.571,234,06 18 2024
4657,2SPX,P,12 20 2024,04512 540,29.2483,234,06 18 2024
4658,2SPX,C,12 20 2024,04512 590,1111.525,117,06 18 2024
4659,2SPX,P,12 20 2024,04512 590,29.2503,117,06 18 2024
4660,2SPX,C,12 20 2024,04516 630,1107.753,228,06 18 2024
4661,2SPX,P,12 20 2024,04516 630,29.4120,228,06 18 2024
4662,2SPX,C,12 20 2024,04516 660,1107.725,114,06 18 2024
4663,2SPX,P,12 20 2024,04516 660,29.4132,114,06 18 2024
4664,2SPX,P,12 20 2024,04520 000,29.5468,55,06 18 2024
4665,2SPX,C,12 20 2024,04522 970,1101.833,350,06 18 2024
4666,2SPX,P,12 20 2024,04522 970,29.6657,350,06 18 2024
4667,2SPX,C,12 20 2024,04524 340,1100.554,582,06 18 2024
4668,2SPX,P,12 20 2024,04524 340,29.7206,582,06 18 2024
4669,2SPX,C,12 20 2024,04529 610,1095.634,350,06 18 2024
4670,2SPX,P,12 20 2024,04529 610,29.9315,350,06 18 2024
4671,2SPX,P,12 20 2024,04530 000,29.9471,50,06 18 2024
4672,2SPX,C,12 20 2024,04530 900,1094.429,151,06 18 2024
4673,2SPX,P,12 20 2024,04530 900,29.9831,151,06 18 2024
4674,2SPX,C,12 20 2024,04532 930,1092.534,1049,06 18 2024
4675,2SPX,P,12 20 2024,04532 930,30.0644,1049,06 18 2024
4676,2SPX,C,12 20 2024,04533 010,1092.459,233,06 18 2024
4677,2SPX,P,12 20 2024,04533 010,30.0676,233,06 18 2024
4678,2SPX,C,12 20 2024,04533 120,1092.357,116,06 18 2024
4679,2SPX,P,12 20 2024,04533 120,30.0720,116,06 18 2024
4680,2SPX,C,12 20 2024,04533 170,1092.310,116,06 18 2024
4681,2SPX,P,12 20 2024,04533 170,30.0740,116,06 18 2024
4682,2SPX,C,12 20 2024,04533 220,1092.263,70,06 18 2024
4683,2SPX,P,12 20 2024,04533 220,30.0760,70,06 18 2024
4684,2SPX,C,12 20 2024,04533 890,1091.638,700,06 18 2024
4685,2SPX,P,12 20 2024,04533 890,30.1028,700,06 18 2024
4686,2SPX,C,12 20 2024,04534 500,1091.068,110,06 18 2024
4687,2SPX,P,12 20 2024,04534 500,30.1272,110,06 18 2024
4688,2SPX,C,12 20 2024,04537 020,1088.715,348,06 18 2024
4689,2SPX,P,12 20 2024,04537 020,30.2281,348,06 18 2024
4690,2SPX,C,12 20 2024,04541 470,1084.561,812,06 18 2024
4691,2SPX,P,12 20 2024,04541 470,30.4064,812,06 18 2024
4692,2SPX,C,12 20 2024,04545 250,1081.032,1024,06 18 2024
4693,2SPX,P,12 20 2024,04545 250,30.5579,1024,06 18 2024
4694,2SPX,C,12 20 2024,04545 290,1080.994,231,06 18 2024
4695,2SPX,P,12 20 2024,04545 290,30.5595,231,06 18 2024
4696,2SPX,C,12 20 2024,04548 390,1078.101,232,06 18 2024
4697,2SPX,P,12 20 2024,04548 390,30.6847,232,06 18 2024
4698,2SPX,C,12 20 2024,04548 420,1078.073,234,06 18 2024
4699,2SPX,P,12 20 2024,04548 420,30.6859,234,06 18 2024
4700,2SPX,C,12 20 2024,04549 230,1077.317,139,06 18 2024
4701,2SPX,P,12 20 2024,04549 230,30.7187,139,06 18 2024
4702,2SPX,C,12 20 2024,04549 680,1076.897,168,06 18 2024
4703,2SPX,P,12 20 2024,04549 680,30.7370,168,06 18 2024
4704,2SPX,C,12 20 2024,04549 700,1076.879,56,06 18 2024
4705,2SPX,P,12 20 2024,04549 700,30.7378,56,06 18 2024
4706,2SPX,C,12 20 2024,04550 010,1076.590,40,06 18 2024
4707,2SPX,P,12 20 2024,04550 010,30.7507,40,06 18 2024
4708,2SPX,C,12 20 2024,04553 850,1073.017,460,06 18 2024
4709,2SPX,P,12 20 2024,04553 850,30.9171,460,06 18 2024
4710,2SPX,C,12 20 2024,04556 200,1070.832,693,06 18 2024
4711,2SPX,P,12 20 2024,04556 200,31.0197,693,06 18 2024
4712,2SPX,C,12 20 2024,04557 560,1069.567,115,06 18 2024
4713,2SPX,P,12 20 2024,04557 560,31.0792,115,06 18 2024
4714,2SPX,C,12 20 2024,04557 690,1069.446,115,06 18 2024
4715,2SPX,P,12 20 2024,04557 690,31.0849,115,06 18 2024
4716,2SPX,C,12 20 2024,04557 900,1069.251,527,06 18 2024
4717,2SPX,P,12 20 2024,04557 900,31.0941,527,06 18 2024
4718,2SPX,C,12 20 2024,04560 670,1066.675,226,06 18 2024
4719,2SPX,P,12 20 2024,04560 670,31.2160,226,06 18 2024
4720,2SPX,C,12 20 2024,04561 110,1066.266,226,06 18 2024
4721,2SPX,P,12 20 2024,04561 110,31.2353,226,06 18 2024
4722,2SPX,C,12 20 2024,04563 730,1063.831,230,06 18 2024
4723,2SPX,P,12 20 2024,04563 730,31.3507,230,06 18 2024
4724,2SPX,C,12 20 2024,04567 670,1060.168,376,06 18 2024
4725,2SPX,P,12 20 2024,04567 670,31.5242,376,06 18 2024
4726,2SPX,C,12 20 2024,04568 750,1059.164,458,06 18 2024
4727,2SPX,P,12 20 2024,04568 750,31.5717,458,06 18 2024
4728,2SPX,C,12 20 2024,04570 230,1057.788,915,06 18 2024
4729,2SPX,P,12 20 2024,04570 230,31.6369,915,06 18 2024
4730,2SPX,C,12 20 2024,04573 110,1055.111,44,06 18 2024
4731,2SPX,P,12 20 2024,04573 110,31.7637,44,06 18 2024
4732,2SPX,C,12 20 2024,04577 670,1050.871,57,06 18 2024
4733,2SPX,P,12 20 2024,04577 670,31.9645,57,06 18 2024
4734,2SPX,C,12 20 2024,04579 000,1049.635,113,06 18 2024
4735,2SPX,P,12 20 2024,04579 000,32.0230,113,06 18 2024
4736,2SPX,C,12 20 2024,04579 600,1049.077,459,06 18 2024
4737,2SPX,P,12 20 2024,04579 600,32.0494,459,06 18 2024
4738,2SPX,C,12 20 2024,04579 650,1049.031,57,06 18 2024
4739,2SPX,P,12 20 2024,04579 650,32.0516,57,06 18 2024
4740,2SPX,C,12 20 2024,04580 780,1047.980,2934,06 18 2024
4741,2SPX,P,12 20 2024,04580 780,32.1014,2934,06 18 2024
4742,2SPX,C,12 20 2024,04580 910,1047.859,116,06 18 2024
4743,2SPX,P,12 20 2024,04580 910,32.1071,116,06 18 2024
4744,2SPX,C,12 20 2024,04581 070,1047.710,460,06 18 2024
4745,2SPX,P,12 20 2024,04581 070,32.1142,460,06 18 2024
4746,2SPX,C,12 20 2024,04581 120,1047.664,1150,06 18 2024
4747,2SPX,P,12 20 2024,04581 120,32.1164,1150,06 18 2024
4748,2SPX,C,12 20 2024,04581 750,1047.078,460,06 18 2024
4749,2SPX,P,12 20 2024,04581 750,32.1441,460,06 18 2024
4750,2SPX,C,12 20 2024,04581 860,1046.976,230,06 18 2024
4751,2SPX,P,12 20 2024,04581 860,32.1490,230,06 18 2024
4752,2SPX,C,12 20 2024,04590 170,1039.251,716,06 18 2024
4753,2SPX,P,12 20 2024,04590 170,32.5149,716,06 18 2024
4754,2SPX,C,12 20 2024,04592 910,1036.703,229,06 18 2024
4755,2SPX,P,12 20 2024,04592 910,32.6356,229,06 18 2024
4756,2SPX,C,12 20 2024,04596 600,1033.273,57,06 18 2024
4757,2SPX,P,12 20 2024,04596 600,32.7985,57,06 18 2024
4758,2SPX,C,12 20 2024,04598 790,1031.239,460,06 18 2024
4759,2SPX,P,12 20 2024,04598 790,32.8959,460,06 18 2024
4760,2SPX,C,12 20 2024,04599 820,1030.282,55,06 18 2024
4761,2SPX,P,12 20 2024,04599 820,32.9420,55,06 18 2024
4762,2SPX,C,12 20 2024,04607 080,1023.557,572,06 18 2024
4763,2SPX,P,12 20 2024,04607 080,33.2860,572,06 18 2024
4764,2SPX,C,12 20 2024,04613 530,1017.585,567,06 18 2024
4765,2SPX,P,12 20 2024,04613 530,33.5946,567,06 18 2024
4766,2SPX,C,12 20 2024,04614 330,1016.845,689,06 18 2024
4767,2SPX,P,12 20 2024,04614 330,33.6332,689,06 18 2024
4768,2SPX,C,12 20 2024,04625 780,1006.251,228,06 18 2024
4769,2SPX,P,12 20 2024,04625 780,34.1884,228,06 18 2024
4770,2SPX,C,12 20 2024,04625 810,1006.223,799,06 18 2024
4771,2SPX,P,12 20 2024,04625 810,34.1899,799,06 18 2024
4772,2SPX,C,12 20 2024,04626 790,1005.318,228,06 18 2024
4773,2SPX,P,12 20 2024,04626 790,34.2381,228,06 18 2024
4774,2SPX,C,12 20 2024,04628 220,1003.996,228,06 18 2024
4775,2SPX,P,12 20 2024,04628 220,34.3087,228,06 18 2024
4776,2SPX,C,12 20 2024,04630 140,1002.221,114,06 18 2024
4777,2SPX,P,12 20 2024,04630 140,34.4037,114,06 18 2024
4778,2SPX,C,12 20 2024,04630 430,1001.953,55,06 18 2024
4779,2SPX,P,12 20 2024,04630 430,34.4181,55,06 18 2024
4780,2SPX,C,12 20 2024,04633 600,999.0245,112,06 18 2024
4781,2SPX,P,12 20 2024,04633 600,34.5755,112,06 18 2024
4782,2SPX,C,12 20 2024,04635 830,996.9642,224,06 18 2024
4783,2SPX,P,12 20 2024,04635 830,34.6865,224,06 18 2024
4784,2SPX,C,12 20 2024,04637 900,995.0521,112,06 18 2024
4785,2SPX,P,12 20 2024,04637 900,34.7900,112,06 18 2024
4786,2SPX,C,12 20 2024,04641 720,991.5243,86,06 18 2024
4787,2SPX,P,12 20 2024,04641 720,34.9816,86,06 18 2024
4788,2SPX,C,12 20 2024,04642 680,990.6378,229,06 18 2024
4789,2SPX,P,12 20 2024,04642 680,35.0298,229,06 18 2024
4790,2SPX,C,12 20 2024,04644 090,989.3359,56,06 18 2024
4791,2SPX,P,12 20 2024,04644 090,35.1008,56,06 18 2024
4792,2SPX,C,12 20 2024,04644 130,989.2990,114,06 18 2024
4793,2SPX,P,12 20 2024,04644 130,35.1028,114,06 18 2024
4794,2SPX,C,12 20 2024,04644 210,989.2251,228,06 18 2024
4795,2SPX,P,12 20 2024,04644 210,35.1069,228,06 18 2024
4796,2SPX,C,12 20 2024,04645 830,987.7295,114,06 18 2024
4797,2SPX,P,12 20 2024,04645 830,35.1887,114,06 18 2024
4798,2SPX,C,12 20 2024,04647 130,986.5295,152,06 18 2024
4799,2SPX,P,12 20 2024,04647 130,35.2544,152,06 18 2024
4800,2SPX,C,12 20 2024,04647 140,986.5202,109,06 18 2024
4801,2SPX,P,12 20 2024,04647 140,35.2549,109,06 18 2024
4802,2SPX,C,12 20 2024,04647 150,986.5110,2272,06 18 2024
4803,2SPX,P,12 20 2024,04647 150,35.2554,2272,06 18 2024
4804,2SPX,C,12 20 2024,04647 200,986.4649,1136,06 18 2024
4805,2SPX,P,12 20 2024,04647 200,35.2579,1136,06 18 2024
4806,2SPX,C,12 20 2024,04649 210,984.6098,65,06 18 2024
4807,2SPX,P,12 20 2024,04649 210,35.3600,65,06 18 2024
4808,2SPX,C,12 20 2024,04654 010,980.1818,227,06 18 2024
