Unnamed: 0,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,DATE
3635,2SPX,P,09 20 2024,04811 050,21.8540,218,06 10 2024
3636,2SPX,C,09 20 2024,04815 000,634.7192,10,06 10 2024
3637,2SPX,P,09 20 2024,04815 000,22.0582,10,06 10 2024
3638,2SPX,C,09 20 2024,04819 790,630.2506,109,06 10 2024
3639,2SPX,P,09 20 2024,04819 790,22.3083,109,06 10 2024
3640,2SPX,C,09 20 2024,04819 950,630.1014,436,06 10 2024
3641,2SPX,P,09 20 2024,04819 950,22.3167,436,06 10 2024
3642,2SPX,C,09 20 2024,04825 560,624.8840,54,06 10 2024
3643,2SPX,P,09 20 2024,04825 560,22.6258,54,06 10 2024
3644,2SPX,C,09 20 2024,04826 070,624.4097,109,06 10 2024
3645,2SPX,P,09 20 2024,04826 070,22.6539,109,06 10 2024
3646,2SPX,C,09 20 2024,04848 290,603.7566,212,06 10 2024
3647,2SPX,P,09 20 2024,04848 290,23.8902,212,06 10 2024
3648,2SPX,C,09 20 2024,04863 880,589.2791,212,06 10 2024
3649,2SPX,P,09 20 2024,04863 880,24.7708,212,06 10 2024
3650,2SPX,C,09 20 2024,04865 440,587.8305,529,06 10 2024
3651,2SPX,P,09 20 2024,04865 440,24.8589,529,06 10 2024
3652,2SPX,C,09 20 2024,04875 500,578.5267,422,06 10 2024
3653,2SPX,P,09 20 2024,04875 500,25.4654,422,06 10 2024
3654,2SPX,C,09 20 2024,04875 580,578.4529,422,06 10 2024
3655,2SPX,P,09 20 2024,04875 580,25.4705,422,06 10 2024
3656,2SPX,C,09 20 2024,04875 900,578.1577,1054,06 10 2024
3657,2SPX,P,09 20 2024,04875 900,25.4906,1054,06 10 2024
3658,2SPX,C,09 20 2024,04893 280,562.1328,210,06 10 2024
3659,2SPX,P,09 20 2024,04893 280,26.5870,210,06 10 2024
3660,2SPX,C,09 20 2024,04898 040,557.7447,105,06 10 2024
3661,2SPX,P,09 20 2024,04898 040,26.8882,105,06 10 2024
3662,2SPX,P,09 20 2024,04900 010,27.0138,200,06 10 2024
3663,2SPX,P,09 20 2024,04950 010,30.6553,150,06 10 2024
3664,2SPX,C,09 20 2024,05011 790,454.8317,512,06 10 2024
3665,2SPX,P,09 20 2024,05011 790,36.0327,512,06 10 2024
3666,2SPX,C,09 20 2024,05080 310,394.7458,303,06 10 2024
3667,2SPX,P,09 20 2024,05080 310,43.4473,303,06 10 2024
3668,2SPX,C,09 20 2024,05115 070,365.0230,301,06 10 2024
3669,2SPX,P,09 20 2024,05115 070,47.9673,301,06 10 2024
3670,2SPX,C,09 20 2024,05119 490,361.2805,501,06 10 2024
3671,2SPX,P,09 20 2024,05119 490,48.5789,501,06 10 2024
3672,2SPX,C,09 20 2024,05184 610,307.3344,791,06 10 2024
3673,2SPX,P,09 20 2024,05184 610,58.7840,791,06 10 2024
3674,2SPX,C,09 20 2024,05216 550,281.8324,393,06 10 2024
3675,2SPX,P,09 20 2024,05216 550,64.7467,393,06 10 2024
3676,2SPX,C,09 20 2024,05219 280,279.6707,100,06 10 2024
3677,2SPX,P,09 20 2024,05219 280,65.2744,100,06 10 2024
3678,2SPX,C,09 20 2024,05219 560,279.4492,295,06 10 2024
3679,2SPX,P,09 20 2024,05219 560,65.3287,295,06 10 2024
3680,2SPX,C,09 20 2024,05219 740,279.3069,196,06 10 2024
3681,2SPX,P,09 20 2024,05219 740,65.3638,196,06 10 2024
3682,2SPX,C,09 20 2024,05230 290,271.0897,490,06 10 2024
3683,2SPX,P,09 20 2024,05230 290,67.5396,490,06 10 2024
3684,2SPX,C,09 20 2024,05232 800,269.1347,196,06 10 2024
3685,2SPX,P,09 20 2024,05232 800,68.0572,196,06 10 2024
3686,2SPX,C,09 20 2024,05233 050,268.9400,391,06 10 2024
3687,2SPX,P,09 20 2024,05233 050,68.1088,391,06 10 2024
3688,2SPX,C,09 20 2024,05252 350,254.0905,774,06 10 2024
3689,2SPX,P,09 20 2024,05252 350,72.2721,774,06 10 2024
3690,2SPX,C,09 20 2024,05269 030,241.5195,194,06 10 2024
3691,2SPX,P,09 20 2024,05269 030,76.1330,194,06 10 2024
3692,2SPX,C,09 20 2024,05270 770,240.2192,289,06 10 2024
3693,2SPX,P,09 20 2024,05270 770,76.5468,289,06 10 2024
3694,2SPX,C,09 20 2024,05272 620,238.8463,964,06 10 2024
3695,2SPX,P,09 20 2024,05272 620,76.9964,964,06 10 2024
3696,2SPX,C,09 20 2024,05272 700,238.7870,482,06 10 2024
3697,2SPX,P,09 20 2024,05272 700,77.0159,482,06 10 2024
3698,2SPX,C,09 20 2024,05303 640,216.1719,193,06 10 2024
3699,2SPX,P,09 20 2024,05303 640,84.8804,193,06 10 2024
3700,2SPX,C,09 20 2024,05308 530,212.6665,1435,06 10 2024
3701,2SPX,P,09 20 2024,05308 530,86.1923,1435,06 10 2024
3702,2SPX,C,09 20 2024,05345 040,187.4198,383,06 10 2024
3703,2SPX,P,09 20 2024,05345 040,96.9123,383,06 10 2024
3704,2SPX,C,09 20 2024,05345 720,186.9594,287,06 10 2024
3705,2SPX,P,09 20 2024,05345 720,97.1218,287,06 10 2024
3706,2SPX,C,09 20 2024,05346 660,186.3237,249,06 10 2024
3707,2SPX,P,09 20 2024,05346 660,97.4121,249,06 10 2024
3708,2SPX,C,09 20 2024,05347 280,185.9048,474,06 10 2024
3709,2SPX,P,09 20 2024,05347 280,97.6040,474,06 10 2024
3710,2SPX,C,09 20 2024,05347 350,185.8576,474,06 10 2024
3711,2SPX,P,09 20 2024,05347 350,97.6257,474,06 10 2024
3712,2SPX,C,09 20 2024,05414 440,143.3217,469,06 10 2024
3713,2SPX,P,09 20 2024,05414 440,121.1817,469,06 10 2024
3714,2SPX,C,09 20 2024,05414 470,143.3038,187,06 10 2024
3715,2SPX,P,09 20 2024,05414 470,121.1933,187,06 10 2024
3716,2SPX,C,09 20 2024,05415 010,142.9826,140,06 10 2024
3717,2SPX,P,09 20 2024,05415 010,121.4040,140,06 10 2024
3718,2SPX,C,09 20 2024,05425 040,137.1612,467,06 10 2024
3719,2SPX,P,09 20 2024,05425 040,125.4635,467,06 10 2024
3720,2SPX,C,09 20 2024,05425 200,137.0684,93,06 10 2024
3721,2SPX,P,09 20 2024,05425 200,125.5282,93,06 10 2024
3722,2SPX,C,09 20 2024,05425 330,136.9930,654,06 10 2024
3723,2SPX,P,09 20 2024,05425 330,125.5809,654,06 10 2024
3724,2SPX,C,09 20 2024,05734 280,24.0673,196,06 10 2024
3725,2SPX,C,09 20 2024,05764 890,19.4088,196,06 10 2024
3726,2SPX,C,10 18 2024,02983 810,2429.208,83,06 10 2024
3727,2SPX,P,10 18 2024,02983 810,2.3030,83,06 10 2024
3728,2SPX,C,10 18 2024,02984 510,2428.524,333,06 10 2024
3729,2SPX,P,10 18 2024,02984 510,2.3052,333,06 10 2024
3730,2SPX,C,10 18 2024,02985 260,2427.790,67,06 10 2024
3731,2SPX,P,10 18 2024,02985 260,2.3076,67,06 10 2024
3732,2SPX,C,10 18 2024,02985 310,2427.741,200,06 10 2024
3733,2SPX,P,10 18 2024,02985 310,2.3078,200,06 10 2024
3734,2SPX,C,10 18 2024,02985 610,2427.448,67,06 10 2024
3735,2SPX,P,10 18 2024,02985 610,2.3088,67,06 10 2024
3736,2SPX,C,10 18 2024,04428 650,1024.568,354,06 10 2024
3737,2SPX,P,10 18 2024,04428 650,15.2498,354,06 10 2024
3738,2SPX,C,10 18 2024,04477 520,977.8175,350,06 10 2024
3739,2SPX,P,10 18 2024,04477 520,16.4475,350,06 10 2024
3740,2SPX,C,10 18 2024,04477 740,977.6079,117,06 10 2024
3741,2SPX,P,10 18 2024,04477 740,16.4537,117,06 10 2024
3742,2SPX,C,10 18 2024,04521 900,935.5314,230,06 10 2024
3743,2SPX,P,10 18 2024,04521 900,17.7043,230,06 10 2024
3744,2SPX,C,10 18 2024,04534 990,923.0657,345,06 10 2024
3745,2SPX,P,10 18 2024,04534 990,18.0817,345,06 10 2024
3746,2SPX,C,10 18 2024,04545 660,912.9126,230,06 10 2024
3747,2SPX,P,10 18 2024,04545 660,18.3974,230,06 10 2024
3748,2SPX,C,10 18 2024,04563 890,895.5880,229,06 10 2024
3749,2SPX,P,10 18 2024,04563 890,18.9588,229,06 10 2024
3750,2SPX,C,10 18 2024,05225 630,307.7524,390,06 10 2024
3751,2SPX,P,10 18 2024,05225 630,80.3816,390,06 10 2024
3752,2SPX,C,10 18 2024,05226 550,307.0423,393,06 10 2024
3753,2SPX,P,10 18 2024,05226 550,80.5741,393,06 10 2024
3754,2SPX,C,10 18 2024,05234 070,301.2787,588,06 10 2024
3755,2SPX,P,10 18 2024,05234 070,82.1887,588,06 10 2024
3756,2SPX,C,10 18 2024,05234 120,301.2406,49,06 10 2024
3757,2SPX,P,10 18 2024,05234 120,82.1996,49,06 10 2024
3758,2SPX,C,10 18 2024,05254 280,286.0097,587,06 10 2024
3759,2SPX,P,10 18 2024,05254 280,86.7485,587,06 10 2024
3760,2SPX,C,10 18 2024,05275 310,270.4125,585,06 10 2024
3761,2SPX,P,10 18 2024,05275 310,91.7846,585,06 10 2024
3762,2SPX,C,10 18 2024,05352 110,216.3469,287,06 10 2024
3763,2SPX,P,10 18 2024,05352 110,113.0704,287,06 10 2024
3764,2SPX,C,10 18 2024,05442 470,159.7260,37,06 10 2024
3765,2SPX,P,10 18 2024,05442 470,145.1051,37,06 10 2024
3766,2SPX,C,11 15 2024,03100 680,2326.192,322,06 10 2024
3767,2SPX,P,11 15 2024,03100 680,3.9861,322,06 10 2024
3768,2SPX,C,11 15 2024,04364 310,1106.937,239,06 10 2024
3769,2SPX,P,11 15 2024,04364 310,19.5982,239,06 10 2024
3770,2SPX,C,11 15 2024,04538 720,942.4527,460,06 10 2024
3771,2SPX,P,11 15 2024,04538 720,25.5537,460,06 10 2024
3772,2SPX,C,11 15 2024,04572 920,910.5192,456,06 10 2024
3773,2SPX,P,11 15 2024,04572 920,27.0418,456,06 10 2024
3774,2SPX,C,11 15 2024,05216 330,352.2496,346,06 10 2024
3775,2SPX,P,11 15 2024,05216 330,97.5371,346,06 10 2024
3776,2SPX,C,11 15 2024,05399 070,224.8892,189,06 10 2024
3777,2SPX,P,11 15 2024,05399 070,148.7573,189,06 10 2024
3778,2SPX,P,12 20 2024,01650 000,0.6674,300,06 10 2024
3779,2SPX,C,12 20 2024,01700 000,3695.022,30,06 10 2024
3780,2SPX,P,12 20 2024,01700 000,0.7398,60,06 10 2024
3781,2SPX,P,12 20 2024,01750 000,0.8173,280,06 10 2024
3782,2SPX,P,12 20 2024,01925 000,1.1175,37,06 10 2024
3783,2SPX,P,12 20 2024,01950 000,1.1608,2600,06 10 2024
3784,2SPX,P,12 20 2024,01998 980,1.2481,33,06 10 2024
3785,2SPX,P,12 20 2024,02020 710,1.3004,345,06 10 2024
3786,2SPX,P,12 20 2024,02075 000,1.4394,5,06 10 2024
3787,2SPX,C,12 20 2024,02391 500,3024.218,63,06 10 2024
3788,2SPX,P,12 20 2024,02391 500,2.3883,63,06 10 2024
3789,2SPX,P,12 20 2024,02450 000,2.6124,150,06 10 2024
3790,2SPX,P,12 20 2024,02525 000,3.0954,200,06 10 2024
3791,2SPX,P,12 20 2024,02550 000,3.3449,230,06 10 2024
3792,2SPX,C,12 20 2024,02635 500,2788.750,108,06 10 2024
3793,2SPX,P,12 20 2024,02635 500,4.1981,108,06 10 2024
3794,2SPX,P,12 20 2024,02800 010,5.8398,65,06 10 2024
3795,2SPX,C,12 20 2024,02850 010,2582.289,75,06 10 2024
3796,2SPX,P,12 20 2024,02850 010,6.3388,75,06 10 2024
3797,2SPX,C,12 20 2024,02962 620,2473.905,161,06 10 2024
3798,2SPX,P,12 20 2024,02962 620,7.4626,161,06 10 2024
3799,2SPX,P,12 20 2024,02975 000,7.5861,40,06 10 2024
3800,2SPX,C,12 20 2024,02976 000,2461.027,101,06 10 2024
3801,2SPX,C,12 20 2024,02993 500,2444.184,319,06 10 2024
3802,2SPX,P,12 20 2024,02993 500,7.7707,319,06 10 2024
3803,2SPX,C,12 20 2024,02993 710,2443.982,127,06 10 2024
3804,2SPX,P,12 20 2024,02993 710,7.7728,127,06 10 2024
3805,2SPX,P,12 20 2024,03000 010,7.8357,80,06 10 2024
3806,2SPX,C,12 20 2024,03062 700,2377.580,140,06 10 2024
3807,2SPX,P,12 20 2024,03062 700,8.4613,140,06 10 2024
3808,2SPX,P,12 20 2024,03065 000,8.4843,10,06 10 2024
3809,2SPX,C,12 20 2024,03067 050,2373.394,33,06 10 2024
3810,2SPX,P,12 20 2024,03067 050,8.5047,33,06 10 2024
3811,2SPX,C,12 20 2024,03091 980,2349.399,31,06 10 2024
3812,2SPX,P,12 20 2024,03091 980,8.7535,31,06 10 2024
3813,2SPX,C,12 20 2024,03123 350,2319.206,77,06 10 2024
3814,2SPX,P,12 20 2024,03123 350,9.0666,77,06 10 2024
3815,2SPX,C,12 20 2024,03177 760,2266.838,45,06 10 2024
3816,2SPX,P,12 20 2024,03177 760,9.6095,45,06 10 2024
3817,2SPX,C,12 20 2024,03239 220,2207.684,133,06 10 2024
3818,2SPX,P,12 20 2024,03239 220,10.2229,133,06 10 2024
3819,2SPX,C,12 20 2024,03243 060,2203.989,222,06 10 2024
3820,2SPX,P,12 20 2024,03243 060,10.2612,222,06 10 2024
3821,2SPX,C,12 20 2024,03270 310,2177.761,44,06 10 2024
3822,2SPX,P,12 20 2024,03270 310,10.5331,44,06 10 2024
3823,2SPX,C,12 20 2024,03282 020,2166.491,749,06 10 2024
3824,2SPX,P,12 20 2024,03282 020,10.6500,749,06 10 2024
3825,2SPX,C,12 20 2024,03282 220,2166.298,329,06 10 2024
3826,2SPX,P,12 20 2024,03282 220,10.6520,329,06 10 2024
3827,2SPX,C,12 20 2024,03366 730,2084.959,43,06 10 2024
3828,2SPX,P,12 20 2024,03366 730,11.4953,43,06 10 2024
3829,2SPX,C,12 20 2024,03366 780,2084.911,430,06 10 2024
3830,2SPX,P,12 20 2024,03366 780,11.4958,430,06 10 2024
3831,2SPX,C,12 20 2024,03433 490,2020.705,141,06 10 2024
3832,2SPX,P,12 20 2024,03433 490,12.1617,141,06 10 2024
3833,2SPX,C,12 20 2024,03461 180,1994.054,70,06 10 2024
3834,2SPX,P,12 20 2024,03461 180,12.4380,70,06 10 2024
3835,2SPX,P,12 20 2024,03481 280,12.6387,68,06 10 2024
3836,2SPX,C,12 20 2024,03487 900,1968.337,69,06 10 2024
3837,2SPX,P,12 20 2024,03487 900,12.7047,69,06 10 2024
3838,2SPX,C,12 20 2024,03518 100,1939.270,82,06 10 2024
3839,2SPX,P,12 20 2024,03518 100,13.0061,82,06 10 2024
3840,2SPX,C,12 20 2024,03532 790,1925.131,109,06 10 2024
3841,2SPX,P,12 20 2024,03532 790,13.1528,109,06 10 2024
3842,2SPX,C,12 20 2024,03553 990,1904.727,272,06 10 2024
3843,2SPX,P,12 20 2024,03553 990,13.3644,272,06 10 2024
3844,2SPX,C,12 20 2024,03554 500,1904.236,109,06 10 2024
3845,2SPX,P,12 20 2024,03554 500,13.3694,109,06 10 2024
3846,2SPX,C,12 20 2024,03555 400,1903.370,136,06 10 2024
3847,2SPX,P,12 20 2024,03555 400,13.3784,136,06 10 2024
3848,2SPX,C,12 20 2024,03566 700,1892.494,271,06 10 2024
3849,2SPX,P,12 20 2024,03566 700,13.4912,271,06 10 2024
3850,2SPX,C,12 20 2024,03570 320,1889.010,81,06 10 2024
3851,2SPX,P,12 20 2024,03570 320,13.5273,81,06 10 2024
3852,2SPX,C,12 20 2024,03594 450,1865.785,605,06 10 2024
3853,2SPX,P,12 20 2024,03594 450,13.7682,605,06 10 2024
3854,2SPX,C,12 20 2024,03631 390,1830.231,68,06 10 2024
3855,2SPX,P,12 20 2024,03631 390,14.1369,68,06 10 2024
3856,2SPX,C,12 20 2024,03632 190,1829.461,67,06 10 2024
3857,2SPX,P,12 20 2024,03632 190,14.1449,67,06 10 2024
3858,2SPX,C,12 20 2024,03639 810,1822.127,104,06 10 2024
3859,2SPX,C,12 20 2024,03653 540,1808.913,132,06 10 2024
3860,2SPX,P,12 20 2024,03653 540,14.3580,132,06 10 2024
3861,2SPX,C,12 20 2024,03682 820,1780.731,525,06 10 2024
3862,2SPX,P,12 20 2024,03682 820,14.6502,525,06 10 2024
3863,2SPX,C,12 20 2024,03689 260,1774.533,138,06 10 2024
3864,2SPX,P,12 20 2024,03689 260,14.7145,138,06 10 2024
3865,2SPX,C,12 20 2024,03698 400,1765.736,27,06 10 2024
3866,2SPX,P,12 20 2024,03698 400,14.8057,27,06 10 2024
3867,2SPX,P,12 20 2024,03800 010,15.8198,50,06 10 2024
3868,2SPX,C,12 20 2024,03807 400,1660.826,385,06 10 2024
3869,2SPX,P,12 20 2024,03807 400,15.8936,385,06 10 2024
3870,2SPX,C,12 20 2024,03810 280,1658.055,127,06 10 2024
3871,2SPX,P,12 20 2024,03810 280,15.9223,127,06 10 2024
3872,2SPX,C,12 20 2024,03820 680,1648.045,38,06 10 2024
3873,2SPX,P,12 20 2024,03820 680,16.0261,38,06 10 2024
3874,2SPX,C,12 20 2024,03823 880,1644.965,127,06 10 2024
3875,2SPX,P,12 20 2024,03823 880,16.0581,127,06 10 2024
3876,2SPX,C,12 20 2024,03824 460,1644.407,254,06 10 2024
3877,2SPX,P,12 20 2024,03824 460,16.0639,254,06 10 2024
3878,2SPX,C,12 20 2024,03844 110,1625.494,56,06 10 2024
3879,2SPX,P,12 20 2024,03844 110,16.2600,56,06 10 2024
3880,2SPX,C,12 20 2024,03848 490,1621.278,51,06 10 2024
3881,2SPX,P,12 20 2024,03848 490,16.3037,51,06 10 2024
3882,2SPX,C,12 20 2024,03865 600,1604.811,276,06 10 2024
3883,2SPX,P,12 20 2024,03865 600,16.4745,276,06 10 2024
3884,2SPX,C,12 20 2024,03866 120,1604.310,276,06 10 2024
3885,2SPX,P,12 20 2024,03866 120,16.4797,276,06 10 2024
3886,2SPX,C,12 20 2024,03866 580,1603.867,138,06 10 2024
3887,2SPX,P,12 20 2024,03866 580,16.4843,138,06 10 2024
3888,2SPX,C,12 20 2024,03876 190,1594.618,1103,06 10 2024
3889,2SPX,P,12 20 2024,03876 190,16.5802,1103,06 10 2024
3890,2SPX,C,12 20 2024,03881 490,1589.517,68,06 10 2024
3891,2SPX,P,12 20 2024,03881 490,16.6331,68,06 10 2024
3892,2SPX,C,12 20 2024,03881 520,1589.488,69,06 10 2024
3893,2SPX,P,12 20 2024,03881 520,16.6334,69,06 10 2024
3894,2SPX,C,12 20 2024,03882 590,1588.458,136,06 10 2024
3895,2SPX,P,12 20 2024,03882 590,16.6441,136,06 10 2024
3896,2SPX,C,12 20 2024,03885 280,1585.869,68,06 10 2024
3897,2SPX,P,12 20 2024,03885 280,16.6709,68,06 10 2024
3898,2SPX,C,12 20 2024,03895 980,1575.571,135,06 10 2024
3899,2SPX,P,12 20 2024,03895 980,16.7777,135,06 10 2024
3900,2SPX,C,12 20 2024,03896 090,1575.465,125,06 10 2024
3901,2SPX,P,12 20 2024,03896 090,16.7788,125,06 10 2024
3902,2SPX,C,12 20 2024,03921 220,1551.278,204,06 10 2024
3903,2SPX,P,12 20 2024,03921 220,17.0295,204,06 10 2024
3904,2SPX,C,12 20 2024,03925 040,1547.601,136,06 10 2024
3905,2SPX,P,12 20 2024,03925 040,17.0676,136,06 10 2024
3906,2SPX,C,12 20 2024,03927 580,1545.156,272,06 10 2024
3907,2SPX,P,12 20 2024,03927 580,17.0930,272,06 10 2024
3908,2SPX,C,12 20 2024,03927 980,1544.771,1,06 10 2024
3909,2SPX,C,12 20 2024,03928 390,1544.377,266,06 10 2024
3910,2SPX,P,12 20 2024,03928 390,17.1011,266,06 10 2024
3911,2SPX,C,12 20 2024,03931 240,1541.634,271,06 10 2024
3912,2SPX,P,12 20 2024,03931 240,17.1295,271,06 10 2024
3913,2SPX,C,12 20 2024,03933 840,1539.131,271,06 10 2024
3914,2SPX,P,12 20 2024,03933 840,17.1555,271,06 10 2024
3915,2SPX,C,12 20 2024,03934 000,1538.977,3660,06 10 2024
3916,2SPX,P,12 20 2024,03934 000,17.1571,3660,06 10 2024
3917,2SPX,C,12 20 2024,03941 770,1531.499,1355,06 10 2024
3918,2SPX,P,12 20 2024,03941 770,17.2346,1355,06 10 2024
3919,2SPX,C,12 20 2024,03945 000,1528.390,117,06 10 2024
3920,2SPX,P,12 20 2024,03945 000,17.2668,117,06 10 2024
3921,2SPX,C,12 20 2024,03947 480,1526.003,539,06 10 2024
3922,2SPX,P,12 20 2024,03947 480,17.2916,539,06 10 2024
3923,2SPX,C,12 20 2024,03947 530,1525.955,270,06 10 2024
3924,2SPX,P,12 20 2024,03947 530,17.2921,270,06 10 2024
3925,2SPX,C,12 20 2024,03947 690,1525.801,810,06 10 2024
3926,2SPX,P,12 20 2024,03947 690,17.2937,810,06 10 2024
3927,2SPX,C,12 20 2024,03959 920,1514.031,212,06 10 2024
3928,2SPX,P,12 20 2024,03959 920,17.4166,212,06 10 2024
3929,2SPX,C,12 20 2024,03968 400,1505.870,676,06 10 2024
3930,2SPX,P,12 20 2024,03968 400,17.5018,676,06 10 2024
3931,2SPX,C,12 20 2024,03968 800,1505.485,536,06 10 2024
3932,2SPX,P,12 20 2024,03968 800,17.5058,536,06 10 2024
3933,2SPX,C,12 20 2024,03970 750,1503.608,173,06 10 2024
3934,2SPX,P,12 20 2024,03970 750,17.5254,173,06 10 2024
3935,2SPX,C,12 20 2024,03972 290,1502.126,541,06 10 2024
3936,2SPX,P,12 20 2024,03972 290,17.5409,541,06 10 2024
3937,2SPX,C,12 20 2024,03977 970,1496.659,134,06 10 2024
3938,2SPX,P,12 20 2024,03977 970,17.5980,134,06 10 2024
3939,2SPX,C,12 20 2024,03978 050,1496.582,201,06 10 2024
3940,2SPX,P,12 20 2024,03978 050,17.5988,201,06 10 2024
3941,2SPX,C,12 20 2024,03978 200,1496.438,54,06 10 2024
3942,2SPX,P,12 20 2024,03978 200,17.6003,54,06 10 2024
3943,2SPX,C,12 20 2024,03989 880,1485.198,132,06 10 2024
3944,2SPX,P,12 20 2024,03989 880,17.7185,132,06 10 2024
3945,2SPX,C,12 20 2024,03992 240,1482.927,1879,06 10 2024
3946,2SPX,P,12 20 2024,03992 240,17.7424,1879,06 10 2024
3947,2SPX,C,12 20 2024,03994 310,1480.935,202,06 10 2024
3948,2SPX,P,12 20 2024,03994 310,17.7634,202,06 10 2024
3949,2SPX,C,12 20 2024,03994 340,1480.906,403,06 10 2024
3950,2SPX,P,12 20 2024,03994 340,17.7637,403,06 10 2024
3951,2SPX,C,12 20 2024,03999 780,1475.671,938,06 10 2024
3952,2SPX,P,12 20 2024,03999 780,17.8188,938,06 10 2024
3953,2SPX,P,12 20 2024,04000 010,17.8211,300,06 10 2024
3954,2SPX,C,12 20 2024,04002 810,1472.755,131,06 10 2024
3955,2SPX,P,12 20 2024,04002 810,17.8495,131,06 10 2024
3956,2SPX,C,12 20 2024,04003 270,1472.312,396,06 10 2024
3957,2SPX,P,12 20 2024,04003 270,17.8541,396,06 10 2024
3958,2SPX,C,12 20 2024,04004 600,1471.033,201,06 10 2024
3959,2SPX,P,12 20 2024,04004 600,17.8676,201,06 10 2024
3960,2SPX,C,12 20 2024,04004 720,1470.917,393,06 10 2024
3961,2SPX,P,12 20 2024,04004 720,17.8688,393,06 10 2024
3962,2SPX,C,12 20 2024,04005 330,1470.330,266,06 10 2024
3963,2SPX,P,12 20 2024,04005 330,17.8750,266,06 10 2024
3964,2SPX,P,12 20 2024,04009 000,17.9122,50,06 10 2024
3965,2SPX,C,12 20 2024,04009 680,1466.144,198,06 10 2024
3966,2SPX,P,12 20 2024,04009 680,17.9191,198,06 10 2024
3967,2SPX,C,12 20 2024,04012 970,1462.978,130,06 10 2024
3968,2SPX,P,12 20 2024,04012 970,17.9524,130,06 10 2024
3969,2SPX,C,12 20 2024,04015 490,1460.553,261,06 10 2024
3970,2SPX,P,12 20 2024,04015 490,17.9779,261,06 10 2024
3971,2SPX,C,12 20 2024,04016 070,1459.995,266,06 10 2024
3972,2SPX,P,12 20 2024,04016 070,17.9838,266,06 10 2024
3973,2SPX,C,12 20 2024,04018 070,1458.070,131,06 10 2024
3974,2SPX,P,12 20 2024,04018 070,18.0041,131,06 10 2024
3975,2SPX,C,12 20 2024,04022 900,1453.422,132,06 10 2024
3976,2SPX,P,12 20 2024,04022 900,18.0530,132,06 10 2024
3977,2SPX,C,12 20 2024,04023 110,1453.220,265,06 10 2024
3978,2SPX,P,12 20 2024,04023 110,18.0551,265,06 10 2024
3979,2SPX,C,12 20 2024,04028 080,1448.437,130,06 10 2024
3980,2SPX,P,12 20 2024,04028 080,18.1055,130,06 10 2024
3981,2SPX,C,12 20 2024,04039 200,1437.736,129,06 10 2024
3982,2SPX,P,12 20 2024,04039 200,18.2181,129,06 10 2024
3983,2SPX,C,12 20 2024,04040 040,1436.928,322,06 10 2024
3984,2SPX,P,12 20 2024,04040 040,18.2266,322,06 10 2024
3985,2SPX,C,12 20 2024,04040 270,1436.706,131,06 10 2024
3986,2SPX,P,12 20 2024,04040 270,18.2290,131,06 10 2024
3987,2SPX,C,12 20 2024,04041 000,1436.004,66,06 10 2024
3988,2SPX,P,12 20 2024,04041 000,18.2364,66,06 10 2024
3989,2SPX,C,12 20 2024,04041 630,1435.398,115,06 10 2024
3990,2SPX,P,12 20 2024,04041 630,18.2428,115,06 10 2024
3991,2SPX,C,12 20 2024,04044 770,1432.377,131,06 10 2024
3992,2SPX,P,12 20 2024,04044 770,18.2752,131,06 10 2024
3993,2SPX,C,12 20 2024,04045 150,1432.011,131,06 10 2024
3994,2SPX,P,12 20 2024,04045 150,18.2791,131,06 10 2024
3995,2SPX,C,12 20 2024,04051 830,1425.584,182,06 10 2024
3996,2SPX,P,12 20 2024,04051 830,18.3479,182,06 10 2024
3997,2SPX,C,12 20 2024,04055 920,1421.649,65,06 10 2024
3998,2SPX,P,12 20 2024,04055 920,18.3900,65,06 10 2024
3999,2SPX,C,12 20 2024,04059 710,1418.002,720,06 10 2024
4000,2SPX,P,12 20 2024,04059 710,18.4291,720,06 10 2024
4001,2SPX,C,12 20 2024,04065 040,1412.874,91,06 10 2024
4002,2SPX,P,12 20 2024,04065 040,18.4840,91,06 10 2024
4003,2SPX,C,12 20 2024,04066 820,1411.161,391,06 10 2024
4004,2SPX,P,12 20 2024,04066 820,18.5023,391,06 10 2024
4005,2SPX,C,12 20 2024,04067 460,1410.545,196,06 10 2024
4006,2SPX,P,12 20 2024,04067 460,18.5089,196,06 10 2024
4007,2SPX,C,12 20 2024,04069 400,1408.679,258,06 10 2024
4008,2SPX,P,12 20 2024,04069 400,18.5289,258,06 10 2024
4009,2SPX,C,12 20 2024,04073 510,1404.724,394,06 10 2024
4010,2SPX,P,12 20 2024,04073 510,18.5712,394,06 10 2024
4011,2SPX,C,12 20 2024,04074 140,1404.118,192,06 10 2024
4012,2SPX,P,12 20 2024,04074 140,18.5777,192,06 10 2024
4013,2SPX,C,12 20 2024,04074 920,1403.368,64,06 10 2024
4014,2SPX,P,12 20 2024,04074 920,18.5857,64,06 10 2024
4015,2SPX,C,12 20 2024,04076 190,1402.146,191,06 10 2024
4016,2SPX,P,12 20 2024,04076 190,18.5988,191,06 10 2024
4017,2SPX,C,12 20 2024,04077 320,1401.059,64,06 10 2024
4018,2SPX,P,12 20 2024,04077 320,18.6105,64,06 10 2024
4019,2SPX,C,12 20 2024,04077 620,1400.770,64,06 10 2024
4020,2SPX,P,12 20 2024,04077 620,18.6136,64,06 10 2024
