Unnamed: 0,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,DATE
3729,2SPX,C,09 20 2024,04811 050,744.2081,218,06 17 2024
3730,2SPX,P,09 20 2024,04811 050,17.7579,218,06 17 2024
3731,2SPX,C,09 20 2024,04815 000,740.4510,10,06 17 2024
3732,2SPX,P,09 20 2024,04815 000,17.8959,10,06 17 2024
3733,2SPX,C,09 20 2024,04819 790,735.8950,109,06 17 2024
3734,2SPX,P,09 20 2024,04819 790,18.0634,109,06 17 2024
3735,2SPX,C,09 20 2024,04819 950,735.7428,436,06 17 2024
3736,2SPX,P,09 20 2024,04819 950,18.0690,436,06 17 2024
3737,2SPX,C,09 20 2024,04825 560,730.4069,54,06 17 2024
3738,2SPX,P,09 20 2024,04825 560,18.2652,54,06 17 2024
3739,2SPX,C,09 20 2024,04826 070,729.9218,109,06 17 2024
3740,2SPX,P,09 20 2024,04826 070,18.2830,109,06 17 2024
3741,2SPX,C,09 20 2024,04848 290,708.8117,212,06 17 2024
3742,2SPX,P,09 20 2024,04848 290,19.0844,212,06 17 2024
3743,2SPX,C,09 20 2024,04863 880,694.0580,212,06 17 2024
3744,2SPX,P,09 20 2024,04863 880,19.7043,212,06 17 2024
3745,2SPX,C,09 20 2024,04865 440,692.5820,529,06 17 2024
3746,2SPX,P,09 20 2024,04865 440,19.7667,529,06 17 2024
3747,2SPX,C,09 20 2024,04875 500,683.0667,422,06 17 2024
3748,2SPX,P,09 20 2024,04875 500,20.1717,422,06 17 2024
3749,2SPX,C,09 20 2024,04875 580,682.9912,422,06 17 2024
3750,2SPX,P,09 20 2024,04875 580,20.1752,422,06 17 2024
3751,2SPX,C,09 20 2024,04875 900,682.6896,1054,06 17 2024
3752,2SPX,P,09 20 2024,04875 900,20.1891,1054,06 17 2024
3753,2SPX,C,09 20 2024,04893 280,666.3297,210,06 17 2024
3754,2SPX,P,09 20 2024,04893 280,20.9679,210,06 17 2024
3755,2SPX,C,09 20 2024,04898 040,661.8515,105,06 17 2024
3756,2SPX,P,09 20 2024,04898 040,21.1836,105,06 17 2024
3757,2SPX,P,09 20 2024,04900 010,21.2735,200,06 17 2024
3758,2SPX,P,09 20 2024,04950 010,23.7005,150,06 17 2024
3759,2SPX,C,09 20 2024,05011 790,555.8092,512,06 17 2024
3760,2SPX,P,09 20 2024,05011 790,27.3123,512,06 17 2024
3761,2SPX,C,09 20 2024,05080 310,493.1532,303,06 17 2024
3762,2SPX,P,09 20 2024,05080 310,32.2251,303,06 17 2024
3763,2SPX,C,09 20 2024,05115 070,461.9992,301,06 17 2024
3764,2SPX,P,09 20 2024,05115 070,35.3485,301,06 17 2024
3765,2SPX,C,09 20 2024,05119 490,458.0432,501,06 17 2024
3766,2SPX,P,09 20 2024,05119 490,35.7512,501,06 17 2024
3767,2SPX,C,09 20 2024,05184 610,400.3931,791,06 17 2024
3768,2SPX,P,09 20 2024,05184 610,42.3171,791,06 17 2024
3769,2SPX,C,09 20 2024,05216 550,372.9213,393,06 17 2024
3770,2SPX,P,09 20 2024,05216 550,46.3419,393,06 17 2024
3771,2SPX,C,09 20 2024,05219 280,370.5736,100,06 17 2024
3772,2SPX,P,09 20 2024,05219 280,46.6863,100,06 17 2024
3773,2SPX,C,09 20 2024,05219 560,370.3328,295,06 17 2024
3774,2SPX,P,09 20 2024,05219 560,46.7217,295,06 17 2024
3775,2SPX,C,09 20 2024,05219 740,370.1780,196,06 17 2024
3776,2SPX,P,09 20 2024,05219 740,46.7444,196,06 17 2024
3777,2SPX,C,09 20 2024,05230 290,361.1055,490,06 17 2024
3778,2SPX,P,09 20 2024,05230 290,48.0755,490,06 17 2024
3779,2SPX,C,09 20 2024,05232 800,358.9471,196,06 17 2024
3780,2SPX,P,09 20 2024,05232 800,48.3921,196,06 17 2024
3781,2SPX,C,09 20 2024,05233 050,358.7321,391,06 17 2024
3782,2SPX,P,09 20 2024,05233 050,48.4237,391,06 17 2024
3783,2SPX,C,09 20 2024,05252 350,342.4097,774,06 17 2024
3784,2SPX,P,09 20 2024,05252 350,51.1334,774,06 17 2024
3785,2SPX,C,09 20 2024,05269 030,328.4540,194,06 17 2024
3786,2SPX,P,09 20 2024,05269 030,53.6261,194,06 17 2024
3787,2SPX,C,09 20 2024,05270 770,327.0050,289,06 17 2024
3788,2SPX,P,09 20 2024,05270 770,53.8930,289,06 17 2024
3789,2SPX,C,09 20 2024,05272 620,325.4728,964,06 17 2024
3790,2SPX,P,09 20 2024,05272 620,54.1852,964,06 17 2024
3791,2SPX,C,09 20 2024,05272 700,325.4067,482,06 17 2024
3792,2SPX,P,09 20 2024,05272 700,54.1979,482,06 17 2024
3793,2SPX,C,09 20 2024,05303 640,299.9925,193,06 17 2024
3794,2SPX,P,09 20 2024,05303 640,59.2942,193,06 17 2024
3795,2SPX,C,09 20 2024,05308 530,296.0495,1435,06 17 2024
3796,2SPX,P,09 20 2024,05308 530,60.1733,1435,06 17 2024
3797,2SPX,C,09 20 2024,05345 040,266.8779,383,06 17 2024
3798,2SPX,P,09 20 2024,05345 040,67.0049,383,06 17 2024
3799,2SPX,C,09 20 2024,05345 720,266.3421,287,06 17 2024
3800,2SPX,P,09 20 2024,05345 720,67.1397,287,06 17 2024
3801,2SPX,C,09 20 2024,05346 660,265.6019,249,06 17 2024
3802,2SPX,P,09 20 2024,05346 660,67.3264,249,06 17 2024
3803,2SPX,C,09 20 2024,05347 280,265.1139,474,06 17 2024
3804,2SPX,P,09 20 2024,05347 280,67.4498,474,06 17 2024
3805,2SPX,C,09 20 2024,05347 350,265.0589,474,06 17 2024
3806,2SPX,P,09 20 2024,05347 350,67.4638,474,06 17 2024
3807,2SPX,C,09 20 2024,05414 440,214.3423,469,06 17 2024
3808,2SPX,P,09 20 2024,05414 440,82.9059,469,06 17 2024
3809,2SPX,C,09 20 2024,05414 470,214.3202,187,06 17 2024
3810,2SPX,P,09 20 2024,05414 470,82.9134,187,06 17 2024
3811,2SPX,C,09 20 2024,05415 010,213.9230,140,06 17 2024
3812,2SPX,P,09 20 2024,05415 010,83.0487,140,06 17 2024
3813,2SPX,C,09 20 2024,05425 040,206.6964,467,06 17 2024
3814,2SPX,P,09 20 2024,05425 040,85.7128,467,06 17 2024
3815,2SPX,C,09 20 2024,05425 200,206.5834,93,06 17 2024
3816,2SPX,P,09 20 2024,05425 200,85.7576,93,06 17 2024
3817,2SPX,C,09 20 2024,05425 330,206.4917,654,06 17 2024
3818,2SPX,P,09 20 2024,05425 330,85.7941,654,06 17 2024
3819,2SPX,C,09 20 2024,05492 390,161.0692,922,06 17 2024
3820,2SPX,P,09 20 2024,05492 390,106.5007,922,06 17 2024
3821,2SPX,C,09 20 2024,05504 240,153.4636,1380,06 17 2024
3822,2SPX,P,09 20 2024,05504 240,110.5806,1380,06 17 2024
3823,2SPX,C,09 20 2024,05509 310,150.3685,1976,06 17 2024
3824,2SPX,P,09 20 2024,05509 310,112.4852,1976,06 17 2024
3825,2SPX,C,09 20 2024,05734 280,47.7211,196,06 17 2024
3826,2SPX,C,09 20 2024,05764 890,39.7351,196,06 17 2024
3827,2SPX,C,10 18 2024,02983 810,2539.199,83,06 17 2024
3828,2SPX,P,10 18 2024,02983 810,2.1668,83,06 17 2024
3829,2SPX,C,10 18 2024,02984 510,2538.514,333,06 17 2024
3830,2SPX,P,10 18 2024,02984 510,2.1690,333,06 17 2024
3831,2SPX,C,10 18 2024,02985 260,2537.780,67,06 17 2024
3832,2SPX,P,10 18 2024,02985 260,2.1714,67,06 17 2024
3833,2SPX,C,10 18 2024,02985 310,2537.731,200,06 17 2024
3834,2SPX,P,10 18 2024,02985 310,2.1715,200,06 17 2024
3835,2SPX,C,10 18 2024,02985 610,2537.437,67,06 17 2024
3836,2SPX,P,10 18 2024,02985 610,2.1725,67,06 17 2024
3837,2SPX,C,10 18 2024,04428 650,1132.164,354,06 17 2024
3838,2SPX,P,10 18 2024,04428 650,14.1729,354,06 17 2024
3839,2SPX,C,10 18 2024,04477 520,1085.144,350,06 17 2024
3840,2SPX,P,10 18 2024,04477 520,15.1503,350,06 17 2024
3841,2SPX,C,10 18 2024,04477 740,1084.932,117,06 17 2024
3842,2SPX,P,10 18 2024,04477 740,15.1547,117,06 17 2024
3843,2SPX,C,10 18 2024,04521 900,1042.581,230,06 17 2024
3844,2SPX,P,10 18 2024,04521 900,16.1748,230,06 17 2024
3845,2SPX,C,10 18 2024,04534 990,1030.041,345,06 17 2024
3846,2SPX,P,10 18 2024,04534 990,16.4915,345,06 17 2024
3847,2SPX,C,10 18 2024,04545 660,1019.821,230,06 17 2024
3848,2SPX,P,10 18 2024,04545 660,16.7503,230,06 17 2024
3849,2SPX,C,10 18 2024,04563 890,1002.378,229,06 17 2024
3850,2SPX,P,10 18 2024,04563 890,17.2119,229,06 17 2024
3851,2SPX,C,10 18 2024,05225 630,396.6052,390,06 17 2024
3852,2SPX,P,10 18 2024,05225 630,61.3628,390,06 17 2024
3853,2SPX,C,10 18 2024,05226 550,395.8414,393,06 17 2024
3854,2SPX,P,10 18 2024,05226 550,61.5026,393,06 17 2024
3855,2SPX,C,10 18 2024,05234 070,389.5991,588,06 17 2024
3856,2SPX,P,10 18 2024,05234 070,62.6461,588,06 17 2024
3857,2SPX,C,10 18 2024,05234 120,389.5576,49,06 17 2024
3858,2SPX,P,10 18 2024,05234 120,62.6537,49,06 17 2024
3859,2SPX,C,10 18 2024,05254 280,372.8759,587,06 17 2024
3860,2SPX,P,10 18 2024,05254 280,65.7719,587,06 17 2024
3861,2SPX,C,10 18 2024,05275 310,355.6530,585,06 17 2024
3862,2SPX,P,10 18 2024,05275 310,69.2036,585,06 17 2024
3863,2SPX,C,10 18 2024,05352 110,295.0177,287,06 17 2024
3864,2SPX,P,10 18 2024,05352 110,83.9969,287,06 17 2024
3865,2SPX,C,10 18 2024,05442 470,228.6815,37,06 17 2024
3866,2SPX,P,10 18 2024,05442 470,106.4073,37,06 17 2024
3867,2SPX,C,11 15 2024,03100 680,2435.710,322,06 17 2024
3868,2SPX,P,11 15 2024,03100 680,3.8193,322,06 17 2024
3869,2SPX,C,11 15 2024,04364 310,1214.163,239,06 17 2024
3870,2SPX,P,11 15 2024,04364 310,18.4416,239,06 17 2024
3871,2SPX,C,11 15 2024,04538 720,1048.568,460,06 17 2024
3872,2SPX,P,11 15 2024,04538 720,23.4665,460,06 17 2024
3873,2SPX,C,11 15 2024,04572 920,1016.287,456,06 17 2024
3874,2SPX,P,11 15 2024,04572 920,24.6416,456,06 17 2024
3875,2SPX,C,11 15 2024,05216 330,440.0542,346,06 17 2024
3876,2SPX,P,11 15 2024,05216 330,77.8364,346,06 17 2024
3877,2SPX,C,11 15 2024,05399 070,298.8806,189,06 17 2024
3878,2SPX,P,11 15 2024,05399 070,115.4316,189,06 17 2024
3879,2SPX,P,12 20 2024,01650 000,0.6674,300,06 17 2024
3880,2SPX,C,12 20 2024,01700 000,3807.600,30,06 17 2024
3881,2SPX,P,12 20 2024,01700 000,0.7397,60,06 17 2024
3882,2SPX,P,12 20 2024,01750 000,0.8172,280,06 17 2024
3883,2SPX,P,12 20 2024,01925 000,1.0979,37,06 17 2024
3884,2SPX,P,12 20 2024,01950 000,1.1471,2600,06 17 2024
3885,2SPX,P,12 20 2024,01998 980,1.2478,33,06 17 2024
3886,2SPX,P,12 20 2024,02020 710,1.2946,345,06 17 2024
3887,2SPX,P,12 20 2024,02075 000,1.4165,5,06 17 2024
3888,2SPX,C,12 20 2024,02391 500,3136.035,63,06 17 2024
3889,2SPX,P,12 20 2024,02391 500,2.3688,63,06 17 2024
3890,2SPX,P,12 20 2024,02450 000,2.5832,150,06 17 2024
3891,2SPX,P,12 20 2024,02525 000,2.8656,200,06 17 2024
3892,2SPX,P,12 20 2024,02550 000,2.9598,230,06 17 2024
3893,2SPX,C,12 20 2024,02635 500,2899.432,108,06 17 2024
3894,2SPX,P,12 20 2024,02635 500,3.3064,108,06 17 2024
3895,2SPX,P,12 20 2024,02800 010,4.0701,65,06 17 2024
3896,2SPX,C,12 20 2024,02850 010,2691.628,75,06 17 2024
3897,2SPX,P,12 20 2024,02850 010,4.3335,75,06 17 2024
3898,2SPX,C,12 20 2024,02962 620,2582.606,161,06 17 2024
3899,2SPX,P,12 20 2024,02962 620,4.9400,161,06 17 2024
3900,2SPX,P,12 20 2024,02975 000,5.0189,40,06 17 2024
3901,2SPX,C,12 20 2024,02976 000,2569.665,101,06 17 2024
3902,2SPX,C,12 20 2024,02993 500,2552.742,319,06 17 2024
3903,2SPX,P,12 20 2024,02993 500,5.1385,319,06 17 2024
3904,2SPX,C,12 20 2024,02993 710,2552.538,127,06 17 2024
3905,2SPX,P,12 20 2024,02993 710,5.1399,127,06 17 2024
3906,2SPX,P,12 20 2024,03000 010,5.1813,80,06 17 2024
3907,2SPX,C,12 20 2024,03062 700,2485.834,140,06 17 2024
3908,2SPX,P,12 20 2024,03062 700,5.5988,140,06 17 2024
3909,2SPX,P,12 20 2024,03065 000,5.6141,10,06 17 2024
3910,2SPX,C,12 20 2024,03067 050,2481.628,33,06 17 2024
3911,2SPX,P,12 20 2024,03067 050,5.6278,33,06 17 2024
3912,2SPX,C,12 20 2024,03091 980,2457.525,31,06 17 2024
3913,2SPX,P,12 20 2024,03091 980,5.7945,31,06 17 2024
3914,2SPX,C,12 20 2024,03123 350,2427.195,77,06 17 2024
3915,2SPX,P,12 20 2024,03123 350,6.0044,77,06 17 2024
3916,2SPX,C,12 20 2024,03177 760,2374.590,45,06 17 2024
3917,2SPX,P,12 20 2024,03177 760,6.3688,45,06 17 2024
3918,2SPX,C,12 20 2024,03239 220,2315.219,133,06 17 2024
3919,2SPX,P,12 20 2024,03239 220,6.8308,133,06 17 2024
3920,2SPX,C,12 20 2024,03243 060,2311.511,222,06 17 2024
3921,2SPX,P,12 20 2024,03243 060,6.8612,222,06 17 2024
3922,2SPX,C,12 20 2024,03270 310,2285.201,44,06 17 2024
3923,2SPX,P,12 20 2024,03270 310,7.0797,44,06 17 2024
3924,2SPX,C,12 20 2024,03282 020,2273.900,749,06 17 2024
3925,2SPX,P,12 20 2024,03282 020,7.1786,749,06 17 2024
3926,2SPX,C,12 20 2024,03282 220,2273.707,329,06 17 2024
3927,2SPX,P,12 20 2024,03282 220,7.1804,329,06 17 2024
3928,2SPX,C,12 20 2024,03366 730,2192.187,43,06 17 2024
3929,2SPX,P,12 20 2024,03366 730,7.9334,43,06 17 2024
3930,2SPX,C,12 20 2024,03366 780,2192.139,430,06 17 2024
3931,2SPX,P,12 20 2024,03366 780,7.9339,430,06 17 2024
3932,2SPX,C,12 20 2024,03433 490,2127.823,141,06 17 2024
3933,2SPX,P,12 20 2024,03433 490,8.5625,141,06 17 2024
3934,2SPX,C,12 20 2024,03461 180,2101.141,70,06 17 2024
3935,2SPX,P,12 20 2024,03461 180,8.8368,70,06 17 2024
3936,2SPX,P,12 20 2024,03481 280,9.0363,68,06 17 2024
3937,2SPX,C,12 20 2024,03487 900,2075.393,69,06 17 2024
3938,2SPX,P,12 20 2024,03487 900,9.1020,69,06 17 2024
3939,2SPX,C,12 20 2024,03518 100,2046.293,82,06 17 2024
3940,2SPX,P,12 20 2024,03518 100,9.4025,82,06 17 2024
3941,2SPX,C,12 20 2024,03532 790,2032.149,109,06 17 2024
3942,2SPX,P,12 20 2024,03532 790,9.5597,109,06 17 2024
3943,2SPX,C,12 20 2024,03553 990,2011.751,272,06 17 2024
3944,2SPX,P,12 20 2024,03553 990,9.8004,272,06 17 2024
3945,2SPX,C,12 20 2024,03554 500,2011.261,109,06 17 2024
3946,2SPX,P,12 20 2024,03554 500,9.8062,109,06 17 2024
3947,2SPX,C,12 20 2024,03555 400,2010.395,136,06 17 2024
3948,2SPX,P,12 20 2024,03555 400,9.8165,136,06 17 2024
3949,2SPX,C,12 20 2024,03566 700,1999.523,271,06 17 2024
3950,2SPX,P,12 20 2024,03566 700,9.9451,271,06 17 2024
3951,2SPX,C,12 20 2024,03570 320,1996.040,81,06 17 2024
3952,2SPX,P,12 20 2024,03570 320,9.9864,81,06 17 2024
3953,2SPX,C,12 20 2024,03594 450,1972.824,605,06 17 2024
3954,2SPX,P,12 20 2024,03594 450,10.2616,605,06 17 2024
3955,2SPX,C,12 20 2024,03631 390,1937.284,68,06 17 2024
3956,2SPX,P,12 20 2024,03631 390,10.6837,68,06 17 2024
3957,2SPX,C,12 20 2024,03632 190,1936.514,67,06 17 2024
3958,2SPX,P,12 20 2024,03632 190,10.6929,67,06 17 2024
3959,2SPX,C,12 20 2024,03639 810,1929.184,104,06 17 2024
3960,2SPX,C,12 20 2024,03653 540,1915.979,132,06 17 2024
3961,2SPX,P,12 20 2024,03653 540,10.9423,132,06 17 2024
3962,2SPX,C,12 20 2024,03682 820,1887.827,525,06 17 2024
3963,2SPX,P,12 20 2024,03682 820,11.2952,525,06 17 2024
3964,2SPX,C,12 20 2024,03689 260,1881.636,138,06 17 2024
3965,2SPX,P,12 20 2024,03689 260,11.3738,138,06 17 2024
3966,2SPX,C,12 20 2024,03698 400,1872.850,27,06 17 2024
3967,2SPX,P,12 20 2024,03698 400,11.4865,27,06 17 2024
3968,2SPX,P,12 20 2024,03800 010,12.8234,50,06 17 2024
3969,2SPX,C,12 20 2024,03807 400,1768.175,385,06 17 2024
3970,2SPX,P,12 20 2024,03807 400,12.9254,385,06 17 2024
3971,2SPX,C,12 20 2024,03810 280,1765.411,127,06 17 2024
3972,2SPX,P,12 20 2024,03810 280,12.9653,127,06 17 2024
3973,2SPX,C,12 20 2024,03820 680,1755.431,38,06 17 2024
3974,2SPX,P,12 20 2024,03820 680,13.1097,38,06 17 2024
3975,2SPX,C,12 20 2024,03823 880,1752.360,127,06 17 2024
3976,2SPX,P,12 20 2024,03823 880,13.1542,127,06 17 2024
3977,2SPX,C,12 20 2024,03824 460,1751.804,254,06 17 2024
3978,2SPX,P,12 20 2024,03824 460,13.1623,254,06 17 2024
3979,2SPX,C,12 20 2024,03844 110,1732.947,56,06 17 2024
3980,2SPX,P,12 20 2024,03844 110,13.4360,56,06 17 2024
3981,2SPX,C,12 20 2024,03848 490,1728.744,51,06 17 2024
3982,2SPX,P,12 20 2024,03848 490,13.4970,51,06 17 2024
3983,2SPX,C,12 20 2024,03865 600,1712.326,276,06 17 2024
3984,2SPX,P,12 20 2024,03865 600,13.7358,276,06 17 2024
3985,2SPX,C,12 20 2024,03866 120,1711.827,276,06 17 2024
3986,2SPX,P,12 20 2024,03866 120,13.7431,276,06 17 2024
3987,2SPX,C,12 20 2024,03866 580,1711.386,138,06 17 2024
3988,2SPX,P,12 20 2024,03866 580,13.7496,138,06 17 2024
3989,2SPX,C,12 20 2024,03876 190,1702.167,1103,06 17 2024
3990,2SPX,P,12 20 2024,03876 190,13.8859,1103,06 17 2024
3991,2SPX,C,12 20 2024,03881 490,1697.087,68,06 17 2024
3992,2SPX,P,12 20 2024,03881 490,13.9656,68,06 17 2024
3993,2SPX,C,12 20 2024,03881 520,1697.058,69,06 17 2024
3994,2SPX,P,12 20 2024,03881 520,13.9661,69,06 17 2024
3995,2SPX,C,12 20 2024,03882 590,1696.032,136,06 17 2024
3996,2SPX,P,12 20 2024,03882 590,13.9824,136,06 17 2024
3997,2SPX,C,12 20 2024,03885 280,1693.455,68,06 17 2024
3998,2SPX,P,12 20 2024,03885 280,14.0236,68,06 17 2024
3999,2SPX,C,12 20 2024,03895 980,1683.203,135,06 17 2024
4000,2SPX,P,12 20 2024,03895 980,14.1883,135,06 17 2024
4001,2SPX,C,12 20 2024,03896 090,1683.098,125,06 17 2024
4002,2SPX,P,12 20 2024,03896 090,14.1900,125,06 17 2024
4003,2SPX,C,12 20 2024,03921 220,1659.032,204,06 17 2024
4004,2SPX,P,12 20 2024,03921 220,14.5895,204,06 17 2024
4005,2SPX,C,12 20 2024,03925 040,1655.374,136,06 17 2024
4006,2SPX,P,12 20 2024,03925 040,14.6502,136,06 17 2024
4007,2SPX,C,12 20 2024,03927 580,1652.942,272,06 17 2024
4008,2SPX,P,12 20 2024,03927 580,14.6907,272,06 17 2024
4009,2SPX,C,12 20 2024,03927 980,1652.559,1,06 17 2024
4010,2SPX,C,12 20 2024,03928 390,1652.166,266,06 17 2024
4011,2SPX,P,12 20 2024,03928 390,14.7036,266,06 17 2024
4012,2SPX,C,12 20 2024,03931 240,1649.437,271,06 17 2024
4013,2SPX,P,12 20 2024,03931 240,14.7491,271,06 17 2024
4014,2SPX,C,12 20 2024,03933 840,1646.947,271,06 17 2024
4015,2SPX,P,12 20 2024,03933 840,14.7906,271,06 17 2024
4016,2SPX,C,12 20 2024,03934 000,1646.794,3660,06 17 2024
4017,2SPX,P,12 20 2024,03934 000,14.7932,3660,06 17 2024
4018,2SPX,C,12 20 2024,03941 770,1639.354,1355,06 17 2024
4019,2SPX,P,12 20 2024,03941 770,14.9176,1355,06 17 2024
4020,2SPX,C,12 20 2024,03945 000,1636.262,117,06 17 2024
4021,2SPX,P,12 20 2024,03945 000,14.9694,117,06 17 2024
4022,2SPX,C,12 20 2024,03947 480,1633.888,539,06 17 2024
4023,2SPX,P,12 20 2024,03947 480,15.0096,539,06 17 2024
4024,2SPX,C,12 20 2024,03947 530,1633.840,270,06 17 2024
4025,2SPX,P,12 20 2024,03947 530,15.0104,270,06 17 2024
4026,2SPX,C,12 20 2024,03947 690,1633.687,810,06 17 2024
4027,2SPX,P,12 20 2024,03947 690,15.0132,810,06 17 2024
4028,2SPX,C,12 20 2024,03959 920,1621.996,212,06 17 2024
4029,2SPX,P,12 20 2024,03959 920,15.2286,212,06 17 2024
4030,2SPX,C,12 20 2024,03968 400,1613.892,676,06 17 2024
4031,2SPX,P,12 20 2024,03968 400,15.3807,676,06 17 2024
4032,2SPX,C,12 20 2024,03968 800,1613.510,536,06 17 2024
4033,2SPX,P,12 20 2024,03968 800,15.3879,536,06 17 2024
4034,2SPX,C,12 20 2024,03970 750,1611.647,173,06 17 2024
4035,2SPX,P,12 20 2024,03970 750,15.4229,173,06 17 2024
4036,2SPX,C,12 20 2024,03972 290,1610.175,541,06 17 2024
4037,2SPX,P,12 20 2024,03972 290,15.4506,541,06 17 2024
4038,2SPX,C,12 20 2024,03977 970,1604.748,134,06 17 2024
4039,2SPX,P,12 20 2024,03977 970,15.5527,134,06 17 2024
4040,2SPX,C,12 20 2024,03978 050,1604.671,201,06 17 2024
4041,2SPX,P,12 20 2024,03978 050,15.5541,201,06 17 2024
4042,2SPX,C,12 20 2024,03978 200,1604.528,54,06 17 2024
4043,2SPX,P,12 20 2024,03978 200,15.5568,54,06 17 2024
4044,2SPX,C,12 20 2024,03989 880,1593.367,132,06 17 2024
4045,2SPX,P,12 20 2024,03989 880,15.7669,132,06 17 2024
4046,2SPX,C,12 20 2024,03992 240,1591.112,1879,06 17 2024
4047,2SPX,P,12 20 2024,03992 240,15.8094,1879,06 17 2024
4048,2SPX,C,12 20 2024,03994 310,1589.134,202,06 17 2024
4049,2SPX,P,12 20 2024,03994 310,15.8467,202,06 17 2024
4050,2SPX,C,12 20 2024,03994 340,1589.106,403,06 17 2024
4051,2SPX,P,12 20 2024,03994 340,15.8472,403,06 17 2024
4052,2SPX,C,12 20 2024,03999 780,1583.908,938,06 17 2024
4053,2SPX,P,12 20 2024,03999 780,15.9451,938,06 17 2024
4054,2SPX,P,12 20 2024,04000 010,15.9493,300,06 17 2024
4055,2SPX,C,12 20 2024,04002 810,1581.012,131,06 17 2024
4056,2SPX,P,12 20 2024,04002 810,15.9997,131,06 17 2024
4057,2SPX,C,12 20 2024,04003 270,1580.573,396,06 17 2024
4058,2SPX,P,12 20 2024,04003 270,16.0080,396,06 17 2024
4059,2SPX,C,12 20 2024,04004 600,1579.302,201,06 17 2024
4060,2SPX,P,12 20 2024,04004 600,16.0319,201,06 17 2024
4061,2SPX,C,12 20 2024,04004 720,1579.187,393,06 17 2024
4062,2SPX,P,12 20 2024,04004 720,16.0341,393,06 17 2024
4063,2SPX,C,12 20 2024,04005 330,1578.604,266,06 17 2024
4064,2SPX,P,12 20 2024,04005 330,16.0451,266,06 17 2024
4065,2SPX,P,12 20 2024,04009 000,16.1112,50,06 17 2024
4066,2SPX,C,12 20 2024,04009 680,1574.448,198,06 17 2024
4067,2SPX,P,12 20 2024,04009 680,16.1235,198,06 17 2024
4068,2SPX,C,12 20 2024,04012 970,1571.304,130,06 17 2024
4069,2SPX,P,12 20 2024,04012 970,16.1828,130,06 17 2024
4070,2SPX,C,12 20 2024,04015 490,1568.897,261,06 17 2024
4071,2SPX,P,12 20 2024,04015 490,16.2282,261,06 17 2024
4072,2SPX,C,12 20 2024,04016 070,1568.342,266,06 17 2024
4073,2SPX,P,12 20 2024,04016 070,16.2387,266,06 17 2024
4074,2SPX,C,12 20 2024,04018 070,1566.432,131,06 17 2024
4075,2SPX,P,12 20 2024,04018 070,16.2748,131,06 17 2024
4076,2SPX,C,12 20 2024,04022 900,1561.817,132,06 17 2024
4077,2SPX,P,12 20 2024,04022 900,16.3622,132,06 17 2024
4078,2SPX,C,12 20 2024,04023 110,1561.616,265,06 17 2024
4079,2SPX,P,12 20 2024,04023 110,16.3660,265,06 17 2024
4080,2SPX,C,12 20 2024,04028 080,1556.869,130,06 17 2024
4081,2SPX,P,12 20 2024,04028 080,16.4576,130,06 17 2024
4082,2SPX,C,12 20 2024,04039 200,1546.252,129,06 17 2024
4083,2SPX,P,12 20 2024,04039 200,16.6656,129,06 17 2024
4084,2SPX,C,12 20 2024,04040 040,1545.450,322,06 17 2024
4085,2SPX,P,12 20 2024,04040 040,16.6814,322,06 17 2024
4086,2SPX,C,12 20 2024,04040 270,1545.230,131,06 17 2024
4087,2SPX,P,12 20 2024,04040 270,16.6857,131,06 17 2024
4088,2SPX,C,12 20 2024,04041 000,1544.533,66,06 17 2024
4089,2SPX,P,12 20 2024,04041 000,16.6995,66,06 17 2024
4090,2SPX,C,12 20 2024,04041 630,1543.932,115,06 17 2024
4091,2SPX,P,12 20 2024,04041 630,16.7114,115,06 17 2024
4092,2SPX,C,12 20 2024,04044 770,1540.934,131,06 17 2024
4093,2SPX,P,12 20 2024,04044 770,16.7709,131,06 17 2024
4094,2SPX,C,12 20 2024,04045 150,1540.572,131,06 17 2024
4095,2SPX,P,12 20 2024,04045 150,16.7781,131,06 17 2024
4096,2SPX,C,12 20 2024,04051 830,1534.196,182,06 17 2024
4097,2SPX,P,12 20 2024,04051 830,16.9060,182,06 17 2024
4098,2SPX,C,12 20 2024,04055 920,1530.294,65,06 17 2024
4099,2SPX,P,12 20 2024,04055 920,16.9857,65,06 17 2024
4100,2SPX,C,12 20 2024,04059 710,1526.679,720,06 17 2024
4101,2SPX,P,12 20 2024,04059 710,17.0597,720,06 17 2024
4102,2SPX,C,12 20 2024,04065 040,1521.594,91,06 17 2024
4103,2SPX,P,12 20 2024,04065 040,17.1640,91,06 17 2024
4104,2SPX,C,12 20 2024,04066 820,1519.896,391,06 17 2024
4105,2SPX,P,12 20 2024,04066 820,17.1988,391,06 17 2024
4106,2SPX,C,12 20 2024,04067 460,1519.286,196,06 17 2024
4107,2SPX,P,12 20 2024,04067 460,17.2113,196,06 17 2024
4108,2SPX,C,12 20 2024,04069 400,1517.435,258,06 17 2024
4109,2SPX,P,12 20 2024,04069 400,17.2493,258,06 17 2024
4110,2SPX,C,12 20 2024,04073 510,1513.514,394,06 17 2024
4111,2SPX,P,12 20 2024,04073 510,17.3297,394,06 17 2024
4112,2SPX,C,12 20 2024,04074 140,1512.913,192,06 17 2024
4113,2SPX,P,12 20 2024,04074 140,17.3420,192,06 17 2024
4114,2SPX,C,12 20 2024,04074 920,1512.169,64,06 17 2024
